x,p_0
-1683.98,8.9294e-11
-1680.35,1.68751e-10
-1676.72,3.12887e-10
-1673.09,5.6918e-10
-1669.46,1.01586e-09
-1665.83,1.77883e-09
-1662.2,3.05603e-09
-1658.57,5.15109e-09
-1654.94,8.51845e-09
-1651.31,1.38211e-08
-1647.68,2.20011e-08
-1644.05,3.43609e-08
-1640.43,5.26509e-08
-1636.8,7.91528e-08
-1633.17,1.16747e-07
-1629.54,1.68946e-07
-1625.91,2.39865e-07
-1622.28,3.34124e-07
-1618.65,4.56633e-07
-1615.02,6.12276e-07
-1611.39,8.05465e-07
-1607.76,1.0396e-06
-1604.13,1.31645e-06
-1600.5,1.63555e-06
-1596.87,1.99362e-06
-1593.24,2.38419e-06
-1589.61,2.79743e-06
-1585.98,3.22031e-06
-1582.35,3.63711e-06
-1578.72,4.03027e-06
-1575.1,4.38159e-06
-1571.47,4.67358e-06
-1567.84,4.89087e-06
-1564.21,5.02162e-06
-1560.58,5.05849e-06
-1556.95,4.99939e-06
-1553.32,4.84768e-06
-1549.69,4.6118e-06
-1546.06,4.30454e-06
-1542.43,3.94187e-06
-1538.8,3.54159e-06
-1535.17,3.12186e-06
-1531.54,2.69991e-06
-1527.91,2.29089e-06
-1524.28,1.90713e-06
-1520.65,1.55767e-06
-1517.02,1.24822e-06
-1513.39,9.81351e-07
-1509.77,7.5697e-07
-1506.14,5.72866e-07
-1502.51,4.2535e-07
-1498.88,3.09857e-07
-1495.25,2.21459e-07
-1491.62,1.55291e-07
-1487.99,1.06837e-07
-1484.36,7.21131e-08
-1480.73,4.77559e-08
-1477.1,3.10284e-08
-1473.47,1.97794e-08
-1469.84,1.23704e-08
-1466.21,7.59061e-09
-1462.58,4.56971e-09
-1458.95,2.69911e-09
-1455.32,1.56413e-09
-1451.69,8.89291e-10
-1448.06,4.96061e-10
-1444.44,2.71485e-10
-1440.81,1.45773e-10
-1437.18,7.67941e-11
-1433.55,3.96916e-11
-1429.92,2.01275e-11
-1426.29,1.0014e-11
-1422.66,4.88842e-12
-1419.03,2.342e-12
-1415.4,1.10268e-12
-1411.77,5.13841e-13
-1408.14,2.45618e-13
-1404.51,1.40037e-13
-1400.88,1.32514e-13
-1397.25,2.18373e-13
-1393.62,4.50377e-13
-1389.99,9.66217e-13
-1386.36,2.05756e-12
-1382.73,4.30837e-12
-1379.11,8.85476e-12
-1375.48,1.78564e-11
-1371.85,3.53296e-11
-1368.22,6.85811e-11
-1364.59,1.30614e-10
-1360.96,2.44059e-10
-1357.33,4.47425e-10
-1353.7,8.04757e-10
-1350.07,1.42014e-09
-1346.44,2.45875e-09
-1342.81,4.17656e-09
-1339.18,6.96054e-09
-1335.55,1.13812e-08
-1331.92,1.82579e-08
-1328.29,2.87366e-08
-1324.66,4.4375e-08
-1321.03,6.72298e-08
-1317.4,9.9932e-08
-1313.78,1.45736e-07
-1310.15,2.08521e-07
-1306.52,2.9272e-07
-1302.89,4.03158e-07
-1299.26,5.44775e-07
-1295.63,7.22237e-07
-1292,9.39424e-07
-1288.37,1.19885e-06
-1284.74,1.50101e-06
-1281.11,1.84385e-06
-1277.48,2.22222e-06
-1273.85,2.62765e-06
-1270.22,3.04838e-06
-1266.59,3.46968e-06
-1262.96,3.87463e-06
-1259.33,4.24512e-06
-1255.7,4.56321e-06
-1252.07,4.81249e-06
-1248.45,4.97954e-06
-1244.82,5.05509e-06
-1241.19,5.03487e-06
-1237.56,4.92003e-06
-1233.93,4.717e-06
-1230.3,4.43696e-06
-1226.67,4.09471e-06
-1223.04,3.70751e-06
-1219.41,3.29352e-06
-1215.78,2.8705e-06
-1212.15,2.45457e-06
-1208.52,2.05927e-06
-1204.89,1.69501e-06
-1201.26,1.36883e-06
-1197.63,1.08454e-06
-1194,8.43068e-07
-1190.37,6.42982e-07
-1186.74,4.81123e-07
-1183.12,3.53209e-07
-1179.49,2.54407e-07
-1175.86,1.79781e-07
-1172.23,1.24647e-07
-1168.6,8.47882e-08
-1164.97,5.65863e-08
-1161.34,3.70516e-08
-1157.71,2.38024e-08
-1154.08,1.50023e-08
-1150.45,9.27707e-09
-1146.82,5.62841e-09
-1143.19,3.35027e-09
-1139.56,1.95656e-09
-1135.93,1.12106e-09
-1132.3,6.30205e-10
-1128.67,3.47581e-10
-1125.04,1.88083e-10
-1121.41,9.98532e-11
-1117.79,5.20111e-11
-1114.16,2.65796e-11
-1110.53,1.33266e-11
-1106.9,6.55561e-12
-1103.27,3.16392e-12
-1099.64,1.49816e-12
-1096.01,6.96001e-13
-1092.38,3.17235e-13
-1088.75,1.41865e-13
-1085.12,6.22422e-14
-1081.49,2.67927e-14
-1077.86,1.13153e-14
-1074.23,4.68854e-15
-1070.6,1.90603e-15
-1066.97,7.60219e-16
-1063.34,2.97488e-16
-1059.71,1.14214e-16
-1056.08,4.30219e-17
-1052.46,1.58994e-17
-1048.83,5.76486e-18
-1045.2,2.05077e-18
-1041.57,7.15759e-19
-1037.94,2.45096e-19
-1034.31,8.23427e-20
-1030.68,2.71416e-20
-1027.05,8.77733e-21
-1023.42,2.78491e-21
-1019.79,8.66918e-22
-1016.16,2.64768e-22
-1012.53,7.93372e-23
-1008.9,2.33247e-23
-1005.27,6.73071e-24
-1001.64,1.91642e-24
-998.014,5.76683e-25
-994.384,3.23433e-25
-990.755,6.95141e-25
-987.125,2.36766e-24
-983.496,8.30687e-24
-979.867,2.86991e-23
-976.237,9.73065e-23
-972.608,3.23696e-22
-968.978,1.05646e-21
-965.349,3.38294e-21
-961.719,1.0628e-20
-958.09,3.27591e-20
-954.46,9.9067e-20
-950.831,2.93932e-19
-947.202,8.55627e-19
-943.572,2.44366e-18
-939.943,6.84727e-18
-936.313,1.88241e-17
-932.684,5.07729e-17
-929.054,1.34359e-16
-925.425,3.48838e-16
-921.795,8.88588e-16
-918.166,2.22074e-15
-914.537,5.44519e-15
-910.907,1.30993e-14
-907.278,3.09175e-14
-903.648,7.15943e-14
-900.019,1.62658e-13
-896.389,3.62567e-13
-892.76,7.92908e-13
-889.131,1.70129e-12
-885.501,3.5814e-12
-881.872,7.39685e-12
-878.242,1.49886e-11
-874.613,2.97985e-11
-870.983,5.8123e-11
-867.354,1.1123e-10
-863.724,2.0884e-10
-860.095,3.84704e-10
-856.466,6.95281e-10
-852.836,1.23286e-09
-849.207,2.14479e-09
-845.577,3.66081e-09
-841.948,6.13041e-09
-838.318,1.00721e-08
-834.689,1.62358e-08
-831.059,2.56771e-08
-827.43,3.98416e-08
-823.801,6.06524e-08
-820.171,9.05897e-08
-816.542,1.32749e-07
-812.912,1.90853e-07
-809.283,2.6921e-07
-805.653,3.72564e-07
-802.024,5.05861e-07
-798.394,6.73878e-07
-794.765,8.80746e-07
-791.136,1.12938e-06
-787.506,1.42085e-06
-783.877,1.75379e-06
-780.247,2.12387e-06
-776.618,2.52346e-06
-772.988,2.94161e-06
-769.359,3.36429e-06
-765.729,3.77504e-06
-762.1,4.15595e-06
-758.471,4.48888e-06
-754.841,4.75692e-06
-751.212,4.94576e-06
-747.582,5.04499e-06
-743.953,5.04903e-06
-740.323,4.95764e-06
-736.694,4.77597e-06
-733.064,4.51407e-06
-729.435,4.18596e-06
-725.806,3.80839e-06
-722.176,3.39944e-06
-718.547,2.9771e-06
-714.917,2.55799e-06
-711.288,2.15638e-06
-707.658,1.78349e-06
-704.029,1.44722e-06
-700.399,1.15218e-06
-696.77,8.99963e-07
-693.141,6.89682e-07
-689.511,5.18554e-07
-685.882,3.82523e-07
-682.252,2.76848e-07
-678.623,1.96583e-07
-674.993,1.36952e-07
-671.364,9.3608e-08
-667.734,6.27735e-08
-664.105,4.13009e-08
-660.476,2.66602e-08
-656.846,1.68844e-08
-653.217,1.04913e-08
-649.587,6.39575e-09
-645.958,3.82542e-09
-642.328,2.2449e-09
-638.699,1.29267e-09
-635.069,7.30618e-10
-631.44,4.05856e-10
-627.811,2.22696e-10
-624.181,1.23012e-10
-620.552,7.29931e-11
-616.922,5.47549e-11
-613.293,6.15865e-11
-609.663,9.61193e-11
-606.034,1.71111e-10
-602.404,3.1301e-10
-598.775,5.68915e-10
-595.146,1.01807e-09
-591.516,1.78946e-09
-587.887,3.08768e-09
-584.257,5.22945e-09
-580.628,8.69345e-09
-576.998,1.41859e-08
-573.369,2.27233e-08
-569.739,3.57321e-08
-566.11,5.51625e-08
-562.481,8.36095e-08
-558.851,1.2443e-07
-555.222,1.81838e-07
-551.592,2.60958e-07
-547.963,3.67808e-07
-544.333,5.09192e-07
-540.704,6.92459e-07
-537.075,9.25144e-07
-533.445,1.21445e-06
-529.816,1.56663e-06
-526.186,1.98622e-06
-522.557,2.47533e-06
-518.927,3.0329e-06
-515.298,3.65417e-06
-511.668,4.3303e-06
-508.039,5.0484e-06
-504.41,5.79192e-06
-500.78,6.54145e-06
-497.151,7.27589e-06
-493.521,7.97398e-06
-489.892,8.61602e-06
-486.262,9.18559e-06
-482.633,9.67111e-06
-479.003,1.00671e-05
-475.374,1.03746e-05
-471.745,1.06016e-05
-468.115,1.0762e-05
-464.486,1.08741e-05
-460.856,1.09589e-05
-457.227,1.10376e-05
-453.597,1.11294e-05
-449.968,1.1249e-05
-446.338,1.14059e-05
-442.709,1.16028e-05
-439.08,1.18367e-05
-435.45,1.20999e-05
-431.821,1.23825e-05
-428.191,1.26747e-05
-424.562,1.29704e-05
-420.932,1.32696e-05
-417.303,1.35805e-05
-413.673,1.392e-05
-410.044,1.4314e-05
-406.415,1.47949e-05
-402.785,1.53996e-05
-399.156,1.6165e-05
-395.526,1.71246e-05
-391.897,1.83045e-05
-388.267,1.97207e-05
-384.638,2.13766e-05
-381.008,2.32633e-05
-377.379,2.53599e-05
-373.75,2.76361e-05
-370.12,3.00553e-05
-366.491,3.25784e-05
-362.861,3.51679e-05
-359.232,3.77907e-05
-355.602,4.04212e-05
-351.973,4.30425e-05
-348.343,4.56461e-05
-344.714,4.82317e-05
-341.085,5.08045e-05
-337.455,5.3373e-05
-333.826,5.59464e-05
-330.196,5.85326e-05
-326.567,6.11364e-05
-322.937,6.37595e-05
-319.308,6.64017e-05
-315.678,6.90626e-05
-312.049,7.17453e-05
-308.42,7.446e-05
-304.79,7.72278e-05
-301.161,8.00843e-05
-297.531,8.30812e-05
-293.902,8.6287e-05
-290.272,8.97856e-05
-286.643,9.36724e-05
-283.013,9.80485e-05
-279.384,0.000103014
-275.755,0.000108661
-272.125,0.000115062
-268.496,0.000122266
-264.866,0.000130293
-261.237,0.000139128
-257.607,0.000148724
-253.978,0.000159002
-250.348,0.000169859
-246.719,0.000181179
-243.09,0.00019284
-239.46,0.000204729
-235.831,0.000216752
-232.201,0.000228847
-228.572,0.000240992
-224.942,0.000253207
-221.313,0.000265558
-217.683,0.000278151
-214.054,0.000291127
-210.425,0.000304655
-206.795,0.000318913
-203.166,0.000334087
-199.536,0.000350349
-195.907,0.00036786
-192.277,0.000386754
-188.648,0.000407142
-185.019,0.00042911
-181.389,0.000452723
-177.76,0.000478034
-174.13,0.000505085
-170.501,0.00053392
-166.871,0.000564594
-163.242,0.000597177
-159.612,0.000631765
-155.983,0.000668488
-152.354,0.000707512
-148.724,0.000749047
-145.095,0.000793349
-141.465,0.000840725
-137.836,0.000891523
-134.206,0.000946135
-130.577,0.00100498
-126.947,0.0010685
-123.318,0.00113712
-119.689,0.00121126
-116.059,0.0012913
-112.43,0.00137754
-108.8,0.00147022
-105.171,0.00156948
-101.541,0.00167537
-97.9119,0.00178783
-94.2824,0.00190671
-90.653,0.00203174
-87.0235,0.00216258
-83.3941,0.00229878
-79.7647,0.00243979
-76.1352,0.00258499
-72.5058,0.00273363
-68.8763,0.00288489
-65.2469,0.00303783
-61.6174,0.00319143
-57.988,0.00334454
-54.3586,0.00349598
-50.7291,0.00364449
-47.0997,0.00378879
-43.4702,0.00392761
-39.8408,0.00405972
-36.2113,0.00418396
-32.5819,0.00429927
-28.9524,0.0044047
-25.323,0.00449948
-21.6936,0.00458295
-18.0641,0.00465462
-14.4347,0.00471414
-10.8052,0.00476129
-7.17579,0.004796
-3.54634,0.0048183
0.0830992,0.00482832
3.71254,0.00482628
7.34199,0.0048125
10.9714,0.00478733
14.6009,0.00475124
18.2303,0.0047047
21.8598,0.00464829
25.4892,0.00458261
29.1186,0.00450834
32.7481,0.00442618
36.3775,0.00433689
40.007,0.00424126
43.6364,0.00414006
47.2659,0.0040341
50.8953,0.00392411
54.5247,0.00381082
58.1542,0.00369487
61.7836,0.00357682
65.4131,0.00345716
69.0425,0.00333632
72.672,0.00321465
76.3014,0.00309247
79.9309,0.00297005
83.5603,0.00284771
87.1897,0.00272574
90.8192,0.00260449
94.4486,0.00248434
98.0781,0.0023657
101.708,0.002249
105.337,0.0021347
108.966,0.00202323
112.596,0.00191499
116.225,0.00181034
119.855,0.00170956
123.484,0.00161287
127.114,0.00152038
130.743,0.00143216
134.373,0.00134818
