x,p_0
0.00279946,1.19744e-05
0.00280844,1.48173e-05
0.00281742,1.82968e-05
0.00282639,2.25464e-05
0.00283537,2.7725e-05
0.00284435,3.40221e-05
0.00285332,4.16623e-05
0.0028623,5.0912e-05
0.00287128,6.20857e-05
0.00288026,7.55539e-05
0.00288923,9.17523e-05
0.00289821,0.000111192
0.00290719,0.000134469
0.00291616,0.000162281
0.00292514,0.000195437
0.00293412,0.000234879
0.00294309,0.000281693
0.00295207,0.000337135
0.00296105,0.000402651
0.00297002,0.000479899
0.002979,0.000570779
0.00298798,0.000677461
0.00299696,0.000802412
0.00300593,0.000948438
0.00301491,0.00111871
0.00302389,0.00131682
0.00303286,0.0015468
0.00304184,0.00181319
0.00305082,0.00212105
0.00305979,0.00247605
0.00306877,0.0028845
0.00307775,0.00335337
0.00308672,0.00389042
0.0030957,0.00450415
0.00310468,0.00520397
0.00311366,0.00600012
0.00312263,0.00690384
0.00313161,0.00792735
0.00314059,0.00908389
0.00314956,0.0103878
0.00315854,0.0118545
0.00316752,0.0135007
0.00317649,0.0153439
0.00318547,0.0174032
0.00319445,0.0196987
0.00320343,0.0222514
0.0032124,0.0250839
0.00322138,0.0282195
0.00323036,0.0316828
0.00323933,0.0354991
0.00324831,0.0396948
0.00325729,0.0442969
0.00326626,0.0493332
0.00327524,0.0548319
0.00328422,0.0608216
0.00329319,0.0673309
0.00330217,0.0743884
0.00331115,0.0820227
0.00332013,0.0902616
0.0033291,0.0991322
0.00333808,0.108661
0.00334706,0.118872
0.00335603,0.129789
0.00336501,0.141434
0.00337399,0.153826
0.00338296,0.166983
0.00339194,0.180918
0.00340092,0.195642
0.00340989,0.211166
0.00341887,0.227493
0.00342785,0.244625
0.00343683,0.26256
0.0034458,0.281292
0.00345478,0.300811
0.00346376,0.321104
0.00347273,0.342152
0.00348171,0.363934
0.00349069,0.386426
0.00349966,0.409597
0.00350864,0.433416
0.00351762,0.457848
0.0035266,0.482854
0.00353557,0.508394
0.00354455,0.534427
0.00355353,0.560908
0.0035625,0.587794
0.00357148,0.61504
0.00358046,0.642602
0.00358943,0.670439
0.00359841,0.698508
0.00360739,0.726772
0.00361636,0.755197
0.00362534,0.783753
0.00363432,0.812414
0.0036433,0.841162
0.00365227,0.869983
0.00366125,0.898874
0.00367023,0.927837
0.0036792,0.956884
0.00368818,0.986037
0.00369716,1.01533
0.00370613,1.0448
0.00371511,1.07451
0.00372409,1.10452
0.00373306,1.13492
0.00374204,1.16578
0.00375102,1.19723
0.00376,1.22937
0.00376897,1.26233
0.00377795,1.29626
0.00378693,1.33132
0.0037959,1.36768
0.00380488,1.40552
0.00381386,1.44503
0.00382283,1.48642
0.00383181,1.52992
0.00384079,1.57574
0.00384977,1.62414
0.00385874,1.67536
0.00386772,1.72966
0.0038767,1.78731
0.00388567,1.84859
0.00389465,1.91376
0.00390363,1.98312
0.0039126,2.05696
0.00392158,2.13557
0.00393056,2.21925
0.00393953,2.30829
0.00394851,2.40299
0.00395749,2.50364
