x,p_0
-3288.84,9.04583e-12
-3274.24,1.1752e-11
-3259.64,1.52194e-11
-3245.03,1.96476e-11
-3230.43,2.52841e-11
-3215.83,3.24345e-11
-3201.23,4.14756e-11
-3186.63,5.28692e-11
-3172.02,6.71796e-11
-3157.42,8.50934e-11
-3142.82,1.07443e-10
-3128.22,1.35235e-10
-3113.61,1.69676e-10
-3099.01,2.12216e-10
-3084.41,2.64581e-10
-3069.81,3.28825e-10
-3055.2,4.07376e-10
-3040.6,5.03096e-10
-3026,6.19342e-10
-3011.4,7.60037e-10
-2996.8,9.29744e-10
-2982.19,1.13375e-09
-2967.59,1.37814e-09
-2952.99,1.66992e-09
-2938.39,2.01708e-09
-2923.78,2.4287e-09
-2909.18,2.91508e-09
-2894.58,3.48779e-09
-2879.98,4.15983e-09
-2865.37,4.94567e-09
-2850.77,5.86137e-09
-2836.17,6.92464e-09
-2821.57,8.15494e-09
-2806.97,9.57344e-09
-2792.36,1.12032e-08
-2777.76,1.30688e-08
-2763.16,1.5197e-08
-2748.56,1.76159e-08
-2733.95,2.03552e-08
-2719.35,2.34461e-08
-2704.75,2.69209e-08
-2690.15,3.0813e-08
-2675.54,3.51564e-08
-2660.94,3.99851e-08
-2646.34,4.53333e-08
-2631.74,5.12343e-08
-2617.14,5.77205e-08
-2602.53,6.48222e-08
-2587.93,7.25676e-08
-2573.33,8.09817e-08
-2558.73,9.00859e-08
-2544.12,9.98968e-08
-2529.52,1.10426e-07
-2514.92,1.2168e-07
-2500.32,1.33657e-07
-2485.71,1.4635e-07
-2471.11,1.59742e-07
-2456.51,1.7381e-07
-2441.91,1.88519e-07
-2427.31,2.0383e-07
-2412.7,2.19689e-07
-2398.1,2.36036e-07
-2383.5,2.52803e-07
-2368.9,2.69909e-07
-2354.29,2.87268e-07
-2339.69,3.04785e-07
-2325.09,3.22359e-07
-2310.49,3.3988e-07
-2295.88,3.57238e-07
-2281.28,3.74315e-07
-2266.68,3.90994e-07
-2252.08,4.07156e-07
-2237.48,4.22684e-07
-2222.87,4.37465e-07
-2208.27,4.51391e-07
-2193.67,4.64358e-07
-2179.07,4.76276e-07
-2164.46,4.87061e-07
-2149.86,4.96645e-07
-2135.26,5.04971e-07
-2120.66,5.12e-07
-2106.05,5.1771e-07
-2091.45,5.22095e-07
-2076.85,5.25172e-07
-2062.25,5.26973e-07
-2047.65,5.27554e-07
-2033.04,5.2699e-07
-2018.44,5.25376e-07
-2003.84,5.22829e-07
-1989.24,5.19482e-07
-1974.63,5.15488e-07
-1960.03,5.11019e-07
-1945.43,5.06258e-07
-1930.83,5.01407e-07
-1916.22,4.96677e-07
-1901.62,4.9229e-07
-1887.02,4.88474e-07
-1872.42,4.85463e-07
-1857.82,4.83496e-07
-1843.21,4.82809e-07
-1828.61,4.83637e-07
-1814.01,4.86207e-07
-1799.41,4.90741e-07
-1784.8,4.97448e-07
-1770.2,5.06526e-07
-1755.6,5.18153e-07
-1741,5.32494e-07
-1726.39,5.49689e-07
-1711.79,5.69857e-07
-1697.19,5.93096e-07
-1682.59,6.19474e-07
-1667.99,6.49034e-07
-1653.38,6.81795e-07
-1638.78,7.17744e-07
-1624.18,7.56843e-07
-1609.58,7.99027e-07
-1594.97,8.44205e-07
-1580.37,8.92261e-07
-1565.77,9.43057e-07
-1551.17,9.96436e-07
-1536.56,1.05222e-06
-1521.96,1.11023e-06
-1507.36,1.17025e-06
-1492.76,1.23209e-06
-1478.16,1.29553e-06
-1463.55,1.36037e-06
-1448.95,1.42642e-06
-1434.35,1.49349e-06
