x,p_0
-838.271,8.7309e-11
-834.341,1.71172e-10
-830.411,3.28491e-10
-826.482,6.17073e-10
-822.552,1.13467e-09
-818.623,2.04232e-09
-814.693,3.59831e-09
-810.764,6.20574e-09
-806.834,1.04763e-08
-802.904,1.73119e-08
-798.975,2.80028e-08
-795.045,4.43381e-08
-791.116,6.87186e-08
-787.186,1.04254e-07
-783.257,1.54821e-07
-779.327,2.25055e-07
-775.397,3.20234e-07
-771.468,4.46033e-07
-767.538,6.08117e-07
-763.609,8.11573e-07
-759.679,1.0602e-06
-755.749,1.35572e-06
-751.82,1.69697e-06
-747.89,2.0792e-06
-743.961,2.49369e-06
-740.031,2.92759e-06
-736.102,3.36436e-06
-732.172,3.78461e-06
-728.242,4.16744e-06
-724.313,4.49217e-06
-720.383,4.74015e-06
-716.454,4.89666e-06
-712.524,4.95238e-06
-708.594,4.90453e-06
-704.665,4.75722e-06
-700.735,4.52128e-06
-696.806,4.21332e-06
-692.876,3.85439e-06
-688.947,3.46824e-06
-685.017,3.07958e-06
-681.087,2.71239e-06
-677.158,2.38848e-06
-673.228,2.12637e-06
-669.299,1.94058e-06
-665.369,1.84111e-06
-661.439,1.83324e-06
-657.51,1.91737e-06
-653.58,2.08907e-06
-649.651,2.33912e-06
-645.721,2.65376e-06
-641.792,3.0151e-06
-637.862,3.40185e-06
-633.932,3.79035e-06
-630.003,4.15598e-06
-626.073,4.47479e-06
-622.144,4.72534e-06
-618.214,4.89047e-06
-614.285,4.95878e-06
-610.355,4.9257e-06
-606.425,4.79396e-06
-602.496,4.57342e-06
-598.566,4.28027e-06
-594.637,3.93573e-06
-590.707,3.56443e-06
-586.777,3.19279e-06
-582.848,2.84735e-06
-578.918,2.55347e-06
-574.989,2.33433e-06
-571.059,2.21024e-06
-567.13,2.19825e-06
-563.2,2.31191e-06
-559.27,2.56107e-06
-555.341,2.95166e-06
-551.411,3.48527e-06
-547.482,4.15878e-06
-543.552,4.96384e-06
-539.622,5.88646e-06
-535.693,6.90696e-06
-531.763,8.00012e-06
-527.834,9.13602e-06
-523.904,1.02813e-05
-519.975,1.14012e-05
-516.045,1.24615e-05
-512.115,1.34315e-05
-508.186,1.42858e-05
-504.256,1.50072e-05
-500.327,1.55872e-05
-496.397,1.60269e-05
-492.467,1.63361e-05
-488.538,1.65319e-05
-484.608,1.66361e-05
-480.679,1.66721e-05
-476.749,1.66624e-05
-472.82,1.66255e-05
-468.89,1.65749e-05
-464.96,1.65181e-05
-461.031,1.64573e-05
-457.101,1.63911e-05
-453.172,1.6317e-05
-449.242,1.62335e-05
-445.312,1.61426e-05
-441.383,1.60515e-05
-437.453,1.59728e-05
-433.524,1.59243e-05
-429.594,1.59274e-05
-425.665,1.60044e-05
-421.735,1.61755e-05
-417.805,1.64563e-05
-413.876,1.68549e-05
-409.946,1.73699e-05
-406.017,1.799e-05
-402.087,1.86946e-05
-398.158,1.94553e-05
-394.228,2.02392e-05
-390.298,2.10126e-05
-386.369,2.17456e-05
-382.439,2.24158e-05
-378.51,2.30127e-05
-374.58,2.35401e-05
-370.65,2.40178e-05
-366.721,2.4481e-05
-362.791,2.49791e-05
-358.862,2.55726e-05
-354.932,2.6329e-05
-351.003,2.73184e-05
-347.073,2.86095e-05
-343.143,3.02652e-05
-339.214,3.23402e-05
-335.284,3.48793e-05
-331.355,3.79166e-05
-327.425,4.14768e-05
-323.495,4.55761e-05
-319.566,5.0224e-05
-315.636,5.54249e-05
-311.707,6.11792e-05
-307.777,6.74839e-05
-303.848,7.43321e-05
-299.918,8.17125e-05
-295.988,8.96084e-05
-292.059,9.79966e-05
-288.129,0.000106847
-284.2,0.000116124
-280.27,0.000125785
-276.34,0.000135786
-272.411,0.000146081
-268.481,0.000156627
-264.552,0.000167388
-260.622,0.000178335
-256.693,0.000189456
-252.763,0.000200751
-248.833,0.000212244
-244.904,0.000223978
-240.974,0.000236023
-237.045,0.000248473
-233.115,0.000261448
-229.186,0.000275092
-225.256,0.000289569
-221.326,0.00030506
-217.397,0.000321754
-213.467,0.000339846
-209.538,0.000359529
-205.608,0.000380992
-201.678,0.000404417
-197.749,0.000429979
-193.819,0.000457849
-189.89,0.00048819
-185.96,0.00052116
-182.031,0.000556914
-178.101,0.000595595
-174.171,0.000637339
-170.242,0.000682267
-166.312,0.000730483
-162.383,0.00078208
-158.453,0.00083714
-154.523,0.000895744
-150.594,0.000957977
-146.664,0.00102394
-142.735,0.00109374
-138.805,0.00116752
-134.876,0.00124543
-130.946,0.00132761
-127.016,0.00141419
-123.087,0.00150526
-119.157,0.00160083
-115.228,0.00170084
-111.298,0.00180514
-107.368,0.00191345
-103.439,0.00202541
-99.5093,0.00214057
-95.5798,0.00225839
-91.6502,0.00237834
-87.7206,0.00249984
-83.791,0.00262235
-79.8614,0.00274539
-75.9318,0.00286852
-72.0023,0.00299139
-68.0727,0.00311369
-64.1431,0.00323514
-60.2135,0.00335549
-56.2839,0.00347443
-52.3544,0.00359159
-48.4248,0.00370651
-44.4952,0.00381859
-40.5656,0.0039271
-36.636,0.00403117
-32.7065,0.00412982
-28.7769,0.004222
-24.8473,0.00430663
-20.9177,0.00438262
-16.9881,0.00444899
-13.0585,0.00450487
-9.12896,0.00454957
-5.19938,0.00458256
-1.2698,0.00460353
2.65978,0.00461233
6.58936,0.00460897
10.5189,0.00459358
14.4485,0.00456634
18.3781,0.00452749
22.3077,0.00447725
26.2373,0.00441589
30.1669,0.00434368
34.0964,0.00426093
38.026,0.00416804
41.9556,0.00406554
45.8852,0.00395412
49.8148,0.00383462
53.7443,0.00370809
57.6739,0.00357573
61.6035,0.00343885
65.5331,0.00329883
69.4627,0.00315709
73.3922,0.00301497
77.3218,0.00287372
81.2514,0.00273444
85.181,0.00259804
89.1106,0.00246528
93.0402,0.00233669
96.9697,0.00221267
100.899,0.00209346
104.829,0.00197916
108.758,0.00186982
112.688,0.00176541
116.618,0.00166583
120.547,0.001571
124.477,0.00148078
128.406,0.00139502
132.336,0.00131357
136.266,0.00123626
140.195,0.0011629
144.125,0.00109334
148.054,0.0010274
151.984,0.000964936
155.913,0.000905827
159.843,0.000849978
163.773,0.000797325
167.702,0.00074782
171.632,0.000701429
175.561,0.000658111
179.491,0.000617803
183.421,0.000580409
187.35,0.00054579
191.28,0.000513756
195.209,0.000484074
199.139,0.000456475
203.068,0.000430669
206.998,0.000406363
210.928,0.000383281
214.857,0.000361177
218.787,0.000339855
222.716,0.000319171
226.646,0.000299042
230.576,0.000279442
234.505,0.000260394
238.435,0.000241962
242.364,0.000224238
246.294,0.000207329
250.223,0.000191344
254.153,0.000176377
258.083,0.000162505
262.012,0.000149772
265.942,0.000138189
269.871,0.000127729
273.801,0.000118335
277.73,0.000109919
281.66,0.000102374
285.59,9.55792e-05
289.519,8.94142e-05
293.449,8.37652e-05
297.378,7.85337e-05
301.308,7.36425e-05
305.238,6.90385e-05
309.167,6.46936e-05
313.097,6.0603e-05
317.026,5.67812e-05
320.956,5.32571e-05
324.885,5.00686e-05
328.815,4.72561e-05
332.745,4.48573e-05
336.674,4.29024e-05
340.604,4.14101e-05
344.533,4.03852e-05
348.463,3.98166e-05
352.393,3.96774e-05
356.322,3.99251e-05
360.252,4.05032e-05
364.181,4.13437e-05
368.111,4.23695e-05
372.04,4.34982e-05
375.97,4.46449e-05
379.9,4.57263e-05
383.829,4.66639e-05
387.759,4.73874e-05
391.688,4.78375e-05
395.618,4.79683e-05
399.548,4.7749e-05
403.477,4.71653e-05
407.407,4.62194e-05
411.336,4.493e-05
415.266,4.33309e-05
419.195,4.14689e-05
423.125,3.94007e-05
427.055,3.71898e-05
430.984,3.49017e-05
434.914,3.26002e-05
438.843,3.03428e-05
442.773,2.81777e-05
446.702,2.61408e-05
450.632,2.42547e-05
454.562,2.25288e-05
458.491,2.09605e-05
462.421,1.95377e-05
466.35,1.82416e-05
470.28,1.70505e-05
474.21,1.59426e-05
478.139,1.48984e-05
482.069,1.39036e-05
485.998,1.29494e-05
489.928,1.20338e-05
493.857,1.11611e-05
497.787,1.03412e-05
501.717,9.58882e-06
505.646,8.92126e-06
509.576,8.35714e-06
513.505,7.9142e-06
517.435,7.60728e-06
521.365,7.44652e-06
525.294,7.43581e-06
529.224,7.57173e-06
533.153,7.84316e-06
537.083,8.23154e-06
541.012,8.71183e-06
544.942,9.25398e-06
548.872,9.82483e-06
552.801,1.03902e-05
556.731,1.09169e-05
560.66,1.13748e-05
564.59,1.17377e-05
568.52,1.19853e-05
572.449,1.21031e-05
576.379,1.2083e-05
580.308,1.19233e-05
584.238,1.16287e-05
588.167,1.12097e-05
592.097,1.06823e-05
596.027,1.00671e-05
599.956,9.38909e-06
603.886,8.67606e-06
607.815,7.95752e-06
611.745,7.26311e-06
615.674,6.62081e-06
619.604,6.05506e-06
623.534,5.58499e-06
627.463,5.2229e-06
631.393,4.97314e-06
635.322,4.83164e-06
639.252,4.78619e-06
643.182,4.81739e-06
647.111,4.90033e-06
651.041,5.00689e-06
654.97,5.10823e-06
658.9,5.17744e-06
662.829,5.19194e-06
666.759,5.13535e-06
670.689,4.99869e-06
674.618,4.7807e-06
678.548,4.48747e-06
682.477,4.13124e-06
686.407,3.72878e-06
690.337,3.29946e-06
694.266,2.86335e-06
698.196,2.43957e-06
702.125,2.04501e-06
706.055,1.69359e-06
709.984,1.39599e-06
713.914,1.15985e-06
717.844,9.90177e-07
721.773,8.89966e-07
725.703,8.60719e-07
729.632,9.02826e-07
733.562,1.01567e-06
737.492,1.19746e-06
741.421,1.44481e-06
745.351,1.75212e-06
749.28,2.11102e-06
753.21,2.5099e-06
757.139,2.93372e-06
761.069,3.36432e-06
764.999,3.78113e-06
768.928,4.16238e-06
772.858,4.48671e-06
776.787,4.73489e-06
780.717,4.89161e-06
784.646,4.94692e-06
788.576,4.89722e-06
792.506,4.7456e-06
796.435,4.50148e-06
800.365,4.17967e-06
804.294,3.79883e-06
808.224,3.3797e-06
812.154,2.94325e-06
816.083,2.50898e-06
820.013,2.09357e-06
823.942,1.71001e-06
827.872,1.3672e-06
831.801,1.07e-06
835.731,8.197e-07
839.661,6.14678e-07
843.59,4.51192e-07
847.52,3.24186e-07
851.449,2.28007e-07
855.379,1.56972e-07
859.309,1.05784e-07
863.238,6.97805e-08
867.168,4.50578e-08
871.097,2.84791e-08
875.027,1.76199e-08
878.956,1.06709e-08
882.886,6.32585e-09
886.816,3.67077e-09
890.745,2.08505e-09
894.675,1.1593e-09
898.604,6.3095e-10
902.534,3.36136e-10
906.464,1.75289e-10
