x,p_0
-894.33,1.0777e-10
-892.606,1.556e-10
-890.881,2.23253e-10
-889.157,3.1832e-10
-887.433,4.51032e-10
-885.709,6.35082e-10
-883.984,8.88646e-10
-882.26,1.23568e-09
-880.536,1.7075e-09
-878.811,2.34473e-09
-877.087,3.19965e-09
-875.363,4.33901e-09
-873.638,5.8473e-09
-871.914,7.83066e-09
-870.19,1.04212e-08
-868.465,1.37822e-08
-866.741,1.81131e-08
-865.017,2.36563e-08
-863.293,3.07028e-08
-861.568,3.95993e-08
-859.844,5.07544e-08
-858.12,6.46455e-08
-856.395,8.1824e-08
-854.671,1.0292e-07
-852.947,1.28646e-07
-851.222,1.59798e-07
-849.498,1.97254e-07
-847.774,2.41967e-07
-846.05,2.94961e-07
-844.325,3.57314e-07
-842.601,4.30143e-07
-840.877,5.14582e-07
-839.152,6.11749e-07
-837.428,7.22719e-07
-835.704,8.48484e-07
-833.979,9.89909e-07
-832.255,1.14769e-06
-830.531,1.32231e-06
-828.806,1.51397e-06
-827.082,1.72258e-06
-825.358,1.94769e-06
-823.634,2.18845e-06
-821.909,2.44362e-06
-820.185,2.71148e-06
-818.461,2.9899e-06
-816.736,3.27631e-06
-815.012,3.56773e-06
-813.288,3.86079e-06
-811.563,4.15181e-06
-809.839,4.43687e-06
-808.115,4.71187e-06
-806.391,4.97265e-06
-804.666,5.21507e-06
-802.942,5.43513e-06
-801.218,5.62908e-06
-799.493,5.79353e-06
-797.769,5.92551e-06
-796.045,6.02264e-06
-794.32,6.0831e-06
-792.596,6.10578e-06
-790.872,6.09024e-06
-789.148,6.03679e-06
-787.423,5.94641e-06
-785.699,5.82079e-06
-783.975,5.66221e-06
-782.25,5.47354e-06
-780.526,5.25809e-06
-778.802,5.01955e-06
-777.077,4.7619e-06
-775.353,4.48924e-06
-773.629,4.20575e-06
-771.904,3.91554e-06
-770.18,3.62257e-06
-768.456,3.33058e-06
-766.732,3.043e-06
-765.007,2.76287e-06
-763.283,2.49285e-06
-761.559,2.23517e-06
-759.834,1.9916e-06
-758.11,1.76349e-06
-756.386,1.55174e-06
-754.661,1.35689e-06
-752.937,1.17909e-06
-751.213,1.01818e-06
-749.489,8.73745e-07
-747.764,7.4511e-07
-746.04,6.31442e-07
-744.316,5.3177e-07
-742.591,4.45034e-07
-740.867,3.70118e-07
-739.143,3.0589e-07
-737.418,2.51228e-07
-735.694,2.05046e-07
-733.97,1.66309e-07
-732.245,1.34049e-07
-730.521,1.07374e-07
-728.797,8.54746e-08
-727.073,6.76228e-08
-725.348,5.31746e-08
-723.624,4.15663e-08
-721.9,3.23098e-08
-720.175,2.49876e-08
-718.451,1.92474e-08
-716.727,1.47954e-08
-715.002,1.13904e-08
-713.278,8.83844e-09
-711.554,6.9878e-09
-709.83,5.72458e-09
-708.105,4.96941e-09
-706.381,4.67515e-09
-704.657,4.82555e-09
-702.932,5.4351e-09
-701.208,6.55006e-09
-699.484,8.25068e-09
-697.759,1.06547e-08
-696.035,1.39222e-08
-694.311,1.82613e-08
-692.586,2.39358e-08
-690.862,3.12735e-08
-689.138,4.06752e-08
-687.414,5.26256e-08
-685.689,6.77038e-08
-683.965,8.65946e-08
-682.241,1.101e-07
-680.516,1.39147e-07
-678.792,1.74802e-07
-677.068,2.1827e-07
-675.343,2.70907e-07
-673.619,3.34211e-07
-671.895,4.09825e-07
-670.171,4.99523e-07
-668.446,6.0519e-07
-666.722,7.28803e-07
-664.998,8.72393e-07
-663.273,1.03801e-06
-661.549,1.22765e-06
-659.825,1.44324e-06
-658.1,1.68653e-06
-656.376,1.95904e-06
-654.652,2.26197e-06
-652.927,2.59613e-06
-651.203,2.96186e-06
-649.479,3.35894e-06
-647.755,3.78653e-06
-646.03,4.2431e-06
-644.306,4.7264e-06
-642.582,5.2334e-06
-640.857,5.76029e-06
-639.133,6.30251e-06
-637.409,6.85477e-06
-635.684,7.41112e-06
-633.96,7.96503e-06
-632.236,8.50951e-06
-630.512,9.03725e-06
-628.787,9.54078e-06
-627.063,1.00126e-05
-625.339,1.04455e-05
-623.614,1.08326e-05
-621.89,1.11674e-05
-620.166,1.14444e-05
-618.441,1.16588e-05
-616.717,1.18071e-05
-614.993,1.18865e-05
-613.268,1.18957e-05
-611.544,1.18348e-05
-609.82,1.17047e-05
-608.096,1.15081e-05
-606.371,1.12484e-05
-604.647,1.09302e-05
-602.923,1.05594e-05
-601.198,1.01421e-05
-599.474,9.68566e-06
-597.75,9.19746e-06
-596.025,8.68537e-06
-594.301,8.15735e-06
-592.577,7.62129e-06
-590.853,7.08488e-06
-589.128,6.55546e-06
-587.404,6.03991e-06
-585.68,5.54453e-06
-583.955,5.07502e-06
-582.231,4.63635e-06
-580.507,4.23282e-06
-578.782,3.86796e-06
-577.058,3.5446e-06
-575.334,3.26489e-06
-573.609,3.03026e-06
-571.885,2.84152e-06
-570.161,2.69888e-06
-568.437,2.60196e-06
-566.712,2.54987e-06
-564.988,2.54118e-06
-563.264,2.57401e-06
-561.539,2.64602e-06
-559.815,2.75445e-06
-558.091,2.89611e-06
-556.366,3.06744e-06
-554.642,3.26454e-06
-552.918,3.48315e-06
-551.194,3.71874e-06
-549.469,3.96655e-06
-547.745,4.22162e-06
-546.021,4.47889e-06
-544.296,4.73326e-06
-542.572,4.97968e-06
-540.848,5.21326e-06
-539.123,5.42935e-06
-537.399,5.62367e-06
-535.675,5.79237e-06
-533.95,5.93216e-06
-532.226,6.0404e-06
-530.502,6.11513e-06
-528.778,6.1552e-06
-527.053,6.16022e-06
-525.329,6.13066e-06
-523.605,6.06781e-06
-521.88,5.97373e-06
-520.156,5.85127e-06
-518.432,5.70394e-06
-516.707,5.53585e-06
-514.983,5.35161e-06
-513.259,5.15623e-06
-511.535,4.95496e-06
-509.81,4.75323e-06
-508.086,4.55646e-06
-506.362,4.36998e-06
-504.637,4.1989e-06
-502.913,4.048e-06
-501.189,3.92167e-06
-499.464,3.82377e-06
-497.74,3.75762e-06
-496.016,3.72594e-06
-494.291,3.73078e-06
-492.567,3.77357e-06
-490.843,3.85509e-06
-489.119,3.97547e-06
-487.394,4.13428e-06
-485.67,4.33052e-06
-483.946,4.56273e-06
-482.221,4.82905e-06
-480.497,5.12729e-06
-478.773,5.455e-06
-477.048,5.80961e-06
-475.324,6.18847e-06
-473.6,6.58897e-06
-471.876,7.00856e-06
-470.151,7.44489e-06
-468.427,7.8958e-06
-466.703,8.35936e-06
-464.978,8.83394e-06
-463.254,9.31813e-06
-461.53,9.8108e-06
-459.805,1.0311e-05
-458.081,1.08179e-05
-456.357,1.13309e-05
-454.633,1.18493e-05
-452.908,1.23722e-05
-451.184,1.28988e-05
-449.46,1.3428e-05
-447.735,1.39585e-05
-446.011,1.44884e-05
-444.287,1.50157e-05
-442.562,1.5538e-05
-440.838,1.60525e-05
-439.114,1.65559e-05
-437.389,1.70447e-05
-435.665,1.75154e-05
-433.941,1.79639e-05
-432.217,1.83862e-05
-430.492,1.87785e-05
-428.768,1.91367e-05
-427.044,1.94572e-05
-425.319,1.97366e-05
-423.595,1.99716e-05
-421.871,2.01597e-05
-420.146,2.02986e-05
-418.422,2.03866e-05
-416.698,2.04226e-05
-414.974,2.04062e-05
-413.249,2.03374e-05
-411.525,2.02172e-05
-409.801,2.00472e-05
-408.076,1.98298e-05
-406.352,1.95681e-05
-404.628,1.92663e-05
-402.903,1.89293e-05
-401.179,1.8563e-05
-399.455,1.81745e-05
-397.73,1.77716e-05
-396.006,1.73634e-05
-394.282,1.69601e-05
-392.558,1.65728e-05
-390.833,1.62137e-05
-389.109,1.58961e-05
-387.385,1.5634e-05
-385.66,1.54423e-05
-383.936,1.53366e-05
-382.212,1.53329e-05
-380.487,1.54476e-05
-378.763,1.5697e-05
-377.039,1.60975e-05
-375.315,1.66648e-05
-373.59,1.74142e-05
-371.866,1.83597e-05
-370.142,1.95143e-05
-368.417,2.08894e-05
-366.693,2.24947e-05
-364.969,2.43377e-05
-363.244,2.64238e-05
-361.52,2.87556e-05
-359.796,3.13334e-05
-358.071,3.41544e-05
-356.347,3.72131e-05
-354.623,4.05006e-05
-352.899,4.40054e-05
-351.174,4.77127e-05
-349.45,5.16047e-05
-347.726,5.5661e-05
-346.001,5.98583e-05
-344.277,6.41712e-05
-342.553,6.85717e-05
-340.828,7.30303e-05
-339.104,7.7516e-05
-337.38,8.19967e-05
-335.656,8.64399e-05
-333.931,9.08127e-05
-332.207,9.50829e-05
-330.483,9.9219e-05
-328.758,0.000103191
-327.034,0.000106971
-325.31,0.000110533
-323.585,0.000113854
-321.861,0.000116913
-320.137,0.000119696
-318.412,0.000122188
-316.688,0.000124381
-314.964,0.000126271
-313.24,0.000127856
-311.515,0.000129139
-309.791,0.000130129
-308.067,0.000130835
-306.342,0.000131273
-304.618,0.000131461
-302.894,0.00013142
-301.169,0.000131174
-299.445,0.000130749
-297.721,0.000130175
-295.997,0.000129481
-294.272,0.000128698
-292.548,0.00012786
-290.824,0.000126999
-289.099,0.000126149
-287.375,0.000125343
-285.651,0.000124611
-283.926,0.000123987
-282.202,0.000123498
-280.478,0.000123173
-278.753,0.000123037
-277.029,0.000123113
-275.305,0.000123422
-273.581,0.000123979
-271.856,0.000124799
-270.132,0.000125893
-268.408,0.000127267
-266.683,0.000128927
-264.959,0.000130873
-263.235,0.000133103
-261.51,0.000135614
-259.786,0.000138398
-258.062,0.000141448
-256.338,0.000144754
-254.613,0.000148305
-252.889,0.000152089
-251.165,0.000156096
-249.44,0.000160313
-247.716,0.00016473
-245.992,0.000169337
-244.267,0.000174125
-242.543,0.000179083
-240.819,0.000184207
-239.094,0.000189489
-237.37,0.000194924
-235.646,0.000200507
-233.922,0.000206236
-232.197,0.000212109
-230.473,0.000218123
-228.749,0.000224277
-227.024,0.000230573
-225.3,0.00023701
-223.576,0.00024359
-221.851,0.000250317
-220.127,0.000257196
-218.403,0.000264231
-216.679,0.000271431
-214.954,0.000278807
-213.23,0.000286369
-211.506,0.000294133
-209.781,0.000302115
-208.057,0.000310336
-206.333,0.000318818
-204.608,0.000327583
-202.884,0.000336659
-201.16,0.000346073
-199.435,0.000355854
-197.711,0.000366028
-195.987,0.000376624
-194.263,0.000387669
