x,p_0
-0.000487168,1.13704e-05
-0.000456103,1.43211e-05
-0.000425038,1.79943e-05
-0.000393973,2.25553e-05
-0.000362908,2.82045e-05
-0.000331843,3.51841e-05
-0.000300778,4.37858e-05
-0.000269713,5.436e-05
-0.000238648,6.73266e-05
-0.000207584,8.31871e-05
-0.000176519,0.000102539
-0.000145454,0.000126091
-0.000114389,0.000154684
-8.33241e-05,0.000189311
-5.22592e-05,0.00023114
-2.11943e-05,0.000281542
9.87059e-06,0.000342123
4.09355e-05,0.000414759
7.20004e-05,0.000501631
0.000103065,0.000605271
0.00013413,0.00072861
0.000165195,0.000875026
0.00019626,0.00104841
0.000227325,0.00125322
0.00025839,0.00149455
0.000289455,0.00177822
0.000320519,0.00211083
0.000351584,0.00249987
0.000382649,0.0029538
0.000413714,0.00348216
0.000444779,0.00409562
0.000475844,0.00480619
0.000506909,0.00562724
0.000537974,0.00657363
0.000569039,0.00766189
0.000600103,0.00891028
0.000631168,0.0103389
0.000662233,0.01197
0.000693298,0.0138276
0.000724363,0.0159385
0.000755428,0.0183313
0.000786493,0.0210374
0.000817558,0.0240908
0.000848623,0.027528
0.000879687,0.0313884
0.000910752,0.0357141
0.000941817,0.0405503
0.000972882,0.0459451
0.00100395,0.0519495
0.00103501,0.0586175
0.00106608,0.0660063
0.00109714,0.0741759
0.00112821,0.0831893
0.00115927,0.0931125
0.00119034,0.104014
0.0012214,0.115966
0.00125247,0.129041
0.00128353,0.143317
0.0013146,0.158872
0.00134566,0.175786
0.00137673,0.194144
0.00140779,0.214028
0.00143886,0.235524
0.00146992,0.25872
0.00150099,0.283703
0.00153205,0.310562
0.00156311,0.339385
0.00159418,0.370262
0.00162524,0.40328
0.00165631,0.438527
0.00168737,0.476091
0.00171844,0.516058
0.0017495,0.558511
0.00178057,0.603533
0.00181163,0.651205
0.0018427,0.701603
0.00187376,0.754805
0.00190483,0.810882
0.00193589,0.869903
0.00196696,0.931935
0.00199802,0.99704
0.00202909,1.06528
0.00206015,1.1367
0.00209122,1.21137
0.00212228,1.28933
0.00215335,1.37063
0.00218441,1.4553
0.00221548,1.5434
0.00224654,1.63495
0.00227761,1.73001
0.00230867,1.8286
0.00233974,1.93077
0.0023708,2.03656
0.00240187,2.14602
0.00243293,2.25919
0.002464,2.37613
0.00249506,2.49691
0.00252613,2.62161
0.00255719,2.7503
0.00258826,2.8831
0.00261932,3.02013
0.00265039,3.16153
0.00268145,3.30746
0.00271252,3.45811
0.00274358,3.61369
0.00277465,3.77446
0.00280571,3.94067
0.00283678,4.11265
0.00286784,4.29074
0.0028989,4.47532
0.00292997,4.66681
0.00296103,4.86566
0.0029921,5.07237
0.00302316,5.28748
0.00305423,5.51154
0.00308529,5.74516
0.00311636,5.98898
0.00314742,6.24366
0.00317849,6.5099
0.00320955,6.78839
0.00324062,7.07988
0.00327168,7.3851
0.00330275,7.7048
0.00333381,8.03971
0.00336488,8.39056
0.00339594,8.75808
0.00342701,9.14295
0.00345807,9.54582
0.00348914,9.96733
0.0035202,10.408
0.00355127,10.8684
0.00358233,11.349
0.0036134,11.8501
0.00364446,12.372
0.00367553,12.915
0.00370659,13.4791
0.00373766,14.0644
0.00376872,14.6709
0.00379979,15.2984
0.00383085,15.9466
0.00386192,16.6151
0.00389298,17.3036
0.00392405,18.0114
0.00395511,18.7378
0.00398618,19.4823
0.00401724,20.2438
0.00404831,21.0217
0.00407937,21.8147
0.00411044,22.622
0.0041415,23.4425
0.00417257,24.2751
0.00420363,25.1185
0.0042347,25.9716
0.00426576,26.8333
0.00429682,27.7023
0.00432789,28.5776
0.00435895,29.4579
0.00439002,30.3421
0.00442108,31.2292
0.00445215,32.1181
0.00448321,33.008
0.00451428,33.8978
0.00454534,34.7867
0.00457641,35.6741
0.00460747,36.5593
0.00463854,37.4416
0.0046696,38.3206
0.00470067,39.196
0.00473173,40.0672
0.0047628,40.9343
0.00479386,41.797
0.00482493,42.6553
0.00485599,43.5091
0.00488706,44.3587
0.00491812,45.2042
0.00494919,46.0459
0.00498025,46.884
0.00501132,47.7189
0.00504238,48.5511
0.00507345,49.381
0.00510451,50.2092
0.00513558,51.0361
0.00516664,51.8623
0.00519771,52.6884
0.00522877,53.5151
0.00525984,54.3429
0.0052909,55.1725
0.00532197,56.0045
0.00535303,56.8396
0.0053841,57.6783
0.00541516,58.5213
0.00544623,59.3692
0.00547729,60.2227
0.00550836,61.0824
0.00553942,61.9488
0.00557049,62.8225
0.00560155,63.7041
0.00563261,64.5942
0.00566368,65.4933
0.00569474,66.402
0.00572581,67.3206
0.00575687,68.2498
0.00578794,69.19
0.005819,70.1417
0.00585007,71.1052
0.00588113,72.0809
0.0059122,73.0693
0.00594326,74.0707
0.00597433,75.0852
0.00600539,76.1133
0.00603646,77.155
0.00606752,78.2105
0.00609859,79.2799
0.00612965,80.3633
0.00616072,81.4605
0.00619178,82.5715
0.00622285,83.696
0.00625391,84.8338
0.00628498,85.9844
0.00631604,87.1475
0.00634711,88.3223
0.00637817,89.5083
0.00640924,90.7047
0.0064403,91.9105
0.00647137,93.1247
0.00650243,94.3462
0.0065335,95.5738
0.00656456,96.8062
0.00659563,98.0418
0.00662669,99.2792
0.00665776,100.517
0.00668882,101.752
0.00671989,102.985
0.00675095,104.212
0.00678202,105.431
0.00681308,106.641
0.00684415,107.84
0.00687521,109.025
0.00690628,110.195
0.00693734,111.347
0.0069684,112.478
0.00699947,113.588
0.00703053,114.674
0.0070616,115.734
0.00709266,116.767
0.00712373,117.769
0.00715479,118.74
0.00718586,119.679
0.00721692,120.583
0.00724799,121.451
0.00727905,122.283
0.00731012,123.077
0.00734118,123.833
0.00737225,124.549
0.00740331,125.226
0.00743438,125.864
0.00746544,126.462
0.00749651,127.02
0.00752757,127.539
0.00755864,128.02
0.0075897,128.462
0.00762077,128.868
0.00765183,129.239
0.0076829,129.574
0.00771396,129.877
0.00774503,130.148
0.00777609,130.389
0.00780716,130.602
0.00783822,130.788
0.00786929,130.951
0.00790035,131.091
0.00793142,131.211
0.00796248,131.313
0.00799355,131.399
0.00802461,131.471
0.00805568,131.531
0.00808674,131.582
0.00811781,131.625
0.00814887,131.663
0.00817994,131.698
0.008211,131.731
0.00824207,131.764
0.00827313,131.799
0.0083042,131.838
0.00833526,131.882
0.00836632,131.933
0.00839739,131.993
0.00842845,132.062
0.00845952,132.141
0.00849058,132.232
0.00852165,132.336
0.00855271,132.453
0.00858378,132.584
0.00861484,132.73
0.00864591,132.891
0.00867697,133.066
0.00870804,133.257
0.0087391,133.463
0.00877017,133.684
0.00880123,133.919
0.0088323,134.168
0.00886336,134.431
0.00889443,134.705
0.00892549,134.992
0.00895656,135.288
0.00898762,135.593
0.00901869,135.905
0.00904975,136.224
0.00908082,136.546
0.00911188,136.871
0.00914295,137.196
0.00917401,137.519
0.00920508,137.838
0.00923614,138.151
0.00926721,138.456
0.00929827,138.75
0.00932934,139.031
0.0093604,139.296
0.00939147,139.544
0.00942253,139.772
0.0094536,139.978
0.00948466,140.16
0.00951573,140.316
0.00954679,140.443
0.00957786,140.541
0.00960892,140.607
0.00963999,140.64
0.00967105,140.639
0.00970211,140.602
0.00973318,140.529
0.00976424,140.419
0.00979531,140.271
0.00982637,140.084
0.00985744,139.859
0.0098885,139.596
0.00991957,139.294
0.00995063,138.954
0.0099817,138.576
0.0100128,138.161
0.0100438,137.71
0.0100749,137.222
0.010106,136.699
0.010137,136.142
0.0101681,135.551
0.0101992,134.928
0.0102302,134.274
0.0102613,133.589
0.0102923,132.875
0.0103234,132.132
0.0103545,131.361
0.0103855,130.564
0.0104166,129.741
0.0104477,128.892
0.0104787,128.02
0.0105098,127.124
0.0105409,126.205
0.0105719,125.265
0.010603,124.303
0.0106341,123.321
0.0106651,122.319
0.0106962,121.298
0.0107273,120.259
0.0107583,119.202
0.0107894,118.129
0.0108205,117.04
0.0108515,115.936
0.0108826,114.819
0.0109136,113.689
0.0109447,112.548
0.0109758,111.397
0.0110068,110.238
0.0110379,109.071
0.011069,107.899
0.0111,106.723
0.0111311,105.544
0.0111622,104.365
0.0111932,103.187
0.0112243,102.013
0.0112554,100.843
0.0112864,99.6793
0.0113175,98.5244
0.0113486,97.3796
0.0113796,96.2468
0.0114107,95.1274
0.0114417,94.023
0.0114728,92.935
0.0115039,91.8648
0.0115349,90.8135
0.011566,89.7822
0.0115971,88.7716
0.0116281,87.7826
0.0116592,86.8156
0.0116903,85.871
0.0117213,84.9489
0.0117524,84.0494
0.0117835,83.1721
0.0118145,82.3168
0.0118456,81.4829
0.0118767,80.6696
0.0119077,79.876
0.0119388,79.1011
0.0119699,78.3437
0.0120009,77.6025
0.012032,76.876
0.012063,76.1629
0.0120941,75.4615
0.0121252,74.7701
0.0121562,74.0871
0.0121873,73.4108
0.0122184,72.7395
0.0122494,72.0714
0.0122805,71.405
0.0123116,70.7385
0.0123426,70.0704
0.0123737,69.3992
0.0124048,68.7236
0.0124358,68.0422
0.0124669,67.3538
0.012498,66.6574
0.012529,65.9519
0.0125601,65.2367
0.0125911,64.511
0.0126222,63.7742
0.0126533,63.026
0.0126843,62.2662
0.0127154,61.4945
0.0127465,60.7109
0.0127775,59.9158
0.0128086,59.1092
0.0128397,58.2915
0.0128707,57.4634
0.0129018,56.6252
0.0129329,55.7779
0.0129639,54.922
0.012995,54.0585
0.0130261,53.1883
0.0130571,52.3124
0.0130882,51.4318
0.0131193,50.5474
0.0131503,49.6606
0.0131814,48.7723
0.0132124,47.8837
0.0132435,46.996
0.0132746,46.1103
0.0133056,45.2278
0.0133367,44.3495
0.0133678,43.4767
0.0133988,42.6105
0.0134299,41.7519
0.013461,40.902
0.013492,40.0618
0.0135231,39.2325
0.0135542,38.4149
0.0135852,37.61
0.0136163,36.8188
0.0136474,36.0422
0.0136784,35.2809
0.0137095,34.5359
0.0137406,33.8078
0.0137716,33.0974
0.0138027,32.4054
0.0138337,31.7325
0.0138648,31.0791
0.0138959,30.4459
0.0139269,29.8334
0.013958,29.2419
0.0139891,28.6718
0.0140201,28.1234
0.0140512,27.5971
0.0140823,27.0928
0.0141133,26.6108
0.0141444,26.151
0.0141755,25.7135
0.0142065,25.298
0.0142376,24.9045
0.0142687,24.5326
0.0142997,24.1821
0.0143308,23.8525
0.0143618,23.5433
0.0143929,23.254
0.014424,22.984
0.014455,22.7326
0.0144861,22.499
0.0145172,22.2826
0.0145482,22.0823
0.0145793,21.8975
0.0146104,21.7271
0.0146414,21.5703
0.0146725,21.426
0.0147036,21.2932
0.0147346,21.1711
0.0147657,21.0584
0.0147968,20.9544
0.0148278,20.8579
0.0148589,20.768
0.01489,20.6836
0.014921,20.604
0.0149521,20.5281
0.0149831,20.4551
0.0150142,20.3842
0.0150453,20.3144
0.0150763,20.2452
0.0151074,20.1757
0.0151385,20.1054
0.0151695,20.0335
0.0152006,19.9596
0.0152317,19.8831
0.0152627,19.8036
0.0152938,19.7206
0.0153249,19.6339
0.0153559,19.543
0.015387,19.4478
0.0154181,19.3481
0.0154491,19.2436
0.0154802,19.1343
0.0155112,19.02
0.0155423,18.9008
0.0155734,18.7766
0.0156044,18.6474
0.0156355,18.5134
0.0156666,18.3745
0.0156976,18.231
0.0157287,18.0828
0.0157598,17.9303
0.0157908,17.7734
0.0158219,17.6125
0.015853,17.4477
0.015884,17.2792
0.0159151,17.1071
0.0159462,16.9318
0.0159772,16.7533
0.0160083,16.572
0.0160394,16.3879
0.0160704,16.2013
0.0161015,16.0123
0.0161325,15.8211
0.0161636,15.6279
0.0161947,15.4328
0.0162257,15.236
0.0162568,15.0376
0.0162879,14.8377
0.0163189,14.6364
0.01635,14.4338
0.0163811,14.2301
0.0164121,14.0252
0.0164432,13.8194
0.0164743,13.6126
0.0165053,13.4049
0.0165364,13.1964
0.0165675,12.9872
0.0165985,12.7775
0.0166296,12.5671
0.0166606,12.3564
0.0166917,12.1453
0.0167228,11.934
0.0167538,11.7226
0.0167849,11.5113
0.016816,11.3002
0.016847,11.0896
0.0168781,10.8796
0.0169092,10.6704
0.0169402,10.4623
0.0169713,10.2555
0.0170024,10.0503
0.0170334,9.84701
0.0170645,9.64586
0.0170956,9.44718
0.0171266,9.2513
0.0171577,9.05854
