x,p_0
-0.000133599,7.98304e-05
-0.000132499,0.000100291
-0.000131398,0.000125782
-0.000130297,0.000157482
-0.000129197,0.000196836
-0.000128096,0.000245606
-0.000126995,0.000305939
-0.000125895,0.000380447
-0.000124794,0.000472297
-0.000123693,0.000585329
-0.000122593,0.000724184
-0.000121492,0.000894463
-0.000120391,0.00110291
-0.000119291,0.00135765
-0.00011819,0.0016684
-0.000117089,0.00204682
-0.000115989,0.00250684
-0.000114888,0.0030651
-0.000113787,0.00374138
-0.000112687,0.00455921
-0.000111586,0.0055465
-0.000110485,0.00673628
-0.000109385,0.00816761
-0.000108284,0.00988653
-0.000107183,0.0119472
-0.000106082,0.0144134
-0.000104982,0.0173597
-0.000103881,0.0208735
-0.00010278,0.025057
-0.00010168,0.0300289
-0.000100579,0.0359279
-9.94784e-05,0.0429146
-9.83777e-05,0.0511754
-9.72771e-05,0.0609257
-9.61764e-05,0.0724142
-9.50757e-05,0.0859278
-9.3975e-05,0.101796
-9.28743e-05,0.120397
-9.17737e-05,0.142163
-9.0673e-05,0.167591
-8.95723e-05,0.197245
-8.84716e-05,0.231768
-8.7371e-05,0.27189
-8.62703e-05,0.318442
-8.51696e-05,0.37236
-8.40689e-05,0.434704
-8.29682e-05,0.506668
-8.18676e-05,0.589595
-8.07669e-05,0.684993
-7.96662e-05,0.794552
-7.85655e-05,0.920159
-7.74649e-05,1.06392
-7.63642e-05,1.22819
-7.52635e-05,1.41556
-7.41628e-05,1.62894
-7.30621e-05,1.87151
-7.19615e-05,2.14682
-7.08608e-05,2.45875
-6.97601e-05,2.81158
-6.86594e-05,3.21001
-6.75588e-05,3.65919
-6.64581e-05,4.16472
-6.53574e-05,4.73273
-6.42567e-05,5.36988
-6.31561e-05,6.08341
-6.20554e-05,6.88115
-6.09547e-05,7.77155
-5.9854e-05,8.76374
-5.87533e-05,9.86754
-5.76527e-05,11.0935
-5.6552e-05,12.4528
-5.54513e-05,13.9577
-5.43506e-05,15.6209
-5.325e-05,17.456
-5.21493e-05,19.4777
-5.10486e-05,21.7011
-4.99479e-05,24.1426
-4.88472e-05,26.8191
-4.77466e-05,29.7486
-4.66459e-05,32.9498
-4.55452e-05,36.4424
-4.44445e-05,40.2466
-4.33439e-05,44.3839
-4.22432e-05,48.8761
-4.11425e-05,53.746
-4.00418e-05,59.0171
-3.89411e-05,64.7134
-3.78405e-05,70.8595
-3.67398e-05,77.4807
-3.56391e-05,84.6024
-3.45384e-05,92.2508
-3.34378e-05,100.452
-3.23371e-05,109.233
-3.12364e-05,118.619
-3.01357e-05,128.638
-2.90351e-05,139.315
-2.79344e-05,150.677
-2.68337e-05,162.749
-2.5733e-05,175.558
-2.46323e-05,189.126
-2.35317e-05,203.478
-2.2431e-05,218.637
-2.13303e-05,234.625
-2.02296e-05,251.462
-1.9129e-05,269.169
-1.80283e-05,287.762
-1.69276e-05,307.258
-1.58269e-05,327.673
-1.47262e-05,349.018
-1.36256e-05,371.306
-1.25249e-05,394.545
-1.14242e-05,418.743
-1.03235e-05,443.904
-9.22286e-06,470.032
-8.12218e-06,497.125
-7.0215e-06,525.184
-5.92082e-06,554.203
-4.82015e-06,584.176
-3.71947e-06,615.093
-2.61879e-06,646.944
-1.51811e-06,679.715
-4.17437e-07,713.389
6.83241e-07,747.948
1.78392e-06,783.371
