x,p_0
6.7506e-05,3.2187e-05
7.06816e-05,3.84542e-05
7.38572e-05,4.58796e-05
7.70328e-05,5.46653e-05
8.02084e-05,6.50458e-05
8.33839e-05,7.72937e-05
8.65595e-05,9.17244e-05
8.97351e-05,0.000108703
9.29107e-05,0.000128653
9.60863e-05,0.00015206
9.92619e-05,0.000179486
0.000102438,0.000211575
0.000105613,0.000249069
0.000108789,0.000292817
0.000111964,0.000343792
0.00011514,0.000403104
0.000118316,0.000472023
0.000121491,0.000551992
0.000124667,0.000644656
0.000127842,0.00075188
0.000131018,0.000875783
0.000134193,0.00101876
0.000137369,0.00118352
0.000140545,0.00137312
0.00014372,0.001591
0.000146896,0.00184104
0.000150071,0.0021276
0.000153247,0.00245555
0.000156423,0.00283035
0.000159598,0.00325812
0.000162774,0.00374567
0.000165949,0.00430059
0.000169125,0.00493134
0.000172301,0.0056473
0.000175476,0.00645886
0.000178652,0.00737755
0.000181827,0.00841609
0.000185003,0.00958852
0.000188179,0.0109103
0.000191354,0.0123985
0.00019453,0.0140716
0.000197705,0.0159503
0.000200881,0.0180569
0.000204057,0.0204159
0.000207232,0.0230539
0.000210408,0.026
0.000213583,0.0292857
0.000216759,0.0329454
0.000219935,0.0370161
0.00022311,0.0415378
0.000226286,0.046554
0.000229461,0.0521113
0.000232637,0.0582599
0.000235813,0.0650535
0.000238988,0.0725501
0.000242164,0.0808113
0.000245339,0.0899033
0.000248515,0.0998963
0.000251691,0.110865
0.000254866,0.122889
0.000258042,0.136053
0.000261217,0.150446
0.000264393,0.166162
0.000267569,0.183301
0.000270744,0.201966
0.00027392,0.222267
0.000277095,0.244321
0.000280271,0.268246
0.000283447,0.294167
0.000286622,0.322217
0.000289798,0.35253
0.000292973,0.385248
0.000296149,0.420515
0.000299324,0.458483
0.0003025,0.499306
0.000305676,0.543143
0.000308851,0.590157
0.000312027,0.640515
0.000315202,0.694388
0.000318378,0.751948
0.000321554,0.81337
0.000324729,0.878832
0.000327905,0.948514
0.00033108,1.02259
0.000334256,1.10125
0.000337432,1.18467
0.000340607,1.27303
0.000343783,1.3665
0.000346958,1.46526
0.000350134,1.56949
0.00035331,1.67935
0.000356485,1.795
0.000359661,1.91661
0.000362836,2.04433
0.000366012,2.1783
0.000369188,2.31865
0.000372363,2.46553
0.000375539,2.61905
0.000378714,2.77931
0.00038189,2.94643
0.000385066,3.12048
0.000388241,3.30155
0.000391417,3.48969
0.000394592,3.68495
0.000397768,3.88738
0.000400944,4.09699
0.000404119,4.31378
0.000407295,4.53776
0.00041047,4.76889
0.000413646,5.00713
0.000416822,5.25244
0.000419997,5.50473
0.000423173,5.76393
0.000426348,6.02992
0.000429524,6.30259
0.0004327,6.58182
0.000435875,6.86744
0.000439051,7.1593
0.000442226,7.45724
0.000445402,7.76105
0.000448578,8.07055
0.000451753,8.38552
0.000454929,8.70575
0.000458104,9.03102
0.00046128,9.36109
0.000464455,9.69573
0.000467631,10.0347
0.000470807,10.3777
0.000473982,10.7246
0.000477158,11.0751
0.000480333,11.429
0.000483509,11.7859
0.000486685,12.1458
0.00048986,12.5084
0.000493036,12.8734
0.000496211,13.2407
0.000499387,13.6101
0.000502563,13.9814
0.000505738,14.3545
0.000508914,14.7293
0.000512089,15.1056
0.000515265,15.4833
0.000518441,15.8625
0.000521616,16.243
0.000524792,16.625
0.000527967,17.0083
0.000531143,17.393
0.000534319,17.7793
0.000537494,18.1673
0.00054067,18.557
0.000543845,18.9488
0.000547021,19.3427
0.000550197,19.7391
0.000553372,20.1382
0.000556548,20.5404
0.000559723,20.946
0.000562899,21.3554
0.000566075,21.7689
0.00056925,22.1872
0.000572426,22.6105
0.000575601,23.0394
0.000578777,23.4745
0.000581953,23.9162
0.000585128,24.3652
0.000588304,24.8221
0.000591479,25.2874
0.000594655,25.7618
0.000597831,26.246
0.000601006,26.7406
0.000604182,27.2462
0.000607357,27.7636
0.000610533,28.2934
0.000613709,28.8363
0.000616884,29.393
0.00062006,29.9642
0.000623235,30.5506
0.000626411,31.1528
0.000629586,31.7716
0.000632762,32.4075
0.000635938,33.0613
0.000639113,33.7337
0.000642289,34.4251
0.000645464,35.1364
0.00064864,35.868
0.000651816,36.6206
0.000654991,37.3949
0.000658167,38.1913
0.000661342,39.0105
0.000664518,39.853
0.000667694,40.7194
0.000670869,41.6102
0.000674045,42.526
0.00067722,43.4673
0.000680396,44.4346
0.000683572,45.4285
0.000686747,46.4496
0.000689923,47.4982
0.000693098,48.575
0.000696274,49.6806
0.00069945,50.8154
0.000702625,51.9801
0.000705801,53.1751
0.000708976,54.4011
0.000712152,55.6587
0.000715328,56.9485
0.000718503,58.2711
0.000721679,59.6271
0.000724854,61.0171
0.00072803,62.442
0.000731206,63.9023
0.000734381,65.3987
0.000737557,66.9319
0.000740732,68.5027
0.000743908,70.1118
0.000747084,71.7599
0.000750259,73.4478
0.000753435,75.1761
0.00075661,76.9457
0.000759786,78.7572
0.000762962,80.6114
0.000766137,82.509
0.000769313,84.4506
0.000772488,86.4369
0.000775664,88.4685
0.00077884,90.5461
0.000782015,92.6702
0.000785191,94.8413
0.000788366,97.0598
0.000791542,99.3263
0.000794717,101.641
0.000797893,104.004
0.000801069,106.416
0.000804244,108.877
0.00080742,111.386
0.000810595,113.945
0.000813771,116.552
0.000816947,119.208
0.000820122,121.913
0.000823298,124.665
0.000826473,127.465
0.000829649,130.312
0.000832825,133.206
0.000836,136.145
0.000839176,139.129
0.000842351,142.157
0.000845527,145.228
0.000848703,148.341
0.000851878,151.495
0.000855054,154.689
0.000858229,157.921
0.000861405,161.189
0.000864581,164.494
0.000867756,167.832
0.000870932,171.203
0.000874107,174.606
0.000877283,178.038
0.000880459,181.498
0.000883634,184.984
0.00088681,188.496
0.000889985,192.031
0.000893161,195.588
0.000896337,199.165
0.000899512,202.761
0.000902688,206.375
0.000905863,210.005
0.000909039,213.651
0.000912215,217.31
0.00091539,220.982
0.000918566,224.666
0.000921741,228.36
0.000924917,232.066
0.000928093,235.78
0.000931268,239.504
0.000934444,243.237
0.000937619,246.979
0.000940795,250.729
0.000943971,254.488
0.000947146,258.255
0.000950322,262.032
0.000953497,265.819
0.000956673,269.617
0.000959849,273.425
0.000963024,277.247
0.0009662,281.081
0.000969375,284.93
0.000972551,288.796
0.000975726,292.679
0.000978902,296.581
0.000982078,300.503
0.000985253,304.448
0.000988429,308.418
0.000991604,312.413
0.00099478,316.437
0.000997956,320.49
0.00100113,324.575
0.00100431,328.695
0.00100748,332.849
0.00101066,337.042
0.00101383,341.273
0.00101701,345.546
0.00102018,349.861
0.00102336,354.221
0.00102654,358.626
0.00102971,363.078
0.00103289,367.578
0.00103606,372.128
0.00103924,376.727
0.00104241,381.377
0.00104559,386.078
0.00104877,390.831
0.00105194,395.635
0.00105512,400.49
0.00105829,405.397
0.00106147,410.354
0.00106464,415.361
0.00106782,420.416
0.00107099,425.52
0.00107417,430.67
0.00107735,435.865
0.00108052,441.103
0.0010837,446.382
0.00108687,451.7
0.00109005,457.056
0.00109322,462.446
0.0010964,467.867
0.00109957,473.318
0.00110275,478.796
0.00110593,484.297
0.0011091,489.818
0.00111228,495.357
0.00111545,500.91
0.00111863,506.475
0.0011218,512.047
0.00112498,517.624
0.00112816,523.203
0.00113133,528.779
0.00113451,534.351
0.00113768,539.915
0.00114086,545.467
0.00114403,551.005
0.00114721,556.526
0.00115038,562.026
0.00115356,567.504
0.00115674,572.956
0.00115991,578.381
0.00116309,583.775
0.00116626,589.136
0.00116944,594.463
0.00117261,599.753
0.00117579,605.004
0.00117896,610.216
0.00118214,615.386
0.00118532,620.514
0.00118849,625.598
0.00119167,630.638
0.00119484,635.632
0.00119802,640.581
0.00120119,645.483
0.00120437,650.34
0.00120755,655.149
0.00121072,659.913
0.0012139,664.631
0.00121707,669.304
0.00122025,673.932
0.00122342,678.516
0.0012266,683.057
0.00122977,687.557
0.00123295,692.015
0.00123613,696.434
0.0012393,700.814
0.00124248,705.157
0.00124565,709.465
0.00124883,713.74
0.001252,717.982
0.00125518,722.193
0.00125835,726.375
0.00126153,730.53
0.00126471,734.659
0.00126788,738.764
0.00127106,742.847
0.00127423,746.908
0.00127741,750.951
0.00128058,754.975
0.00128376,758.983
0.00128693,762.977
0.00129011,766.956
0.00129329,770.923
0.00129646,774.878
0.00129964,778.823
0.00130281,782.758
0.00130599,786.684
0.00130916,790.603
0.00131234,794.513
0.00131552,798.416
0.00131869,802.312
0.00132187,806.201
0.00132504,810.082
0.00132822,813.957
0.00133139,817.824
0.00133457,821.683
0.00133774,825.534
0.00134092,829.375
0.0013441,833.206
0.00134727,837.026
0.00135045,840.834
0.00135362,844.627
0.0013568,848.406
0.00135997,852.168
0.00136315,855.912
0.00136632,859.635
0.0013695,863.336
0.00137268,867.013
0.00137585,870.664
0.00137903,874.286
0.0013822,877.876
0.00138538,881.434
0.00138855,884.955
0.00139173,888.437
0.00139491,891.877
0.00139808,895.274
0.00140126,898.623
0.00140443,901.922
0.00140761,905.168
0.00141078,908.358
0.00141396,911.488
0.00141713,914.557
0.00142031,917.561
0.00142349,920.497
0.00142666,923.362
0.00142984,926.153
0.00143301,928.867
0.00143619,931.502
0.00143936,934.055
0.00144254,936.523
0.00144571,938.905
0.00144889,941.196
0.00145207,943.397
0.00145524,945.503
0.00145842,947.514
0.00146159,949.428
0.00146477,951.244
0.00146794,952.96
0.00147112,954.574
0.0014743,956.088
0.00147747,957.499
0.00148065,958.807
0.00148382,960.013
0.001487,961.116
0.00149017,962.117
0.00149335,963.017
0.00149652,963.817
0.0014997,964.518
0.00150288,965.121
0.00150605,965.628
0.00150923,966.041
0.0015124,966.363
0.00151558,966.595
0.00151875,966.741
0.00152193,966.804
0.0015251,966.786
0.00152828,966.69
0.00153146,966.521
0.00153463,966.281
0.00153781,965.975
0.00154098,965.607
0.00154416,965.179
0.00154733,964.697
0.00155051,964.163
0.00155368,963.583
0.00155686,962.961
0.00156004,962.299
0.00156321,961.603
0.00156639,960.877
0.00156956,960.123
0.00157274,959.347
0.00157591,958.551
0.00157909,957.74
0.00158227,956.916
0.00158544,956.083
0.00158862,955.244
0.00159179,954.402
0.00159497,953.559
0.00159814,952.719
0.00160132,951.883
0.00160449,951.053
0.00160767,950.231
0.00161085,949.418
0.00161402,948.617
0.0016172,947.828
0.00162037,947.051
0.00162355,946.289
0.00162672,945.54
0.0016299,944.805
0.00163307,944.084
0.00163625,943.377
0.00163943,942.682
0.0016426,942.001
0.00164578,941.331
0.00164895,940.671
0.00165213,940.02
0.0016553,939.378
0.00165848,938.741
0.00166166,938.109
0.00166483,937.479
0.00166801,936.85
0.00167118,936.219
0.00167436,935.584
0.00167753,934.943
0.00168071,934.294
0.00168388,933.633
0.00168706,932.959
0.00169024,932.269
0.00169341,931.56
0.00169659,930.829
0.00169976,930.074
0.00170294,929.292
0.00170611,928.48
0.00170929,927.635
0.00171246,926.754
0.00171564,925.836
0.00171882,924.875
0.00172199,923.871
0.00172517,922.819
0.00172834,921.718
0.00173152,920.564
0.00173469,919.354
0.00173787,918.086
0.00174105,916.756
0.00174422,915.363
0.0017474,913.902
0.00175057,912.372
0.00175375,910.77
0.00175692,909.093
0.0017601,907.338
0.00176327,905.504
0.00176645,903.586
0.00176963,901.584
0.0017728,899.495
0.00177598,897.316
0.00177915,895.045
0.00178233,892.68
0.0017855,890.22
0.00178868,887.662
0.00179185,885.004
0.00179503,882.246
0.00179821,879.384
0.00180138,876.42
0.00180456,873.35
0.00180773,870.175
0.00181091,866.892
0.00181408,863.503
0.00181726,860.006
0.00182044,856.402
