x,p_0
-5.35779,4.20057e-07
-5.30826,5.17324e-07
-5.25873,6.35998e-07
-5.2092,7.80527e-07
-5.15967,9.56224e-07
-5.11014,1.16942e-06
-5.0606,1.42765e-06
-5.01107,1.73986e-06
-4.96154,2.11664e-06
-4.91201,2.57052e-06
-4.86248,3.11628e-06
-4.81295,3.77132e-06
-4.76341,4.5561e-06
-4.71388,5.49459e-06
-4.66435,6.61485e-06
-4.61482,7.94966e-06
-4.56529,9.5372e-06
-4.51576,1.14219e-05
-4.46623,1.36552e-05
-4.41669,1.62969e-05
-4.36716,1.94158e-05
-4.31763,2.30916e-05
-4.2681,2.74156e-05
-4.21857,3.24929e-05
-4.16904,3.84437e-05
-4.11951,4.54057e-05
-4.06997,5.35358e-05
-4.02044,6.30124e-05
-3.97091,7.40384e-05
-3.92138,8.68435e-05
-3.87185,0.000101688
-3.82232,0.000118864
-3.77278,0.000138701
-3.72325,0.000161571
-3.67372,0.000187888
-3.62419,0.000218116
-3.57466,0.000252772
-3.52513,0.000292431
-3.4756,0.000337732
-3.42606,0.000389383
-3.37653,0.000448163
-3.327,0.000514933
-3.27747,0.000590639
-3.22794,0.000676317
-3.17841,0.000773101
-3.12887,0.000882228
-3.07934,0.00100504
-3.02981,0.001143
-2.98028,0.00129769
-2.93075,0.0014708
-2.88122,0.00166418
-2.83169,0.00187978
-2.78215,0.00211971
-2.73262,0.00238622
-2.68309,0.00268169
-2.63356,0.00300865
-2.58403,0.00336977
-2.5345,0.00376787
-2.48497,0.00420589
-2.43543,0.00468693
-2.3859,0.00521419
-2.33637,0.00579103
-2.28684,0.00642087
-2.23731,0.00710729
-2.18778,0.0078539
-2.13824,0.00866443
-2.08871,0.00954263
-2.03918,0.0104923
-1.98965,0.0115172
-1.94012,0.0126212
-1.89059,0.0138081
-1.84106,0.0150814
-1.79152,0.0164449
-1.74199,0.0179019
-1.69246,0.0194558
-1.64293,0.0211096
-1.5934,0.0228662
-1.54387,0.0247282
-1.49433,0.0266978
-1.4448,0.0287769
-1.39527,0.0309671
-1.34574,0.0332695
-1.29621,0.0356846
-1.24668,0.0382125
-1.19715,0.0408528
-1.14761,0.0436045
-1.09808,0.046466
-1.04855,0.0494351
-0.999019,0.0525087
-0.949488,0.0556834
-0.899956,0.0589548
-0.850425,0.0623181
-0.800893,0.0657674
-0.751362,0.0692965
-0.70183,0.0728982
-0.652299,0.0765648
-0.602767,0.0802878
-0.553236,0.0840582
-0.503704,0.0878662
-0.454173,0.0917015
-0.404641,0.0955534
-0.35511,0.0994106
-0.305578,0.103261
-0.256047,0.107093
-0.206515,0.110895
-0.156984,0.114652
-0.107452,0.118354
-0.0579205,0.121985
-0.008389,0.125535
0.0411425,0.12899
0.090674,0.132338
0.140206,0.135565
0.189737,0.138661
0.239269,0.141612
0.2888,0.144409
0.338332,0.147041
0.387863,0.149498
0.437395,0.151769
0.486926,0.153848
0.536458,0.155727
0.585989,0.157398
0.635521,0.158856
0.685052,0.160096
0.734584,0.161115
0.784115,0.161909
0.833647,0.162478
0.883178,0.16282
0.93271,0.162935
0.982241,0.162827
1.03177,0.162496
1.0813,0.161947
1.13084,0.161183
1.18037,0.160212
1.2299,0.159038
1.27943,0.157669
1.32896,0.156114
1.37849,0.154381
1.42803,0.152478
1.47756,0.150418
1.52709,0.148209
1.57662,0.145863
1.62615,0.143391
1.67568,0.140805
1.72521,0.138116
1.77475,0.135337
1.82428,0.13248
1.87381,0.129556
1.92334,0.126577
1.97287,0.123556
2.0224,0.120504
2.07193,0.117432
2.12147,0.114351
2.171,0.111272
2.22053,0.108204
2.27006,0.105158
2.31959,0.102142
2.36912,0.0991663
2.41866,0.0962374
2.46819,0.0933633
2.51772,0.090551
2.56725,0.0878066
2.61678,0.0851358
2.66631,0.0825438
2.71584,0.0800348
2.76538,0.0776128
2.81491,0.0752809
2.86444,0.0730418
2.91397,0.0708976
2.9635,0.0688499
3.01303,0.0668996
