x,p_0
-0.000126476,0.00684018
-0.000125346,0.00870777
-0.000124216,0.0110617
-0.000123086,0.0140222
-0.000121956,0.0177372
-0.000120826,0.0223889
-0.000119696,0.0282005
-0.000118566,0.0354453
-0.000117436,0.0444566
-0.000116306,0.0556407
-0.000115176,0.0694907
-0.000114046,0.086604
-0.000112916,0.107703
-0.000111786,0.133658
-0.000110656,0.165515
-0.000109526,0.204532
-0.000108396,0.25221
-0.000107266,0.310343
-0.000106136,0.381066
-0.000105006,0.466913
-0.000103876,0.570888
-0.000102746,0.696537
-0.000101616,0.848042
-0.000100486,1.03031
-9.93562e-05,1.24911
-9.82262e-05,1.51116
-9.70962e-05,1.82431
-9.59662e-05,2.1977
-9.48362e-05,2.64191
-9.37063e-05,3.16918
-9.25763e-05,3.79363
-9.14463e-05,4.53153
-9.03163e-05,5.4015
-8.91863e-05,6.42487
-8.80563e-05,7.62597
-8.69263e-05,9.03248
-8.57964e-05,10.6758
-8.46664e-05,12.5914
-8.35364e-05,14.8194
-8.24064e-05,17.4048
-8.12764e-05,20.398
-8.01464e-05,23.8556
-7.90164e-05,27.8404
-7.78865e-05,32.4222
-7.67565e-05,37.6784
-7.56265e-05,43.6944
-7.44965e-05,50.5641
-7.33665e-05,58.3906
-7.22365e-05,67.2865
-7.11065e-05,77.3743
-6.99766e-05,88.7872
-6.88466e-05,101.669
-6.77166e-05,116.175
-6.65866e-05,132.472
-6.54566e-05,150.736
-6.43266e-05,171.159
-6.31966e-05,193.941
-6.20666e-05,219.293
-6.09367e-05,247.439
-5.98067e-05,278.612
-5.86767e-05,313.054
-5.75467e-05,351.017
-5.64167e-05,392.759
-5.52867e-05,438.545
-5.41567e-05,488.644
-5.30268e-05,543.329
-5.18968e-05,602.87
-5.07668e-05,667.54
-4.96368e-05,737.604
-4.85068e-05,813.323
-4.73768e-05,894.946
-4.62468e-05,982.71
-4.51169e-05,1076.84
-4.39869e-05,1177.53
-4.28569e-05,1284.96
-4.17269e-05,1399.28
-4.05969e-05,1520.62
-3.94669e-05,1649.05
-3.83369e-05,1784.64
-3.7207e-05,1927.38
-3.6077e-05,2077.25
-3.4947e-05,2234.16
-3.3817e-05,2397.98
-3.2687e-05,2568.52
-3.1557e-05,2745.54
