x,p_0
-7.03387,7.59676e-08
-6.95996,9.54422e-08
-6.88606,1.19655e-07
-6.81215,1.49692e-07
-6.73824,1.86874e-07
-6.66433,2.32797e-07
-6.59042,2.89392e-07
-6.51651,3.58985e-07
-6.4426,4.44373e-07
-6.36869,5.48911e-07
-6.29478,6.76609e-07
-6.22088,8.32256e-07
-6.14697,1.02155e-06
-6.07306,1.25126e-06
-5.99915,1.52939e-06
-5.92524,1.86542e-06
-5.85133,2.27049e-06
-5.77742,2.75771e-06
-5.70351,3.34245e-06
-5.6296,4.04268e-06
-5.5557,4.87935e-06
-5.48179,5.87684e-06
-5.40788,7.06342e-06
-5.33397,8.47183e-06
-5.26006,1.01398e-05
-5.18615,1.21109e-05
-5.11224,1.44349e-05
-5.03833,1.71689e-05
-4.96442,2.03783e-05
-4.89052,2.41373e-05
-4.81661,2.85302e-05
-4.7427,3.36525e-05
-4.66879,3.96121e-05
-4.59488,4.65304e-05
-4.52097,5.45438e-05
-4.44706,6.38049e-05
-4.37315,7.44842e-05
-4.29924,8.67714e-05
-4.22534,0.000100877
-4.15143,0.000117034
-4.07752,0.0001355
-4.00361,0.000156557
-3.9297,0.000180516
-3.85579,0.000207714
-3.78188,0.000238521
-3.70797,0.000273338
-3.63407,0.000312598
-3.56016,0.000356769
-3.48625,0.000406354
-3.41234,0.000461891
-3.33843,0.000523955
-3.26452,0.000593156
-3.19061,0.000670142
-3.1167,0.000755595
-3.04279,0.000850231
-2.96889,0.000954801
-2.89498,0.00107009
-2.82107,0.0011969
-2.74716,0.00133607
-2.67325,0.00148846
-2.59934,0.00165495
-2.52543,0.00183642
-2.45152,0.00203377
-2.37761,0.00224791
-2.30371,0.00247972
-2.2298,0.00273011
-2.15589,0.00299992
-2.08198,0.00329001
-2.00807,0.00360117
-1.93416,0.00393418
-1.86025,0.00428975
-1.78634,0.00466851
-1.71243,0.00507107
-1.63853,0.00549791
-1.56462,0.00594946
-1.49071,0.00642603
-1.4168,0.00692784
-1.34289,0.00745499
-1.26898,0.00800746
-1.19507,0.00858512
-1.12116,0.00918769
-1.04725,0.00981477
-0.973346,0.0104658
-0.899437,0.0111402
-0.825528,0.011837
-0.751619,0.0125553
-0.67771,0.013294
-0.603801,0.0140518
-0.529892,0.0148275
-0.455984,0.0156196
-0.382075,0.0164263
-0.308166,0.0172461
-0.234257,0.018077
-0.160348,0.0189174
-0.0864392,0.0197651
-0.0125303,0.0206181
0.0613786,0.0214745
0.135287,0.022332
0.209196,0.0231887
0.283105,0.0240423
0.357014,0.0248909
0.430923,0.0257323
0.504832,0.0265646
0.578741,0.0273858
0.65265,0.028194
0.726558,0.0289875
0.800467,0.0297645
0.874376,0.0305235
0.948285,0.0312631
1.02219,0.0319819
1.0961,0.0326788
1.17001,0.0333526
1.24392,0.0340026
1.31783,0.0346279
1.39174,0.0352279
1.46565,0.0358022
1.53956,0.0363504
1.61346,0.0368724
1.68737,0.0373681
1.76128,0.0378375
1.83519,0.0382809
1.9091,0.0386986
1.98301,0.0390909
2.05692,0.0394583
2.13083,0.0398014
2.20474,0.0401208
2.27864,0.0404172
2.35255,0.0406913
2.42646,0.0409438
2.50037,0.0411756
2.57428,0.0413875
2.64819,0.0415802
2.7221,0.0417547
2.79601,0.0419116
2.86992,0.0420518
2.94382,0.042176
3.01773,0.042285
3.09164,0.0423796
3.16555,0.0424604
3.23946,0.0425281
3.31337,0.0425834
3.38728,0.0426269
3.46119,0.0426592
3.5351,0.0426808
3.609,0.0426924
3.68291,0.0426946
3.75682,0.0426878
3.83073,0.0426727
3.90464,0.0426497
3.97855,0.0426195
4.05246,0.0425827
4.12637,0.0425399
4.20028,0.0424916
4.27418,0.0424385
4.34809,0.0423814
4.422,0.0423209
4.49591,0.0422577
4.56982,0.0421927
4.64373,0.0421266
4.71764,0.0420603
4.79155,0.0419947
4.86546,0.0419306
4.93936,0.041869
5.01327,0.0418108
5.08718,0.0417569
5.16109,0.0417083
5.235,0.0416659
5.30891,0.0416307
5.38282,0.0416035
5.45673,0.0415852
5.53064,0.0415768
5.60454,0.0415789
5.67845,0.0415923
5.75236,0.0416178
5.82627,0.0416559
5.90018,0.0417071
5.97409,0.041772
6.048,0.0418509
6.12191,0.041944
6.19582,0.0420516
6.26972,0.0421737
6.34363,0.0423104
6.41754,0.0424614
6.49145,0.0426267
6.56536,0.0428059
6.63927,0.0429985
6.71318,0.0432043
6.78709,0.0434224
6.861,0.0436524
6.9349,0.0438935
7.00881,0.0441451
7.08272,0.0444061
7.15663,0.044676
7.23054,0.0449537
7.30445,0.0452384
7.37836,0.0455292
7.45227,0.0458252
7.52617,0.0461257
7.60008,0.0464296
7.67399,0.0467363
7.7479,0.047045
7.82181,0.047355
7.89572,0.0476655
7.96963,0.0479762
8.04354,0.0482863
8.11745,0.0485955
8.19135,0.0489035
8.26526,0.0492099
8.33917,0.0495144
8.41308,0.0498171
8.48699,0.0501177
8.5609,0.0504163
8.63481,0.050713
8.70872,0.0510077
8.78263,0.0513008
8.85653,0.0515923
8.93044,0.0518825
9.00435,0.0521717
9.07826,0.0524601
9.15217,0.0527478
9.22608,0.0530353
9.29999,0.0533227
9.3739,0.0536102
9.44781,0.053898
9.52171,0.0541862
9.59562,0.0544748
9.66953,0.0547639
9.74344,0.0550535
9.81735,0.0553433
9.89126,0.0556333
9.96517,0.0559231
10.0391,0.0562124
10.113,0.0565007
10.1869,0.0567877
10.2608,0.0570728
10.3347,0.0573553
10.4086,0.0576346
10.4825,0.0579099
10.5564,0.0581805
10.6303,0.0584455
10.7043,0.0587042
10.7782,0.0589558
10.8521,0.0591993
10.926,0.0594339
10.9999,0.0596587
11.0738,0.0598731
11.1477,0.0600762
11.2216,0.0602673
11.2955,0.0604457
11.3694,0.0606109
11.4433,0.0607622
11.5173,0.0608992
11.5912,0.0610216
11.6651,0.061129
11.739,0.0612212
11.8129,0.0612981
11.8868,0.0613597
11.9607,0.061406
12.0346,0.061437
12.1085,0.0614531
12.1824,0.0614545
12.2563,0.0614416
12.3303,0.0614147
12.4042,0.0613743
12.4781,0.0613209
12.552,0.061255
12.6259,0.0611771
12.6998,0.061088
12.7737,0.060988
12.8476,0.0608778
12.9215,0.0607579
12.9954,0.0606289
13.0693,0.0604912
13.1432,0.0603453
13.2172,0.0601916
13.2911,0.0600304
13.365,0.059862
13.4389,0.0596867
13.5128,0.0595046
13.5867,0.0593158
13.6606,0.0591203
13.7345,0.0589182
13.8084,0.0587092
13.8823,0.0584933
13.9562,0.0582702
14.0302,0.0580397
14.1041,0.0578013
14.178,0.0575548
14.2519,0.0572998
14.3258,0.0570358
14.3997,0.0567624
14.4736,0.0564792
14.5475,0.0561856
14.6214,0.0558812
14.6953,0.0555655
14.7692,0.0552381
14.8432,0.0548987
14.9171,0.0545468
14.991,0.054182
15.0649,0.0538041
15.1388,0.0534129
15.2127,0.0530081
15.2866,0.0525895
15.3605,0.0521571
15.4344,0.0517108
15.5083,0.0512506
15.5822,0.0507766
15.6562,0.050289
15.7301,0.0497879
15.804,0.0492735
15.8779,0.0487461
15.9518,0.0482061
16.0257,0.0476538
16.0996,0.0470897
16.1735,0.0465141
16.2474,0.0459276
16.3213,0.0453307
16.3952,0.0447239
16.4691,0.0441077
16.5431,0.0434828
16.617,0.0428496
16.6909,0.0422089
16.7648,0.0415612
16.8387,0.040907
16.9126,0.0402471
16.9865,0.0395819
17.0604,0.0389122
17.1343,0.0382384
17.2082,0.0375613
17.2821,0.0368812
17.3561,0.036199
17.43,0.0355151
17.5039,0.0348301
17.5778,0.0341445
17.6517,0.033459
17.7256,0.0327742
17.7995,0.0320904
17.8734,0.0314084
17.9473,0.0307287
18.0212,0.0300518
18.0951,0.0293784
18.1691,0.0287088
18.243,0.0280438
18.3169,0.0273838
18.3908,0.0267294
18.4647,0.0260812
18.5386,0.0254397
18.6125,0.0248054
18.6864,0.0241789
18.7603,0.0235607
18.8342,0.0229513
18.9081,0.0223511
18.9821,0.0217608
19.056,0.0211808
19.1299,0.0206114
19.2038,0.0200532
19.2777,0.0195065
19.3516,0.0189718
19.4255,0.0184493
19.4994,0.0179394
19.5733,0.0174424
19.6472,0.0169585
19.7211,0.0164879
19.795,0.016031
19.869,0.0155877
19.9429,0.0151582
20.0168,0.0147426
20.0907,0.0143409
20.1646,0.0139532
20.2385,0.0135794
20.3124,0.0132194
20.3863,0.0128732
20.4602,0.0125407
20.5341,0.0122216
20.608,0.0119159
20.682,0.0116232
20.7559,0.0113435
20.8298,0.0110764
20.9037,0.0108216
20.9776,0.0105789
21.0515,0.010348
21.1254,0.0101286
21.1993,0.00992028
21.2732,0.00972277
21.3471,0.00953572
21.421,0.00935877
21.495,0.00919157
21.5689,0.00903374
21.6428,0.00888493
21.7167,0.00874476
21.7906,0.00861286
21.8645,0.00848884
21.9384,0.00837234
22.0123,0.00826297
22.0862,0.00816035
22.1601,0.00806409
22.234,0.0079738
22.3079,0.0078891
22.3819,0.00780959
22.4558,0.00773487
22.5297,0.00766456
22.6036,0.00759824
22.6775,0.00753553
22.7514,0.00747601
22.8253,0.00741929
22.8992,0.00736495
22.9731,0.00731261
23.047,0.00726185
23.1209,0.00721228
23.1949,0.00716351
23.2688,0.00711515
23.3427,0.00706683
23.4166,0.00701817
23.4905,0.00696881
23.5644,0.00691843
23.6383,0.00686668
23.7122,0.00681326
23.7861,0.00675789
23.86,0.0067003
23.9339,0.00664025
24.0079,0.00657753
24.0818,0.00651195
24.1557,0.00644336
24.2296,0.00637163
24.3035,0.00629667
24.3774,0.00621843
24.4513,0.00613688
24.5252,0.00605202
24.5991,0.0059639
24.673,0.0058726
24.7469,0.00577822
24.8209,0.00568091
24.8948,0.00558083
24.9687,0.00547817
25.0426,0.00537318
25.1165,0.00526608
25.1904,0.00515716
25.2643,0.0050467
25.3382,0.004935
25.4121,0.00482238
25.486,0.00470917
25.5599,0.0045957
25.6338,0.00448231
25.7078,0.00436933
25.7817,0.0042571
25.8556,0.00414594
25.9295,0.00403618
26.0034,0.00392813
26.0773,0.00382208
26.1512,0.0037183
26.2251,0.00361707
26.299,0.00351861
26.3729,0.00342315
26.4468,0.00333088
26.5208,0.00324199
26.5947,0.00315661
26.6686,0.00307487
26.7425,0.00299688
26.8164,0.0029227
26.8903,0.0028524
26.9642,0.002786
27.0381,0.00272351
27.112,0.00266492
27.1859,0.0026102
27.2598,0.0025593
27.3338,0.00251216
27.4077,0.00246868
27.4816,0.00242879
27.5555,0.00239238
27.6294,0.00235934
27.7033,0.00232954
27.7772,0.00230287
27.8511,0.00227919
27.925,0.00225837
