x,p_0
-716.965,7.6643e-11
-714.278,1.14163e-10
-711.591,1.68827e-10
-708.904,2.47874e-10
-706.217,3.61321e-10
-703.531,5.22915e-10
-700.844,7.51366e-10
-698.157,1.07191e-09
-695.47,1.51828e-09
-692.783,2.13522e-09
-690.097,2.98149e-09
-687.41,4.13361e-09
-684.723,5.69033e-09
-682.036,7.77793e-09
-679.35,1.05564e-08
-676.663,1.42265e-08
-673.976,1.90381e-08
-671.289,2.52985e-08
-668.602,3.33828e-08
-665.916,4.37439e-08
-663.229,5.69231e-08
-660.542,7.35607e-08
-657.855,9.44063e-08
-655.168,1.20328e-07
-652.482,1.52318e-07
-649.795,1.91501e-07
-647.108,2.39134e-07
-644.421,2.96602e-07
-641.734,3.65414e-07
-639.048,4.47189e-07
-636.361,5.43636e-07
-633.674,6.56532e-07
-630.987,7.87681e-07
-628.3,9.38884e-07
-625.614,1.11189e-06
-622.927,1.30833e-06
-620.24,1.52969e-06
-617.553,1.77721e-06
-614.867,2.05186e-06
-612.18,2.35426e-06
-609.493,2.6846e-06
-606.806,3.04263e-06
-604.119,3.42757e-06
-601.433,3.8381e-06
-598.746,4.27229e-06
-596.059,4.72766e-06
-593.372,5.2011e-06
-590.685,5.68894e-06
-587.999,6.18696e-06
-585.312,6.69047e-06
-582.625,7.19432e-06
-579.938,7.69306e-06
-577.251,8.18096e-06
-574.565,8.65219e-06
-571.878,9.10088e-06
-569.191,9.52129e-06
-566.504,9.90793e-06
-563.818,1.02557e-05
-561.131,1.05599e-05
-558.444,1.08168e-05
-555.757,1.10229e-05
-553.07,1.11761e-05
-550.384,1.12749e-05
-547.697,1.13189e-05
-545.01,1.13089e-05
-542.323,1.12466e-05
-539.636,1.11348e-05
-536.95,1.09774e-05
-534.263,1.07793e-05
-531.576,1.05461e-05
-528.889,1.02843e-05
-526.202,1.00008e-05
-523.516,9.70313e-06
-520.829,9.39885e-06
-518.142,9.0956e-06
-515.455,8.80079e-06
-512.768,8.52142e-06
-510.082,8.26389e-06
-507.395,8.03377e-06
-504.708,7.83569e-06
-502.021,7.67318e-06
-499.335,7.54857e-06
-496.648,7.46293e-06
-493.961,7.41608e-06
-491.274,7.40658e-06
-488.587,7.43181e-06
-485.901,7.48809e-06
-483.214,7.57081e-06
-480.527,7.67459e-06
-477.84,7.79354e-06
-475.153,7.92141e-06
-472.467,8.05189e-06
-469.78,8.1788e-06
-467.093,8.29633e-06
-464.406,8.39929e-06
-461.719,8.48327e-06
-459.033,8.54479e-06
-456.346,8.58151e-06
-453.659,8.59225e-06
-450.972,8.57708e-06
-448.286,8.53735e-06
-445.599,8.47562e-06
-442.912,8.39564e-06
-440.225,8.3022e-06
-437.538,8.20105e-06
-434.852,8.09871e-06
-432.165,8.00227e-06
-429.478,7.91927e-06
-426.791,7.85745e-06
-424.104,7.82462e-06
-421.418,7.82844e-06
-418.731,7.8763e-06
-416.044,7.9752e-06
-413.357,8.13162e-06
-410.67,8.35148e-06
-407.984,8.64007e-06
-405.297,9.00207e-06
-402.61,9.44156e-06
-399.923,9.96201e-06
-397.236,1.05664e-05
-394.55,1.12572e-05
-391.863,1.20366e-05
-389.176,1.29064e-05
-386.489,1.3868e-05
-383.803,1.49227e-05
-381.116,1.60717e-05
-378.429,1.73158e-05
-375.742,1.86558e-05
-373.055,2.00923e-05
-370.369,2.16255e-05
-367.682,2.32557e-05
-364.995,2.49827e-05
-362.308,2.68062e-05
-359.621,2.87256e-05
-356.935,3.07401e-05
-354.248,3.28485e-05
-351.561,3.50498e-05
-348.874,3.73424e-05
-346.187,3.97252e-05
-343.501,4.21968e-05
-340.814,4.47559e-05
-338.127,4.74016e-05
-335.44,5.01332e-05
-332.754,5.295e-05
-330.067,5.58521e-05
-327.38,5.88392e-05
-324.693,6.19118e-05
-322.006,6.50702e-05
-319.32,6.83148e-05
-316.633,7.16458e-05
-313.946,7.50635e-05
-311.259,7.85678e-05
-308.572,8.21583e-05
-305.886,8.58342e-05
-303.199,8.95948e-05
-300.512,9.34391e-05
-297.825,9.73664e-05
-295.138,0.000101376
-292.452,0.000105469
-289.765,0.000109646
-287.078,0.00011391
-284.391,0.000118268
-281.705,0.000122725
-279.018,0.000127293
-276.331,0.000131984
-273.644,0.000136816
-270.957,0.000141807
-268.271,0.000146979
-265.584,0.000152359
-262.897,0.000157973
-260.21,0.00016385
-257.523,0.000170019
-254.837,0.000176509
