x,p_0
-778.578,1.09474e-10
-776.949,1.5575e-10
-775.32,2.20313e-10
-773.692,3.09845e-10
-772.063,4.33253e-10
-770.434,6.02327e-10
-768.805,8.32563e-10
-767.176,1.14418e-09
-765.547,1.56338e-09
-763.918,2.12388e-09
-762.289,2.86871e-09
-760.661,3.85245e-09
-759.032,5.14375e-09
-757.403,6.82837e-09
-755.774,9.01254e-09
-754.145,1.18269e-08
-752.516,1.54308e-08
-750.887,2.00169e-08
-749.258,2.58167e-08
-747.63,3.31053e-08
-746.001,4.22073e-08
-744.372,5.3502e-08
-742.743,6.7429e-08
-741.114,8.44922e-08
-739.485,1.05264e-07
-737.856,1.30388e-07
-736.227,1.60578e-07
-734.599,1.96621e-07
-732.97,2.39369e-07
-731.341,2.89733e-07
-729.712,3.48677e-07
-728.083,4.17197e-07
-726.454,4.96311e-07
-724.825,5.8703e-07
-723.196,6.90338e-07
-721.568,8.07156e-07
-719.939,9.38315e-07
-718.31,1.08451e-06
-716.681,1.24629e-06
-715.052,1.42396e-06
-713.423,1.61762e-06
-711.794,1.82706e-06
-710.165,2.05177e-06
-708.537,2.29091e-06
-706.908,2.54326e-06
-705.279,2.80725e-06
-703.65,3.08093e-06
-702.021,3.36198e-06
-700.392,3.64779e-06
-698.763,3.93541e-06
-697.134,4.22167e-06
-695.506,4.50322e-06
-693.877,4.77658e-06
-692.248,5.0383e-06
-690.619,5.28495e-06
-688.99,5.51331e-06
-687.361,5.72042e-06
-685.732,5.90369e-06
-684.103,6.061e-06
-682.475,6.19078e-06
-680.846,6.29208e-06
-679.217,6.36465e-06
-677.588,6.40897e-06
-675.959,6.42626e-06
-674.33,6.41854e-06
-672.701,6.38851e-06
-671.072,6.33962e-06
-669.444,6.27594e-06
-667.815,6.20208e-06
-666.186,6.12313e-06
-664.557,6.04449e-06
-662.928,5.97177e-06
-661.299,5.91067e-06
-659.67,5.86675e-06
-658.041,5.84536e-06
-656.413,5.85146e-06
-654.784,5.88947e-06
-653.155,5.96311e-06
-651.526,6.07533e-06
-649.897,6.22813e-06
-648.268,6.42255e-06
-646.639,6.65853e-06
-645.01,6.9349e-06
-643.382,7.24939e-06
-641.753,7.59857e-06
-640.124,7.978e-06
-638.495,8.38221e-06
-636.866,8.80485e-06
-635.237,9.2388e-06
-633.608,9.67637e-06
-631.979,1.01094e-05
-630.351,1.05295e-05
-628.722,1.09282e-05
-627.093,1.12974e-05
-625.464,1.16291e-05
-623.835,1.19161e-05
-622.206,1.21518e-05
-620.577,1.23306e-05
-618.948,1.2448e-05
-617.32,1.25008e-05
-615.691,1.24867e-05
-614.062,1.2405e-05
-612.433,1.22563e-05
-610.804,1.20422e-05
-609.175,1.17659e-05
-607.546,1.14314e-05
-605.917,1.10438e-05
-604.289,1.06088e-05
-602.66,1.01331e-05
-601.031,9.62363e-06
-599.402,9.08759e-06
-597.773,8.53239e-06
-596.144,7.96528e-06
-594.515,7.39331e-06
-592.886,6.82313e-06
-591.258,6.26089e-06
-589.629,5.71214e-06
-588,5.18175e-06
-586.371,4.67387e-06
-584.742,4.1919e-06
-583.113,3.73852e-06
-581.484,3.31566e-06
-579.855,2.92459e-06
-578.227,2.56596e-06
-576.598,2.23986e-06
-574.969,1.94592e-06
-573.34,1.68335e-06
-571.711,1.45108e-06
-570.082,1.24779e-06
-568.453,1.07202e-06
-566.824,9.22243e-07
-565.196,7.96913e-07
-563.567,6.94542e-07
-561.938,6.1374e-07
-560.309,5.53256e-07
-558.68,5.1201e-07
-557.051,4.89111e-07
-555.422,4.83869e-07
-553.793,4.95793e-07
-552.165,5.2459e-07
-550.536,5.70146e-07
-548.907,6.32505e-07
-547.278,7.11839e-07
-545.649,8.08418e-07
-544.02,9.22567e-07
-542.391,1.05463e-06
-540.762,1.20491e-06
-539.134,1.37366e-06
-537.505,1.56099e-06
-535.876,1.76688e-06
-534.247,1.99107e-06
-532.618,2.23311e-06
-530.989,2.49228e-06
-529.36,2.76757e-06
-527.731,3.05771e-06
-526.103,3.36114e-06
-524.474,3.67601e-06
-522.845,4.00025e-06
-521.216,4.33157e-06
-519.587,4.66752e-06
-517.958,5.00552e-06
-516.329,5.34294e-06
-514.7,5.67716e-06
-513.072,6.00565e-06
-511.443,6.32599e-06
-509.814,6.636e-06
-508.185,6.93373e-06
-506.556,7.21756e-06
-504.927,7.48621e-06
-503.298,7.73875e-06
-501.669,7.97467e-06
-500.041,8.19379e-06
-498.412,8.39633e-06
-496.783,8.58282e-06
-495.154,8.75407e-06
-493.525,8.91114e-06
-491.896,9.05525e-06
-490.267,9.18775e-06
-488.638,9.31003e-06
-487.01,9.42348e-06
-485.381,9.52942e-06
