x,p_0
-0.000150209,6.08057e-05
-0.000148963,7.68537e-05
-0.000147717,9.69684e-05
-0.000146471,0.000122135
-0.000145225,0.000153567
-0.00014398,0.000192753
-0.000142734,0.000241518
-0.000141488,0.000302098
-0.000140242,0.000377217
-0.000138996,0.000470202
-0.00013775,0.000585095
-0.000136504,0.000726804
-0.000135258,0.000901276
-0.000134013,0.0011157
-0.000132767,0.00137877
-0.000131521,0.00170093
-0.000130275,0.00209475
-0.000129029,0.00257531
-0.000127783,0.00316069
-0.000126537,0.00387248
-0.000125291,0.00473642
-0.000124046,0.00578318
-0.0001228,0.00704919
-0.000121554,0.00857766
-0.000120308,0.0104197
-0.000119062,0.0126358
-0.000117816,0.015297
-0.00011657,0.0184871
-0.000115324,0.0223046
-0.000114079,0.0268646
-0.000112833,0.032302
-0.000111587,0.038774
-0.000110341,0.0464639
-0.000109095,0.0555848
-0.000107849,0.0663838
-0.000106603,0.079147
-0.000105358,0.0942052
-0.000104112,0.11194
-0.000102866,0.132789
-0.00010162,0.157257
-0.000100374,0.185922
-9.91281e-05,0.219445
-9.78823e-05,0.258579
-9.66364e-05,0.304183
-9.53905e-05,0.357235
-9.41446e-05,0.418841
-9.28988e-05,0.490257
-9.16529e-05,0.572898
-9.0407e-05,0.668363
-8.91611e-05,0.778448
-8.79153e-05,0.90517
-8.66694e-05,1.05079
-8.54235e-05,1.21783
-8.41777e-05,1.40912
-8.29318e-05,1.62779
-8.16859e-05,1.87732
-8.044e-05,2.16157
-7.91942e-05,2.48482
-7.79483e-05,2.85179
-7.67024e-05,3.26765
-7.54565e-05,3.73812
-7.42107e-05,4.26944
-7.29648e-05,4.86846
-7.17189e-05,5.54263
-7.0473e-05,6.30008
-6.92272e-05,7.14963
-6.79813e-05,8.10087
-6.67354e-05,9.16413
-6.54895e-05,10.3506
-6.42437e-05,11.6722
-6.29978e-05,13.142
-6.17519e-05,14.7737
-6.05061e-05,16.582
-5.92602e-05,18.5828
-5.80143e-05,20.7928
-5.67684e-05,23.2297
-5.55226e-05,25.9124
-5.42767e-05,28.8605
-5.30308e-05,32.0951
-5.17849e-05,35.6379
-5.05391e-05,39.5119
-4.92932e-05,43.741
-4.80473e-05,48.3501
-4.68014e-05,53.365
-4.55556e-05,58.8125
-4.43097e-05,64.7201
-4.30638e-05,71.1162
-4.18179e-05,78.0297
-4.05721e-05,85.4905
-3.93262e-05,93.5287
-3.80803e-05,102.175
-3.68345e-05,111.46
-3.55886e-05,121.416
-3.43427e-05,132.073
-3.30968e-05,143.462
-3.1851e-05,155.615
-3.06051e-05,168.563
-2.93592e-05,182.334
-2.81133e-05,196.96
-2.68675e-05,212.467
-2.56216e-05,228.884
-2.43757e-05,246.238
-2.31298e-05,264.552
-2.1884e-05,283.851
-2.06381e-05,304.156
-1.93922e-05,325.488
-1.81464e-05,347.863
-1.69005e-05,371.298
-1.56546e-05,395.805
-1.44087e-05,421.397
-1.31629e-05,448.08
-1.1917e-05,475.86
-1.06711e-05,504.741
-9.42524e-06,534.72
-8.17936e-06,565.797
-6.93349e-06,597.963
-5.68762e-06,631.209
-4.44174e-06,665.523
-3.19587e-06,700.889
-1.94999e-06,737.287
-7.04121e-07,774.697
5.41753e-07,813.092
1.78763e-06,852.444
3.0335e-06,892.721
4.27937e-06,933.891
5.52525e-06,975.915
6.77112e-06,1018.75
8.01699e-06,1062.37
9.26287e-06,1106.71
1.05087e-05,1151.73
1.17546e-05,1197.38
1.30005e-05,1243.62
1.42464e-05,1290.39
1.54922e-05,1337.63
1.67381e-05,1385.29
1.7984e-05,1433.31
1.92299e-05,1481.64
2.04757e-05,1530.21
2.17216e-05,1578.98
2.29675e-05,1627.87
2.42134e-05,1676.84
2.54592e-05,1725.81
2.67051e-05,1774.73
2.7951e-05,1823.55
2.91968e-05,1872.2
3.04427e-05,1920.63
3.16886e-05,1968.78
3.29345e-05,2016.59
3.41803e-05,2064.01
3.54262e-05,2110.99
3.66721e-05,2157.48
3.7918e-05,2203.41
3.91638e-05,2248.76
4.04097e-05,2293.46
