x,p_0
-0.000133948,0.000103564
-0.000132887,0.000129145
-0.000131825,0.000160786
-0.000130763,0.000199857
-0.000129701,0.000248024
-0.000128639,0.000307304
-0.000127577,0.000380142
-0.000126515,0.000469491
-0.000125453,0.00057891
-0.000124391,0.000712687
-0.000123329,0.000875974
-0.000122267,0.00107495
-0.000121205,0.00131702
-0.000120143,0.00161103
-0.000119081,0.00196752
-0.000118019,0.00239908
-0.000116957,0.00292063
-0.000115895,0.00354992
-0.000114833,0.00430794
-0.000113771,0.00521953
-0.000112709,0.006314
-0.000111647,0.00762586
-0.000110585,0.00919572
-0.000109523,0.0110712
-0.000108461,0.0133082
-0.000107399,0.015972
-0.000106337,0.0191387
-0.000105275,0.0228973
-0.000104213,0.0273509
-0.000103152,0.0326195
-0.00010209,0.0388421
-0.000101028,0.0461793
-9.99656e-05,0.0548167
-9.89037e-05,0.0649681
-9.78417e-05,0.0768795
-9.67797e-05,0.0908331
-9.57178e-05,0.107153
-9.46558e-05,0.126208
-9.35938e-05,0.148422
-9.25319e-05,0.174275
-9.14699e-05,0.204316
-9.04079e-05,0.239166
-8.9346e-05,0.27953
-8.8284e-05,0.326204
-8.7222e-05,0.380087
-8.61601e-05,0.442194
-8.50981e-05,0.513662
-8.40361e-05,0.595771
-8.29742e-05,0.689953
-8.19122e-05,0.797811
-8.08503e-05,0.921132
-7.97883e-05,1.06191
-7.87263e-05,1.22234
-7.76644e-05,1.40491
-7.66024e-05,1.61231
-7.55404e-05,1.84755
-7.44785e-05,2.11395
-7.34165e-05,2.41516
-7.23545e-05,2.75517
-7.12926e-05,3.13839
-7.02306e-05,3.56961
-6.91686e-05,4.05409
-6.81067e-05,4.59754
-6.70447e-05,5.20618
-6.59828e-05,5.88676
-6.49208e-05,6.64659
-6.38588e-05,7.49356
-6.27969e-05,8.4362
-6.17349e-05,9.48368
-6.06729e-05,10.6458
-5.9611e-05,11.9332
-5.8549e-05,13.3571
-5.7487e-05,14.9295
-5.64251e-05,16.6633
-5.53631e-05,18.5721
-5.43011e-05,20.6702
-5.32392e-05,22.9731
-5.21772e-05,25.4966
-5.11153e-05,28.2578
-5.00533e-05,31.2745
-4.89913e-05,34.5652
-4.79294e-05,38.1495
-4.68674e-05,42.0476
-4.58054e-05,46.2805
-4.47435e-05,50.8702
-4.36815e-05,55.8393
-4.26195e-05,61.211
-4.15576e-05,67.0092
-4.04956e-05,73.2587
-3.94336e-05,79.9845
-3.83717e-05,87.2121
-3.73097e-05,94.9677
-3.62477e-05,103.277
-3.51858e-05,112.168
-3.41238e-05,121.666
-3.30619e-05,131.799
-3.19999e-05,142.592
-3.09379e-05,154.073
-2.9876e-05,166.267
-2.8814e-05,179.201
-2.7752e-05,192.9
-2.66901e-05,207.388
-2.56281e-05,222.689
-2.45661e-05,238.825
-2.35042e-05,255.82
-2.24422e-05,273.692
-2.13802e-05,292.462
-2.03183e-05,312.147
-1.92563e-05,332.763
-1.81944e-05,354.325
-1.71324e-05,376.844
-1.60704e-05,400.332
-1.50085e-05,424.797
-1.39465e-05,450.245
-1.28845e-05,476.681
-1.18226e-05,504.106
-1.07606e-05,532.519
-9.69864e-06,561.918
-8.63667e-06,592.296
-7.57471e-06,623.646
-6.51274e-06,655.957
-5.45078e-06,689.215
-4.38881e-06,723.406
-3.32685e-06,758.509
-2.26489e-06,794.506
-1.20292e-06,831.372
-1.40957e-07,869.082
9.21008e-07,907.609
1.98297e-06,946.922
3.04494e-06,986.989
4.1069e-06,1027.78
5.16887e-06,1069.25
6.23083e-06,1111.37
7.29279e-06,1154.1
8.35476e-06,1197.39
9.41672e-06,1241.21
1.04787e-05,1285.52
1.15407e-05,1330.27
1.26026e-05,1375.41
1.36646e-05,1420.91
1.47265e-05,1466.72
1.57885e-05,1512.79
1.68505e-05,1559.07
1.79124e-05,1605.54
1.89744e-05,1652.13
2.00364e-05,1698.81
2.10983e-05,1745.54
2.21603e-05,1792.27
2.32223e-05,1838.96
2.42842e-05,1885.57
2.53462e-05,1932.07
2.64082e-05,1978.42
2.74701e-05,2024.58
2.85321e-05,2070.51
2.9594e-05,2116.2
3.0656e-05,2161.6
3.1718e-05,2206.69
3.27799e-05,2251.43
3.38419e-05,2295.81
3.49039e-05,2339.8
3.59658e-05,2383.37
3.70278e-05,2426.51
3.80898e-05,2469.19
3.91517e-05,2511.4
4.02137e-05,2553.12
4.12757e-05,2594.33
4.23376e-05,2635.03
4.33996e-05,2675.19
4.44615e-05,2714.8
4.55235e-05,2753.86
4.65855e-05,2792.35
4.76474e-05,2830.26
4.87094e-05,2867.58
4.97714e-05,2904.31
5.08333e-05,2940.43
5.18953e-05,2975.94
5.29573e-05,3010.83
5.40192e-05,3045.09
5.50812e-05,3078.71
5.61432e-05,3111.69
5.72051e-05,3144.02
5.82671e-05,3175.69
5.93291e-05,3206.7
6.0391e-05,3237.03
6.1453e-05,3266.69
6.25149e-05,3295.66
6.35769e-05,3323.93
6.46389e-05,3351.5
6.57008e-05,3378.37
6.67628e-05,3404.52
6.78248e-05,3429.94
6.88867e-05,3454.64
6.99487e-05,3478.61
7.10107e-05,3501.83
7.20726e-05,3524.3
7.31346e-05,3546.03
7.41966e-05,3566.99
7.52585e-05,3587.2
7.63205e-05,3606.64
7.73824e-05,3625.31
7.84444e-05,3643.21
7.95064e-05,3660.33
8.05683e-05,3676.68
8.16303e-05,3692.26
8.26923e-05,3707.06
8.37542e-05,3721.08
8.48162e-05,3734.34
8.58782e-05,3746.82
8.69401e-05,3758.53
8.80021e-05,3769.48
8.90641e-05,3779.67
9.0126e-05,3789.1
9.1188e-05,3797.78
9.22499e-05,3805.72
9.33119e-05,3812.91
9.43739e-05,3819.37
9.54358e-05,3825.11
9.64978e-05,3830.13
9.75598e-05,3834.44
9.86217e-05,3838.04
9.96837e-05,3840.94
0.000100746,3843.16
0.000101808,3844.7
0.00010287,3845.56
0.000103932,3845.76
0.000104994,3845.3
0.000106055,3844.19
0.000107117,3842.44
0.000108179,3840.06
0.000109241,3837.05
0.000110303,3833.41
0.000111365,3829.17
0.000112427,3824.31
0.000113489,3818.86
0.000114551,3812.82
0.000115613,3806.19
0.000116675,3798.99
0.000117737,3791.21
0.000118799,3782.87
0.000119861,3773.97
0.000120923,3764.52
0.000121985,3754.53
0.000123047,3744.01
0.000124109,3732.96
0.000125171,3721.39
0.000126233,3709.32
0.000127295,3696.74
0.000128357,3683.68
0.000129419,3670.14
0.000130481,3656.14
0.000131543,3641.68
0.000132605,3626.78
0.000133667,3611.45
0.000134729,3595.7
0.00013579,3579.56
0.000136852,3563.02
0.000137914,3546.12
0.000138976,3528.87
0.000140038,3511.28
0.0001411,3493.37
0.000142162,3475.17
0.000143224,3456.68
0.000144286,3437.92
0.000145348,3418.93
0.00014641,3399.71
0.000147472,3380.28
0.000148534,3360.67
0.000149596,3340.9
0.000150658,3320.98
0.00015172,3300.93
0.000152782,3280.78
0.000153844,3260.54
0.000154906,3240.23
0.000155968,3219.88
0.00015703,3199.48
0.000158092,3179.07
0.000159154,3158.66
0.000160216,3138.27
0.000161278,3117.9
0.00016234,3097.57
0.000163402,3077.3
0.000164464,3057.1
0.000165525,3036.96
0.000166587,3016.92
0.000167649,2996.97
0.000168711,2977.11
0.000169773,2957.37
0.000170835,2937.74
0.000171897,2918.22
0.000172959,2898.82
0.000174021,2879.55
0.000175083,2860.4
0.000176145,2841.37
0.000177207,2822.47
0.000178269,2803.7
0.000179331,2785.05
0.000180393,2766.52
0.000181455,2748.12
0.000182517,2729.85
0.000183579,2711.69
0.000184641,2693.65
0.000185703,2675.74
0.000186765,2657.94
0.000187827,2640.26
0.000188889,2622.7
0.000189951,2605.26
0.000191013,2587.94
0.000192075,2570.75
0.000193137,2553.68
0.000194199,2536.74
0.000195261,2519.93
0.000196322,2503.27
0.000197384,2486.74
0.000198446,2470.37
0.000199508,2454.16
0.00020057,2438.12
0.000201632,2422.25
0.000202694,2406.56
0.000203756,2391.07
0.000204818,2375.79
0.00020588,2360.72
0.000206942,2345.89
0.000208004,2331.29
0.000209066,2316.94
0.000210128,2302.86
0.00021119,2289.06
0.000212252,2275.54
0.000213314,2262.33
0.000214376,2249.42
0.000215438,2236.84
0.0002165,2224.59
0.000217562,2212.68
0.000218624,2201.11
0.000219686,2189.91
0.000220748,2179.06
0.00022181,2168.59
0.000222872,2158.49
0.000223934,2148.76
0.000224996,2139.41
0.000226057,2130.44
0.000227119,2121.84
0.000228181,2113.61
0.000229243,2105.75
0.000230305,2098.24
0.000231367,2091.09
0.000232429,2084.29
0.000233491,2077.81
0.000234553,2071.65
0.000235615,2065.79
0.000236677,2060.22
0.000237739,2054.92
0.000238801,2049.87
0.000239863,2045.05
0.000240925,2040.44
0.000241987,2036.01
0.000243049,2031.75
0.000244111,2027.62
0.000245173,2023.6
0.000246235,2019.66
0.000247297,2015.78
0.000248359,2011.92
0.000249421,2008.07
0.000250483,2004.19
0.000251545,2000.25
0.000252607,1996.23
0.000253669,1992.09
0.000254731,1987.82
0.000255792,1983.38
0.000256854,1978.75
0.000257916,1973.91
0.000258978,1968.83
0.00026004,1963.48
0.000261102,1957.85
0.000262164,1951.93
0.000263226,1945.68
0.000264288,1939.09
0.00026535,1932.16
0.000266412,1924.87
0.000267474,1917.21
0.000268536,1909.16
0.000269598,1900.74
0.00027066,1891.92
0.000271722,1882.72
0.000272784,1873.13
0.000273846,1863.16
0.000274908,1852.81
0.00027597,1842.09
0.000277032,1831
0.000278094,1819.57
0.000279156,1807.8
0.000280218,1795.71
0.00028128,1783.31
0.000282342,1770.63
0.000283404,1757.69
0.000284466,1744.49
0.000285527,1731.08
0.000286589,1717.46
0.000287651,1703.67
0.000288713,1689.72
0.000289775,1675.64
0.000290837,1661.45
0.000291899,1647.19
0.000292961,1632.87
0.000294023,1618.51
0.000295085,1604.14
0.000296147,1589.79
0.000297209,1575.47
0.000298271,1561.2
0.000299333,1547.01
0.000300395,1532.9
0.000301457,1518.91
0.000302519,1505.04
0.000303581,1491.31
0.000304643,1477.73
0.000305705,1464.32
0.000306767,1451.07
0.000307829,1438.01
0.000308891,1425.13
0.000309953,1412.45
0.000311015,1399.97
0.000312077,1387.68
0.000313139,1375.59
0.000314201,1363.7
0.000315262,1352.01
0.000316324,1340.51
0.000317386,1329.21
0.000318448,1318.09
0.00031951,1307.14
0.000320572,1296.37
0.000321634,1285.77
0.000322696,1275.32
0.000323758,1265.02
0.00032482,1254.86
0.000325882,1244.82
0.000326944,1234.9
0.000328006,1225.1
0.000329068,1215.39
0.00033013,1205.76
0.000331192,1196.22
0.000332254,1186.74
0.000333316,1177.31
0.000334378,1167.94
0.00033544,1158.6
0.000336502,1149.29
0.000337564,1139.99
0.000338626,1130.71
0.000339688,1121.43
0.00034075,1112.15
0.000341812,1102.85
0.000342874,1093.53
0.000343936,1084.19
0.000344997,1074.82
0.000346059,1065.42
0.000347121,1055.97
0.000348183,1046.49
0.000349245,1036.95
0.000350307,1027.38
0.000351369,1017.75
0.000352431,1008.07
0.000353493,998.343
0.000354555,988.565
0.000355617,978.738
0.000356679,968.864
0.000357741,958.943
0.000358803,948.98
0.000359865,938.977
0.000360927,928.938
0.000361989,918.866
0.000363051,908.768
0.000364113,898.648
0.000365175,888.511
