x,p_0
-0.000135737,0.00115374
-0.000134528,0.00146993
-0.000133319,0.00186883
-0.00013211,0.00237101
-0.000130901,0.00300182
-0.000129692,0.00379249
-0.000128484,0.00478137
-0.000127275,0.00601548
-0.000126066,0.00755228
-0.000124857,0.00946182
-0.000123648,0.0118294
-0.000122439,0.0147584
-0.000121231,0.0183742
-0.000120022,0.022828
-0.000118813,0.0283021
-0.000117604,0.0350155
-0.000116395,0.043231
-0.000115186,0.0532626
-0.000113977,0.065485
-0.000112769,0.0803443
-0.00011156,0.0983697
-0.000110351,0.120188
-0.000109142,0.14654
-0.000107933,0.178298
-0.000106724,0.216487
-0.000105515,0.262309
-0.000104307,0.317169
-0.000103098,0.382705
-0.000101889,0.460825
-0.00010068,0.553739
-9.94712e-05,0.664007
-9.82623e-05,0.794583
-9.70535e-05,0.948867
-9.58446e-05,1.13076
-9.46358e-05,1.34474
-9.34269e-05,1.5959
-9.2218e-05,1.89006
-9.10092e-05,2.23383
-8.98003e-05,2.63467
-8.85915e-05,3.10103
-8.73826e-05,3.64243
-8.61738e-05,4.26955
-8.49649e-05,4.99436
-8.37561e-05,5.83021
-8.25472e-05,6.792
-8.13384e-05,7.89622
-8.01295e-05,9.16117
-7.89207e-05,10.607
-7.77118e-05,12.256
-7.6503e-05,14.1324
-7.52941e-05,16.2629
-7.40853e-05,18.6764
-7.28764e-05,21.4046
-7.16676e-05,24.4814
-7.04587e-05,27.9438
-6.92498e-05,31.8313
-6.8041e-05,36.1863
-6.68321e-05,41.0541
-6.56233e-05,46.4828
-6.44144e-05,52.5236
-6.32056e-05,59.2301
-6.19967e-05,66.6591
-6.07879e-05,74.8698
-5.9579e-05,83.9239
-5.83702e-05,93.8854
-5.71613e-05,104.82
-5.59525e-05,116.797
-5.47436e-05,129.884
-5.35348e-05,144.152
-5.23259e-05,159.673
-5.11171e-05,176.516
-4.99082e-05,194.755
-4.86994e-05,214.457
-4.74905e-05,235.693
-4.62817e-05,258.528
-4.50728e-05,283.027
-4.38639e-05,309.249
-4.26551e-05,337.251
-4.14462e-05,367.083
-4.02374e-05,398.791
-3.90285e-05,432.415
-3.78197e-05,467.985
-3.66108e-05,505.527
-3.5402e-05,545.056
-3.41931e-05,586.577
-3.29843e-05,630.089
-3.17754e-05,675.576
-3.05666e-05,723.016
-2.93577e-05,772.373
-2.81489e-05,823.599
-2.694e-05,876.637
-2.57312e-05,931.418
-2.45223e-05,987.858
-2.33135e-05,1045.87
-2.21046e-05,1105.34
-2.08958e-05,1166.16
-1.96869e-05,1228.2
-1.8478e-05,1291.33
-1.72692e-05,1355.41
-1.60603e-05,1420.28
-1.48515e-05,1485.78
-1.36426e-05,1551.75
-1.24338e-05,1618.02
-1.12249e-05,1684.42
-1.00161e-05,1750.76
-8.80723e-06,1816.88
-7.59837e-06,1882.59
-6.38952e-06,1947.71
-5.18067e-06,2012.08
-3.97182e-06,2075.53
-2.76296e-06,2137.9
-1.55411e-06,2199.02
-3.45259e-07,2258.76
8.63593e-07,2316.96
2.07245e-06,2373.51
3.2813e-06,2428.29
4.49015e-06,2481.19
5.699e-06,2532.12
6.90786e-06,2581
8.11671e-06,2627.76
9.32556e-06,2672.37
1.05344e-05,2714.77
1.17433e-05,2754.95
1.29521e-05,2792.89
1.4161e-05,2828.61
1.53698e-05,2862.13
1.65787e-05,2893.47
1.77875e-05,2922.69
1.89964e-05,2949.83
2.02052e-05,2974.97
2.14141e-05,2998.18
2.26229e-05,3019.55
2.38318e-05,3039.18
2.50406e-05,3057.17
2.62495e-05,3073.62
2.74583e-05,3088.65
2.86672e-05,3102.38
2.98761e-05,3114.92
3.10849e-05,3126.39
3.22938e-05,3136.92
3.35026e-05,3146.63
3.47115e-05,3155.63
3.59203e-05,3164.05
3.71292e-05,3171.98
3.8338e-05,3179.56
3.95469e-05,3186.87
4.07557e-05,3194.01
4.19646e-05,3201.09
4.31734e-05,3208.18
4.43823e-05,3215.37
4.55911e-05,3222.73
4.68e-05,3230.31
4.80088e-05,3238.18
4.92177e-05,3246.39
5.04265e-05,3254.98
5.16354e-05,3263.97
5.28442e-05,3273.4
5.40531e-05,3283.29
5.5262e-05,3293.63
5.64708e-05,3304.44
5.76797e-05,3315.72
5.88885e-05,3327.44
6.00974e-05,3339.6
6.13062e-05,3352.17
6.25151e-05,3365.13
6.37239e-05,3378.45
6.49328e-05,3392.09
6.61416e-05,3406
6.73505e-05,3420.16
6.85593e-05,3434.51
6.97682e-05,3449.01
7.0977e-05,3463.61
7.21859e-05,3478.27
7.33947e-05,3492.94
7.46036e-05,3507.57
7.58124e-05,3522.12
7.70213e-05,3536.54
7.82301e-05,3550.8
7.9439e-05,3564.85
8.06479e-05,3578.65
8.18567e-05,3592.19
8.30656e-05,3605.42
8.42744e-05,3618.32
8.54833e-05,3630.88
8.66921e-05,3643.08
8.7901e-05,3654.9
8.91098e-05,3666.34
9.03187e-05,3677.39
9.15275e-05,3688.06
9.27364e-05,3698.34
9.39452e-05,3708.24
9.51541e-05,3717.78
9.63629e-05,3726.95
9.75718e-05,3735.79
9.87806e-05,3744.29
9.99895e-05,3752.47
0.000101198,3760.35
0.000102407,3767.94
0.000103616,3775.25
0.000104825,3782.29
0.000106034,3789.07
0.000107243,3795.59
0.000108451,3801.85
0.00010966,3807.84
0.000110869,3813.55
0.000112078,3818.96
0.000113287,3824.06
0.000114496,3828.81
0.000115705,3833.17
0.000116913,3837.12
0.000118122,3840.6
0.000119331,3843.55
0.00012054,3845.93
0.000121749,3847.67
0.000122958,3848.7
0.000124167,3848.95
0.000125375,3848.36
0.000126584,3846.84
0.000127793,3844.31
0.000129002,3840.71
0.000130211,3835.96
0.00013142,3829.98
0.000132629,3822.7
0.000133837,3814.06
0.000135046,3804
0.000136255,3792.45
0.000137464,3779.38
0.000138673,3764.74
0.000139882,3748.5
0.00014109,3730.63
0.000142299,3711.13
0.000143508,3689.98
0.000144717,3667.2
0.000145926,3642.81
0.000147135,3616.83
0.000148344,3589.3
0.000149552,3560.27
0.000150761,3529.8
0.00015197,3497.96
0.000153179,3464.83
0.000154388,3430.49
0.000155597,3395.03
0.000156806,3358.56
0.000158014,3321.18
0.000159223,3283
0.000160432,3244.14
0.000161641,3204.7
0.00016285,3164.81
0.000164059,3124.59
0.000165268,3084.15
0.000166476,3043.62
0.000167685,3003.09
0.000168894,2962.69
0.000170103,2922.52
0.000171312,2882.68
0.000172521,2843.26
0.000173729,2804.36
0.000174938,2766.06
0.000176147,2728.42
0.000177356,2691.53
0.000178565,2655.43
0.000179774,2620.18
0.000180983,2585.83
0.000182191,2552.4
0.0001834,2519.93
0.000184609,2488.44
0.000185818,2457.93
0.000187027,2428.42
0.000188236,2399.89
0.000189445,2372.35
0.000190653,2345.78
0.000191862,2320.16
0.000193071,2295.45
0.00019428,2271.64
0.000195489,2248.69
0.000196698,2226.55
0.000197907,2205.19
0.000199115,2184.56
0.000200324,2164.62
0.000201533,2145.32
0.000202742,2126.61
0.000203951,2108.44
0.00020516,2090.75
0.000206369,2073.5
0.000207577,2056.63
0.000208786,2040.1
0.000209995,2023.86
0.000211204,2007.86
0.000212413,1992.05
0.000213622,1976.39
0.00021483,1960.84
0.000216039,1945.35
0.000217248,1929.89
0.000218457,1914.43
0.000219666,1898.93
0.000220875,1883.36
0.000222084,1867.69
0.000223292,1851.91
0.000224501,1835.98
0.00022571,1819.9
0.000226919,1803.64
0.000228128,1787.2
0.000229337,1770.57
0.000230546,1753.73
0.000231754,1736.68
0.000232963,1719.43
0.000234172,1701.98
0.000235381,1684.33
0.00023659,1666.48
0.000237799,1648.45
0.000239008,1630.25
0.000240216,1611.88
0.000241425,1593.38
0.000242634,1574.75
0.000243843,1556.01
0.000245052,1537.18
0.000246261,1518.29
0.000247469,1499.35
0.000248678,1480.4
0.000249887,1461.46
0.000251096,1442.55
0.000252305,1423.7
0.000253514,1404.94
0.000254723,1386.29
0.000255931,1367.79
0.00025714,1349.46
0.000258349,1331.32
0.000259558,1313.41
0.000260767,1295.75
0.000261976,1278.37
0.000263185,1261.3
0.000264393,1244.56
0.000265602,1228.17
0.000266811,1212.16
0.00026802,1196.55
0.000269229,1181.37
0.000270438,1166.63
0.000271647,1152.35
0.000272855,1138.55
0.000274064,1125.25
0.000275273,1112.46
0.000276482,1100.2
0.000277691,1088.48
0.0002789,1077.3
0.000280109,1066.69
0.000281317,1056.63
0.000282526,1047.15
0.000283735,1038.24
0.000284944,1029.91
0.000286153,1022.16
0.000287362,1014.97
0.00028857,1008.36
0.000289779,1002.31
0.000290988,996.817
0.000292197,991.869
0.000293406,987.454
0.000294615,983.558
0.000295824,980.165
0.000297032,977.257
0.000298241,974.813
0.00029945,972.81
0.000300659,971.225
0.000301868,970.03
0.000303077,969.197
0.000304286,968.695
0.000305494,968.494
0.000306703,968.559
0.000307912,968.854
0.000309121,969.344
0.00031033,969.99
0.000311539,970.753
0.000312748,971.593
0.000313956,972.471
0.000315165,973.343
0.000316374,974.171
0.000317583,974.911
0.000318792,975.524
0.000320001,975.968
0.000321209,976.204
0.000322418,976.193
0.000323627,975.897
0.000324836,975.281
0.000326045,974.311
0.000327254,972.955
0.000328463,971.184
0.000329671,968.97
0.00033088,966.289
0.000332089,963.121
0.000333298,959.447
0.000334507,955.253
0.000335716,950.529
0.000336925,945.265
0.000338133,939.46
0.000339342,933.111
0.000340551,926.225
0.00034176,918.806
0.000342969,910.868
0.000344178,902.424
0.000345387,893.492
0.000346595,884.094
0.000347804,874.255
0.000349013,864.002
0.000350222,853.365
0.000351431,842.378
0.00035264,831.074
0.000353849,819.493
0.000355057,807.671
0.000356266,795.65
0.000357475,783.469
0.000358684,771.172
0.000359893,758.8
0.000361102,746.394
0.00036231,733.998
0.000363519,721.651
0.000364728,709.393
0.000365937,697.265
0.000367146,685.301
0.000368355,673.539
0.000369564,662.01
0.000370772,650.745
0.000371981,639.773
0.00037319,629.117
0.000374399,618.801
0.000375608,608.843
0.000376817,599.258
0.000378026,590.059
0.000379234,581.253
0.000380443,572.847
0.000381652,564.842
0.000382861,557.236
0.00038407,550.024
0.000385279,543.198
0.000386488,536.744
0.000387696,530.65
0.000388905,524.897
0.000390114,519.465
0.000391323,514.332
0.000392532,509.472
0.000393741,504.859
0.000394949,500.464
0.000396158,496.259
0.000397367,492.212
0.000398576,488.292
0.000399785,484.468
0.000400994,480.707
0.000402203,476.979
0.000403411,473.254
0.00040462,469.501
0.000405829,465.692
0.000407038,461.8
0.000408247,457.802
0.000409456,453.672
0.000410665,449.392
0.000411873,444.943
0.000413082,440.311
0.000414291,435.482
0.0004155,430.447
0.000416709,425.2
0.000417918,419.737
0.000419127,414.059
0.000420335,408.169
0.000421544,402.071
0.000422753,395.776
0.000423962,389.294
0.000425171,382.641
0.00042638,375.832
0.000427589,368.887
0.000428797,361.828
0.000430006,354.676
0.000431215,347.457
0.000432424,340.197
0.000433633,332.921
0.000434842,325.658
0.00043605,318.435
0.000437259,311.28
0.000438468,304.221
0.000439677,297.286
0.000440886,290.5
0.000442095,283.89
0.000443304,277.48
0.000444512,271.293
0.000445721,265.352
0.00044693,259.674
0.000448139,254.279
0.000449348,249.183
0.000450557,244.4
0.000451766,239.94
0.000452974,235.815
0.000454183,232.032
0.000455392,228.596
0.000456601,225.512
0.00045781,222.78
0.000459019,220.4
0.000460228,218.371
0.000461436,216.689
0.000462645,215.348
0.000463854,214.344
0.000465063,213.667
0.000466272,213.31
0.000467481,213.263
0.000468689,213.517
0.000469898,214.061
0.000471107,214.884
0.000472316,215.975
0.000473525,217.323
0.000474734,218.918
0.000475943,220.748
0.000477151,222.802
0.00047836,225.071
0.000479569,227.543
0.000480778,230.21
0.000481987,233.061
0.000483196,236.087
0.000484405,239.279
0.000485613,242.628
0.000486822,246.126
0.000488031,249.765
0.00048924,253.534
0.000490449,257.425
0.000491658,261.43
0.000492867,265.539
0.000494075,269.741
0.000495284,274.026
0.000496493,278.383
0.000497702,282.8
0.000498911,287.263
0.00050012,291.76
0.000501329,296.274
0.000502537,300.79
0.000503746,305.292
0.000504955,309.762
0.000506164,314.18
0.000507373,318.526
0.000508582,322.781
0.00050979,326.924
0.000510999,330.931
0.000512208,334.782
0.000513417,338.453
0.000514626,341.922
0.000515835,345.167
0.000517044,348.165
0.000518252,350.894
0.000519461,353.335
0.00052067,355.466
0.000521879,357.27
0.000523088,358.73
0.000524297,359.829
0.000525506,360.555
0.000526714,360.895
0.000527923,360.84
0.000529132,360.384
0.000530341,359.52
0.00053155,358.248
0.000532759,356.567
0.000533968,354.48
0.000535176,351.994
0.000536385,349.115
0.000537594,345.855
0.000538803,342.227
0.000540012,338.246
0.000541221,333.929
0.000542429,329.297
0.000543638,324.369
0.000544847,319.17
0.000546056,313.722
0.000547265,308.052
0.000548474,302.185
0.000549683,296.149
0.000550891,289.969
0.0005521,283.674
0.000553309,277.29
0.000554518,270.844
0.000555727,264.361
0.000556936,257.867
0.000558145,251.385
0.000559353,244.938
0.000560562,238.548
0.000561771,232.233
0.00056298,226.012
0.000564189,219.9
0.000565398,213.913
0.000566607,208.062
0.000567815,202.357
0.000569024,196.807
0.000570233,191.418
0.000571442,186.194
0.000572651,181.14
0.00057386,176.254
0.000575069,171.537
0.000576277,166.987
0.000577486,162.6
0.000578695,158.37
0.000579904,154.294
0.000581113,150.362
0.000582322,146.569
0.00058353,142.905
0.000584739,139.362
0.000585948,135.93
0.000587157,132.602
0.000588366,129.367
0.000589575,126.217
0.000590784,123.143
0.000591992,120.136
0.000593201,117.188
0.00059441,114.291
0.000595619,111.44
0.000596828,108.627
0.000598037,105.847
0.000599246,103.096
0.000600454,100.369
0.000601663,97.6628
0.000602872,94.9753
0.000604081,92.3047
0.00060529,89.65
0.000606499,87.0107
0.000607708,84.3872
0.000608916,81.7803
0.000610125,79.1915
0.000611334,76.6226
0.000612543,74.0759
0.000613752,71.5541
0.000614961,69.06
0.000616169,66.5969
0.000617378,64.1679
0.000618587,61.7766
0.000619796,59.4263
0.000621005,57.1205
0.000622214,54.8625
0.000623423,52.6556
0.000624631,50.5029
0.00062584,48.4074
0.000627049,46.3718
0.000628258,44.3986
0.000629467,42.4902
0.000630676,40.6486
0.000631885,38.8756
0.000633093,37.1725
0.000634302,35.5408
0.000635511,33.9813
0.00063672,32.4947
0.000637929,31.0815
0.000639138,29.7419
0.000640347,28.4758
0.000641555,27.2831
0.000642764,26.1631
0.000643973,25.1153
0.000645182,24.1388
0.000646391,23.2325
0.0006476,22.3953
0.000648809,21.6259
0.000650017,20.9226
0.000651226,20.284
0.000652435,19.7083
0.000653644,19.1936
0.000654853,18.7379
0.000656062,18.3393
0.00065727,17.9954
0.000658479,17.7041
0.000659688,17.4631
0.000660897,17.2698
0.000662106,17.1218
0.000663315,17.0165
0.000664524,16.9512
0.000665732,16.9232
0.000666941,16.9297
0.00066815,16.968
0.000669359,17.035
0.000670568,17.128
0.000671777,17.2439
0.000672986,17.3797
0.000674194,17.5325
0.000675403,17.6993
0.000676612,17.8772
0.000677821,18.0631
0.00067903,18.2541
0.000680239,18.4474
0.000681448,18.6402
0.000682656,18.8297
0.000683865,19.0134
0.000685074,19.1885
0.000686283,19.3528
0.000687492,19.5039
0.000688701,19.6396
0.000689909,19.758
0.000691118,19.8571
0.000692327,19.9353
0.000693536,19.9911
0.000694745,20.0231
0.000695954,20.0301
0.000697163,20.0113
0.000698371,19.9658
0.00069958,19.8931
0.000700789,19.7929
0.000701998,19.6648
0.000703207,19.509
0.000704416,19.3256
0.000705625,19.1151
0.000706833,18.8778
0.000708042,18.6146
0.000709251,18.3264
0.00071046,18.014
0.000711669,17.6787
0.000712878,17.3217
0.000714087,16.9444
0.000715295,16.5483
0.000716504,16.1348
0.000717713,15.7057
0.000718922,15.2625
0.000720131,14.8071
0.00072134,14.3411
0.000722549,13.8664
0.000723757,13.3845
0.000724966,12.8974
0.000726175,12.4068
0.000727384,11.9143
0.000728593,11.4216
0.000729802,10.9302
0.00073101,10.4418
0.000732219,9.95779
0.000733428,9.47951
0.000734637,9.0083
0.000735846,8.54536
0.000737055,8.09181
0.000738264,7.64866
0.000739472,7.21683
0.000740681,6.79714
0.00074189,6.39031
0.000743099,5.99695
0.000744308,5.61757
0.000745517,5.2526
0.000746726,4.90235
0.000747934,4.56706
0.000749143,4.24688
0.000750352,3.94185
0.000751561,3.65197
0.00075277,3.37714
0.000753979,3.11721
0.000755188,2.87196
0.000756396,2.64111
0.000757605,2.42434
0.000758814,2.22128
0.000760023,2.03154
0.000761232,1.85467
0.000762441,1.69024
0.000763649,1.53774
0.000764858,1.39671
0.000766067,1.26665
0.000767276,1.14706
0.000768485,1.03744
0.000769694,0.937321
0.000770903,0.846223
0.000772111,0.763695
0.00077332,0.689306
0.000774529,0.62265
0.000775738,0.563351
0.000776947,0.511067
0.000778156,0.46549
0.000779365,0.426355
0.000780573,0.393437
0.000781782,0.366559
0.000782991,0.345591
0.0007842,0.330457
0.000785409,0.321131
0.000786618,0.317648
0.000787827,0.3201
0.000789035,0.328643
0.000790244,0.343495
0.000791453,0.364942
0.000792662,0.393338
0.000793871,0.42911
0.00079508,0.472755
0.000796289,0.524845
0.000797497,0.586031
0.000798706,0.657035
0.000799915,0.73866
0.000801124,0.831786
0.000802333,0.937368
0.000803542,1.05644
0.00080475,1.1901
0.000805959,1.33954
0.000807168,1.50598
0.000808377,1.69075
0.000809586,1.89519
0.000810795,2.12073
0.000812004,2.36882
0.000813212,2.64094
