x,p_0
-0.000232692,0.000123712
-0.000230711,0.000148641
-0.000228731,0.000178338
-0.000226751,0.000213665
-0.00022477,0.000255626
-0.00022279,0.000305392
-0.00022081,0.00036433
-0.000218829,0.000434027
-0.000216849,0.000516325
-0.000214869,0.00061336
-0.000212888,0.000727601
-0.000210908,0.000861902
-0.000208928,0.00101955
-0.000206948,0.00120435
-0.000204967,0.00142063
-0.000202987,0.0016734
-0.000201007,0.00196839
-0.000199026,0.00231214
-0.000197046,0.00271211
-0.000195066,0.00317684
-0.000193085,0.00371601
-0.000191105,0.00434064
-0.000189125,0.00506322
-0.000187145,0.0058979
-0.000185164,0.00686066
-0.000183184,0.00796954
-0.000181204,0.00924488
-0.000179223,0.0107096
-0.000177243,0.0123892
-0.000175263,0.0143126
-0.000173282,0.016512
-0.000171302,0.0190234
-0.000169322,0.0218869
-0.000167342,0.0251471
-0.000165361,0.0288538
-0.000163381,0.0330621
-0.000161401,0.037833
-0.00015942,0.0432341
-0.00015744,0.0493399
-0.00015546,0.0562326
-0.000153479,0.0640027
-0.000151499,0.0727495
-0.000149519,0.0825819
-0.000147538,0.0936193
-0.000145558,0.105992
-0.000143578,0.119842
-0.000141598,0.135325
-0.000139617,0.152608
-0.000137637,0.171875
-0.000135657,0.193325
-0.000133676,0.21717
-0.000131696,0.243644
-0.000129716,0.272996
-0.000127735,0.305494
-0.000125755,0.341428
-0.000123775,0.381108
-0.000121795,0.424865
-0.000119814,0.473055
-0.000117834,0.526057
-0.000115854,0.584275
-0.000113873,0.648138
-0.000111893,0.718104
-0.000109913,0.794657
-0.000107932,0.878309
-0.000105952,0.969603
-0.000103972,1.06911
-0.000101991,1.17744
-0.000100011,1.29521
-9.80309e-05,1.42311
-9.60506e-05,1.56182
-9.40703e-05,1.71209
-9.209e-05,1.87466
-9.01097e-05,2.05036
-8.81294e-05,2.24
-8.61491e-05,2.44446
-8.41688e-05,2.66464
-8.21884e-05,2.90148
-8.02081e-05,3.15595
-7.82278e-05,3.42904
-7.62475e-05,3.72181
-7.42672e-05,4.03533
-7.22869e-05,4.3707
-7.03066e-05,4.72906
-6.83263e-05,5.11159
-6.6346e-05,5.51948
-6.43657e-05,5.95399
-6.23854e-05,6.41636
-6.04051e-05,6.90791
-5.84248e-05,7.42995
-5.64445e-05,7.98385
-5.44642e-05,8.57097
-5.24839e-05,9.19275
-5.05036e-05,9.8506
-4.85233e-05,10.546
-4.6543e-05,11.2804
-4.45627e-05,12.0554
-4.25824e-05,12.8724
-4.06021e-05,13.733
-3.86218e-05,14.6388
-3.66415e-05,15.5914
-3.46612e-05,16.5924
-3.26809e-05,17.6433
-3.07006e-05,18.7459
-2.87203e-05,19.9018
-2.67399e-05,21.1126
-2.47596e-05,22.38
-2.27793e-05,23.7057
