x,p_0
-15.5764,7.23327e-08
-15.4821,8.2826e-08
-15.3879,9.47702e-08
-15.2937,1.08355e-07
-15.1994,1.23795e-07
-15.1052,1.41328e-07
-15.011,1.61223e-07
-14.9167,1.83781e-07
-14.8225,2.09337e-07
-14.7283,2.38268e-07
-14.634,2.70995e-07
-14.5398,3.07985e-07
-14.4456,3.49761e-07
-14.3513,3.96907e-07
-14.2571,4.5007e-07
-14.1629,5.09971e-07
-14.0686,5.77412e-07
-13.9744,6.53282e-07
-13.8802,7.38568e-07
-13.786,8.34363e-07
-13.6917,9.41879e-07
-13.5975,1.06245e-06
-13.5033,1.19757e-06
-13.409,1.34886e-06
-13.3148,1.51812e-06
-13.2206,1.70736e-06
-13.1263,1.91874e-06
-13.0321,2.1547e-06
-12.9379,2.41786e-06
-12.8436,2.71114e-06
-12.7494,3.03773e-06
-12.6552,3.40113e-06
-12.5609,3.80517e-06
-12.4667,4.25404e-06
-12.3725,4.75232e-06
-12.2782,5.30502e-06
-12.184,5.9176e-06
-12.0898,6.59602e-06
-11.9956,7.34675e-06
-11.9013,8.17687e-06
-11.8071,9.09403e-06
-11.7129,1.01066e-05
-11.6186,1.12235e-05
-11.5244,1.24547e-05
-11.4302,1.38107e-05
-11.3359,1.53031e-05
-11.2417,1.69441e-05
-11.1475,1.87473e-05
-11.0532,2.07271e-05
-10.959,2.2899e-05
-10.8648,2.52799e-05
-10.7705,2.78878e-05
-10.6763,3.0742e-05
-10.5821,3.38635e-05
-10.4878,3.72745e-05
-10.3936,4.09989e-05
-10.2994,4.50624e-05
-10.2051,4.94922e-05
-10.1109,5.43177e-05
-10.0167,5.95701e-05
-9.92245,6.52825e-05
-9.82822,7.14904e-05
-9.73399,7.82314e-05
-9.63976,8.55456e-05
-9.54553,9.34754e-05
-9.4513,0.000102066
-9.35706,0.000111365
-9.26283,0.000121422
-9.1686,0.000132292
-9.07437,0.00014403
-8.98014,0.000156695
-8.88591,0.000170351
-8.79167,0.000185064
-8.69744,0.000200901
-8.60321,0.000217936
-8.50898,0.000236245
-8.41475,0.000255908
-8.32052,0.000277007
-8.22628,0.000299631
-8.13205,0.00032387
-8.03782,0.000349818
-7.94359,0.000377575
-7.84936,0.000407243
-7.75513,0.000438928
-7.66089,0.000472741
-7.56666,0.000508795
-7.47243,0.00054721
-7.3782,0.000588108
-7.28397,0.000631614
-7.18974,0.000677857
-7.0955,0.000726972
-7.00127,0.000779095
-6.90704,0.000834368
-6.81281,0.000892932
-6.71858,0.000954937
-6.62434,0.00102053
-6.53011,0.00108987
-6.43588,0.0011631
-6.34165,0.00124039
-6.24742,0.0013219
-6.15319,0.00140778
-6.05895,0.00149821
-5.96472,0.00159334
-5.87049,0.00169334
-5.77626,0.00179838
-5.68203,0.00190863
-5.5878,0.00202424
-5.49356,0.00214539
-5.39933,0.00227225
-5.3051,0.00240496
-5.21087,0.00254371
-5.11664,0.00268863
-5.02241,0.0028399
-4.92817,0.00299766
-4.83394,0.00316207
-4.73971,0.00333326
-4.64548,0.00351137
-4.55125,0.00369655
-4.45702,0.00388892
-4.36278,0.00408859
-4.26855,0.00429569
-4.17432,0.00451032
-4.08009,0.00473258
-3.98586,0.00496255
-3.89163,0.00520033
-3.79739,0.00544598
-3.70316,0.00569957
-3.60893,0.00596114
-3.5147,0.00623073
-3.42047,0.00650838
-3.32624,0.0067941
-3.232,0.00708789
-3.13777,0.00738974
-3.04354,0.00769964
-2.94931,0.00801755
-2.85508,0.00834342
-2.76084,0.00867719
-2.66661,0.00901879
-2.57238,0.00936813
-2.47815,0.0097251
-2.38392,0.0100896
-2.28969,0.0104615
-2.19545,0.0108406
-2.10122,0.0112268
-2.00699,0.0116199
-1.91276,0.0120197
-1.81853,0.0124261
-1.7243,0.0128388
-1.63006,0.0132575
-1.53583,0.0136821
-1.4416,0.0141123
-1.34737,0.0145478
-1.25314,0.0149884
-1.15891,0.0154337
-1.06467,0.0158835
-0.970442,0.0163375
-0.876211,0.0167953
-0.781979,0.0172566
-0.687747,0.0177211
-0.593516,0.0181884
-0.499284,0.0186582
-0.405052,0.0191301
-0.31082,0.0196039
-0.216589,0.020079
-0.122357,0.0205551
-0.0281253,0.0210319
0.0661064,0.021509
0.160338,0.0219859
0.25457,0.0224624
0.348801,0.0229379
0.443033,0.0234122
0.537265,0.0238848
0.631497,0.0243554
0.725728,0.0248236
0.81996,0.0252889
0.914192,0.0257511
1.00842,0.0262096
1.10266,0.0266643
1.19689,0.0271146
1.29112,0.0275602
1.38535,0.0280007
1.47958,0.0284359
1.57381,0.0288653
1.66805,0.0292886
1.76228,0.0297055
1.85651,0.0301156
1.95074,0.0305187
2.04497,0.0309143
2.1392,0.0313022
2.23344,0.0316821
2.32767,0.0320537
2.4219,0.0324167
2.51613,0.0327709
2.61036,0.033116
2.70459,0.0334516
2.79883,0.0337777
2.89306,0.0340939
2.98729,0.0344
3.08152,0.0346958
3.17575,0.0349812
3.26998,0.0352558
3.36422,0.0355195
3.45845,0.0357722
3.55268,0.0360137
3.64691,0.0362438
3.74114,0.0364624
3.83537,0.0366693
3.92961,0.0368645
4.02384,0.0370479
4.11807,0.0372192
4.2123,0.0373785
4.30653,0.0375257
4.40076,0.0376607
4.495,0.0377835
4.58923,0.037894
4.68346,0.0379923
4.77769,0.0380782
4.87192,0.0381518
4.96616,0.0382132
5.06039,0.0382623
5.15462,0.0382992
5.24885,0.0383239
5.34308,0.0383365
5.43731,0.0383371
5.53155,0.0383257
5.62578,0.0383026
5.72001,0.0382677
5.81424,0.0382212
5.90847,0.0381633
6.0027,0.0380942
6.09694,0.0380139
6.19117,0.0379227
