x,p_0
-760.336,1.14636e-10
-758.75,1.64202e-10
-757.165,2.33793e-10
-755.579,3.30886e-10
-753.993,4.65503e-10
-752.408,6.50971e-10
-750.822,9.0489e-10
-749.236,1.25033e-09
-747.651,1.71731e-09
-746.065,2.34461e-09
-744.479,3.18189e-09
-742.894,4.29236e-09
-741.308,5.75574e-09
-739.723,7.67188e-09
-738.137,1.01648e-08
-736.551,1.33872e-08
-734.966,1.75257e-08
-733.38,2.28064e-08
-731.794,2.95008e-08
-730.209,3.79321e-08
-728.623,4.84812e-08
-727.037,6.15937e-08
-725.452,7.77847e-08
-723.866,9.76444e-08
-722.28,1.21842e-07
-720.695,1.51126e-07
-719.109,1.86328e-07
-717.523,2.28356e-07
-715.938,2.7819e-07
-714.352,3.36872e-07
-712.766,4.05495e-07
-711.181,4.85176e-07
-709.595,5.77045e-07
-708.009,6.82205e-07
-706.424,8.01707e-07
-704.838,9.36508e-07
-703.253,1.08743e-06
-701.667,1.25513e-06
-700.081,1.44002e-06
-698.496,1.64228e-06
-696.91,1.86174e-06
-695.324,2.0979e-06
-693.739,2.34989e-06
-692.153,2.61641e-06
-690.567,2.89573e-06
-688.982,3.18571e-06
-687.396,3.48377e-06
-685.81,3.78693e-06
-684.225,4.09186e-06
-682.639,4.39491e-06
-681.053,4.69217e-06
-679.468,4.97959e-06
-677.882,5.25301e-06
-676.296,5.5083e-06
-674.711,5.74146e-06
-673.125,5.94871e-06
-671.539,6.12658e-06
-669.954,6.27204e-06
-668.368,6.38256e-06
-666.782,6.45618e-06
-665.197,6.49161e-06
-663.611,6.48819e-06
-662.026,6.446e-06
-660.44,6.36579e-06
-658.854,6.24899e-06
-657.269,6.09765e-06
-655.683,5.91439e-06
-654.097,5.70233e-06
-652.512,5.46501e-06
-650.926,5.20624e-06
-649.34,4.93007e-06
-647.755,4.64063e-06
-646.169,4.34206e-06
-644.583,4.0384e-06
-642.998,3.73353e-06
-641.412,3.43102e-06
-639.826,3.13418e-06
-638.241,2.84589e-06
-636.655,2.56868e-06
-635.069,2.3046e-06
-633.484,2.0553e-06
-631.898,1.82201e-06
-630.312,1.60555e-06
-628.727,1.40634e-06
-627.141,1.22448e-06
-625.555,1.05976e-06
-623.97,9.11721e-07
-622.384,7.7967e-07
-620.799,6.62759e-07
-619.213,5.60014e-07
-617.627,4.7037e-07
-616.042,3.92721e-07
-614.456,3.25937e-07
-612.87,2.68906e-07
-611.285,2.20546e-07
-609.699,1.79829e-07
-608.113,1.45792e-07
-606.528,1.17548e-07
-604.942,9.42896e-08
-603.356,7.52963e-08
-601.771,5.99314e-08
-600.185,4.7643e-08
-598.599,3.79614e-08
-597.014,3.0496e-08
-595.428,2.4933e-08
-593.842,2.10318e-08
-592.257,1.86239e-08
-590.671,1.76111e-08
-589.085,1.79664e-08
-587.5,1.97352e-08
-585.914,2.30392e-08
-584.328,2.80815e-08
-582.743,3.51534e-08
-581.157,4.46436e-08
-579.572,5.70485e-08
-577.986,7.29844e-08
-576.4,9.32003e-08
-574.815,1.18593e-07
-573.229,1.50219e-07
-571.643,1.89311e-07
-570.058,2.37291e-07
-568.472,2.95776e-07
-566.886,3.66591e-07
-565.301,4.51768e-07
-563.715,5.53547e-07
-562.129,6.7436e-07
-560.544,8.16821e-07
-558.958,9.83695e-07
-557.372,1.17786e-06
-555.787,1.40226e-06
-554.201,1.65985e-06
-552.615,1.9535e-06
-551.03,2.28597e-06
-549.444,2.65974e-06
-547.858,3.07698e-06
-546.273,3.53939e-06
-544.687,4.04814e-06
-543.102,4.60371e-06
-541.516,5.20583e-06
-539.93,5.85334e-06
-538.345,6.54416e-06
-536.759,7.27518e-06
-535.173,8.04224e-06
-533.588,8.8401e-06
-532.002,9.66247e-06
-530.416,1.0502e-05
-528.831,1.13506e-05
-527.245,1.2199e-05
-525.659,1.30377e-05
-524.074,1.38563e-05
-522.488,1.46444e-05
-520.902,1.53914e-05
-519.317,1.6087e-05
-517.731,1.67212e-05
-516.145,1.72848e-05
-514.56,1.77694e-05
-512.974,1.8168e-05
-511.388,1.84746e-05
-509.803,1.86852e-05
-508.217,1.8797e-05
-506.631,1.88093e-05
-505.046,1.8723e-05
-503.46,1.85411e-05
-501.875,1.8268e-05
-500.289,1.79099e-05
-498.703,1.74748e-05
-497.118,1.69717e-05
-495.532,1.6411e-05
-493.946,1.58038e-05
-492.361,1.51622e-05
-490.775,1.44983e-05
-489.189,1.38248e-05
-487.604,1.31538e-05
-486.018,1.24974e-05
-484.432,1.1867e-05
