x,p_0
-1934.83,2.00233e-11
-1921.57,2.73544e-11
-1908.31,3.72058e-11
-1895.04,5.03834e-11
-1881.78,6.79293e-11
-1868.52,9.11847e-11
-1855.25,1.21866e-10
-1841.99,1.62159e-10
-1828.73,2.14832e-10
-1815.46,2.83373e-10
-1802.2,3.7215e-10
-1788.94,4.86613e-10
-1775.67,6.33512e-10
-1762.41,8.21172e-10
-1749.15,1.0598e-09
-1735.88,1.36184e-09
-1722.62,1.74239e-09
-1709.36,2.21964e-09
-1696.09,2.8154e-09
-1682.83,3.55568e-09
-1669.57,4.47129e-09
-1656.3,5.59854e-09
-1643.04,6.97995e-09
-1629.77,8.66501e-09
-1616.51,1.0711e-08
-1603.25,1.31838e-08
-1589.98,1.61586e-08
-1576.72,1.97208e-08
-1563.46,2.3967e-08
-1550.19,2.90049e-08
-1536.93,3.49549e-08
-1523.67,4.19497e-08
-1510.4,5.01352e-08
-1497.14,5.967e-08
-1483.88,7.07258e-08
-1470.61,8.34867e-08
-1457.35,9.81484e-08
-1444.09,1.14917e-07
-1430.82,1.3401e-07
-1417.56,1.55649e-07
-1404.3,1.80063e-07
-1391.03,2.07486e-07
-1377.77,2.38149e-07
-1364.51,2.72281e-07
-1351.24,3.10107e-07
-1337.98,3.51841e-07
-1324.72,3.97683e-07
-1311.45,4.47817e-07
-1298.19,5.02407e-07
-1284.92,5.61589e-07
-1271.66,6.25476e-07
-1258.4,6.94146e-07
-1245.13,7.67644e-07
-1231.87,8.45979e-07
-1218.61,9.29121e-07
-1205.34,1.017e-06
-1192.08,1.10951e-06
-1178.82,1.2065e-06
-1165.55,1.30778e-06
-1152.29,1.41314e-06
-1139.03,1.52231e-06
-1125.76,1.635e-06
-1112.5,1.75092e-06
-1099.24,1.86973e-06
-1085.97,1.9911e-06
-1072.71,2.1147e-06
-1059.45,2.2402e-06
-1046.18,2.36733e-06
-1032.92,2.49582e-06
-1019.66,2.6255e-06
-1006.39,2.75625e-06
-993.128,2.88808e-06
-979.865,3.02113e-06
-966.601,3.15573e-06
-953.338,3.2924e-06
-940.074,3.43193e-06
-926.811,3.57543e-06
-913.547,3.72439e-06
-900.284,3.88073e-06
-887.02,4.04692e-06
-873.757,4.22606e-06
