nof_samples,trace_0
145,0.0183069
146,0.0183069
147,0.0183069
148,0.0183069
149,0.0183069
150,0.0183069
151,0.0183069
152,0.0183069
153,0.0183069
154,0.0183069
155,0.0183069
156,0.0183069
157,0.0183069
158,0.0183069
159,0.0183069
160,0.0183069
161,0.0183069
162,0.0183069
163,0.0183069
164,0.0183069
165,0.0183069
166,0.0183069
167,0.0198824
168,0.0198824
169,0.0198824
170,0.0198824
171,0.0198824
172,0.0198824
173,0.0198824
174,0.0198824
175,0.0198824
176,0.0198824
177,0.0198824
178,0.018277
179,0.018277
180,0.018277
181,0.018277
182,0.018277
183,0.018277
184,0.018277
185,0.018277
186,0.018277
187,0.018277
188,0.018277
189,0.018277
190,0.018277
191,0.018277
192,0.018277
193,0.018277
194,0.018277
195,0.018277
196,0.018277
197,0.018277
198,0.018277
199,0.018277
200,0.0182186
201,0.0182776
202,0.0182776
203,0.0182776
204,0.0182776
205,0.0182776
206,0.0182776
207,0.0182776
208,0.0200874
209,0.0227749
210,0.0227749
211,0.0192698
212,0.0192698
213,0.0192698
214,0.0192698
215,0.0192698
216,0.0192698
217,0.0192698
218,0.0192698
219,0.0192698
220,0.0192698
221,0.0192698
222,0.0192698
223,0.0192698
224,0.0189285
225,0.0176407
226,0.0176407
227,0.0176407
228,0.0176407
229,0.0176407
230,0.0153244
231,0.0153244
232,0.0153244
233,0.0153244
234,0.0153244
235,0.0153244
236,0.0153244
237,0.0153244
238,0.0153244
239,0.0153244
240,0.0153244
241,0.0153244
242,0.0153244
243,0.0153244
244,0.0153244
245,0.0189668
246,0.0189668
247,0.0189668
248,0.0189668
249,0.0189668
250,0.0189668
251,0.0189668
252,0.0189668
253,0.0189668
254,0.0189668
255,0.0189668
256,0.0189668
257,0.0189668
258,0.0189668
259,0.0189668
260,0.0189668
261,0.0189668
262,0.0189668
263,0.0189668
264,0.0189668
265,0.019498
266,0.019498
267,0.019498
268,0.019498
269,0.019498
270,0.019498
271,0.019498
272,0.019498
273,0.019498
274,0.019498
275,0.019498
276,0.019498
277,0.019498
278,0.019498
279,0.019498
280,0.019498
281,0.019498
282,0.019498
283,0.019498
284,0.019498
285,0.019498
286,0.019498
287,0.019498
288,0.019498
289,0.019498
290,0.019498
291,0.019498
292,0.019498
293,0.019498
294,0.0178102
295,0.0158363
296,0.0158363
297,0.0158363
298,0.0158363
299,0.0158363
300,0.0158363
301,0.0158363
302,0.0158363
303,0.0187376
304,0.0187376
305,0.0187376
306,0.0187376
307,0.0187376
308,0.0187376
309,0.0187376
310,0.0187376
311,0.0187376
312,0.0187376
313,0.0187376
314,0.0187376
315,0.0187376
316,0.0187376
317,0.0187376
318,0.0187376
319,0.0187376
320,0.0187376
321,0.0187376
322,0.0187376
323,0.0187376
324,0.0224487
325,0.0224487
326,0.0224487
327,0.0224487
328,0.0224487
329,0.0224487
330,0.0224487
331,0.0224487
332,0.0224487
333,0.0224487
334,0.0223478
335,0.0223478
336,0.0223478
337,0.0223478
338,0.0223478
339,0.0223478
340,0.0223478
341,0.0223478
342,0.0223478
343,0.0223478
344,0.0223478
345,0.0223478
346,0.0223478
347,0.0223478
348,0.0223478
349,0.0223478
350,0.0223478
351,0.0223478
352,0.0223478
353,0.0223478
354,0.0223478
355,0.0223478
356,0.0223478
357,0.0223478
358,0.0223478
359,0.0223478
360,0.0223478
361,0.0221163
362,0.0221163
363,0.0221163
364,0.0221163
365,0.0221163
366,0.0221163
367,0.0221163
368,0.0221163
369,0.0221163
370,0.0221163
371,0.0221163
372,0.0221163
373,0.0221163
374,0.0221163
375,0.0221163
376,0.0221163
377,0.0212649
378,0.0212649
379,0.0212649
380,0.0212649
381,0.0169921
382,0.0165738
383,0.0165738
384,0.020879
385,0.020879
386,0.020879
387,0.020879
388,0.020879
389,0.020879
390,0.020879
391,0.020879
392,0.020879
393,0.020879
394,0.0214493
395,0.0214493
396,0.0214493
397,0.0214493
398,0.0214493
399,0.0214493
400,0.0170195
401,0.0170195
402,0.0170195
403,0.0170195
404,0.0170195
405,0.0168921
406,0.0168921
407,0.0168921
408,0.0168921
409,0.0168921
410,0.0168921
411,0.0168921
412,0.0168921
413,0.0168921
414,0.0168921
415,0.0168921
416,0.0168921
417,0.0168921
418,0.0168921
419,0.0168921
420,0.0168921
421,0.0168921
422,0.0168921
423,0.0168921
424,0.0168921
425,0.0168921
426,0.0168921
427,0.0168921
428,0.0168921
429,0.0168921
430,0.0168921
431,0.0168921
432,0.0168921
433,0.0168921
434,0.0168921
435,0.0168921
436,0.0168921
437,0.0168921
438,0.0168921
439,0.0168921
440,0.0168921
441,0.0168921
442,0.0168921
443,0.0168921
444,0.0168921
445,0.0168921
446,0.0168921
447,0.0168921
448,0.0168921
449,0.0168921
450,0.0168921
451,0.0168921
452,0.0168921
453,0.0168921
454,0.024514
455,0.024514
456,0.024514
457,0.024514
458,0.024514
459,0.024514
460,0.024514
461,0.024514
462,0.024514
463,0.024514
464,0.0174369
465,0.0174369
466,0.0174369
467,0.0174369
468,0.0174369
469,0.0174369
470,0.0174369
471,0.0174369
472,0.0174369
473,0.0174369
474,0.0174369
475,0.0174369
476,0.0174369
477,0.0183034
478,0.0183034
479,0.0183034
480,0.0183034
481,0.0183034
482,0.0183034
483,0.0183034
484,0.0183034
485,0.0183034
486,0.0183034
487,0.0183034
488,0.0183034
489,0.0183034
490,0.0183034
491,0.0183034
492,0.0183034
493,0.0183034
494,0.0183034
495,0.0183034
496,0.0183034
497,0.0183034
498,0.0183034
499,0.0183034
500,0.0178363
501,0.0178363
502,0.0178363
503,0.0178363
504,0.0178363
505,0.0178363
506,0.0204608
507,0.0204608
508,0.0204608
509,0.0204608
510,0.0204608
511,0.0204608
512,0.0204608
513,0.0204608
514,0.0204608
515,0.0204608
516,0.0204608
517,0.0157847
518,0.0157847
519,0.0157847
520,0.0157847
521,0.0157847
522,0.0157847
523,0.0157847
524,0.0156547
525,0.0156547
526,0.0156547
527,0.0156547
528,0.0156547
529,0.0156547
530,0.0184352
531,0.0184352
532,0.0184352
533,0.0184352
534,0.0184352
535,0.0161951
536,0.0161951
537,0.0161951
538,0.0161951
539,0.0163486
540,0.0163486
541,0.0163486
542,0.0163486
543,0.0163486
544,0.0163486
545,0.0163486
546,0.0163486
547,0.0163486
548,0.0163486
549,0.0163486
550,0.0163486
551,0.0163486
552,0.0163486
553,0.0163486
554,0.0163486
555,0.0163486
556,0.0163486
557,0.0162208
558,0.0162208
559,0.0162208
560,0.0162208
561,0.0162208
562,0.0162208
563,0.0162208
564,0.0162208
565,0.0162208
566,0.0162208
567,0.0162208
568,0.0162208
569,0.0162208
570,0.0162208
571,0.0162208
572,0.0162208
573,0.0162208
574,0.0162208
575,0.0162208
576,0.0162208
577,0.0162208
578,0.0162208
579,0.0162208
580,0.0162208
581,0.0162208
582,0.0162208
583,0.0162208
584,0.0162208
585,0.0162208
586,0.0162208
587,0.0162208
588,0.0162208
589,0.0162208
590,0.0162208
591,0.0162208
592,0.0162208
593,0.0162208
594,0.0162208
595,0.0162208
596,0.0162208
597,0.0162208
598,0.0175189
599,0.0159565
600,0.0159565
601,0.0159565
602,0.0159565
603,0.0159565
604,0.0159565
605,0.0159565
606,0.0159565
607,0.0159565
608,0.0159565
609,0.0159565
610,0.0159565
611,0.0159565
612,0.0159565
613,0.0159565
614,0.0159565
615,0.0159565
616,0.0159565
617,0.0159565
618,0.0167781
619,0.0167781
620,0.0167781
621,0.0167781
622,0.0167781
623,0.0162395
624,0.0151215
625,0.0202992
626,0.0202992
627,0.0202992
628,0.0202992
629,0.0202992
630,0.0202992
631,0.0155721
632,0.0183669
633,0.0183669
634,0.0183669
635,0.0183669
636,0.0183669
637,0.0183669
638,0.0183669
639,0.0183669
640,0.0183669
641,0.0166831
642,0.0174264
643,0.0174264
644,0.0174264
645,0.01613
646,0.01613
647,0.01613
648,0.01613
649,0.01613
650,0.01613
651,0.01613
652,0.01613
653,0.01613
654,0.01613
655,0.01613
656,0.01613
657,0.01613
658,0.01613
659,0.01613
660,0.01613
661,0.01613
662,0.01613
663,0.01613
664,0.01613
665,0.01613
666,0.01613
667,0.01613
668,0.01613
669,0.0250467
670,0.0250467
671,0.0250467
672,0.0250467
673,0.0250467
674,0.0250467
675,0.0250467
676,0.0250467
677,0.0250467
678,0.0250467
679,0.0250467
680,0.0250467
681,0.0250467
682,0.0250467
683,0.0250467
684,0.0250467
685,0.0250467
686,0.0250467
687,0.0250467
688,0.0250467
689,0.0250467
690,0.0250467
691,0.0250467
692,0.0250467
693,0.0250467
694,0.0250467
695,0.0250467
696,0.0321385
697,0.0321385
698,0.0243319
699,0.0243319
700,0.0243319
701,0.0243319
702,0.0243319
703,0.0243319
704,0.0243319
705,0.0243319
706,0.0243319
707,0.0243319
708,0.0243319
709,0.0243319
710,0.0243319
711,0.0243319
712,0.0243319
713,0.0243319
714,0.0243319
715,0.0243319
716,0.0243319
717,0.0243319
718,0.0243319
719,0.0243319
720,0.0243319
721,0.0243319
722,0.0243319
723,0.0243319
724,0.0243319
725,0.0243319
726,0.0243319
727,0.0243319
728,0.0243319
729,0.0243319
730,0.0243319
731,0.0243319
732,0.0243319
733,0.0243319
734,0.0243319
735,0.0243319
736,0.023686
737,0.023686
738,0.023686
739,0.023686
740,0.023686
741,0.023686
742,0.023686
743,0.023686
744,0.023686
745,0.023686
746,0.023686
747,0.023686
748,0.023686
749,0.023686
750,0.023686
751,0.023686
752,0.023686
753,0.023686
754,0.023686
755,0.023686
756,0.023686
757,0.023686
758,0.0228493
759,0.0228493
760,0.0228493
761,0.0228493
762,0.0228493
763,0.0228493
764,0.0228493
765,0.0228493
766,0.0228493
767,0.0236219
768,0.0236219
769,0.0236219
770,0.0236219
771,0.0236219
772,0.0235324
773,0.0235324
774,0.0235324
775,0.0235324
776,0.0235324
777,0.0235324
778,0.0235324
779,0.0235324
780,0.0235324
781,0.0235324
782,0.0235324
783,0.0235324
784,0.0235324
785,0.0235324
786,0.0235324
787,0.0235324
788,0.0235324
789,0.0235324
790,0.0235324
791,0.0235324
792,0.0235324
793,0.0235324
794,0.0235324
795,0.0235324
796,0.0235324
797,0.0176554
798,0.0176554
799,0.0176554
800,0.0176554
801,0.0176554
802,0.0176554
803,0.0176554
804,0.0176554
805,0.0176554
806,0.0176554
807,0.0176554
808,0.0176554
809,0.0176554
810,0.0176554
811,0.0176554
812,0.0176554
813,0.0176554
814,0.0176554
815,0.0176554
816,0.0176554
817,0.0176554
818,0.0176554
819,0.0176554
820,0.0176554
821,0.0176554
822,0.0176554
823,0.0176554
824,0.0208249
825,0.0208249
826,0.0208249
827,0.0208249
828,0.0208249
829,0.0208249
830,0.0208249
831,0.0208249
832,0.0208249
833,0.0208249
834,0.0208249
835,0.0208249
836,0.0180392
837,0.0180392
838,0.0180392
839,0.0154004
840,0.0154004
841,0.0154004
842,0.0154004
843,0.0154004
844,0.0154004
845,0.0154004
846,0.0154004
847,0.0154004
848,0.0154004
849,0.0154004
850,0.0207697
851,0.0207697
852,0.0207697
853,0.0207697
854,0.0207697
855,0.022709
856,0.022709
857,0.022709
858,0.022709
859,0.022709
860,0.022709
861,0.022709
862,0.022709
863,0.022709
864,0.022709
865,0.022709
866,0.022709
867,0.022709
868,0.022709
869,0.022709
870,0.022709
871,0.022709
872,0.022709
873,0.022709
874,0.022709
875,0.022709
876,0.0227844
877,0.0227844
878,0.0227844
879,0.0227844
880,0.0227844
881,0.0227844
882,0.0227844
883,0.0227844
884,0.0227844
885,0.0227844
886,0.0227844
887,0.0227844
888,0.0227844
889,0.0227844
890,0.0227844
891,0.0227844
892,0.0227844
893,0.0227844
894,0.0227844
895,0.0227844
896,0.0227844
897,0.0227844
898,0.0227844
899,0.0227844
900,0.0227844
901,0.0227844
902,0.0227844
903,0.0227844
904,0.0227844
905,0.0227844
906,0.0227844
907,0.0227844
908,0.0227844
909,0.0227844
910,0.0227844
911,0.017023
912,0.0186732
913,0.0176536
914,0.0176536
915,0.0176536
916,0.0176536
917,0.0176536
918,0.0176536
919,0.0176536
920,0.0176536
921,0.0176536
922,0.0176536
923,0.0176536
924,0.0176536
925,0.0176536
926,0.0176536
927,0.0176536
928,0.0176536
929,0.0176536
930,0.0176536
931,0.0176536
932,0.0176536
933,0.0176536
934,0.0176536
935,0.0176536
936,0.0176536
937,0.0176536
938,0.0176536
939,0.0205873
940,0.0205873
941,0.0205873
942,0.0205873
943,0.0205873
944,0.0205873
945,0.0192184
946,0.0218313
947,0.0218313
948,0.0218313
949,0.0218313
950,0.0218313
951,0.0218313
952,0.0230799
953,0.0230799
954,0.0230799
955,0.0230799
956,0.0230799
957,0.0230799
958,0.0230799
959,0.0230799
960,0.0230799
961,0.0230799
962,0.0230799
963,0.0230799
964,0.0230799
965,0.0230799
966,0.0230799
967,0.0230799
968,0.0230799
969,0.0230799
970,0.0230799
971,0.0230799
972,0.0230799
973,0.0230799
974,0.0230799
975,0.0230799
976,0.0230799
977,0.0230799
978,0.0230799
979,0.0230799
980,0.0230799
981,0.0230799
982,0.0230799
983,0.0230799
984,0.0230799
985,0.0230799
986,0.017485
987,0.017485
988,0.017485
989,0.017485
990,0.017485
991,0.017485
992,0.017485
993,0.017485
994,0.017485
995,0.017485
996,0.017485
997,0.0196976
998,0.0196976
999,0.0196976
1000,0.0196976
1001,0.0196976
1002,0.0196976
1003,0.0196976
1004,0.0196976
1005,0.0196976
1006,0.0196976
1007,0.0196976
1008,0.0196976
1009,0.0196976
1010,0.0196976
1011,0.0196976
1012,0.0196976
1013,0.0196976
1014,0.0196976
1015,0.0153517
1016,0.0153517
1017,0.0163666
1018,0.0183493
1019,0.0183493
1020,0.0183493
1021,0.0183493
1022,0.0183493
1023,0.0183493
1024,0.0183493
1025,0.0183493
1026,0.0183493
1027,0.0183493
1028,0.0183493
1029,0.0183493
1030,0.0183493
1031,0.0183493
1032,0.0183493
1033,0.0183493
1034,0.0183493
1035,0.0183493
1036,0.0183493
1037,0.0190832
1038,0.0190832
1039,0.0190832
1040,0.0190832
1041,0.0190832
1042,0.0190832
1043,0.0190832
1044,0.0190832
1045,0.0190832
1046,0.0190832
1047,0.0190832
1048,0.0190832
1049,0.0190832
1050,0.0174644
1051,0.0154587
1052,0.0154587
1053,0.0154587
1054,0.0154587
1055,0.0154587
1056,0.0154587
1057,0.0154587
1058,0.0154587
1059,0.0154587
1060,0.0154587
1061,0.0154587
1062,0.0154587
1063,0.0154587
1064,0.0154587
1065,0.0154587
1066,0.0154587
1067,0.0154587
1068,0.0154587
1069,0.0157663
1070,0.0153363
1071,0.0153363
1072,0.0153363
1073,0.0153363
1074,0.0153363
1075,0.0153363
1076,0.0153363
1077,0.0153363
1078,0.0153363
1079,0.0153363
1080,0.0153363
1081,0.0153363
1082,0.0153363
1083,0.0230469
1084,0.0230469
1085,0.0230469
1086,0.0230469
1087,0.0230469
1088,0.0225683
1089,0.0225683
1090,0.0225683
1091,0.0225683
1092,0.0225683
1093,0.0225683
1094,0.0225683
1095,0.0225683
1096,0.0225683
1097,0.0225683
1098,0.0225683
1099,0.0225683
1100,0.0225683
1101,0.0225683
1102,0.0225683
1103,0.0225683
1104,0.0225683
1105,0.0225683
1106,0.0225683
1107,0.0225683
1108,0.0225683
1109,0.0225683
1110,0.0217544
1111,0.0217544
1112,0.0217544
1113,0.0217544
1114,0.0211219
1115,0.0211219
1116,0.0211219
1117,0.0211219
1118,0.0211219
1119,0.0211219
1120,0.0211219
1121,0.0211219
1122,0.0211219
1123,0.0211219
1124,0.0211219
1125,0.019547
1126,0.019547
1127,0.019547
1128,0.019547
1129,0.019547
1130,0.019547
1131,0.019547
1132,0.019547
1133,0.019547
1134,0.019547
1135,0.019547
1136,0.019547
1137,0.0151394
1138,0.0151394
1139,0.0151394
1140,0.0151394
1141,0.0151394
1142,0.0151394
1143,0.0151394
1144,0.0151748
1145,0.0151748
1146,0.0151748
1147,0.0151748
1148,0.0151748
1149,0.0151748
1150,0.0151748
1151,0.0151748
1152,0.0151748
1153,0.0151748
1154,0.0151748
1155,0.0151748
1156,0.0151748
1157,0.0151748
1158,0.0151748
1159,0.0151748
1160,0.0151748
1161,0.0151748
1162,0.0151748
1163,0.0151748
1164,0.0151748
1165,0.0151748
1166,0.0151748
1167,0.0151748
1168,0.0151748
1169,0.0151748
1170,0.0151748
1171,0.0151748
1172,0.0151748
1173,0.0151748
1174,0.0151748
1175,0.0151748
1176,0.0151748
1177,0.0151748
1178,0.0151748
1179,0.018756
1180,0.018756
1181,0.018756
1182,0.018756
1183,0.018756
1184,0.018756
1185,0.018756
1186,0.018756
1187,0.018756
1188,0.018756
1189,0.018756
1190,0.018756
1191,0.018756
1192,0.018756
1193,0.018756
1194,0.018756
1195,0.018756
1196,0.018756
1197,0.018756
1198,0.018756
1199,0.018756
1200,0.018756
1201,0.018756
1202,0.018756
1203,0.018756
1204,0.018756
1205,0.018756
1206,0.018756
1207,0.018756
1208,0.018756
1209,0.018756
1210,0.018756
1211,0.018756
1212,0.018756
1213,0.018756
1214,0.018756
1215,0.018756
1216,0.018756
1217,0.018756
1218,0.018756
1219,0.018756
1220,0.018756
1221,0.018756
1222,0.018756
1223,0.018756
1224,0.018756
1225,0.018756
1226,0.018756
1227,0.018756
1228,0.018756
1229,0.018756
1230,0.018756
1231,0.018756
1232,0.018756
1233,0.0168849
1234,0.0168849
1235,0.0168849
1236,0.0168849
1237,0.0168849
1238,0.0168849
1239,0.0168849
1240,0.0186922
1241,0.0186922
1242,0.0188791
1243,0.0188791
1244,0.0188791
1245,0.0188791
1246,0.0188791
1247,0.0188791
1248,0.0169869
1249,0.0169869
1250,0.0169869
1251,0.0169869
1252,0.0169869
1253,0.0169869
1254,0.0169869
1255,0.0169869
1256,0.0169869
1257,0.0169869
1258,0.0169869
1259,0.0169869
1260,0.0169869
1261,0.0169869
1262,0.0169869
1263,0.0161672
1264,0.0161672
1265,0.0161672
1266,0.0161672
1267,0.0161672
1268,0.0161672
1269,0.0161672
1270,0.0161672
1271,0.0161672
1272,0.0161672
1273,0.0161672
1274,0.0161672
1275,0.0161672
1276,0.0161672
1277,0.0161672
1278,0.0161672
1279,0.0161672
1280,0.0161672
1281,0.0161672
1282,0.0161672
1283,0.0161672
1284,0.0160408
1285,0.0160408
1286,0.0160408
1287,0.0160408
1288,0.0160408
1289,0.0160408
1290,0.0160408
1291,0.0160408
1292,0.0160408
1293,0.0160408
1294,0.0160408
1295,0.0160408
1296,0.0160408
1297,0.0160408
1298,0.0160408
1299,0.0160408
1300,0.0160408
1301,0.0160408
1302,0.0160408
1303,0.0160408
1304,0.0160408
1305,0.0160408
1306,0.0160408
1307,0.0160408
1308,0.0160408
1309,0.0160408
1310,0.0160408
1311,0.0160408
1312,0.0160408
1313,0.0160408
1314,0.0160408
1315,0.0160408
1316,0.0160408
1317,0.0160408
1318,0.0160408
1319,0.017742
1320,0.017742
1321,0.017742
1322,0.017742
1323,0.017742
1324,0.017742
1325,0.017742
1326,0.017742
1327,0.017742
1328,0.017742
1329,0.017742
1330,0.017742
1331,0.017742
1332,0.017742
1333,0.017742
1334,0.017742
1335,0.017742
1336,0.017742
1337,0.0159624
1338,0.0159624
1339,0.0159624
1340,0.0159624
1341,0.0159624
1342,0.0159624
1343,0.0159624
1344,0.0159624
1345,0.0159624
1346,0.0159624
1347,0.0159624
1348,0.0159624
1349,0.0159624
1350,0.0159624
1351,0.0159624
1352,0.0159624
1353,0.0159624
1354,0.0159624
1355,0.0159624
1356,0.0159624
1357,0.0159624
1358,0.0159624
1359,0.0159624
1360,0.0159624
1361,0.0159624
1362,0.0159624
1363,0.0159624
1364,0.0159624
1365,0.0159624
1366,0.0159624
1367,0.0159624
1368,0.0159624
1369,0.0159624
1370,0.0159624
1371,0.0159624
1372,0.0159624
1373,0.0159624
1374,0.0159624
1375,0.0159624
1376,0.0159624
1377,0.0159624
1378,0.0159624
1379,0.0159624
1380,0.0159624
1381,0.0159624
1382,0.0159624
1383,0.0159624
1384,0.0171885
1385,0.0171885
1386,0.0171885
1387,0.0171885
1388,0.0171885
1389,0.0171885
1390,0.0171885
1391,0.0171885
1392,0.0171885
1393,0.0171885
1394,0.0171885
1395,0.0171885
1396,0.0171885
1397,0.0171885
1398,0.0171885
1399,0.0171885
1400,0.0153053
1401,0.0153053
1402,0.0153053
1403,0.0153053
1404,0.0153053
1405,0.0153053
1406,0.0153053
1407,0.0153053
1408,0.0153053
1409,0.0153053
1410,0.0153053
1411,0.0153053
1412,0.0153053
1413,0.0153053
1414,0.0153053
1415,0.0153053
1416,0.0153053
1417,0.0153053
1418,0.0153053
1419,0.0153053
1420,0.0153053
1421,0.0153053
1422,0.0153053
1423,0.0153053
1424,0.0153053
1425,0.018072
1426,0.0160289
1427,0.0160289
1428,0.0160289
1429,0.0160289
1430,0.0160289
1431,0.0160289
1432,0.0160289
1433,0.0160289
1434,0.0160289
1435,0.0160289
1436,0.0160289
1437,0.0160289
1438,0.0160289
1439,0.0160289
1440,0.0160289
1441,0.0160289
1442,0.0160289
1443,0.0160289
1444,0.0160289
1445,0.0160289
1446,0.0160289
1447,0.0160289
1448,0.0160289
1449,0.0160289
1450,0.0160289
1451,0.0160289
1452,0.0160289
1453,0.0160289
1454,0.0160289
1455,0.0160289
1456,0.0160289
1457,0.0160289
1458,0.0160289
1459,0.0160289
1460,0.0160289
1461,0.0160289
1462,0.0160289
1463,0.0160289
1464,0.0160289
1465,0.0160289
1466,0.0160289
1467,0.0160289
1468,0.0160289
1469,0.0160289
1470,0.0160289
1471,0.0160289
1472,0.0160289
1473,0.0160289
1474,0.0160289
1475,0.0160289
1476,0.0160289
1477,0.0160289
1478,0.0160289
1479,0.0160289
1480,0.0160289
1481,0.0160289
1482,0.0160289
1483,0.0160289
1484,0.0160289
1485,0.0160289
1486,0.0160289
1487,0.0160289
1488,0.0160289
1489,0.0160289
1490,0.0160289
1491,0.0160289
1492,0.0160289
1493,0.0160289
1494,0.0160289
1495,0.0160289
1496,0.0160289
1497,0.0160289
1498,0.0160289
1499,0.0160289
1500,0.0160289
1501,0.0168454
1502,0.0168454
1503,0.0168454
1504,0.0168454
1505,0.0168454
1506,0.0168454
1507,0.0168454
1508,0.0184976
1509,0.0184976
1510,0.0184976
1511,0.0184976
1512,0.0184976
1513,0.0184976
1514,0.0184976
1515,0.0184976
1516,0.0184976
1517,0.0184976
1518,0.0184976
1519,0.0184976
1520,0.0184976
1521,0.0184976
1522,0.0184976
1523,0.0184976
1524,0.0184976
1525,0.0184976
1526,0.0184976
1527,0.0184976
1528,0.0184976
1529,0.0184976
1530,0.0184976
1531,0.0184976
1532,0.0184976
1533,0.0184976
1534,0.0184976
1535,0.0184976
1536,0.0184976
1537,0.0184976
1538,0.0184976
1539,0.0184976
1540,0.0184976
1541,0.0184976
1542,0.0184976
1543,0.0184976
1544,0.0184976
1545,0.0184976
1546,0.0184976
1547,0.0196315
1548,0.0196315
1549,0.0196315
1550,0.0182941
1551,0.0182941
1552,0.0182941
1553,0.0182941
1554,0.0182941
1555,0.0182941
1556,0.0182941
1557,0.0182941
1558,0.0182941
1559,0.0182941
1560,0.0182941
1561,0.0154307
1562,0.0154307
1563,0.0154307
1564,0.0154307
1565,0.0154307
1566,0.0154307
1567,0.0154307
1568,0.0154307
1569,0.0154307
1570,0.0154307
1571,0.0154307
1572,0.0154307
1573,0.0154307
1574,0.0154307
1575,0.0182714
1576,0.0182714
1577,0.0182714
1578,0.0182714
1579,0.0182714
1580,0.0182714
1581,0.0159136
1582,0.0159136
1583,0.0159136
1584,0.0159136
1585,0.0159136
1586,0.0159136
1587,0.0159136
1588,0.0159136
1589,0.0159136
1590,0.0159136
1591,0.0159136
1592,0.0159136
1593,0.0159136
1594,0.0159136
1595,0.0159136
1596,0.0159136
1597,0.0159136
1598,0.0159136
1599,0.0159136
1600,0.0159136
1601,0.0159136
1602,0.0159136
1603,0.0159136
1604,0.0159136
1605,0.0159136
1606,0.0170003
1607,0.0170003
1608,0.0170003
1609,0.0170003
1610,0.0170003
1611,0.0170003
1612,0.0170003
1613,0.0170003
1614,0.0170003
1615,0.0214537
1616,0.0214537
1617,0.0214537
1618,0.0178882
1619,0.0178882
1620,0.0178882
1621,0.0178882
1622,0.0178882
1623,0.0178882
1624,0.0178882
1625,0.0178882
1626,0.0178882
1627,0.0178882
1628,0.0178882
1629,0.0178882
1630,0.0178882
1631,0.0178882
1632,0.0178882
1633,0.0178882
1634,0.0178882
1635,0.0178882
1636,0.0178882
1637,0.0178882
1638,0.0178882
1639,0.0178882
1640,0.0178882
1641,0.0178882
1642,0.0178882
1643,0.0178882
1644,0.0178882
1645,0.0178882
1646,0.0178882
1647,0.0159856
1648,0.0159856
1649,0.0159856
1650,0.0159856
1651,0.0159856
1652,0.0159856
1653,0.0159856
1654,0.0159856
1655,0.0159856
1656,0.0159856
1657,0.0159856
1658,0.0159856
1659,0.0159856
1660,0.0159856
1661,0.0159856
1662,0.0159856
1663,0.0159856
1664,0.0159856
1665,0.0159856
1666,0.0159856
1667,0.0159856
1668,0.0159856
1669,0.0159856
1670,0.0159856
1671,0.0159856
1672,0.0159856
1673,0.0159856
1674,0.0159856
1675,0.0159856
1676,0.0159856
1677,0.0159856
1678,0.0159856
1679,0.0151955
1680,0.0151955
1681,0.0151955
1682,0.0151955
1683,0.0151955
1684,0.0151955
1685,0.0151955
1686,0.0151955
1687,0.0151955
1688,0.0151955
1689,0.0151955
1690,0.0151955
1691,0.0151955
1692,0.0151955
