x,p_x,mode_x,mode_p_x,mean_x,mean_p_x,true_x,true_p_x
0.0253698,4.42718e-06,0.0319559,231.708,0.0328301,170.941,0.0311821,197.567
0.0254041,6.13124e-06
0.0254384,8.45816e-06
0.0254727,1.16229e-05
0.025507,1.59098e-05
0.0255413,2.16934e-05
0.0255756,2.94649e-05
0.0256099,3.98658e-05
0.0256442,5.37297e-05
0.0256785,7.21358e-05
0.0257128,9.6474e-05
0.0257471,0.000128527
0.0257814,0.000170573
0.0258157,0.000225505
0.02585,0.000296986
0.0258843,0.00038963
0.0259186,0.000509225
0.0259529,0.000662993
0.0259872,0.000859917
0.0260215,0.0011111
0.0260558,0.00143022
0.0260901,0.00183406
0.0261244,0.00234306
0.0261587,0.00298208
0.026193,0.00378117
0.0262274,0.00477647
0.0262617,0.00601129
0.026296,0.00753726
0.0263303,0.00941561
0.0263646,0.0117187
0.0263989,0.0145315
0.0264332,0.0179534
0.0264675,0.0221002
0.0265018,0.027106
0.0265361,0.0331253
0.0265704,0.0403354
0.0266047,0.0489387
0.026639,0.0591649
0.0266733,0.0712737
0.0267076,0.0855572
0.0267419,0.102342
0.0267762,0.121991
0.0268105,0.144907
0.0268448,0.171532
0.0268791,0.202351
0.0269134,0.237891
0.0269477,0.278724
0.026982,0.325465
0.0270163,0.378771
0.0270506,0.439343
0.0270849,0.507918
0.0271192,0.585274
0.0271535,0.672221
0.0271878,0.769595
0.0272221,0.87826
0.0272564,0.999094
0.0272907,1.13299
0.027325,1.28083
0.0273593,1.44351
0.0273937,1.6219
0.027428,1.81684
0.0274623,2.02916
0.0274966,2.25962
0.0275309,2.50893
0.0275652,2.77777
0.0275995,3.06672
0.0276338,3.37628
0.0276681,3.7069
0.0277024,4.05891
0.0277367,4.43257
0.027771,4.82804
0.0278053,5.2454
0.0278396,5.68464
0.0278739,6.14568
0.0279082,6.62836
0.0279425,7.13247
0.0279768,7.65777
0.0280111,8.20399
0.0280454,8.77085
0.0280797,9.35811
0.028114,9.96555
0.0281483,10.593
0.0281826,11.2405
0.0282169,11.9082
0.0282512,12.5961
0.0282855,13.3049
0.0283198,14.035
0.0283541,14.7874
0.0283884,15.5632
0.0284227,16.3637
0.028457,17.1905
0.0284913,18.0457
0.0285256,18.9314
0.02856,19.8501
0.0285943,20.8046
0.0286286,21.7979
0.0286629,22.8332
0.0286972,23.9139
0.0287315,25.0438
0.0287658,26.2265
0.0288001,27.4658
0.0288344,28.7655
0.0288687,30.1295
0.028903,31.5614
0.0289373,33.0649
0.0289716,34.6432
0.0290059,36.2994
0.0290402,38.0363
0.0290745,39.8562
0.0291088,41.761
0.0291431,43.752
0.0291774,45.8302
0.0292117,47.9957
0.029246,50.2483
0.0292803,52.5867
0.0293146,55.0094
0.0293489,57.514
0.0293832,60.0973
0.0294175,62.7557
0.0294518,65.4848
0.0294861,68.2797
0.0295204,71.1347
0.0295547,74.0437
0.029589,77.0004
0.0296233,79.9976
0.0296576,83.0284
0.0296919,86.0851
0.0297263,89.1604
0.0297606,92.2467
0.0297949,95.3365
0.0298292,98.4226
0.0298635,101.498
0.0298978,104.556
0.0299321,107.591
0.0299664,110.598
0.0300007,113.571
0.030035,116.506
0.0300693,119.401
0.0301036,122.252
0.0301379,125.058
0.0301722,127.818
0.0302065,130.533
0.0302408,133.202
0.0302751,135.827
0.0303094,138.41
0.0303437,140.953
0.030378,143.46
0.0304123,145.934
0.0304466,148.378
0.0304809,150.795
0.0305152,153.19
0.0305495,155.565
0.0305838,157.923
0.0306181,160.268
0.0306524,162.602
0.0306867,164.927
0.030721,167.244
0.0307553,169.554
0.0307896,171.858
0.0308239,174.156
0.0308582,176.448
0.0308926,178.733
0.0309269,181.01
0.0309612,183.278
0.0309955,185.536
0.0310298,187.782
0.0310641,190.014
0.0310984,192.23
0.0311327,194.43
0.031167,196.612
0.0312013,198.772
0.0312356,200.911
0.0312699,203.025
0.0313042,205.113
0.0313385,207.172
0.0313728,209.198
0.0314071,211.188
0.0314414,213.137
0.0314757,215.041
0.03151,216.892
0.0315443,218.685
0.0315786,220.41
0.0316129,222.059
0.0316472,223.62
0.0316815,225.084
0.0317158,226.438
0.0317501,227.668
0.0317844,228.762
0.0318187,229.705
0.031853,230.485
0.0318873,231.087
0.0319216,231.499
0.0319559,231.708
0.0319902,231.703
0.0320245,231.476
0.0320589,231.017
0.0320932,230.321
0.0321275,229.385
0.0321618,228.207
0.0321961,226.787
0.0322304,225.13
0.0322647,223.241
0.032299,221.129
0.0323333,218.803
0.0323676,216.277
0.0324019,213.565
0.0324362,210.682
0.0324705,207.645
0.0325048,204.472
0.0325391,201.181
0.0325734,197.791
0.0326077,194.319
0.032642,190.784
0.0326763,187.201
0.0327106,183.587
0.0327449,179.956
0.0327792,176.32
0.0328135,172.691
0.0328478,169.078
0.0328821,165.49
0.0329164,161.931
0.0329507,158.406
0.032985,154.919
0.0330193,151.47
0.0330536,148.061
0.0330879,144.69
0.0331222,141.356
0.0331565,138.057
0.0331908,134.791
0.0332251,131.554
0.0332595,128.346
0.0332938,125.162
0.0333281,122.002
0.0333624,118.863
0.0333967,115.745
0.033431,112.648
0.0334653,109.573
0.0334996,106.519
0.0335339,103.491
0.0335682,100.489
0.0336025,97.5175
0.0336368,94.5806
0.0336711,91.6825
0.0337054,88.8281
0.0337397,86.0228
0.033774,83.2722
0.0338083,80.5819
0.0338426,77.9578
0.0338769,75.4057
0.0339112,72.9313
0.0339455,70.5401
0.0339798,68.2374
0.0340141,66.0281
0.0340484,63.9166
0.0340827,61.907
0.034117,60.0028
0.0341513,58.207
0.0341856,56.5217
0.0342199,54.9488
0.0342542,53.4892
0.0342885,52.143
0.0343228,50.9099
0.0343571,49.7887
0.0343914,48.7774
0.0344258,47.8734
0.0344601,47.0733
0.0344944,46.3731
0.0345287,45.7679
0.034563,45.2526
0.0345973,44.8212
0.0346316,44.4674
0.0346659,44.1843
0.0347002,43.9649
0.0347345,43.8017
0.0347688,43.6872
