x,p_x,mode_x,mode_p_x,mean_x,mean_p_x,true_x,true_p_x
0.00204082,1.09461e-06,0.005665,414.541,0.0057487,412.376,0.00462447,231.852
0.00204995,1.40645e-06
0.00205908,1.80303e-06
0.00206821,2.30619e-06
0.00207734,2.94305e-06
0.00208647,3.74727e-06
0.00209559,4.7604e-06
0.00210472,6.03373e-06
0.00211385,7.6303e-06
0.00212298,9.62742e-06
0.00213211,1.21197e-05
0.00214124,1.52226e-05
0.00215037,1.90765e-05
0.0021595,2.38519e-05
0.00216863,2.97551e-05
0.00217776,3.70351e-05
0.00218688,4.5992e-05
0.00219601,5.69856e-05
0.00220514,7.04472e-05
0.00221427,8.68915e-05
0.0022234,0.000106932
0.00223253,0.000131296
0.00224166,0.000160848
0.00225079,0.000196605
0.00225992,0.000239769
0.00226904,0.000291747
0.00227817,0.000354192
0.0022873,0.000429033
0.00229643,0.000518514
0.00230556,0.000625246
0.00231469,0.000752248
0.00232382,0.000903008
0.00233295,0.00108154
0.00234208,0.00129246
0.0023512,0.00154105
0.00236033,0.00183331
0.00236946,0.00217611
0.00237859,0.00257722
0.00238772,0.00304543
0.00239685,0.00359064
0.00240598,0.004224
0.00241511,0.00495799
0.00242424,0.00580655
0.00243337,0.0067852
0.00244249,0.00791117
0.00245162,0.00920351
0.00246075,0.0106832
0.00246988,0.0123735
0.00247901,0.0142994
0.00248814,0.0164888
0.00249727,0.0189716
0.0025064,0.0217804
0.00251553,0.0249503
0.00252465,0.0285193
0.00253378,0.0325279
0.00254291,0.0370195
0.00255204,0.0420403
0.00256117,0.0476393
0.0025703,0.0538683
0.00257943,0.0607817
0.00258856,0.0684366
0.00259769,0.0768927
0.00260681,0.086212
0.00261594,0.0964585
0.00262507,0.107698
0.0026342,0.12
0.00264333,0.133432
0.00265246,0.148066
0.00266159,0.163973
0.00267072,0.181225
0.00267985,0.199896
0.00268898,0.220057
0.0026981,0.241781
0.00270723,0.265139
0.00271636,0.290202
0.00272549,0.31704
0.00273462,0.345721
0.00274375,0.376311
0.00275288,0.408875
0.00276201,0.443475
0.00277114,0.480174
0.00278026,0.51903
0.00278939,0.560101
0.00279852,0.603443
0.00280765,0.649112
0.00281678,0.697161
0.00282591,0.747644
0.00283504,0.800615
0.00284417,0.856129
0.0028533,0.91424
0.00286242,0.975007
0.00287155,1.03849
0.00288068,1.10475
0.00288981,1.17386
0.00289894,1.24588
0.00290807,1.3209
0.0029172,1.399
0.00292633,1.48026
0.00293546,1.56478
0.00294459,1.65267
0.00295371,1.74402
0.00296284,1.83896
0.00297197,1.93761
0.0029811,2.04009
0.00299023,2.14655
0.00299936,2.25711
0.00300849,2.37193
0.00301762,2.49115
0.00302675,2.61492
0.00303587,2.74339
0.003045,2.87671
0.00305413,3.01503
0.00306326,3.1585
0.00307239,3.30725
0.00308152,3.46143
0.00309065,3.62117
0.00309978,3.78658
0.00310891,3.95779
0.00311803,4.1349
0.00312716,4.31802
0.00313629,4.50722
0.00314542,4.70261
0.00315455,4.90424
0.00316368,5.1122
0.00317281,5.32655
0.00318194,5.54736
0.00319107,5.7747
0.00320019,6.00864
0.00320932,6.24925
0.00321845,6.49664
0.00322758,6.75091
0.00323671,7.01218
0.00324584,7.28061
0.00325497,7.55638
0.0032641,7.83969
0.00327323,8.1308
0.00328236,8.42998
0.00329148,8.73759
0.00330061,9.05399
0.00330974,9.37962
0.00331887,9.71496
0.003328,10.0606
0.00333713,10.417
0.00334626,10.7849
0.00335539,11.165
0.00336452,11.558
0.00337364,11.9647
0.00338277,12.3861
0.0033919,12.8228
0.00340103,13.2759
0.00341016,13.7463
0.00341929,14.235
0.00342842,14.7429
0.00343755,15.271
0.00344668,15.8202
0.0034558,16.3915
0.00346493,16.9858
0.00347406,17.6039
0.00348319,18.2468
0.00349232,18.9151
0.00350145,19.6095
0.00351058,20.3307
0.00351971,21.0792
0.00352884,21.8553
0.00353797,22.6595
0.00354709,23.4919
0.00355622,24.3527
0.00356535,25.2417
0.00357448,26.1589
0.00358361,27.1039
0.00359274,28.0765
0.00360187,29.076
0.003611,30.102
0.00362013,31.1536
0.00362925,32.23
0.00363838,33.3302
0.00364751,34.4534
0.00365664,35.5983
0.00366577,36.7639
0.0036749,37.949
0.00368403,39.1522
0.00369316,40.3724
0.00370229,41.6083
0.00371141,42.8587
0.00372054,44.1222
0.00372967,45.3978
0.0037388,46.6843
0.00374793,47.9805
0.00375706,49.2855
0.00376619,50.5984
0.00377532,51.9183
0.00378445,53.2446
0.00379358,54.5766
0.0038027,55.9139
0.00381183,57.2561
0.00382096,58.6031
0.00383009,59.9548
0.00383922,61.3112
0.00384835,62.6725
0.00385748,64.039
0.00386661,65.4113
0.00387574,66.7897
0.00388486,68.1751
0.00389399,69.5681
0.00390312,70.9696
0.00391225,72.3806
0.00392138,73.8021
0.00393051,75.2349
0.00393964,76.6804
0.00394877,78.1395
0.0039579,79.6134
0.00396702,81.1032
0.00397615,82.61
0.00398528,84.1348
0.00399441,85.6787
0.00400354,87.2427
0.00401267,88.8276
0.0040218,90.4343
0.00403093,92.0636
0.00404006,93.7161
0.00404919,95.3924
0.00405831,97.0931
0.00406744,98.8184
0.00407657,100.569
0.0040857,102.344
0.00409483,104.145
0.00410396,105.971
0.00411309,107.822
0.00412222,109.698
0.00413135,111.598
0.00414047,113.523
0.0041496,115.472
0.00415873,117.444
0.00416786,119.439
0.00417699,121.457
0.00418612,123.495
0.00419525,125.555
