nof_samples,trace_0
420,0.0727072
421,0.0703466
422,0.0696298
423,0.0710937
424,0.0703954
425,0.0596657
426,0.0681957
427,0.0670065
428,0.0688671
429,0.0689133
430,0.0684248
431,0.069474
432,0.0702541
433,0.0717722
434,0.0702231
435,0.0718219
436,-0.0213606
437,-0.0203386
438,-0.0186117
439,-0.0193758
440,-0.0202906
441,-0.0208589
442,-0.0228008
443,-0.0218016
444,-0.0136324
445,-0.0194839
446,-0.0191424
447,-0.0221463
448,-0.0209927
449,-0.0150822
450,-0.0137596
451,-0.0184929
452,-0.0256213
453,-0.0285859
454,-0.0329321
455,-0.0296363
456,-0.0327762
457,-0.0508017
458,-0.0496293
459,-0.0542513
460,-0.0537191
461,-0.0524293
462,-0.0816919
463,-0.107152
464,-0.109326
465,-0.0997053
466,-0.0903146
467,-0.0811346
468,-0.00966217
469,0.00960092
470,0.0346966
471,0.0366266
472,0.0368505
473,0.0397879
474,0.0409777
475,0.0457537
476,0.0474479
477,0.0476764
478,0.0460101
479,0.0450485
480,0.0445539
481,0.0405462
482,-0.0545421
483,-0.0653148
484,-0.072434
485,-0.0772176
486,-0.0754271
487,-0.0756425
488,-0.0802225
489,-0.082219
490,-0.0844185
491,-0.0822081
492,-0.0736004
493,-0.0697617
494,-0.070039
495,-0.0746888
496,0.0126838
497,0.0215677
498,0.0211014
499,0.0193108
500,0.0212444
501,0.0199998
502,0.0161517
503,0.0234549
504,0.014938
505,0.0194177
506,0.0225894
507,0.0227483
508,0.021402
509,0.0195329
510,0.0218487
511,0.0196905
512,0.0451269
513,0.0394755
514,0.0457345
515,0.0479848
516,0.0465388
517,0.0500218
518,0.0485957
519,0.0443321
520,0.0486289
521,0.0502843
522,0.0497042
523,0.0490265
524,0.048412
525,0.0490356
526,0.0523478
527,0.05032
528,0.0566556
529,0.054996
530,0.0516426
531,0.0502882
532,0.0504216
533,0.0500132
534,0.0486397
535,0.0502047
536,0.0502173
537,0.0482924
538,0.0485563
539,0.0466954
540,0.0430263
541,0.0417314
542,0.0420415
543,0.0424351
544,0.0404554
545,-0.00366846
546,0.00122415
547,8.62426e-05
548,0.00179033
549,0.00175341
550,0.00112267
551,0.00250162
552,-2.24345e-05
553,0.00147403
554,0.00193914
555,-0.000102327
556,0.00201912
557,-0.000244125
558,-0.000444786
559,-0.0606895
560,-0.0624999
561,-0.0644389
562,-0.0729862
563,-0.0711553
564,-0.073208
565,-0.0718416
566,-0.0731234
567,-0.0750573
568,-0.0735483
569,-0.077244
570,-0.0755139
571,-0.0755279
572,-0.0728197
573,-0.0731321
574,-0.0713704
575,-0.0109335
576,0.00128574
577,0.000175909
578,-0.00372413
579,-8.06611e-05
580,-0.00200398
581,-0.00131598
582,0.000964007
583,-0.00086552
584,0.000611851
585,0.00305458
586,-0.00405606
587,-0.00233269
588,0.00193588
589,0.00628539
590,0.00826049
591,-0.00261999
592,0.00833919
593,0.0092494
594,0.00927084
595,0.0123522
596,0.00988851
597,0.00942064
598,0.0122507
599,0.0133873
600,0.0132547
601,0.0135639
602,0.0112226
603,0.0112401
604,0.0101511
605,0.0106587
606,0.0111902
607,0.0115601
608,0.0108557
609,-0.0352117
610,-0.0438485
611,-0.0480717
612,-0.044023
613,-0.0821063
614,-0.0911276
615,-0.0890034
616,-0.0879916
617,-0.0884066
618,-0.0573984
619,-0.0448506
620,-0.0423904
621,-0.0486286
622,-0.0544343
623,-0.0450208
624,-0.0901228
625,-0.0353663
626,-0.0506584
627,-0.0491013
628,-0.0260731
629,-0.0624049
630,-0.0364782
631,-0.0477221
632,-0.048002
633,-0.0489838
634,0.0148311
635,0.0217191
636,0.00168911
637,0.0230381
638,0.0276265
639,0.00108448
640,0.0246308
641,-0.00361024
642,0.0238719
643,0.0236494
644,0.000945005
645,0.02193
646,-0.000490902
647,0.0221807
648,-0.000413819
649,0.0209908
650,-0.0161082
651,-0.0177313
652,-0.0239904
653,-0.0247087
654,-0.026095
655,-0.0305371
656,-0.0318971
657,-0.0353671
658,-0.0434177
659,-0.0447464
660,-0.0387177
661,-0.0345373
662,-0.0482444
663,-0.047086
664,-0.0569959
665,-0.0588305
666,-0.0602062
667,-0.0521465
668,-0.0319663
669,-0.0318693
670,-0.0385757
671,-0.0403832
672,-0.0215981
673,-0.0132186
674,-0.0145425
675,-0.00572054
676,-0.00585107
677,-0.00554803
678,0.0104463
679,0.00858839
680,0.0049726
681,0.0028604
682,0.00383987
683,0.00187122
684,-0.00157908
685,-0.000151814
686,-3.981e-05
687,-0.0145272
688,-0.0122286
689,-0.0134606
690,-0.0141067
691,-0.00947611
692,-0.00245466
693,-0.000708958
694,-0.00153552
695,-0.00255161
696,0.000480091
697,0.000932777
698,-0.000497646
699,0.00745773
700,0.0081744
701,0.0108094
702,0.0110607
703,0.0103626
704,0.0126358
705,0.00893034
706,0.0118301
707,0.0116285
708,0.00177004
709,-0.00373852
710,-0.0059875
711,-0.00321041
712,-0.0191244
713,-0.0148536
714,-0.014381
715,-0.0112033
716,-0.0126328
717,-0.0138807
718,-0.0109185
719,-0.0142969
720,-0.0157616
721,-0.0136225
722,-0.0143345
723,-0.0142703
724,-0.0122189
725,0.0893172
726,0.0944609
727,0.0948007
728,0.0961756
729,0.0999666
730,0.101721
731,0.0962246
732,0.0998192
733,0.0987388
734,0.103482
735,0.0948278
736,0.0966378
737,0.0938829
738,0.093717
739,0.0936293
740,0.091998
741,1.0603
742,0.296387
743,-0.149696
744,-0.364914
745,-0.438422
746,-0.462153
747,-0.429679
748,-0.431182
749,-0.430236
750,-0.412174
751,-0.410655
752,-0.322672
753,-0.376528
754,-0.349824
755,-0.368978
756,-0.387284
757,-0.352387
758,-0.350311
759,-0.369682
760,-0.327658
761,-0.00793665
762,0.019681
763,0.0237541
764,0.0243394
765,0.0203292
766,0.0232002
767,0.0247944
768,0.0253959
769,0.0111414
770,0.0249589
771,0.0250135
772,0.025866
773,0.022162
774,0.024796
775,0.0264685
776,-0.0464714
777,-0.0620003
778,-0.0368248
779,0.00481597
780,-0.0469256
781,-0.0106695
782,-0.0686035
783,-0.0192487
784,-0.0499347
785,-0.00350175
786,-0.0446734
787,-0.00641156
788,-0.0463863
789,-0.00851043
790,-0.0463129
791,-0.00792785
792,-0.0397832
793,-0.040209
794,-0.0440625
795,-0.0432018
796,-0.0511917
797,-0.0441215
798,-0.0436192
799,-0.042037
800,-0.043784
801,-0.0446004
802,-0.0405656
803,-0.0386316
804,-0.0367227
805,-0.0392032
806,-0.0407529
807,-0.0379683
808,-0.0375992
809,-0.050306
810,-0.0019325
811,0.00372652
812,0.00940909
813,0.00507048
814,0.0101615
815,0.0121224
816,0.0140488
817,0.014209
818,0.0154831
819,0.00699289
820,0.00854572
821,0.0103688
822,0.010723
823,0.0101164
824,0.0098381
825,0.0099682
826,0.0104789
827,0.00927978
828,0.00879317
829,-0.0123519
830,-0.0164521
831,-0.0271194
832,-0.0330129
833,-0.0433719
834,-0.00883003
835,0.00363319
836,-0.0277112
837,-0.0381331
838,0.00223498
839,-0.024647
840,-0.0361287
841,-0.0206146
842,-0.0100361
843,-0.021736
844,-0.0294988
845,0.00846677
846,0.0245034
847,-0.0101468
848,0.00473163
849,0.00499087
850,0.0174366
851,0.0227485
852,0.0107116
853,-0.0156275
854,0.0156749
855,0.0233358
856,0.0265214
857,-0.00253594
858,0.0200126
859,0.0175013
860,0.0311978
861,0.00620016
862,-0.00339842
863,0.00173638
864,-0.0013619
865,-5.79628e-05
866,0.00140896
867,0.000915691
868,0.000568601
869,0.000629085
870,0.00111563
871,-0.00758239
872,-0.00891969
873,-0.00834135
874,-0.00620811
875,-0.00526586
876,0.00830332
877,0.0338765
878,0.00320878
879,0.0313988
880,0.0068887
881,0.0318068
882,0.0115427
883,0.0333128
884,-0.000697093
885,0.0347144
886,0.0158713
887,0.0350764
888,0.0368569
889,0.0149374
890,0.0301139
891,0.00922848
892,0.0439006
893,0.0444417
894,0.0450077
895,0.0453632
896,0.0445616
897,0.0429257
898,0.0443329
899,0.0472365
900,0.04671
901,0.0470237
902,0.0440827
903,0.0441225
904,0.0464314
905,0.0460612
906,0.0454133
907,0.0450831
908,0.0473247
909,0.0461342
910,0.0324553
911,-0.00454904
912,-0.0197164
913,0.0158007
914,-0.0116267
915,-0.018561
916,0.0138076
917,-0.00813052
918,-0.020586
919,0.0151166
920,-0.00845126
921,-0.0184085
922,0.0226562
923,-0.00851736
924,-0.014337
925,0.0194187
926,-0.00289146
927,-0.0195946
928,-0.042493
929,-0.0622077
930,-0.0502692
931,-0.053635
932,-0.0492608
933,-0.0542919
934,-0.0365617
935,-0.049402
936,-0.0671582
937,-0.0553048
938,-0.0357158
939,-0.0464912
940,-0.0365555
941,-0.0489273
942,-0.048513
943,-0.0540352
944,-0.0405485
945,-0.0508409
946,-0.0444353
947,-0.0595998
948,-0.0619329
949,-0.0490325
950,-0.0561404
951,-0.0566338
952,-0.0575713
953,-0.0593639
954,-0.0574963
955,-0.0686581
956,-0.0614159
957,-0.0771545
958,-0.0594079
959,-0.0774664
960,-0.0594267
961,-0.0555408
962,-0.067292
963,0.0407114
964,0.0296292
965,0.0291921
966,0.0335338
967,0.0314627
968,0.0381305
969,0.0385149
970,0.0390367
971,0.0410186
972,0.0409244
973,0.039788
974,0.0412844
975,0.0402224
976,0.0401285
977,0.0407402
978,0.0410706
979,0.0415571
980,0.0390258
981,-0.0117443
982,-0.00858241
983,-0.00785621
984,-0.000234343
985,-0.00389681
986,-0.00521459
987,-0.00379257
988,-0.0118636
989,-0.01383
990,-0.0219217
991,-0.0165217
992,-0.0100598
993,-0.00683162
994,-0.00767728
995,-0.00540004
996,-0.00912101
997,-0.0182258
998,0.0358761
999,0.0440492
1000,0.0452446
1001,0.0461377
1002,0.048116
1003,0.0486101
1004,0.048048
1005,0.0486005
1006,0.0499743
1007,0.0491873
1008,0.0541122
1009,0.0536372
1010,0.0541583
1011,0.0529815
1012,0.0534295
1013,0.0527074
1014,0.0545369
1015,0.0525761
1016,-0.00856071
1017,-0.00877849
1018,-0.01063
1019,-0.0102199
1020,-0.0274601
1021,-0.0171102
1022,-0.0287904
1023,-0.0188205
1024,-0.0206638
1025,-0.0187787
1026,-0.0328476
1027,-0.0179313
1028,-0.0166202
1029,-0.0338106
1030,-0.0175077
1031,-0.026092
1032,-0.0183754
1033,-0.0221523
1034,0.00675448
1035,0.00530835
1036,0.00481194
1037,0.00254912
1038,0.00396889
1039,0.000645608
1040,0.000728697
1041,0.00195676
1042,0.000991759
1043,-0.00246485
1044,-0.00099815
1045,-0.00433253
1046,-0.00215686
1047,-0.00236737
1048,-0.00232647
1049,-0.00230195
1050,-0.00245548
1051,0.000807803
1052,0.00220388
1053,0.00249227
1054,0.00576835
1055,0.00524699
1056,0.00356363
1057,0.00166283
1058,0.0042824
1059,0.0052977
1060,0.00930326
1061,0.00998363
1062,0.00982669
1063,0.010573
1064,0.0121114
1065,0.010049
1066,0.0107352
1067,0.00916915
1068,-0.0834715
1069,-0.0981917
1070,-0.0966342
1071,-0.0975887
1072,-0.0981827
1073,-0.0940632
1074,-0.0966409
1075,-0.0970286
1076,-0.0990451
1077,-0.107853
1078,-0.0854028
1079,-0.0975113
1080,-0.10052
1081,-0.103988
1082,-0.0975704
1083,-0.0968428
1084,-0.00136102
1085,0.00539786
1086,-0.00332779
1087,0.00520699
1088,-0.00396068
1089,0.00588215
1090,-0.00270514
1091,-0.00283588
1092,0.00743458
1093,-0.00728479
1094,0.0100191
1095,-0.00956404
1096,0.00274783
1097,-0.00926638
1098,0.00299708
1099,-0.00899291
1100,0.00183244
1101,0.0270728
1102,0.0369334
1103,0.0392593
1104,0.0387347
1105,0.0357676
1106,0.0366192
1107,0.0375757
1108,0.0357755
1109,0.0377154
1110,0.0360619
1111,0.0359121
1112,0.0359644
1113,0.0352061
1114,0.0371692
1115,0.0399082
1116,0.0420812
1117,0.0431808
1118,0.0494983
1119,0.0483478
1120,0.0497436
1121,0.0517716
1122,0.0531365
1123,0.0531288
1124,0.0536566
1125,0.054396
1126,0.049939
1127,0.0514568
1128,0.0504857
1129,0.0457787
1130,0.0460609
1131,0.0491187
1132,0.0527077
1133,0.0509769
1134,0.0454487
1135,0.0453833
1136,0.0474792
1137,0.0263949
1138,0.0248806
1139,0.0221736
1140,0.0224259
1141,0.0208684
1142,0.0250624
1143,0.0290874
1144,0.0224117
1145,0.0208321
1146,0.0225617
1147,0.0224551
1148,0.0234662
1149,0.0206084
1150,0.0199439
1151,0.0250772
1152,0.0231655
1153,0.0213276
1154,0.0219578
1155,0.0307641
1156,0.0404725
1157,0.042393
1158,0.0443956
1159,0.0453988
1160,0.0409416
1161,0.0490797
1162,0.0490364
1163,0.0483208
1164,0.0474078
1165,0.0479086
1166,0.0474534
1167,0.0592998
1168,0.0614221
1169,0.059565
1170,0.0622232
1171,0.062761
1172,0.0594811
1173,0.0607654
1174,0.100597
1175,0.100712
1176,0.0933057
1177,0.0878174
1178,0.0822174
1179,0.0809069
1180,0.0784524
1181,0.0795916
1182,0.0888284
1183,0.0900235
1184,0.0932789
1185,0.0874721
1186,0.0912257
1187,0.091485
1188,0.0779866
1189,0.0923452
1190,0.0885732
1191,0.0901367
1192,-0.0357111
1193,-0.0326519
1194,-0.0288496
1195,-0.0237648
1196,-0.0214554
1197,-0.019148
1198,-0.0200567
1199,-0.0211506
1200,-0.0189336
1201,-0.0160536
1202,-0.0165684
1203,-0.0199704
1204,-0.0194321
1205,-0.0172353
1206,-0.0162311
1207,-0.0163917
1208,-0.0158744
1209,0.0182696
1210,0.017758
1211,0.0156708
1212,0.0149589
1213,0.0158416
1214,0.014205
1215,0.0149926
1216,0.0161563
1217,0.0191299
1218,0.0193768
1219,0.0157937
1220,0.0216629
1221,0.0207231
1222,0.0163619
1223,0.0381276
1224,0.0378777
1225,0.0379357
1226,0.0367523
1227,0.0317014
1228,0.0358756
1229,0.036864
1230,0.0371608
1231,0.0388924
1232,0.0367811
1233,0.036621
1234,0.0376479
1235,0.0368268
1236,0.0380147
1237,0.0377409
1238,-0.0224749
1239,-0.0302528
1240,-0.0265566
1241,-0.0263274
1242,-0.0256
1243,-0.0277838
1244,-0.0312655
1245,-0.0286477
1246,-0.0311203
1247,-0.0325567
1248,-0.0427419
1249,-0.0394883
1250,-0.0439811
1251,-0.0396701
1252,-0.0398925
1253,-0.0406914
1254,-0.0343038
1255,0.0158388
1256,0.0236789
1257,0.0327244
1258,0.0330483
1259,0.0320969
1260,0.0309039
1261,0.0354352
1262,0.035134
1263,0.0362282
1264,0.0290195
1265,0.0298228
1266,0.0299604
1267,0.0284195
1268,0.0290732
1269,0.0264241
1270,0.0267608
1271,0.0267546
1272,0.0284983
1273,0.0591204
1274,0.0588042
1275,0.0618983
1276,0.0664877
1277,0.0660747
1278,0.0641495
1279,0.0654813
1280,0.0667826
1281,0.0661481
1282,0.0684484
1283,0.0654399
1284,0.0655606
1285,0.0677606
1286,0.0647024
1287,0.0671806
1288,0.0667169
1289,0.0622914
1290,-0.0551946
1291,-0.0610712
1292,-0.0606095
1293,-0.060909
1294,-0.0602686
1295,-0.0580747
1296,-0.0578904
1297,-0.0589783
1298,-0.0599702
1299,-0.05842
1300,-0.0583493
1301,-0.0577456
1302,-0.0565315
1303,-0.0562935
1304,-0.0567658
1305,-0.0569891
1306,-0.057873
1307,-0.0449084
1308,-0.0501418
1309,-0.0489358
1310,-0.0511305
1311,-0.0511301
1312,-0.0597573
1313,-0.059477
1314,-0.0560919
1315,-0.0523222
1316,-0.0439261
1317,-0.0527586
1318,-0.0426933
1319,-0.0545898
1320,-0.0480924
1321,-0.0531321
1322,-0.0398566
1323,0.0321497
1324,0.0350084
1325,0.0324467
1326,0.0352688
1327,0.0361229
1328,0.045589
1329,0.0456589
1330,0.0447961
1331,0.0452421
1332,0.0442613
1333,0.0363043
1334,0.0372736
1335,0.0375045
1336,0.0380829
1337,0.0335011
1338,0.037496
1339,0.0350857
1340,-0.00748702
1341,0.000928878
1342,0.0021239
1343,0.00605694
1344,0.00441313
1345,0.00739428
1346,0.0109427
1347,0.00942108
1348,0.00813291
1349,0.00798907
1350,0.00917303
1351,0.00751142
1352,0.00501095
1353,0.00769201
1354,0.00301853
1355,0.0025815
1356,0.00292745
1357,-0.00490807
1358,-0.0045669
1359,-0.0152987
1360,-0.0191152
1361,-0.0268596
1362,-0.0166259
1363,-0.016019
1364,-0.0196532
1365,-0.026146
1366,-0.016686
1367,-0.0216243
1368,-0.0144782
1369,-0.0161261
1370,-0.0204318
1371,-0.0238627
1372,-0.0195648
1373,-0.0214497
1374,0.00115769
1375,-0.000208326
1376,-1.07023e-05
1377,-2.75111e-05
1378,0.00141482
1379,0.00302884
1380,-0.000961102
1381,-0.00123547
1382,-0.000799681
1383,-0.000423835
1384,0.00105393
1385,-0.000890806
1386,0.00269298
1387,-7.52618e-05
1388,-0.000182783
1389,-0.00337548
1390,-0.00108446
1391,-0.0148465
1392,-0.0159707
1393,-0.0198756
1394,-0.0225019
1395,-0.0200179
1396,-0.0206616
1397,-0.0209814
1398,-0.0180504
1399,-0.0261881
1400,-0.0197004
1401,-0.0242837
1402,-0.022921
1403,-0.0239421
1404,-0.0177856
1405,-0.0230607
1406,-0.0191143
1407,-0.0204196
1408,-0.0176034
1409,-0.0174012
1410,-0.0287021
1411,0.0295008
1412,0.0327512
1413,0.0333298
1414,0.0339252
1415,0.0340973
1416,0.0357002
1417,0.0318965
1418,0.0340004
1419,0.0344256
1420,0.0360119
1421,0.03474
1422,0.042929
1423,0.0433383
1424,0.042858
1425,0.0353636
1426,0.0350831
1427,0.0339759
1428,0.0357859
1429,-0.0468749
1430,-0.0499535
1431,-0.0499268
1432,-0.0486928
1433,-0.0486466
1434,-0.0450072
1435,-0.0475133
1436,-0.0469294
1437,-0.0471965
1438,-0.0476933
1439,-0.0463861
1440,-0.0448245
1441,-0.0446135
1442,-0.0456308
1443,-0.0451713
1444,-0.0401471
1445,-0.0400877
1446,-0.0435035
1447,-0.0399053
1448,-0.0396587
1449,-0.002879
1450,0.0153316
1451,-0.00368056
1452,-0.00344904
1453,-0.00434802
1454,-0.00663017
1455,0.00129697
1456,0.00517619
1457,-0.00206723
1458,0.006738
1459,-0.0103216
1460,0.00929653
1461,0.00455295
1462,0.00874813
1463,-0.00219798
1464,-0.000856751
1465,-0.00577826
1466,-0.00858072
1467,-0.0167517
1468,-0.0165753
1469,-0.0132663
1470,-0.0153281
1471,-0.0147013
1472,-0.0145064
1473,-0.0107933
1474,-0.0117924
1475,-0.0102498
1476,-0.0096263
1477,-0.0107333
1478,-0.0102526
1479,-0.0104052
1480,-0.00997466
1481,-0.0116597
1482,-0.012267
1483,-0.0107084
1484,-0.0103916
1485,-0.0102378
1486,0.00981748
1487,0.0126923
1488,0.0293403
1489,0.0320623
1490,0.0314836
1491,0.0293
1492,0.0320398
1493,0.0282266
1494,0.0291533
1495,0.0263031
1496,0.0225836
1497,0.0253998
1498,0.026838
1499,0.0269804
1500,0.023765
1501,0.0242202
1502,0.0246968
1503,0.0256308
1504,0.0242353
1505,0.0274011
1506,0.0467585
1507,0.0430734
1508,0.0293196
1509,0.0380855
1510,0.026501
1511,0.040635
1512,0.0373165
1513,0.0233092
1514,0.0431525
1515,0.0373892
1516,0.0231703
1517,0.0461624
1518,0.0164041
1519,0.0534528
1520,0.0227731
1521,0.0519629
1522,0.0337624
1523,0.0451842
1524,0.0240627
1525,0.011611
1526,0.0103699
1527,0.00808752
1528,0.00895524
1529,0.00911339
1530,0.0103534
1531,0.00918805
1532,0.00859598
1533,0.0111768
1534,0.00871772
1535,0.00922235
1536,0.00776464
1537,0.00890821
1538,0.00947264
1539,0.0102055
1540,0.00840378
1541,0.0084974
1542,0.0184793
1543,0.0176041
1544,0.0195396
1545,-0.0179622
1546,-0.0313795
1547,-0.0369487
1548,-0.0448979
1549,-0.0480126
1550,-0.0483848
1551,-0.0492284
1552,-0.0467023
1553,-0.0452082
1554,-0.0470417
1555,-0.0458123
1556,-0.0456788
1557,-0.0463863
1558,-0.046613
1559,-0.0387829
1560,-0.0499076
1561,-0.034424
1562,-0.0510507
1563,-0.0148832
1564,-0.011454
1565,-0.00911794
1566,-0.0076172
1567,-0.00266197
1568,-0.00238745
1569,-0.00210773
1570,-0.00353195
1571,-0.00206962
1572,-0.00373274
1573,-0.000169093
1574,-0.000674428
1575,-0.000758008
1576,-0.0047482
1577,-0.00210366
1578,-0.00425194
1579,0.000581298
1580,-0.0111203
1581,-0.00483522
1582,0.0280388
1583,0.000730137
1584,-0.0178606
1585,-0.0134166
1586,0.0258845
1587,0.00907334
1588,-0.00245354
1589,-0.0174114
1590,0.0272151
1591,0.00448597
1592,-0.00689695
