nof_samples,trace_0
868,0.00207287
869,0.00207287
870,0.00207287
871,0.00378634
872,0.00378634
873,0.00378634
874,0.00610897
875,0.00610897
876,0.00585717
877,0.00585717
878,0.00585717
879,0.00585717
880,0.00585717
881,0.00585717
882,0.00572759
883,0.00572759
884,0.00572759
885,0.00572759
886,0.0042415
887,0.0042415
888,0.0042415
889,0.0042415
890,0.0042415
891,0.00638469
892,0.00638469
893,0.00638469
894,0.00182966
895,0.00182966
896,0.00182966
897,0.00182966
898,0.00182966
899,0.00182966
900,0.00182966
901,0.00182966
902,0.00182966
903,0.00568501
904,0.00568501
905,0.00568501
906,0.00568501
907,0.00568501
908,0.00568501
909,0.00568501
910,0.00568501
911,0.00568501
912,0.00568501
913,0.00568501
914,0.00438298
915,0.000453712
916,0.000453712
917,0.000453712
918,0.000453712
919,0.000453712
920,0.000453712
921,0.000453712
922,0.000453712
923,0.000453712
924,0.000453712
925,0.000453712
926,0.000453712
927,0.000453712
928,0.000453712
929,0.000453712
930,0.000453712
931,0.000453712
932,0.000453712
933,0.000453712
934,2.02798e-05
935,2.02798e-05
936,2.02798e-05
937,0.00294633
938,0.00665187
939,0.00402003
940,0.00237534
941,0.00519041
942,0.00671756
943,0.00898644
944,0.00820643
945,0.00820643
946,0.00820643
947,0.00820643
948,0.004379
949,0.004379
950,0.004379
951,0.010386
952,0.00879429
953,0.00879429
954,0.00796635
955,0.00796635
956,0.00796635
957,0.00796635
958,0.013217
959,0.013217
960,0.0137899
961,0.0137899
962,0.0137899
963,0.0020803
964,0.0020803
965,0.0020803
966,0.0020803
967,0.0020803
968,0.0020803
969,0.0020803
970,0.00736853
971,0.00375309
972,0.00559027
973,0.00442858
974,0.00442858
975,0.00170671
976,0.00874917
977,0.00874917
978,0.00874917
979,0.00658429
980,0.00658429
981,0.00658429
982,0.00658429
983,0.00658429
984,0.0018381
985,0.00361443
986,0.00361443
987,0.00361443
988,0.00361443
989,0.00361443
990,0.00361443
991,0.00361443
992,0.00361443
993,0.00361443
994,0.00361443
995,0.0073458
996,0.0073458
997,0.0073458
998,0.009498
999,0.009498
1000,0.009498
1001,0.009498
1002,0.00247292
1003,0.00986552
1004,0.00986552
1005,0.00986552
1006,0.0114634
1007,0.000451519
1008,0.000451519
1009,0.00226741
1010,0.00226741
1011,0.00226741
1012,0.00226741
1013,0.00226741
1014,0.00116914
1015,0.00116914
1016,0.00704878
1017,0.00704878
1018,0.00534191
1019,0.00562363
1020,0.00562363
1021,0.00212779
1022,0.00212779
1023,0.000761068
1024,0.000761068
1025,0.000761068
1026,0.000761068
1027,0.000761068
1028,0.00621123
1029,0.00621123
1030,0.00621123
1031,0.00621123
1032,0.00621123
1033,0.00621123
1034,0.00621123
1035,0.00621123
1036,0.00621123
1037,0.00621123
1038,0.00621123
1039,0.00621123
1040,0.00621123
1041,0.00621123
1042,0.00223152
1043,0.00223152
1044,0.0034349
1045,0.0047497
1046,0.0047497
1047,0.0047497
1048,0.0047497
1049,0.0047497
1050,0.00101037
1051,0.00101037
1052,0.00101037
1053,0.00101037
1054,0.0062543
1055,0.0062543
1056,0.0111131
1057,0.00697704
1058,0.00697704
1059,0.0101243
1060,0.0110283
1061,0.00665139
1062,0.00665139
1063,0.00665139
1064,0.00665139
1065,0.00541186
1066,0.00523504
1067,0.00523504
1068,0.00523504
1069,0.00336032
1070,0.00336032
1071,0.00417833
1072,0.00368871
1073,0.00647133
1074,0.00647133
1075,0.00647133
1076,0.00745265
1077,0.0063301
1078,0.0063301
1079,0.0107509
1080,0.00382107
1081,0.00382107
1082,0.00382107
1083,0.00382107
1084,0.00701665
1085,0.00550159
1086,0.00550159
1087,0.00550159
1088,0.00550159
1089,0.00550159
1090,0.00454942
1091,0.00454942
1092,0.0050579
1093,0.0050579
1094,0.00753498
1095,0.00603455
1096,0.00183512
1097,0.00183512
1098,0.000434091
1099,0.000434091
1100,0.0052575
1101,0.0052575
1102,0.00619147
1103,0.00619147
1104,0.004928
1105,0.00376609
1106,0.00376609
1107,0.00376609
1108,0.0103529
1109,0.0103529
1110,0.0103529
1111,0.0103529
1112,0.0136375
1113,0.0136375
1114,0.00327473
1115,0.00021508
1116,0.00021508
1117,0.00021508
1118,0.00021508
1119,0.00021508
1120,0.00021508
1121,0.00021508
1122,0.00021508
1123,0.00021508
1124,0.00021508
1125,0.00021508
1126,0.00021508
1127,0.00021508
1128,0.00021508
1129,0.00021508
1130,0.00021508
1131,0.00021508
1132,0.00021508
1133,0.000531552
1134,0.000531552
1135,0.00757836
1136,0.00765507
1137,0.013101
1138,0.013101
1139,0.00932973
1140,0.00932973
1141,0.00932973
1142,0.00716984
1143,0.00694838
1144,0.00694838
1145,0.0111521
1146,0.0111521
1147,0.0111521
1148,0.0105643
1149,0.0105643
1150,0.0105643
1151,0.0105643
1152,0.00497285
1153,0.00368193
1154,0.00982233
1155,0.00385588
1156,0.00385588
1157,0.00385588
1158,0.00239833
1159,0.00239833
1160,0.00239833
1161,0.00239833
1162,0.00239833
1163,0.00239833
1164,0.00239833
1165,0.00239833
1166,0.00239833
1167,0.00239833
1168,0.00597192
1169,0.00597192
1170,0.00597192
1171,0.00597192
1172,0.00597192
1173,0.00597192
1174,0.00597192
1175,0.00597192
1176,0.00597192
1177,0.0046927
1178,0.0046927
1179,0.0046927
1180,0.00456959
1181,0.00456959
1182,0.00456959
1183,0.00200558
1184,0.0102455
1185,0.0102455
1186,0.0147911
1187,0.0147911
1188,0.0147911
1189,0.0147911
1190,0.0101214
1191,0.0101214
1192,0.0101214
1193,0.0117527
1194,0.0139016
1195,0.0139016
1196,0.0139016
1197,0.00545323
1198,0.00545323
1199,0.00545323
1200,0.00575164
1201,0.00139995
1202,0.00139995
1203,0.00139995
1204,0.00139995
1205,0.00139995
1206,0.00139995
1207,0.00139995
1208,0.00139995
1209,0.00139995
1210,0.00300237
1211,0.00300237
1212,0.00300237
1213,0.00300237
1214,0.00300237
1215,0.00156058
1216,0.00156058
1217,0.00156058
1218,0.00156058
1219,0.00104511
1220,0.00262754
1221,0.00262754
1222,0.00453945
1223,0.00453945
1224,0.00456121
1225,0.00456121
1226,0.00456121
1227,0.00615784
1228,0.00615784
1229,0.00615784
1230,0.00615784
1231,0.00615784
1232,0.00615784
1233,0.00615784
1234,0.00615784
1235,0.00615784
1236,0.00615784
1237,0.00615784
1238,0.00292833
1239,0.00292833
1240,0.00292833
1241,0.00292833
1242,0.00292833
1243,0.00292833
1244,0.00292833
1245,0.0030214
1246,0.0030214
1247,0.0030214
1248,0.0030214
1249,0.0030214
1250,0.00183336
1251,0.00183336
1252,0.00183336
1253,0.00183336
1254,0.00183336
1255,0.00183336
1256,0.00183336
1257,0.00183336
1258,0.00183336
1259,0.00123541
1260,0.00123541
1261,0.00123541
1262,0.00123541
1263,0.00123541
1264,0.0015314
1265,0.0015314
1266,0.0015314
1267,0.0015314
1268,0.00196746
1269,0.00196746
1270,0.00196746
1271,0.00196746
1272,0.000723258
1273,0.00216727
1274,0.00216727
1275,0.00216727
1276,0.00216727
1277,0.00216727
1278,0.00217334
1279,0.00217334
1280,0.00217334
1281,0.00217334
1282,0.00217334
1283,0.00217334
1284,0.00217334
1285,0.00217334
1286,0.00217334
1287,0.000402761
1288,0.000402761
1289,0.000402761
1290,0.000402761
1291,0.000402761
1292,0.00253974
1293,0.001743
1294,0.00725059
1295,0.00725059
1296,0.00725059
1297,0.00725059
1298,0.00742515
1299,0.00742515
1300,0.0106886
1301,0.0106886
1302,0.0106886
1303,0.0106886
1304,0.0106886
1305,0.0106886
1306,0.00968559
1307,0.00968559
1308,0.00870893
1309,0.00870893
1310,0.00870893
1311,0.00870893
1312,0.00870893
1313,0.00870893
1314,0.00870893
1315,0.00700707
1316,0.00700707
1317,0.00700707
1318,0.00700707
1319,0.00700707
1320,0.00700707
1321,0.00700707
1322,0.00855201
1323,0.00855201
1324,0.0115929
1325,0.0115929
1326,0.0115929
1327,0.0115929
1328,0.00666449
1329,0.00666449
1330,0.00666449
1331,0.00666449
1332,0.00475515
1333,0.00475515
1334,0.00475515
1335,0.00346491
1336,0.00346491
1337,0.00479829
1338,0.00418223
1339,0.00418223
1340,0.00418223
1341,0.00365931
1342,0.00377985
1343,0.00377985
1344,0.00377985
1345,0.00377985
1346,0.00377985
1347,0.00377985
1348,0.00377985
1349,0.00377985
1350,0.00377985
1351,0.00377985
1352,0.00377985
1353,0.00377985
1354,0.00377985
1355,0.00377985
1356,0.00377985
1357,0.00377985
1358,0.00377985
1359,0.00377985
1360,0.00377985
1361,0.00377985
1362,0.00377985
1363,0.00377985
1364,0.00377985
1365,0.00377985
1366,0.0106949
1367,0.0106949
1368,0.0106949
1369,0.0106949
1370,0.0106949
1371,0.0106949
1372,0.0102164
1373,0.0102164
1374,0.0102164
1375,0.0102164
1376,0.0102164
1377,0.0136677
1378,0.0136677
1379,0.0136677
1380,0.0136677
1381,0.0136677
1382,0.0136677
1383,0.0136677
1384,0.0136677
1385,0.0136677
1386,0.0136677
1387,0.0136677
1388,0.0136677
1389,0.0106991
1390,0.0106991
1391,0.00508999
1392,0.00508999
1393,0.00508999
1394,0.00508999
1395,0.00636519
1396,0.00636519
1397,0.00881356
1398,0.00881356
1399,0.00476496
1400,0.00308083
1401,0.00957502
1402,0.00694606
1403,0.00694606
1404,0.00694606
1405,0.00694606
1406,0.00666529
1407,0.00666529
1408,0.00837499
1409,0.00837499
1410,0.00416004
1411,0.00470976
1412,0.00470976
1413,0.00413512
1414,0.00413512
1415,0.00413512
1416,0.00413512
1417,0.00413512
1418,0.00269128
1419,0.00304518
1420,0.00304518
1421,0.00441154
1422,0.00441154
1423,0.00441154
1424,0.00666762
1425,0.00451761
1426,0.00412921
1427,0.00367743
1428,0.00367743
1429,0.00367743
1430,0.00733842
1431,0.00733842
1432,0.00583822
1433,0.00583822
1434,0.00583822
1435,0.00583822
1436,0.00583822
1437,0.00583822
1438,0.00583822
1439,0.00147026
1440,0.00147026
1441,0.00336103
1442,0.00851005
1443,0.00652087
1444,0.00221625
1445,0.00221625
1446,0.00380192
1447,0.0087464
1448,0.0087464
1449,0.0087464
1450,0.00689142
1451,0.00689142
1452,0.00689142
1453,0.00689142
1454,0.0133912
1455,0.0133912
1456,0.0133912
1457,0.00314244
1458,0.000165805
1459,0.0048167
1460,0.00514388
1461,0.00788424
1462,0.00788424
1463,0.0128089
1464,0.0128089
1465,0.0128089
1466,0.0128089
1467,0.0128089
1468,0.0128089
1469,0.0128089
1470,0.00345864
1471,0.00345864
1472,0.00178743
1473,0.00224929
1474,0.00224929
1475,0.00224929
1476,0.00901661
1477,0.00471834
1478,0.00392784
1479,0.00392784
1480,0.0023777
1481,0.0023777
1482,0.0023777
1483,0.00778852
1484,0.00778852
1485,0.00778852
1486,0.00453573
1487,0.00453573
1488,0.00453573
1489,0.00192694
1490,0.00192694
1491,0.00192694
1492,0.00192694
1493,0.00935989
1494,0.00216818
1495,0.00216818
1496,0.00216818
1497,0.00216818
1498,0.00216818
1499,0.00216818
1500,0.00216818
1501,0.00216818
1502,0.00216818
1503,0.00216818
1504,0.00216818
1505,0.00216818
1506,0.00216818
1507,0.00216818
1508,0.00122749
1509,0.00230381
1510,0.00230381
1511,0.00175159
1512,0.00175159
1513,0.00175159
1514,0.00175159
1515,0.00175159
1516,0.00175159
1517,0.000965273
1518,0.000965273
1519,0.000965273
1520,0.000965273
1521,6.08111e-05
1522,6.08111e-05
1523,0.00534194
1524,0.000190556
1525,0.00201195
1526,0.0125346
1527,0.0125346
1528,0.00770637
1529,0.00770637
1530,0.00770637
1531,0.0140613
1532,0.0140454
1533,0.0140454
1534,0.0140454
1535,0.0140454
1536,0.00640759
1537,0.00494866
1538,0.00291856
1539,0.00614704
1540,0.00614704
1541,0.00614704
1542,0.0089572
1543,0.0089572
1544,0.0089572
1545,0.0076218
1546,0.0076218
1547,0.0076218
1548,0.0076218
1549,0.0076218
1550,0.0076218
1551,0.00658928
1552,0.00658928
1553,0.00658928
1554,0.00658928
1555,0.00618428
1556,0.00251036
1557,0.00251036
1558,0.00195244
1559,0.00195244
1560,0.00195244
1561,0.00195244
1562,0.00195244
1563,0.00201914
1564,0.00201914
1565,0.00201914
1566,0.00201914
1567,0.00602137
1568,0.00602137
1569,0.00602137
1570,0.00589814
1571,0.00589814
1572,0.0065723
1573,0.0065723
1574,0.0065723
1575,0.00322983
1576,0.00322983
1577,0.0067201
1578,0.0067201
1579,0.00240746
1580,0.00389982
1581,0.00389982
1582,0.0051309
1583,0.0051309
1584,0.0051309
1585,0.0051309
1586,0.0051309
1587,0.0051309
1588,0.0051309
1589,0.0051309
1590,0.0051309
1591,0.0051309
1592,0.0051309
1593,0.0051309
1594,0.0051309
1595,0.0051309
1596,0.0051309
1597,0.00221761
1598,0.00221761
1599,0.00208148
1600,0.00208148
1601,0.00241572
1602,0.00147685
1603,0.00147685
1604,0.00408157
1605,0.00408157
1606,0.00386414
1607,0.00386414
1608,0.00386414
1609,0.00386414
1610,0.00160283
1611,0.00417248
1612,0.00417248
1613,0.00417248
1614,0.00161436
1615,0.001948
1616,0.001948
1617,0.001948
1618,0.00868051
1619,0.00868051
1620,0.0100337
1621,0.0030117
1622,0.0030117
1623,0.0030117
1624,0.00305299
1625,0.00933651
1626,0.00933651
1627,0.00603321
1628,0.000931893
1629,0.000931893
1630,0.000931893
1631,0.00274975
1632,0.00274975
1633,0.00765927
1634,0.00240373
1635,0.00240373
1636,0.00240373
1637,0.00240373
1638,0.00240373
1639,0.00240373
1640,0.00240373
1641,0.00240373
1642,0.00240373
1643,0.00664716
1644,0.00567529
1645,0.00567529
1646,0.00567529
1647,0.00567529
1648,0.00567529
1649,0.00567529
1650,0.00344636
1651,0.00159536
1652,0.000397894
1653,0.00243668
1654,0.000354995
1655,0.000354995
1656,0.00553121
1657,0.00211055
1658,0.0047353
1659,0.0122043
1660,0.0121271
1661,0.00747896
1662,0.00420874
1663,0.00104045
1664,0.00104045
1665,0.00104045
1666,0.000679245
