nof_samples,trace_0
153,0.0527856
154,0.0527856
155,0.0527856
156,0.0527856
157,0.0527856
158,0.0527856
159,0.0527856
160,0.0527856
161,0.0527856
162,0.0527856
163,0.0527856
164,0.0527856
165,0.0527856
166,0.0527856
167,0.0527856
168,0.0527856
169,0.0527856
170,0.0527856
171,0.0527856
172,0.0527856
173,0.0527856
174,0.0527856
175,0.0527856
176,0.0527856
177,0.0527856
178,0.0527856
179,0.0527856
180,0.0527856
181,0.0527856
182,0.0527856
183,0.0527856
184,0.0527856
185,0.0527856
186,0.0527856
187,0.0527856
188,0.0527856
189,0.0527856
190,0.0527856
191,0.0527856
192,0.0527856
193,0.0527856
194,0.0527856
195,0.0527856
196,0.0527856
197,0.0527856
198,0.0527856
199,0.0527856
200,0.0527856
201,0.0527856
202,0.0527856
203,0.0527856
204,0.0527856
205,0.0527856
206,0.0527856
207,0.0527856
208,0.0527856
209,0.0527856
210,0.0527856
211,0.0527856
212,0.0458941
213,0.0458941
214,0.0458941
215,0.0458941
216,0.0458941
217,0.0458941
218,0.0458941
219,0.0458941
220,0.0458941
221,0.0458941
222,0.0458941
223,0.0458941
224,0.0458941
225,0.0458941
226,0.0458941
227,0.0458941
228,0.0458941
229,0.0458941
230,0.0458941
231,0.0458941
232,0.0458941
233,0.0458941
234,0.0458941
235,0.0458941
236,0.0458941
237,0.0458941
238,0.0458941
239,0.0458941
240,0.0458941
241,0.0458941
242,0.0458941
243,0.0458941
244,0.0458941
245,0.0458941
246,0.0458941
247,0.0458941
248,0.0458941
249,0.0458941
250,0.0458941
251,0.0458941
252,0.0458941
253,0.0458941
254,0.0458941
255,0.0458941
256,0.0458941
257,0.0458941
258,0.0458941
259,0.0458941
260,0.0458941
261,0.0458941
262,0.0458941
263,0.0458941
264,0.0458941
265,0.0458941
266,0.0458941
267,0.0458941
268,0.0458941
269,0.0458941
270,0.0458941
271,0.0458941
272,0.0458941
273,0.0496209
274,0.0496209
275,0.0496209
276,0.0496209
277,0.0496209
278,0.0496209
279,0.0496209
280,0.0496209
281,0.0496209
282,0.0496209
283,0.0496209
284,0.0496209
285,0.0496209
286,0.0496209
287,0.0496209
288,0.0496209
289,0.0496209
290,0.0496209
291,0.0496209
292,0.0496209
293,0.0496209
294,0.0496209
295,0.0496209
296,0.0496209
297,0.0496209
298,0.0496209
299,0.0496209
300,0.0496209
301,0.0496209
302,0.0496209
303,0.0496209
304,0.0496209
305,0.0496209
306,0.0496209
307,0.0496209
308,0.0496209
309,0.0496209
310,0.0496209
311,0.0496209
312,0.0496209
313,0.0496209
314,0.0496209
315,0.0496209
316,0.0496209
317,0.0496209
318,0.0496209
319,0.0496209
320,0.0496209
321,0.0496209
322,0.0496209
323,0.0496209
324,0.0496209
325,0.0496209
326,0.0496209
327,0.0496209
328,0.0496209
329,0.0496209
330,0.0496209
331,0.0496209
332,0.0496209
333,0.0496209
334,0.0496209
335,0.0496209
336,0.0496209
337,0.0496209
338,0.0496209
339,0.0496209
340,0.0537929
341,0.0537929
342,0.0537929
343,0.0537929
344,0.0537929
345,0.0537929
346,0.0537929
347,0.0537929
348,0.0537929
349,0.0537929
350,0.0537929
351,0.0537929
352,0.0537929
353,0.0537929
354,0.0537929
355,0.0537929
356,0.0537929
357,0.0537929
358,0.0537929
359,0.0537929
360,0.0537929
361,0.0537929
362,0.0436654
363,0.0436654
364,0.0436654
365,0.0436654
366,0.0436654
367,0.0436654
368,0.0436654
369,0.0546582
370,0.0546582
371,0.0546582
372,0.0546582
373,0.0546582
374,0.0546582
375,0.0546582
376,0.0546582
377,0.0546582
378,0.0546582
379,0.0546582
380,0.0546582
381,0.0546582
382,0.0546582
383,0.0546582
384,0.0546582
385,0.0546582
386,0.0546582
387,0.0546582
388,0.0546582
389,0.0546582
390,0.0546582
391,0.0546582
392,0.0546582
393,0.0564803
394,0.0564803
395,0.0564803
396,0.0564803
397,0.0564803
398,0.0564803
399,0.0564803
400,0.0564803
401,0.0564803
402,0.0564803
403,0.0564803
404,0.0564803
405,0.0564803
406,0.0564803
407,0.0564803
408,0.0564803
409,0.0564803
410,0.0564803
411,0.0564803
412,0.0564803
413,0.0564803
414,0.0564803
415,0.0564803
416,0.0564803
417,0.0564803
418,0.0564803
419,0.0564803
420,0.0564803
421,0.0564803
422,0.0564803
423,0.0564803
424,0.0564803
425,0.0564803
426,0.0564803
427,0.0564803
428,0.0564803
429,0.0564803
430,0.0564803
431,0.0564803
432,0.0564803
433,0.0564803
434,0.0564803
435,0.0564803
436,0.0564803
437,0.0564803
438,0.0564803
439,0.0564803
440,0.0564803
441,0.0564803
442,0.0564803
443,0.0564803
444,0.0564803
445,0.0564803
446,0.0564803
447,0.0564803
448,0.0564803
449,0.0564803
450,0.0564803
451,0.0564803
452,0.0564803
453,0.0564803
454,0.0564803
455,0.0564803
456,0.0564803
457,0.0564803
458,0.0564803
459,0.0564803
460,0.0564803
461,0.0564803
462,0.0564803
463,0.0564803
464,0.0564803
465,0.0564803
466,0.0564803
467,0.0564803
468,0.0451695
469,0.0451695
470,0.0451695
471,0.0451695
472,0.0451695
473,0.0451695
474,0.0451695
475,0.0451695
476,0.0451695
477,0.0451695
478,0.0451695
479,0.0451695
480,0.0451695
481,0.0451695
482,0.0451695
483,0.0451695
484,0.0451695
485,0.0451695
486,0.0451695
487,0.0451695
488,0.0451695
489,0.0451695
490,0.0451695
491,0.0451695
492,0.0451695
493,0.0429182
494,0.0429182
495,0.0429182
496,0.0429182
497,0.0429182
498,0.0429182
499,0.0429182
500,0.0429182
501,0.0410135
502,0.0410135
503,0.0410135
504,0.0410135
505,0.0410135
506,0.0410135
507,0.0410135
508,0.0410135
509,0.0410135
510,0.0410135
511,0.0410135
512,0.0410135
513,0.0410135
514,0.0410135
515,0.0410135
516,0.0410135
517,0.0410135
518,0.0410135
519,0.0410135
520,0.0410135
521,0.0410135
522,0.0410135
523,0.0418484
524,0.0418484
525,0.0418484
526,0.0418484
527,0.036563
528,0.036563
529,0.036563
530,0.036563
531,0.036563
532,0.036563
533,0.036563
534,0.036563
535,0.036563
536,0.036563
537,0.036563
538,0.036563
539,0.036563
540,0.036563
541,0.036563
542,0.036563
543,0.036563
544,0.036563
545,0.036563
546,0.036563
547,0.036563
548,0.036563
549,0.036563
550,0.036563
551,0.036563
552,0.036563
553,0.036563
554,0.036563
555,0.036563
556,0.036563
557,0.036563
558,0.036563
559,0.036563
560,0.036563
561,0.036563
562,0.0456841
563,0.0456841
564,0.0456841
565,0.0456841
566,0.0456841
567,0.0456841
568,0.0456841
569,0.0456841
570,0.0456841
571,0.0456841
572,0.0456841
573,0.0456841
574,0.0456841
575,0.0456841
576,0.0456841
577,0.0456841
578,0.0456841
579,0.0456841
580,0.0456841
581,0.0456841
582,0.0456841
583,0.0456841
584,0.0456841
585,0.0456841
586,0.0456841
587,0.0456841
588,0.0456841
589,0.0456841
590,0.0456841
591,0.0456841
592,0.0456841
593,0.0456841
594,0.0456841
595,0.0456841
596,0.0456841
597,0.043358
598,0.043358
599,0.043358
600,0.043358
601,0.043358
602,0.043358
603,0.043358
604,0.043358
605,0.043358
606,0.043358
607,0.043358
608,0.043358
609,0.043358
610,0.043358
611,0.043358
612,0.043358
613,0.043358
614,0.043358
615,0.043358
616,0.043358
617,0.043358
618,0.043358
619,0.043358
620,0.043358
621,0.043358
622,0.043358
623,0.043358
624,0.043358
625,0.043358
626,0.043358
627,0.043358
628,0.043358
629,0.043358
630,0.043358
631,0.043358
632,0.043358
633,0.043358
634,0.043358
635,0.043358
636,0.043358
637,0.043358
638,0.043358
639,0.043358
640,0.043358
641,0.043358
642,0.043358
643,0.043358
644,0.043358
645,0.043358
646,0.043358
647,0.043358
648,0.043358
649,0.043358
650,0.043358
651,0.043358
652,0.043358
653,0.043358
654,0.043358
655,0.043358
656,0.043358
657,0.043358
658,0.043358
659,0.043358
660,0.359725
661,0.256956
662,0.256956
663,0.256956
664,0.256956
665,0.256956
666,0.256956
667,0.256956
668,0.276685
669,0.368667
670,0.368667
671,0.368667
672,0.368667
673,0.368667
674,0.368667
675,0.350627
676,0.350627
677,0.350627
678,0.350627
679,0.188227
680,0.188227
681,0.188227
682,0.188227
683,0.188227
684,0.196212
685,0.196212
686,0.196212
687,0.196212
688,0.196212
689,0.196212
690,0.196212
691,0.196212
692,0.196212
693,0.196212
694,0.196212
695,0.196212
696,0.196212
697,0.196212
698,0.196212
699,0.196212
700,0.196212
701,0.196212
702,0.196212
703,0.196212
704,0.196212
705,0.170403
706,0.170403
707,0.170403
708,0.170403
709,0.170403
710,0.170403
711,0.170403
712,0.170403
713,0.170403
714,0.170403
715,0.170403
716,0.170403
717,0.170403
718,0.170403
719,0.140427
720,0.140427
721,0.140427
722,0.11504
723,0.11504
724,0.11504
725,0.11504
726,0.11504
727,0.11504
728,0.11504
729,0.11504
730,0.11504
731,0.11504
732,0.11504
733,0.11504
734,0.11504
735,0.11504
736,0.11504
737,0.11504
738,0.11504
739,0.11504
740,0.11504
741,0.0975555
742,0.0975555
743,0.0975555
744,0.0975555
745,0.0765231
746,0.0765231
747,0.0765231
748,0.0765231
749,0.0765231
750,0.0765231
751,0.0765231
752,0.0765231
753,0.0765231
754,0.0765231
755,0.0765231
756,0.0765231
757,0.0765231
758,0.0765231
759,0.0765231
760,0.0765231
761,0.0765231
762,0.0765231
763,0.0765231
764,0.0765231
765,0.0765231
766,0.0765231
767,0.0765231
768,0.0765231
769,0.0765231
770,0.0765231
771,0.0765231
772,0.0765231
773,0.0765231
774,0.0765231
775,0.0765231
776,0.0765231
777,0.0716831
778,0.0716831
779,0.0716831
780,0.0716831
781,0.0716831
782,0.0716831
783,0.0716831
784,0.0716831
785,0.0716831
786,0.0716831
787,0.0716831
788,0.0716831
789,0.0716831
790,0.0716831
791,0.0716831
792,0.0716831
793,0.0716831
794,0.0716831
795,0.0716831
796,0.0716831
797,0.0716831
798,0.0716831
799,0.0716831
800,0.0716831
801,0.0716831
802,0.0716831
803,0.0716831
804,0.0716831
805,0.0716831
806,0.0716831
807,0.0716831
808,0.0763306
809,0.0763306
810,0.0763306
811,0.0763306
812,0.0763306
813,0.0763306
814,0.0763306
815,0.0763306
816,0.0763306
817,0.0763306
818,0.0763306
819,0.0763306
820,0.0763306
821,0.0763306
822,0.0763306
823,0.0763306
824,0.0763306
825,0.0763306
826,0.0763306
827,0.0763306
828,0.0763306
829,0.0763306
830,0.0763306
831,0.0763306
832,0.0763306
833,0.0763306
834,0.0763306
835,0.0763306
836,0.0763306
837,0.0763306
838,0.0763306
839,0.0763306
840,0.0763306
841,0.0763306
842,0.0763306
843,0.0763306
844,0.0763306
845,0.0763306
846,0.0763306
847,0.0910079
848,0.0910079
849,0.0910079
850,0.0910079
851,0.0910079
852,0.0702064
853,0.0702064
854,0.0702064
855,0.0702064
856,0.0702064
857,0.0702064
858,0.0702064
859,0.0702064
860,0.0702064
861,0.0702064
862,0.0702064
863,0.0702064
864,0.0702064
865,0.0702064
866,0.0702064
867,0.0702064
868,0.0702064
869,0.0702064
870,0.0702064
871,0.0702064
872,0.0702064
873,0.0702064
874,0.0702064
875,0.0702064
876,0.0702064
877,0.0702064
878,0.0702064
879,0.0702064
880,0.0702064
881,0.0702064
882,0.0702064
883,0.0702064
884,0.0702064
885,0.0702064
886,0.0702064
887,0.0702064
888,0.0702064
889,0.0702064
890,0.0702064
891,0.0702064
892,0.0702064
893,0.0702064
894,0.0702064
895,0.0702064
896,0.0702064
897,0.0702064
898,0.0702064
899,0.0702064
900,0.0702064
901,0.0702064
902,0.0702064
903,0.0702064
904,0.0702064
905,0.0702064
906,0.0702064
907,0.0702064
908,0.0702064
909,0.0702064
910,0.0702064
911,0.0702064
912,0.0702064
913,0.0702064
914,0.0702064
915,0.0702064
916,0.0702064
917,0.0702064
918,0.0670047
919,0.0670047
920,0.0670047
921,0.0670047
922,0.0670047
923,0.0670047
924,0.0670047
925,0.0670047
926,0.0670047
927,0.0670047
928,0.0670047
929,0.0670047
930,0.0670047
931,0.0670047
932,0.0670047
933,0.0670047
934,0.0670047
935,0.0670047
936,0.0670047
937,0.0670047
938,0.0670047
939,0.0670047
940,0.0670047
941,0.0670047
942,0.0670047
943,0.0670047
944,0.0670047
945,0.0670047
946,0.0670047
947,0.0670047
948,0.0670047
949,0.0670047
950,0.0670047
951,0.0670047
952,0.0670047
953,0.0670047
954,0.0670047
955,0.0670047
956,0.0670047
957,0.0670047
958,0.0670047
959,0.0670047
960,0.0670047
961,0.0670047
962,0.0670047
963,0.0670047
964,0.0670047
965,0.0670047
966,0.0605031
967,0.0605031
968,0.0605031
969,0.0605031
970,0.0605031
971,0.0605031
972,0.0605031
973,0.0605031
974,0.0605031
975,0.0605031
976,0.0605031
977,0.0605031
978,0.0605031
979,0.0605031
980,0.0605031
981,0.0605031
982,0.0605031
983,0.0605031
984,0.0605031
985,0.0605031
986,0.0605031
987,0.0605031
988,0.0605031
989,0.0605031
990,0.0605031
991,0.0605031
992,0.0605031
993,0.0605031
994,0.0605031
995,0.0605031
996,0.0605031
997,0.0605031
998,0.0605031
999,0.0605031
1000,0.0605031
1001,0.0605031
1002,0.0605031
1003,0.0605031
1004,0.0605031
1005,0.0605031
1006,0.0605031
1007,0.0605031
1008,0.0605031
1009,0.0605031
1010,0.0605031
1011,0.0605031
1012,0.0605031
1013,0.0605031
1014,0.0605031
1015,0.0605031
1016,0.044369
1017,0.044369
1018,0.044369
1019,0.044369
1020,0.044369
1021,0.044369
1022,0.044369
1023,0.044369
1024,0.044369
1025,0.044369
1026,0.044369
1027,0.044369
1028,0.044369
1029,0.044369
1030,0.044369
1031,0.044369
1032,0.044369
1033,0.044369
1034,0.044369
1035,0.044369
1036,0.044369
1037,0.044369
1038,0.044369
1039,0.044369
1040,0.044369
1041,0.044369
1042,0.044369
1043,0.044369
1044,0.044369
1045,0.044369
1046,0.044369
1047,0.044369
1048,0.044369
1049,0.044369
1050,0.044369
1051,0.044369
1052,0.044369
1053,0.044369
1054,0.044369
1055,0.044369
1056,0.044369
1057,0.044369
1058,0.044369
1059,0.044369
1060,0.044369
1061,0.044369
1062,0.044369
1063,0.044369
1064,0.044369
1065,0.044369
1066,0.044369
1067,0.044369
1068,0.044369
1069,0.044369
1070,0.044369
1071,0.044369
1072,0.044369
1073,0.044369
1074,0.044369
1075,0.044369
1076,0.044369
1077,0.044369
1078,0.044369
1079,0.044369
1080,0.044369
1081,0.044369
1082,0.044369
1083,0.044369
1084,0.0441978
1085,0.0441978
1086,0.0441978
1087,0.0441978
1088,0.0441978
1089,0.0441978
1090,0.0441978
1091,0.0441978
1092,0.0441978
1093,0.0441978
1094,0.0441978
1095,0.0441978
1096,0.0441978
1097,0.0441978
1098,0.0441978
1099,0.0441978
1100,0.0441978
1101,0.0441978
1102,0.0441978
1103,0.0441978
1104,0.0441978
1105,0.0441978
1106,0.0441978
1107,0.0441978
1108,0.0441978
1109,0.0441978
1110,0.0441978
1111,0.0441978
1112,0.0441978
1113,0.0441978
1114,0.0441978
1115,0.0441978
1116,0.0441978
1117,0.0441978
1118,0.0441978
1119,0.0441978
1120,0.0441978
1121,0.0441978
1122,0.0441978
1123,0.0441978
1124,0.0441978
1125,0.0441978
1126,0.0441978
1127,0.0441978
1128,0.0441978
1129,0.0441978
1130,0.0441978
1131,0.0441978
1132,0.0441978
1133,0.0441978
1134,0.0441978
1135,0.0441978
1136,0.0441978
1137,0.0441978
1138,0.0441978
1139,0.0441978
1140,0.0441978
1141,0.0441978
1142,0.0441978
1143,0.0441978
1144,0.0441978
1145,0.0441978
1146,0.0441978
1147,0.0441978
1148,0.0441978
1149,0.0441978
1150,0.0441978
1151,0.0441978
1152,0.0441978
1153,0.0441978
1154,0.0441978
1155,0.0441978
1156,0.0441978
1157,0.0441978
1158,0.0441978
1159,0.0441978
1160,0.0441978
1161,0.0441978
1162,0.0441978
1163,0.0441978
1164,0.0441978
1165,0.0441978
1166,0.0441978
1167,0.0441978
1168,0.0441978
1169,0.0441978
1170,0.0441978
1171,0.0441978
1172,0.0441978
1173,0.0441978
1174,0.0441978
1175,0.0441978
1176,0.0441978
1177,0.0441978
1178,0.0441978
1179,0.0441978
1180,0.0441978
1181,0.0441978
1182,0.0441978
1183,0.0441978
1184,0.0441978
1185,0.0441978
1186,0.0441978
1187,0.0441978
1188,0.0441978
1189,0.0441978
1190,0.0441978
1191,0.0441978
1192,0.0441978
1193,0.0441978
1194,0.0441978
1195,0.0441978
1196,0.0441978
1197,0.0441978
1198,0.0441978
1199,0.0441978
1200,0.0441978
1201,0.0407725
1202,0.0407725
1203,0.0407725
1204,0.0407725
1205,0.0407725
1206,0.0407725
1207,0.0407725
1208,0.0407725
1209,0.0407725
1210,0.0407725
1211,0.0407725
1212,0.0413311
1213,0.0413311
1214,0.0413311
1215,0.0413311
1216,0.0413311
1217,0.0413311
1218,0.0413311
1219,0.0413311
1220,0.0413311
1221,0.0413311
1222,0.0413311
1223,0.0413311
1224,0.0413311
1225,0.0413311
1226,0.0413311
1227,0.0413311
1228,0.0413311
1229,0.0413311
1230,0.0413311
1231,0.0413311
1232,0.0413311
1233,0.0413311
1234,0.0413311
1235,0.0413311
1236,0.0413311
1237,0.0413311
1238,0.0413311
1239,0.0413311
1240,0.0413311
1241,0.0413311
1242,0.0413311
1243,0.0413311
1244,0.0413311
1245,0.0413311
1246,0.0413311
1247,0.0413311
1248,0.0413311
1249,0.0413311
1250,0.0413311
1251,0.0413311
1252,0.0413311
1253,0.0413311
1254,0.0413311
1255,0.0413311
1256,0.0413311
1257,0.0413311
1258,0.0413311
1259,0.0413311
1260,0.0413311
1261,0.0413311
1262,0.0413311
1263,0.0413311
1264,0.0413311
1265,0.0413311
1266,0.0413311
1267,0.0413311
1268,0.0409582
1269,0.0409582
1270,0.0409582
1271,0.0409582
1272,0.0409582
1273,0.0409582
1274,0.0409582
1275,0.0409582
1276,0.0409582
1277,0.0409582
1278,0.0409582
1279,0.0409582
1280,0.0409582
1281,0.0409582
1282,0.0409582
1283,0.0409582
1284,0.0409582
1285,0.0409582
1286,0.0409582
1287,0.0409582
1288,0.0409582
1289,0.0409582
1290,0.0409582
1291,0.0409582
1292,0.0409582
1293,0.0409582
1294,0.0409582
1295,0.0409582
1296,0.0409582
1297,0.0409582
1298,0.0409582
1299,0.0409582
1300,0.0409582
1301,0.0409582
1302,0.0409582
1303,0.0409582
1304,0.0409582
1305,0.0409582
1306,0.0409582
1307,0.0409582
1308,0.0409582
1309,0.0409582
1310,0.0409582
1311,0.0409582
1312,0.0409582
1313,0.0409582
1314,0.0409582
1315,0.0419298
1316,0.0419298
1317,0.0419298
1318,0.0419298
1319,0.0419298
1320,0.0419298
1321,0.0419298
1322,0.0419298
1323,0.0419298
1324,0.0419298
1325,0.0419298
1326,0.0419298
1327,0.0419298
1328,0.0419298
1329,0.0419298
1330,0.0419298
1331,0.0419298
1332,0.0419298
1333,0.0419298
1334,0.0419298
1335,0.0419298
1336,0.0419298
1337,0.0419298
1338,0.0419298
1339,0.0419298
1340,0.0419298
1341,0.0419298
1342,0.0419298
1343,0.0419298
1344,0.0419298
1345,0.0419298
1346,0.0419298
1347,0.0419298
1348,0.0419298
1349,0.0419298
1350,0.0419298
1351,0.0419298
1352,0.0419298
1353,0.0419298
1354,0.0419298
1355,0.0419298
1356,0.0419298
1357,0.0419298
1358,0.0419298
1359,0.0419298
1360,0.0419298
1361,0.0419298
1362,0.0419298
1363,0.0419298
1364,0.0419298
1365,0.0419298
1366,0.0419298
1367,0.0419298
1368,0.0419298
1369,0.0419298
1370,0.0419298
1371,0.0419298
1372,0.0419298
1373,0.0419298
1374,0.0419298
1375,0.0419298
1376,0.0419298
1377,0.0419298
1378,0.0419298
1379,0.0419298
1380,0.0419298
1381,0.0419298
1382,0.0419298
1383,0.0419298
1384,0.0419298
1385,0.0419298
1386,0.0419298
1387,0.0419298
1388,0.0419298
1389,0.0419298
1390,0.0419298
1391,0.0419298
1392,0.0419298
1393,0.0419298
1394,0.0419298
1395,0.0419298
1396,0.0419298
1397,0.0419298
1398,0.0419298
1399,0.0419298
1400,0.0419298
1401,0.0419298
1402,0.0419298
1403,0.0419298
1404,0.0419298
1405,0.0419298
1406,0.0419298
1407,0.0419298
1408,0.0419298
1409,0.0419298
1410,0.0419298
1411,0.0419298
1412,0.0419298
1413,0.0419298
1414,0.0419298
1415,0.0419298
1416,0.0419298
1417,0.0419298
1418,0.0419298
1419,0.0419298
1420,0.0419298
1421,0.0419298
1422,0.0419298
1423,0.0419298
1424,0.0419298
1425,0.0419298
1426,0.0419298
1427,0.0419298
1428,0.0419298
1429,0.0419298
1430,0.0419298
1431,0.0419298
1432,0.0419298
1433,0.0419298
1434,0.0419298
1435,0.0419298
1436,0.0419298
1437,0.0419298
1438,0.0419298
1439,0.0419298
1440,0.0419298
1441,0.0419298
1442,0.0419298
1443,0.0419298
1444,0.0419298
1445,0.0419298
1446,0.0419298
1447,0.0419298
1448,0.0419298
1449,0.0419298
1450,0.0419298
1451,0.0419298
1452,0.0419298
1453,0.0419298
1454,0.0419298
1455,0.0419298
1456,0.0419298
1457,0.0419298
1458,0.0419298
1459,0.0419298
1460,0.0419298
1461,0.0419298
1462,0.0419298
1463,0.0419298
1464,0.0419298
1465,0.0419298
1466,0.0419298
1467,0.0457976
1468,0.0457976
1469,0.0457976
1470,0.0457976
1471,0.0457976
1472,0.0457976
1473,0.0457976
1474,0.0457976
1475,0.0457976
1476,0.0457976
1477,0.0457976
1478,0.0457976
1479,0.0457976
1480,0.0457976
1481,0.0457976
1482,0.0457976
1483,0.0457976
1484,0.0457976
1485,0.0457976
1486,0.0457976
1487,0.0457976
1488,0.0457976
1489,0.0457976
1490,0.0457976
1491,0.0457976
1492,0.0457976
1493,0.0457976
1494,0.0457976
1495,0.0457976
1496,0.0457976
1497,0.0457976
1498,0.0457976
1499,0.0457976
1500,0.0457976
1501,0.0457976
1502,0.0457976
1503,0.0457976
1504,0.0457976
1505,0.0457976
1506,0.0457976
1507,0.0457976
1508,0.0457976
1509,0.0457976
1510,0.0457976
1511,0.0457976
1512,0.0457976
1513,0.0457976
1514,0.0457976
1515,0.0457976
1516,0.0457976
1517,0.0457976
1518,0.0457976
1519,0.0457976
1520,0.0457976
1521,0.0457976
1522,0.0457976
1523,0.0457976
1524,0.0457976
1525,0.0457976
1526,0.0457976
1527,0.0457976
1528,0.0457976
1529,0.0457976
1530,0.0457976
1531,0.0457976
1532,0.0457976
1533,0.0457976
1534,0.0457976
1535,0.0457976
1536,0.0457976
1537,0.0457976
1538,0.0457976
1539,0.0457976
1540,0.0457976
1541,0.0457976
1542,0.0457976
1543,0.0457976
1544,0.0457976
1545,0.0457976
1546,0.0457976
1547,0.0457976
1548,0.0457976
1549,0.0457976
1550,0.0457976
1551,0.0457976
1552,0.0457976
1553,0.0457976
1554,0.0457976
1555,0.0457976
1556,0.0457976
1557,0.0457976
1558,0.0457976
1559,0.0457976
1560,0.0457976
1561,0.0457976
1562,0.0457976
1563,0.0457976
1564,0.0457976
1565,0.0457976
1566,0.0457976
1567,0.0457976
1568,0.0457976
1569,0.0457976
1570,0.0457976
1571,0.0457976
1572,0.0457976
1573,0.0457976
1574,0.0457976
1575,0.0457976
1576,0.0457976
1577,0.0457976
1578,0.0457976
1579,0.0457976
1580,0.0457976
1581,0.0457976
1582,0.0457976
1583,0.0457976
1584,0.0457976
1585,0.0457976
1586,0.0457976
1587,0.0457976
1588,0.0457976
1589,0.0457976
1590,0.0457976
1591,0.0457976
1592,0.0457976
1593,0.0457976
1594,0.0457976
1595,0.0457976
1596,0.0457976
1597,0.0457976
1598,0.0407118
1599,0.0407118
1600,0.0407118
1601,0.0407118
1602,0.0407118
1603,0.0407118
1604,0.0407118
1605,0.0407118
1606,0.0407118
1607,0.0407118
1608,0.0407118
1609,0.0407118
1610,0.0407118
1611,0.0407118
1612,0.0407118
1613,0.0407118
1614,0.0407118
1615,0.0407118
1616,0.0407118
1617,0.0407118
1618,0.0407118
1619,0.0407118
1620,0.0407118
1621,0.0407118
1622,0.0407118
1623,0.0407118
1624,0.0407118
1625,0.0407118
1626,0.0407118
1627,0.0407118
1628,0.0407118
1629,0.0407118
1630,0.0407118
1631,0.0407118
1632,0.0407118
1633,0.0407118
1634,0.0407118
1635,0.0407118
1636,0.0407118
1637,0.0407118
1638,0.0407118
1639,0.0407118
1640,0.0407118
1641,0.0407118
1642,0.0407118
1643,0.0407118
1644,0.0407118
1645,0.0407118
1646,0.0407118
1647,0.0407118
1648,0.0407118
1649,0.0407118
1650,0.0407118
1651,0.0407118
1652,0.0407118
1653,0.0407118
1654,0.0407118
1655,0.0407118
1656,0.0407118
1657,0.0407118
1658,0.0407118
1659,0.038819
1660,0.038819
1661,0.038819
1662,0.038819
1663,0.038819
1664,0.038819
1665,0.038819
1666,0.038819
1667,0.038819
1668,0.038819
1669,0.038819
1670,0.038819
1671,0.038819
1672,0.038819
1673,0.033836
1674,0.033836
1675,0.033836
1676,0.033836
1677,0.033836
1678,0.033836
1679,0.033836
1680,0.033836
1681,0.033836
1682,0.033836
1683,0.033836
1684,0.033836
1685,0.033836
1686,0.033836
1687,0.033836
1688,0.033836
1689,0.033836
1690,0.033836
1691,0.033836
1692,0.033836
1693,0.033836
1694,0.033836
1695,0.033836
1696,0.033836
1697,0.033836
1698,0.033836
1699,0.033836
1700,0.033836
1701,0.033836
1702,0.033836
1703,0.033836
1704,0.033836
1705,0.033836
