nof_samples,trace_0
537,8.8746
538,8.75304
539,8.8882
540,8.76539
541,8.78709
542,8.75202
543,8.66559
544,8.85417
545,9.19405
546,9.27665
547,9.56844
548,9.63694
549,9.68839
550,9.80937
551,9.59265
552,9.72621
553,9.63336
554,9.49137
555,9.59991
556,9.41672
557,9.53408
558,9.64747
559,9.44071
560,9.05099
561,8.78928
562,8.70781
563,8.29197
564,8.14974
565,7.95178
566,7.84041
567,7.81174
568,7.65022
569,7.77254
570,7.64475
571,7.51877
572,7.4063
573,7.43345
574,7.34344
575,7.85001
576,7.77422
577,7.97303
578,8.66467
579,8.85853
580,9.38042
581,9.79434
582,9.86433
583,10.165
584,10.2128
585,9.88368
586,10.2086
587,10.1757
588,10.2114
589,10.4512
590,10.4245
591,10.4984
592,10.7547
593,11.0694
594,11.381
595,11.2264
596,11.4721
597,11.7857
598,11.9691
599,11.9973
600,12.0466
601,12.063
602,12.1149
603,12.1256
604,12.3266
605,12.434
606,12.456
607,12.4253
608,12.5201
609,10.8755
610,9.65536
611,8.65467
612,7.18613
613,6.33475
614,4.17703
615,2.76095
616,2.30433
617,2.04117
618,1.42639
619,1.07213
620,0.760881
621,0.692469
622,0.846855
623,1.00074
624,2.58795
625,6.04255
626,5.53898
627,5.18243
628,5.35223
629,4.63908
630,7.49676
631,6.85238
632,6.09522
633,5.41232
634,13.0536
635,19.5093
636,12.719
637,18.1434
638,21.1061
639,14.1378
640,19.1039
641,13.5582
642,17.9805
643,22.3347
644,15.1832
645,20.8864
646,14.3346
647,20.0534
648,13.475
649,20.1275
650,17.0046
651,13.9254
652,12.1073
653,10.2957
654,8.64973
655,7.78653
656,6.47402
657,5.33385
658,3.3368
659,2.58848
660,2.13733
661,1.80551
662,1.67388
663,1.50173
664,1.51911
665,1.69543
666,1.71294
667,1.69767
668,1.64426
669,1.90368
670,2.11879
671,2.9156
672,3.93377
673,5.7339
674,7.8311
675,8.6613
676,9.59462
677,10.3143
678,9.36728
679,8.75201
680,8.32275
681,8.05616
682,7.64015
683,7.43409
684,7.13102
685,6.655
686,6.19995
687,6.63911
688,6.80679
689,7.07587
690,7.41158
691,7.43147
692,9.22694
693,10.3111
694,11.3061
695,12.407
696,12.6521
697,12.8013
698,13.3677
699,14.0724
700,14.5324
701,14.1746
702,13.9113
703,13.9377
704,13.4383
705,14.2297
706,13.6663
707,13.1908
708,12.2045
709,11.905
710,11.8559
711,11.3946
712,11.5829
713,11.7898
714,11.9865
715,11.7521
716,11.7476
717,11.801
718,11.4078
719,11.4313
720,11.5838
721,11.4949
722,11.519
723,11.4991
724,11.2479
725,12.436
726,12.8577
727,13.352
728,13.8493
729,13.0654
730,12.311
731,13.2085
732,13.6349
733,13.9526
734,12.6929
735,13.3015
736,12.8613
737,13.1322
738,12.6181
739,12.0622
740,12.6892
741,11.7938
742,10.2051
743,9.4306
744,8.53492
745,8.42271
746,7.9496
747,7.15512
748,6.99158
749,7.03277
750,6.68576
751,6.71577
752,6.25171
753,6.14426
754,6.2022
755,6.11537
756,6.45446
757,6.32433
758,6.52951
759,6.49572
760,7.32744
761,6.96054
762,7.33706
763,7.56233
764,7.76154
765,8.47936
766,8.80019
767,8.92506
768,8.9657
769,8.78127
770,8.77489
771,8.90978
772,8.91177
773,8.73298
774,8.86145
775,8.74842
776,8.00078
777,7.30814
778,6.40865
779,7.71595
780,6.72675
781,6.67726
782,6.71634
783,7.06039
784,6.56823
785,7.22802
786,6.45442
787,7.63726
788,6.5808
789,6.87886
790,6.17381
791,10.0422
792,8.67127
793,8.25423
794,8.24203
795,8.00314
796,8.0488
797,7.99538
798,7.96338
799,7.84631
800,7.92648
801,7.71471
802,7.56931
803,7.2495
804,6.81444
805,6.91646
806,6.83134
807,6.82759
808,6.92394
809,6.94479
810,10.024
811,13.0161
812,14.7775
813,15.7877
814,16.9875
815,17.5453
816,17.5309
817,17.735
818,17.5228
819,18.0662
820,18.0211
821,17.7087
822,17.5384
823,17.507
824,17.4931
825,17.4331
826,17.2496
827,17.4826
828,17.8022
829,13.8156
830,10.6184
831,8.79234
832,7.46136
833,6.44403
834,5.83921
835,8.44098
836,6.97637
837,5.92126
838,8.99133
839,7.53912
840,6.56136
841,5.80755
842,9.16889
843,7.28329
844,6.02849
845,7.36646
846,7.75684
847,5.82541
848,5.96003
849,6.391
850,6.94821
851,7.42928
852,8.2837
853,6.5375
854,7.31016
855,7.39648
856,8.07857
857,6.05056
858,6.52427
859,7.38815
860,8.28455
861,6.22422
862,7.56055
863,7.83817
864,8.75221
865,9.27243
866,9.38
867,9.63337
868,9.98194
869,10.2841
870,10.4143
871,10.6229
872,11.0371
873,11.2353
874,11.3023
875,11.1288
876,6.81464
877,9.42852
878,7.25792
879,10.3513
880,7.42516
881,10.6176
882,7.23203
883,9.99151
884,7.53106
885,10.0904
886,6.27271
887,8.49899
888,11.0203
889,7.02159
890,10.0728
891,6.40064
892,7.99552
893,9.75363
894,10.9371
895,11.8542
896,12.8554
897,13.8782
898,14.0237
899,12.9314
900,12.5452
901,12.1411
902,12.8331
903,13.3167
904,13.1077
905,13.166
906,13.5825
907,14.0849
908,13.6899
909,13.7954
910,13.8696
911,10.0128
912,7.91473
913,12.9898
914,10.0053
915,7.69502
916,13.2755
917,9.83433
918,7.9249
919,12.9775
920,9.68681
921,7.62712
922,12.3868
923,9.92139
924,7.86289
925,13.5834
926,10.2386
927,8.72043
928,7.98233
929,6.6015
930,5.78056
931,6.63007
932,5.34215
933,6.22602
934,5.66097
935,6.56091
936,5.27655
937,6.12298
938,5.5578
939,6.18094
940,5.72065
941,6.64817
942,5.38839
943,6.24166
944,5.74888
945,6.44947
946,5.40027
947,4.4761
948,3.99273
949,3.48668
950,3.31944
951,3.62903
952,3.77563
953,3.54511
954,3.76871
955,3.74927
956,3.71874
957,3.7121
958,3.80818
959,3.7649
960,3.85703
961,3.76812
962,3.72435
963,5.01679
964,5.59907
965,6.19034
966,6.26873
967,6.64094
968,7.014
969,7.39437
970,7.71618
971,7.7858
972,7.8865
973,8.13772
974,8.1788
975,8.37655
976,8.57959
977,8.70239
978,8.78667
979,8.80564
980,8.7052
981,5.97231
982,6.0972
983,6.3984
984,6.06576
985,6.09283
986,5.95197
987,5.89404
988,6.46886
989,6.78669
990,6.31231
991,6.37945
992,6.35247
993,6.15194
994,6.28499
995,6.2664
996,6.58098
997,6.99078
998,7.82501
999,8.44584
1000,9.13183
1001,9.71728
1002,9.96373
1003,10.1422
1004,10.4205
1005,10.5888
1006,10.5081
1007,10.4832
1008,10.3322
1009,10.4728
1010,10.5193
1011,10.7616
1012,10.7383
1013,10.884
1014,10.6482
1015,10.9311
1016,12.4739
1017,13.3083
1018,14.5454
1019,15.4257
1020,14.3418
1021,15.084
1022,13.661
1023,14.9738
1024,13.7517
1025,15.3564
1026,13.7346
1027,14.724
1028,15.469
1029,14.1986
1030,15.0509
1031,13.8891
1032,14.9335
1033,14.4152
1034,12.2972
1035,11.0168
1036,9.96209
1037,9.39547
1038,8.62213
1039,8.42089
1040,8.18397
1041,7.88341
1042,7.29196
1043,7.36149
1044,7.22944
1045,7.46301
1046,7.42372
1047,7.43761
1048,7.44411
1049,7.43717
1050,7.44737
1051,7.80321
1052,8.08872
1053,8.39592
1054,8.24075
1055,8.17968
1056,8.38289
1057,8.27921
1058,8.33622
1059,8.22274
1060,8.32859
1061,8.36628
1062,8.43474
1063,8.38436
1064,8.09946
1065,8.15194
1066,8.07812
1067,8.25602
1068,7.96104
1069,8.14529
1070,8.00582
1071,7.94401
1072,7.9135
1073,7.48053
1074,7.24023
1075,6.95307
1076,6.88701
1077,6.62064
1078,6.64143
1079,6.72306
1080,6.9502
1081,6.82079
1082,6.76074
1083,6.91226
1084,8.48611
1085,9.74971
1086,9.03163
1087,10.3361
1088,9.43884
1089,10.8032
1090,9.69078
1091,8.86531
1092,10.1877
1093,9.51997
1094,9.86548
1095,9.21113
1096,10.3417
1097,9.24602
1098,10.3373
1099,9.2898
1100,10.4482
1101,10.4261
1102,10.4432
1103,9.91637
1104,10.0005
1105,10.2001
1106,10.2244
1107,10.1087
1108,10.2888
1109,10.1374
1110,10.2738
1111,10.3394
1112,10.3918
1113,10.5592
1114,10.4041
1115,10.6484
1116,10.5612
1117,10.3246
1118,12.5675
1119,14.6498
1120,15.9904
1121,15.9413
1122,16.3681
1123,16.7121
1124,16.762
1125,16.2866
1126,16.8079
1127,16.5403
1128,16.7538
1129,17.1497
1130,17.6979
1131,17.2613
1132,16.8611
1133,17.2254
1134,17.5221
1135,17.7312
1136,17.041
1137,15.8935
1138,14.892
1139,14.4153
1140,13.8632
1141,13.5872
1142,12.8939
1143,12.7992
1144,12.3806
1145,12.1725
1146,11.8035
1147,11.465
1148,10.9272
1149,10.9217
1150,11.1304
1151,11.0606
1152,10.7202
1153,10.6903
1154,10.5608
1155,12.1843
1156,12.1997
1157,12.8182
1158,13.1617
1159,12.8869
1160,14.9251
1161,14.3412
1162,13.5727
1163,13.8095
1164,14.4323
1165,14.5637
1166,14.8964
1167,15.3625
1168,14.8278
1169,15.3089
1170,14.4421
1171,13.7241
1172,14.6402
1173,14.6712
1174,11.0801
1175,9.10252
1176,8.13162
1177,7.20336
1178,6.54578
1179,6.07173
1180,5.71412
1181,5.32042
1182,5.12842
1183,5.11232
1184,4.94792
1185,5.09132
1186,5.00276
1187,4.77925
1188,5.37857
1189,5.00631
1190,5.00377
1191,4.83403
1192,6.28605
1193,7.42648
1194,8.10765
1195,8.59811
1196,9.46929
1197,9.98145
1198,10.6455
1199,11.4657
1200,11.8265
1201,11.6235
1202,11.5718
1203,11.4091
1204,11.8817
1205,11.8992
1206,11.7403
1207,11.6404
1208,11.2225
1209,10.8247
1210,10.9281
1211,11.5208
1212,12.1748
1213,12.1921
1214,11.9959
1215,12.7006
1216,12.9694
1217,12.3198
1218,12.6059
1219,12.5765
1220,12.2037
1221,12.3586
1222,12.5087
1223,11.9427
1224,11.5217
1225,11.1177
1226,10.9893
1227,10.7992
1228,10.8075
1229,10.8676
1230,10.8774
1231,10.5556
1232,10.6672
1233,10.7864
1234,10.7039
1235,10.7906
1236,10.6394
1237,10.5327
1238,9.88195
1239,9.41464
1240,8.84314
1241,8.20002
1242,7.61776
1243,7.16382
1244,6.92153
1245,6.76246
1246,6.86762
1247,7.04203
1248,7.23492
1249,7.10364
1250,7.09264
1251,6.93125
1252,7.20225
1253,7.19361
1254,7.0759
1255,8.93733
1256,10.145
1257,11.0561
1258,11.845
1259,12.8365
1260,12.344
1261,12.2206
1262,12.242
1263,11.9148
1264,11.8488
1265,11.4989
1266,11.1795
1267,11.376
1268,12.1241
1269,12.4949
1270,12.8382
1271,13.1803
1272,12.9748
1273,13.4406
1274,14.1031
1275,13.4399
1276,13.2626
1277,13.3387
1278,14.1203
1279,14.0903
1280,13.5743
1281,13.512
1282,12.5836
1283,13.1604
1284,13.4192
1285,12.7394
1286,13.4857
1287,12.9999
1288,12.8959
1289,12.5866
1290,13.0487
1291,13.282
1292,13.3581
1293,13.502
1294,13.8139
1295,13.5843
1296,13.4255
1297,13.5181
1298,13.8034
1299,14.0193
1300,14.2367
1301,14.3221
1302,14.1468
1303,13.9387
1304,13.8415
1305,13.7892
1306,13.9226
1307,11.5467
1308,10.1612
1309,8.86869
1310,7.7351
1311,6.705
1312,5.87341
1313,5.28913
1314,6.54775
1315,5.48583
1316,6.44192
1317,5.51253
1318,6.36113
1319,5.33703
1320,6.3091
1321,5.48976
1322,6.21639
1323,7.83938
1324,9.05187
1325,10.913
1326,11.4203
1327,12.3363
1328,12.5605
1329,12.7751
1330,13.2452
1331,13.4481
1332,13.1727
1333,13.8182
1334,13.894
1335,13.8674
1336,13.6178
1337,13.9547
1338,13.8928
1339,13.796
1340,14.0978
1341,17.0034
1342,20.0211
1343,20.3214
1344,21.8277
1345,21.2978
1346,21.5866
1347,22.552
1348,22.9468
1349,23.0703
1350,22.529
1351,21.8336
1352,22.6161
1353,21.7567
1354,22.2441
1355,22.7841
1356,22.9936
1357,21.2528
1358,17.0617
1359,15.1212
1360,13.6083
1361,12.3855
1362,10.7045
1363,9.66252
1364,9.04906
1365,9.14654
1366,8.3928
1367,8.32163
1368,7.54631
1369,6.931
1370,6.6778
1371,6.45848
1372,6.35024
1373,6.21849
1374,6.5692
1375,7.13897
1376,7.39734
1377,7.64145
1378,7.6191
1379,7.28916
1380,7.70921
1381,8.17842
1382,8.59039
1383,8.94996
1384,9.00634
1385,9.5017
1386,9.18153
1387,9.51558
1388,9.86867
1389,10.3587
1390,10.3157
1391,9.34685
1392,8.44994
1393,8.16365
1394,8.07663
1395,7.8002
1396,7.75605
1397,7.7405
1398,7.3527
1399,7.50105
1400,7.24698
1401,7.1673
1402,7.11707
1403,7.29035
1404,7.36717
1405,7.38279
1406,7.35552
1407,7.51094
1408,7.35945
1409,7.15302
1410,7.21335
1411,7.6789
1412,8.02346
1413,8.2727
1414,8.40106
1415,8.49292
1416,8.2633
1417,8.1439
1418,8.25461
1419,8.29169
1420,8.33779
1421,8.5941
1422,8.5664
1423,8.52431
1424,8.57278
1425,8.59692
1426,8.60514
1427,8.80579
1428,8.66148
1429,9.42051
1430,9.88015
1431,10.353
1432,10.6723
1433,11.0242
1434,10.7615
1435,10.9619
1436,11.0484
1437,11.193
1438,11.4336
1439,11.4455
1440,11.3978
1441,11.3271
1442,11.4296
1443,11.4485
1444,11.5403
1445,11.677
1446,11.4803
1447,11.5478
1448,11.6108
1449,8.02009
1450,7.26436
1451,7.18185
1452,6.8644
1453,7.12086
1454,7.22035
1455,6.80016
1456,6.48764
1457,6.61773
1458,6.12876
1459,7.07897
1460,6.9058
1461,7.0489
1462,6.85452
1463,7.486
1464,7.12101
1465,7.04297
1466,7.13429
1467,8.42221
1468,9.29448
1469,9.5661
1470,10.1932
1471,10.4168
1472,10.6139
1473,10.6575
1474,10.9315
1475,10.9142
1476,10.8008
1477,10.8934
1478,10.8879
1479,10.9149
1480,10.7197
1481,10.8405
1482,11.0546
1483,10.957
1484,10.8143
1485,10.6478
1486,11.6487
1487,13.0619
1488,13.8014
1489,13.7976
1490,13.9888
1491,14.5249
1492,14.5966
1493,14.9151
1494,14.7968
1495,14.0773
1496,14.7949
1497,14.324
1498,13.5447
1499,12.9873
1500,13.6242
1501,13.9044
1502,13.9548
1503,13.6855
1504,13.2426
1505,14.2182
1506,14.7948
1507,15.0104
1508,15.0457
1509,15.7968
1510,13.1214
1511,14.6972
1512,15.6587
1513,13.587
1514,14.8426
1515,15.154
1516,14.8182
1517,15.2958
1518,15.0353
1519,15.5436
1520,13.8074
1521,14.7811
1522,14.8479
1523,15.5479
1524,13.5781
1525,14.0445
1526,14.152
1527,14.868
1528,15.2262
1529,15.4991
1530,15.3649
1531,15.6111
1532,15.9909
1533,15.5216
1534,15.896
1535,16.1325
1536,16.788
1537,16.9937
1538,17.0031
1539,16.5428
1540,16.7488
1541,16.8788
1542,16.804
1543,17.1349
1544,16.7419
1545,13.1122
1546,11.0524
1547,9.54483
1548,8.74015
1549,8.31302
1550,7.82638
1551,7.54003
1552,7.24404
1553,6.71843
1554,6.3797
1555,6.11198
1556,5.94212
1557,5.79907
1558,5.67179
1559,5.65668
1560,5.42037
1561,5.868
1562,5.68348
1563,7.00372
1564,7.63647
1565,8.60101
1566,9.04213
1567,9.55931
1568,10.1577
1569,10.5959
1570,11.2844
1571,11.4978
1572,12.1492
1573,11.805
1574,11.691
1575,11.6144
1576,11.8451
1577,11.2334
1578,11.3481
1579,8.5485
1580,7.25366
1581,6.48276
1582,11.4605
1583,9.44406
1584,8.42333
1585,6.89824
1586,12.5897
1587,9.44592
1588,7.47731
1589,6.75751
1590,12.0911
1591,9.57522
1592,7.9893
1593,7.15976
1594,6.89507
1595,3.97299
1596,3.36852
1597,3.50599
1598,3.23662
1599,3.35015
1600,3.18123
1601,3.06433
1602,2.94016
1603,2.70187
1604,2.79066
1605,2.56055
1606,2.2042
1607,2.07442
1608,2.14353
1609,2.26292
1610,2.13167
1611,3.31237
1612,5.97741
1613,9.19697
1614,13.7465
1615,15.8471
1616,16.9965
1617,18.0094
1618,18.3293
1619,18.4722
1620,17.8381
1621,19.204
1622,18.8207
1623,19.0403
1624,18.8226
1625,18.702
1626,18.4665
1627,18.4296
1628,18.1747
1629,18.138
1630,17.2405
1631,17.1573
1632,16.2292
1633,16.2855
1634,16.5588
1635,16.5717
1636,16.8148
1637,16.2053
1638,16.6583
1639,16.5707
1640,16.0929
1641,16.2285
1642,16.1718
1643,16.2738
1644,16.1436
1645,16.1777
1646,15.5244
1647,15.3612
1648,14.6695
1649,14.6759
1650,15.096
1651,11.0817
1652,9.07493
1653,7.46652
1654,6.61997
1655,7.61399
1656,6.97982
1657,6.84697
1658,6.25303
1659,7.36762
1660,6.29892
1661,7.37008
1662,6.4012
1663,7.33879
1664,6.05925
1665,7.08184
1666,5.87421
1667,6.56159
1668,7.03895
1669,5.9589
1670,7.20462
1671,8.66439
1672,9.33756
1673,9.75211
1674,10.3586
1675,10.8469
1676,11.4798
1677,11.7263
1678,12.2133
1679,12.4962
1680,12.5424
1681,12.464
1682,12.5712
1683,12.7034
1684,12.685
1685,12.9156
1686,12.8447
1687,12.8476
1688,13.0743
1689,13.7275
1690,13.2037
1691,12.6224
1692,11.6509
1693,11.7276
1694,12.6924
1695,13.0407
1696,13.0486
1697,12.5152
1698,12.4233
1699,11.7367
1700,10.8881
1701,12.2018
1702,13.755
1703,12.8857
1704,13.4032
1705,14.9475
1706,14.2493
1707,14.8545
1708,14.0669
1709,13.682
1710,13.9911
1711,14.19
1712,13.7811
1713,13.6378
1714,13.5172
1715,13.4611
1716,13.7061
1717,13.5072
1718,13.3991
1719,13.3165
1720,13.4338
1721,13.4738
1722,13.4844
1723,13.5708
1724,13.2344
1725,12.9
1726,12.9064
1727,13.6816
1728,13.9073
1729,14.3956
1730,15.3242
1731,15.6216
1732,15.3413
1733,15.5147
1734,16.3243
1735,16.1322
1736,15.5465
1737,15.5828
1738,15.7304
1739,15.6494
1740,15.8741
1741,15.5293
1742,16.0132
1743,16.1606
1744,16.301
1745,16.5557
1746,16.2871
1747,14.0835
1748,13.3489
1749,11.5733
1750,10.5852
1751,9.95515
1752,9.6267
1753,9.21358
1754,8.57741
1755,8.38692
1756,8.20874
1757,7.89514
1758,7.69856
1759,7.46526
1760,6.73091
1761,5.50412
1762,5.06623
1763,4.49335
1764,4.54997
1765,4.53696
1766,4.51771
1767,5.43817
1768,5.78779
1769,6.39837
1770,6.76408
1771,7.46509
1772,7.50206
1773,7.93581
1774,8.16635
1775,8.18629
1776,7.81594
1777,7.62745
1778,7.67653
1779,8.09093
1780,8.04474
1781,8.10043
1782,7.98162
1783,8.2162
1784,8.0776
1785,9.41611
1786,10.5737
1787,11.781
1788,12.5186
1789,12.6377
1790,13.1402
1791,13.2257
1792,13.4999
1793,13.8073
1794,14.1533
1795,14.1617
1796,14.186
1797,13.9676
1798,14.0634
1799,13.6316
1800,13.4223
1801,13.1621
1802,13.1682
1803,11.8711
1804,10.9912
1805,10.4361
1806,10.3011
1807,10.179
1808,10.1008
1809,10.0842
1810,9.6398
1811,9.47732
1812,9.37013
1813,9.26923
1814,9.13218
1815,9.12277
1816,9.31001
1817,9.22675
1818,9.08833
1819,8.78614
1820,8.05886
1821,7.85739
1822,7.15612
1823,6.88158
1824,6.78334
1825,6.51898
1826,6.18483
1827,6.16673
1828,5.90754
1829,5.61281
1830,5.25772
1831,4.11607
1832,2.72095
1833,2.02952
1834,1.73421
1835,1.46532
1836,1.27862
1837,1.22348
1838,2.11599
1839,2.3372
1840,3.70062
1841,5.81586
1842,8.05532
1843,10.3307
1844,12.2472
1845,12.8468
1846,13.3313
1847,14.9981
1848,15.5224
1849,14.8669
1850,15.129
1851,15.3021
1852,14.8958
1853,15.3083
1854,15.6438
1855,16.38
1856,17.2636
1857,17.3509
1858,17.6409
1859,17.9392
1860,18.2028
1861,18.6182
1862,17.8504
1863,17.6856
1864,17.3522
1865,17.7659
1866,17.3352
1867,17.3963
1868,17.9122
1869,17.7936
1870,17.2045
1871,16.5894
1872,16.1915
1873,13.9569
1874,12.3802
1875,11.7839
1876,11.5913
1877,11.5409
1878,11.4061
1879,11.3987
1880,11.3571
1881,11.1515
1882,10.8729
1883,10.8614
1884,10.9357
1885,10.9689
