nof_samples,trace_0
511,0.0584068
512,0.0584068
513,0.0584068
514,0.0584068
515,0.0584068
516,0.0584068
517,0.0821698
518,0.0821698
519,0.0821698
520,0.102711
521,0.102711
522,0.102711
523,0.102711
524,0.102711
525,0.102711
526,0.102711
527,0.102711
528,0.14229
529,0.14229
530,0.234603
531,0.234603
532,0.234603
533,0.184557
534,0.0834221
535,0.0834221
536,0.0834221
537,0.0834221
538,0.0834221
539,0.0834221
540,0.123978
541,0.186069
542,0.186069
543,0.186069
544,0.186069
545,0.223235
546,0.221558
547,0.221558
548,0.221558
549,0.221558
550,0.0365068
551,0.0365068
552,0.0365068
553,0.0365068
554,0.0365068
555,0.0365068
556,0.0365068
557,0.0365068
558,0.0365068
559,0.0365068
560,0.0365068
561,0.0365068
562,0.0365068
563,0.0365068
564,0.0365068
565,0.0365068
566,0.0365068
567,0.0365068
568,0.0365068
569,0.0448071
570,0.0448071
571,0.0448071
572,0.0448071
573,0.0448071
574,0.0448071
575,0.0448071
576,0.0448071
577,0.0448071
578,0.0448071
579,0.0448071
580,0.0448071
581,0.0448071
582,0.0448071
583,0.0448071
584,0.0448071
585,0.0448071
586,0.0448071
587,0.0448071
588,0.0448071
589,0.0448071
590,0.0448071
591,0.0448071
592,0.0448071
593,0.0448071
594,0.0448071
595,0.0448071
596,0.0448071
597,0.0448071
598,0.0448071
599,0.0448071
600,0.0448071
601,0.0448071
602,0.0448071
603,0.0448071
604,0.0448071
605,0.0448071
606,0.0448071
607,0.0448071
608,0.0448071
609,0.0448071
610,0.0448071
611,0.0448071
612,0.0448071
613,0.0448071
614,0.0448071
615,0.0448071
616,0.0448071
617,0.0448071
618,0.0448071
619,0.0448071
620,0.0448071
621,0.0448071
622,0.0448071
623,0.0448071
624,0.0448071
625,0.0448071
626,0.0448071
627,0.0448071
628,0.0448071
629,0.0448071
630,0.0448071
631,0.0448071
632,0.0448071
633,0.0448071
634,0.0448071
635,0.0448071
636,0.0448071
637,0.0448071
638,0.0448071
639,0.0448071
640,0.0448071
641,0.0448071
642,0.0448071
643,0.0448071
644,0.0448071
645,0.0448071
646,0.0448071
647,0.0448071
648,0.0448071
649,0.0448071
650,0.0448071
651,0.0448071
652,0.0448071
653,0.0448071
654,0.0448071
655,0.0448071
656,0.0448071
657,0.0448071
658,0.0448071
659,0.0448071
660,0.0448071
661,0.0448071
662,0.0448071
663,0.0448071
664,0.0448071
665,0.0448071
666,0.0448071
667,0.0448071
668,0.0448071
669,0.0448071
670,0.0448071
671,0.0448071
672,0.0448071
673,0.0448071
674,0.0448071
675,0.0448071
676,0.0448071
677,0.0448071
678,0.0448071
679,0.0448071
680,0.0448071
681,0.0448071
682,0.0448071
683,0.0448071
684,0.0448071
685,0.0448071
686,0.0448071
687,0.0422159
688,0.0422159
689,0.0422159
690,0.0422159
691,0.0422159
692,0.0422159
693,0.0422159
694,0.0422159
695,0.0422159
696,0.0422159
697,0.0422159
698,0.0422159
699,0.0422159
700,0.0422159
701,0.0422159
702,0.0422159
703,0.0422159
704,0.0422159
705,0.0422159
706,0.0422159
707,0.0422159
708,0.0422159
709,0.0422159
710,0.0422159
711,0.0422159
712,0.0422159
713,0.0422159
714,0.0422159
715,0.0422159
716,0.0422159
717,0.0422159
718,0.0422159
719,0.0422159
720,0.0422159
721,0.0422159
722,0.0422159
723,0.0422159
724,0.0422159
725,0.0422159
726,0.0422159
727,0.0422159
728,0.0422159
729,0.0422159
730,0.0422159
731,0.0422159
732,0.0422159
733,0.0422159
734,0.0422159
735,0.0422159
736,0.0422159
737,0.0422159
738,0.0422159
739,0.0422159
740,0.0422159
741,0.0422159
742,0.0422159
743,0.0422159
744,0.0422159
745,0.0422159
746,0.0422159
747,0.0422159
748,0.0422159
749,0.0422159
750,0.0422159
751,0.0422159
752,0.0422159
753,0.0422159
754,0.0321165
755,0.0167032
756,0.0167032
757,0.0167032
758,0.0167032
759,0.0167032
760,0.0167032
761,0.0167032
762,0.0167032
763,0.0167032
764,0.0167032
765,0.0167032
766,0.0167032
767,0.0167032
768,0.0167032
769,0.0167032
770,0.0167032
771,0.0167032
772,0.0167032
773,0.0167032
774,0.0167032
775,0.0167032
776,0.0167032
777,0.0209237
778,0.0209237
779,0.0209237
780,0.0209237
781,0.0209237
782,0.0209237
783,0.0209237
784,0.0209237
785,0.0209237
786,0.0209237
787,0.0209237
788,0.0209237
789,0.0209237
790,0.0209237
791,0.0209237
792,0.0209237
793,0.0209237
794,0.0209237
795,0.0209237
796,0.0209237
797,0.0209237
798,0.0209237
799,0.0233177
800,0.0233177
801,0.0233177
802,0.0233177
803,0.0233177
804,0.0233177
805,0.0233177
806,0.0233177
807,0.0233177
808,0.0233177
809,0.0233177
810,0.0233177
811,0.0233177
812,0.0233177
813,0.0233177
814,0.0233177
815,0.0233177
816,0.0233177
817,0.0233177
818,0.0233177
819,0.0233177
820,0.0233177
821,0.0233177
822,0.0233177
823,0.0233177
824,0.0233177
825,0.0233177
826,0.0233177
827,0.0233177
828,0.0233177
829,0.0233177
830,0.0233177
831,0.0233177
832,0.0233177
833,0.0233177
834,0.0233177
835,0.0233177
836,0.0233177
837,0.0233177
838,0.0233177
839,0.0233177
840,0.0233177
841,0.0233177
842,0.0233177
843,0.0233177
844,0.0233177
845,0.0233177
846,0.0233177
847,0.0233177
848,0.0233177
849,0.0233177
850,0.0233177
851,0.0233177
852,0.0233177
853,0.0233177
854,0.0233177
855,0.0233177
856,0.0233177
857,0.0233177
858,0.0233177
859,0.0233177
860,0.0233177
861,0.0233177
862,0.0233177
863,0.0233177
864,0.0233177
865,0.0233177
866,0.0233177
867,0.0233177
868,0.0233177
869,0.0233177
870,0.0233177
871,0.0233177
872,0.0233177
873,0.0233177
874,0.0233177
875,0.0233177
876,0.0233177
877,0.0233177
878,0.0233177
879,0.0233177
880,0.0233177
881,0.0233177
882,0.0233177
883,0.0233177
884,0.0233177
885,0.0233177
886,0.0233177
887,0.0233177
888,0.0233177
889,0.0233177
890,0.0233177
891,0.0233177
892,0.0233177
893,0.0233177
894,0.0233177
895,0.0233177
896,0.0233177
897,0.0233177
898,0.0233177
899,0.0233177
900,0.0233177
901,0.0233177
902,0.0233177
903,0.0233177
904,0.0233177
905,0.0233177
906,0.0233177
907,0.0233177
908,0.0233177
909,0.0233177
910,0.0233177
911,0.0233177
912,0.0233177
913,0.0233177
914,0.0233177
915,0.0233177
916,0.0233177
917,0.0233177
918,0.0233177
919,0.0233177
920,0.0233177
921,0.0233177
922,0.0233177
923,0.0233177
924,0.0233177
925,0.0233177
926,0.0233177
927,0.0233177
928,0.0233177
929,0.0233177
930,0.0233177
931,0.0233177
932,0.0233177
933,0.0233177
934,0.0233177
935,0.0233177
936,0.0233177
937,0.0233177
938,0.0233177
939,0.0233177
940,0.0233177
941,0.0233177
942,0.0233177
943,0.0233177
944,0.0233177
945,0.0233177
946,0.0233177
947,0.0233177
948,0.0233177
949,0.0280822
950,0.0280822
951,0.0280822
952,0.0280822
953,0.0280822
954,0.0280822
955,0.0280822
956,0.0280822
957,0.0280822
958,0.0280822
959,0.0280822
960,0.0280822
961,0.0280822
962,0.0280822
963,0.0280822
964,0.0280822
965,0.0280822
966,0.0280822
967,0.0280822
968,0.0280822
969,0.0280822
970,0.0280822
971,0.0280822
972,0.0280822
973,0.0280822
974,0.0280822
975,0.0280822
976,0.0280822
977,0.0280822
978,0.0280822
979,0.0280822
980,0.0280822
981,0.0280822
982,0.0280822
983,0.0280822
984,0.0280822
985,0.0280822
986,0.0280822
987,0.0280822
988,0.0280822
989,0.054853
990,0.054853
991,0.054853
992,0.054853
993,0.054853
994,0.054853
995,0.054853
996,0.054853
997,0.054853
998,0.054853
999,0.054853
1000,0.054853
1001,0.054853
1002,0.054853
1003,0.054853
1004,0.054853
1005,0.054853
1006,0.054853
1007,0.054853
1008,0.054853
1009,0.0557347
1010,0.0557347
1011,0.0557347
1012,0.0557347
1013,0.0557347
1014,0.0557347
1015,0.0557347
1016,0.0557347
1017,0.0557347
1018,0.0557347
1019,0.0557347
1020,0.0557347
1021,0.0557347
1022,0.0557347
1023,0.0557347
1024,0.0557347
1025,0.0557347
1026,0.0557347
1027,0.0557347
1028,0.0557347
1029,0.0557347
1030,0.0557347
1031,0.0557347
1032,0.0557347
1033,0.0557347
1034,0.0557347
1035,0.180396
1036,0.180396
1037,0.180396
1038,0.180396
1039,0.180396
1040,0.180396
1041,0.180396
1042,0.180396
1043,0.122456
1044,0.122456
1045,0.122456
1046,0.122456
1047,0.122456
1048,0.122456
1049,0.122456
1050,0.122456
1051,0.122456
1052,0.122456
1053,0.122456
1054,0.122456
1055,0.122456
1056,0.122456
1057,0.122456
1058,0.122456
1059,0.122456
1060,0.122456
1061,0.122456
1062,0.122456
1063,0.122456
1064,0.122456
1065,0.122456
1066,0.122456
1067,0.122456
1068,0.122456
1069,0.122456
1070,0.122456
1071,0.122456
1072,0.122456
1073,0.122456
1074,0.122456
1075,0.122456
1076,0.122456
1077,0.122456
1078,0.122456
1079,0.122456
1080,0.122456
1081,0.122456
1082,0.122456
1083,0.122456
1084,0.122456
1085,0.122456
1086,0.122456
1087,0.122456
1088,0.122456
1089,0.122456
1090,0.122456
1091,0.122456
1092,0.122456
1093,0.127708
1094,0.149853
1095,0.149853
1096,0.161207
1097,0.161207
1098,0.161207
1099,0.161207
1100,0.161207
1101,0.161207
1102,0.356822
1103,0.412096
1104,0.390258
1105,0.379653
1106,0.379653
1107,0.386674
1108,0.386674
1109,0.386674
1110,0.310729
1111,0.310729
1112,0.310729
1113,0.310729
1114,0.310729
1115,0.226297
1116,0.226481
1117,0.149488
1118,0.149488
1119,0.149488
1120,0.149488
1121,0.149488
1122,0.149488
1123,0.149488
1124,0.149488
1125,0.149488
1126,0.209303
1127,0.0396237
1128,0.0396237
1129,0.0396237
1130,0.0396237
1131,0.0396237
1132,0.0396237
1133,0.0396237
1134,0.0396237
1135,0.0396237
1136,0.0396237
1137,0.0396237
1138,0.0396237
1139,0.0396237
1140,0.0396237
1141,0.0396237
1142,0.0396237
1143,0.0396237
1144,0.0396237
1145,0.0396237
1146,0.0396237
1147,0.0396237
1148,0.0396237
1149,0.0396237
1150,0.0396237
1151,0.0396237
1152,0.0396237
1153,0.0396237
1154,0.0396237
1155,0.0396237
1156,0.0396237
1157,0.0396237
1158,0.0396237
1159,0.0396237
1160,0.0396237
1161,0.0396237
1162,0.0396237
1163,0.0396237
1164,0.0396237
1165,0.0396237
1166,0.0396237
1167,0.0396237
1168,0.0787885
1169,0.0787885
1170,0.0787885
1171,0.0787885
1172,0.2207
1173,0.286518
1174,0.286518
1175,0.286518
1176,0.460317
1177,0.460317
1178,0.227852
1179,0.175482
1180,0.175482
1181,0.175482
1182,0.247314
1183,0.247314
1184,0.247314
1185,0.247314
1186,0.247314
1187,0.178341
1188,0.178341
1189,0.178341
1190,0.178341
1191,0.178341
1192,0.178341
1193,0.178341
1194,0.178341
1195,0.178341
1196,0.178341
1197,0.178341
1198,0.165063
1199,0.165063
1200,0.330582
1201,0.330582
1202,0.330582
1203,0.330582
1204,0.330582
1205,0.159546
1206,0.159546
1207,0.159546
1208,0.159546
1209,0.24795
1210,0.24795
1211,0.24795
1212,0.596324
1213,0.596324
1214,0.596324
1215,0.479425
1216,0.479425
1217,0.470507
1218,0.470507
1219,0.286014
1220,0.286014
1221,0.294735
1222,0.294735
1223,0.544656
1224,0.760971
1225,0.375225
1226,0.227712
1227,0.227712
1228,0.206228
1229,0.206332
1230,0.257339
1231,0.256045
1232,0.256045
1233,0.256045
1234,0.256045
1235,0.256045
1236,0.256045
1237,0.235349
1238,0.235349
1239,0.235349
1240,0.121475
1241,0.121475
1242,0.121475
1243,0.121475
1244,0.121475
1245,0.121475
1246,0.121475
1247,0.121475
1248,0.121475
1249,0.121475
1250,0.121475
1251,0.121475
1252,0.121475
1253,0.121475
1254,0.121475
1255,0.333514
1256,0.251307
1257,0.251307
1258,0.243701
1259,0.243701
1260,0.314344
1261,0.314344
1262,0.314344
1263,0.314344
1264,0.314344
1265,0.314344
1266,0.314344
1267,0.314344
1268,0.437702
1269,0.437702
1270,0.437702
1271,0.235653
1272,0.235653
1273,0.235653
1274,0.235653
1275,0.235653
1276,0.234427
1277,0.234427
1278,0.234427
1279,0.234427
1280,0.234427
1281,0.234427
1282,0.234427
1283,0.234427
1284,0.234427
1285,0.234427
1286,0.234427
1287,0.234427
1288,0.228875
1289,0.228875
1290,0.228875
1291,0.228875
1292,0.228875
1293,0.228875
1294,0.228875
1295,0.228875
1296,0.228875
1297,0.228875
1298,0.228875
1299,0.228875
1300,0.228875
1301,0.228875
1302,0.228875
1303,0.228875
1304,0.121244
1305,0.121244
1306,0.118582
1307,0.118582
1308,0.0247876
1309,0.0247876
1310,0.0247876
1311,0.0247876
1312,0.0247876
1313,0.0247876
1314,0.0247876
1315,0.0247876
1316,0.0247876
1317,0.0247876
1318,0.0247876
1319,0.0247876
1320,0.0247876
1321,0.0247876
1322,0.0247876
1323,0.0247876
1324,0.0247876
1325,0.0247876
1326,0.0247876
1327,0.0247876
1328,0.0247876
1329,0.272954
1330,0.272954
1331,0.272954
1332,0.272954
1333,0.272954
1334,0.157338
1335,0.157338
1336,0.275471
1337,0.275471
1338,0.2122
1339,0.2122
1340,0.2122
1341,0.2122
1342,0.2122
1343,0.2122
1344,0.394515
1345,0.394515
1346,0.394515
1347,0.394515
1348,0.394515
1349,0.394515
1350,0.394515
1351,0.394515
1352,0.394515
1353,0.394515
1354,0.231479
1355,0.148494
1356,0.148494
1357,0.116987
1358,0.116987
1359,0.116987
1360,0.116987
1361,0.116987
1362,0.116987
1363,0.146381
1364,0.146381
1365,0.146381
1366,0.146381
1367,0.146381
1368,0.146381
1369,0.146381
1370,0.202236
1371,0.202236
1372,0.202236
1373,0.202236
1374,0.202236
1375,0.202236
1376,0.202236
1377,0.26357
1378,0.26357
1379,0.26357
1380,0.26357
1381,0.26357
1382,0.391656
1383,0.391656
1384,0.314216
1385,0.311931
1386,0.311931
1387,0.311931
1388,0.311931
1389,0.197617
1390,0.197617
1391,0.197617
1392,0.197617
1393,0.197617
1394,0.197617
1395,0.310584
1396,0.310584
1397,0.16724
1398,0.16724
1399,0.16724
1400,0.16724
1401,0.16724
1402,0.16724
1403,0.16724
1404,0.16724
1405,0.16724
1406,0.16724
1407,0.16724
1408,0.16724
1409,0.16724
1410,0.16724
1411,0.16724
1412,0.156056
1413,0.156056
1414,0.152054
1415,0.152054
1416,0.152054
1417,0.152054
1418,0.152054
1419,0.152054
1420,0.152054
1421,0.152054
1422,0.152054
1423,0.152054
1424,0.165583
1425,0.165583
1426,0.165583
1427,0.165583
1428,0.165583
1429,0.165583
1430,0.165583
1431,0.165583
1432,0.165583
1433,0.165583
1434,0.165583
1435,0.165583
1436,0.165583
1437,0.199967
1438,0.199967
1439,0.209952
1440,0.209952
1441,0.209952
1442,0.114687
1443,0.114687
1444,0.114687
1445,0.175222
1446,0.134735
1447,0.17292
1448,0.17292
1449,0.17292
1450,0.1543
1451,0.1543
1452,0.1543
1453,0.173399
1454,0.173399
1455,0.173399
1456,0.173399
1457,0.173399
1458,0.173399
1459,0.173399
1460,0.173399
1461,0.173399
1462,0.173399
1463,0.173399
1464,0.173399
1465,0.173399
1466,0.173399
1467,0.173399
1468,0.173399
1469,0.173399
1470,0.173399
1471,0.173399
1472,0.173399
1473,0.155309
1474,0.155309
1475,0.353066
1476,0.353066
1477,0.119543
1478,0.119543
1479,0.0960465
1480,0.0960465
1481,0.0960465
1482,0.0960465
1483,0.0960465
1484,0.0960465
1485,0.0960465
1486,0.0960465
1487,0.0960465
1488,0.0960465
1489,0.0960465
1490,0.0960465
1491,0.0880963
1492,0.0880963
1493,0.0880963
1494,0.0880963
1495,0.0938462
1496,0.0938462
1497,0.0938462
1498,0.0938462
1499,0.0938462
1500,0.124962
1501,0.124962
1502,0.124962
1503,0.133073
1504,0.133073
1505,0.133073
1506,0.133073
1507,0.133073
1508,0.116064
1509,0.116064
1510,0.116064
1511,0.116064
1512,0.116064
1513,0.116064
1514,0.202495
1515,0.202495
1516,0.202495
1517,0.21908
1518,0.21908
1519,0.21908
1520,0.21908
1521,0.21908
1522,0.21908
1523,0.21908
1524,0.21908
1525,0.21908
1526,0.21908
1527,0.21908
1528,0.21908
1529,0.21908
1530,0.179964
1531,0.179964
1532,0.179964
1533,0.209083
1534,0.246539
1535,0.246539
1536,0.0718191
1537,0.0718191
1538,0.0718191
1539,0.0718191
1540,0.0718191
1541,0.0718191
1542,0.0718191
1543,0.0718191
1544,0.0718191
1545,0.0718191
1546,0.0718191
1547,0.0718191
1548,0.0718191
1549,0.0718191
1550,0.10499
1551,0.10499
1552,0.10499
1553,0.10499
1554,0.0886704
1555,0.0886704
1556,0.0886704
1557,0.0886704
1558,0.0886704
1559,0.0886704
1560,0.0886704
1561,0.0886704
1562,0.089582
1563,0.089582
1564,0.089582
1565,0.089582
1566,0.126374
1567,0.126374
1568,0.126374
1569,0.126374
1570,0.126374
1571,0.126374
1572,0.126374
1573,0.126374
1574,0.126374
1575,0.126374
1576,0.126374
1577,0.126374
1578,0.126374
1579,0.126374
1580,0.126374
1581,0.114381
1582,0.114381
1583,0.114381
1584,0.114381
1585,0.114381
1586,0.114381
1587,0.114381
1588,0.114381
1589,0.107076
1590,0.107076
1591,0.107076
1592,0.107076
1593,0.107076
1594,0.107076
1595,0.107076
1596,0.107076
1597,0.107076
1598,0.107076
1599,0.107076
1600,0.107076
1601,0.107076
1602,0.107076
1603,0.107076
1604,0.107076
1605,0.107076
1606,0.107076
1607,0.107076
1608,0.107076
1609,0.0597629
1610,0.0597629
1611,0.0597629
1612,0.0597629
1613,0.0597629
1614,0.0597629
1615,0.0597629
1616,0.156123
1617,0.156123
1618,0.156123
1619,0.156123
1620,0.156123
1621,0.156123
1622,0.156123
1623,0.156123
1624,0.156123
1625,0.156123
1626,0.0897173
1627,0.0897173
1628,0.0897173
1629,0.0897173
1630,0.0897173
1631,0.0897173
1632,0.0897173
1633,0.0897173
1634,0.0897173
1635,0.0897173
1636,0.0897173
1637,0.0897173
1638,0.0897173
1639,0.0897173
1640,0.0897173
1641,0.0897173
1642,0.0897173
1643,0.0897173
1644,0.0897173
1645,0.0897173
1646,0.0897173
1647,0.0897173
1648,0.240241
1649,0.133112
1650,0.133112
1651,0.133112
1652,0.133112
1653,0.133112
1654,0.111235
1655,0.111235
1656,0.0973028
1657,0.0973028
1658,0.0973028
1659,0.289494
1660,0.144349
1661,0.144349
1662,0.144349
1663,0.144349
1664,0.144349
1665,0.144349
1666,0.189853
1667,0.189853
1668,0.189853
1669,0.189853
1670,0.290624
1671,0.290624
1672,0.290624
1673,0.290624
1674,0.290624
1675,0.2975
1676,0.2975
1677,0.2975
1678,0.2975
1679,0.2975
1680,0.2975
1681,0.2975
1682,0.2975
1683,0.2975
1684,0.199335
1685,0.199335
1686,0.199335
1687,0.199335
1688,0.199335
1689,0.199335
1690,0.236569
1691,0.236569
1692,0.236569
1693,0.494191
1694,0.0812181
1695,0.0812181
1696,0.0812181
1697,0.0812181
1698,0.0812181
1699,0.0812181
1700,0.0812181
1701,0.080713
1702,0.080713
1703,0.080713
1704,0.080713
1705,0.080713
1706,0.080713
1707,0.080713
1708,0.0892189
1709,0.0892189
1710,0.0892189
1711,0.0892189
1712,0.0892189
1713,0.0892189
1714,0.0892189
1715,0.0892189
1716,0.0892189
1717,0.0892189
1718,0.0892189
1719,0.0892189
1720,0.0892189
1721,0.0892189
1722,0.0892189
1723,0.0892189
1724,0.0892189
1725,0.0892189
1726,0.0892189
1727,0.0892189
1728,0.0855565
1729,0.0855565
