nof_samples,trace_0
207,0.00854103
208,0.00854103
209,0.00854103
210,0.00854103
211,0.00854103
212,0.00854103
213,0.00854103
214,0.00854103
215,0.00854103
216,0.00854103
217,0.00854103
218,0.00854103
219,0.00854103
220,0.00854103
221,0.00854103
222,0.00854103
223,0.00854103
224,0.00854103
225,0.00854103
226,0.00854103
227,0.00854103
228,0.00854103
229,0.00854103
230,0.00854103
231,0.00854103
232,0.00854103
233,0.00854103
234,0.00854103
235,0.00854103
236,0.00854103
237,0.00854103
238,0.00903902
239,0.00903902
240,0.00903902
241,0.00903902
242,0.00903902
243,0.00903902
244,0.00903902
245,0.00903902
246,0.00903902
247,0.00903902
248,0.00903902
249,0.0205019
250,0.0205019
251,0.0205019
252,0.0205019
253,0.0205019
254,0.0205019
255,0.0205019
256,0.0205019
257,0.0205539
258,0.0205539
259,0.0205539
260,0.0205539
261,0.0205539
262,0.0205539
263,0.0205539
264,0.0205539
265,0.0205539
266,0.0205539
267,0.0205539
268,0.0205539
269,0.0205539
270,0.0205539
271,0.0205539
272,0.0205539
273,0.0205539
274,0.0205539
275,0.0205539
276,0.0205539
277,0.0205539
278,0.0205539
279,0.0373251
280,0.0373251
281,0.0373251
282,0.0373251
283,0.0373251
284,0.0373251
285,0.0373251
286,0.0373251
287,0.0373251
288,0.0373251
289,0.0373251
290,0.0373251
291,0.0373251
292,0.0373251
293,0.0373251
294,0.0373251
295,0.0373251
296,0.0373251
297,0.0373251
298,0.0373251
299,0.0373251
300,0.0373251
301,0.0373251
302,0.0373251
303,0.0373251
304,0.0373251
305,0.0373251
306,0.0373251
307,0.0373251
308,0.0373251
309,0.0373251
310,0.0373251
311,0.0373251
312,0.0373251
313,0.0373251
314,0.128351
315,0.128351
316,0.128351
317,0.128351
318,0.128351
319,0.128351
320,0.128351
321,0.128351
322,0.128351
323,0.128351
324,0.128351
325,0.128351
326,0.128351
327,0.294797
328,0.294797
329,0.294797
330,0.153829
331,0.286548
332,0.286548
333,0.232907
334,0.233902
335,0.233902
336,0.283432
337,0.283432
338,0.283432
339,0.283432
340,0.283432
341,0.386641
342,0.440064
343,0.557632
344,0.557632
345,0.557632
346,0.557632
347,0.259423
348,0.259423
349,0.249552
350,0.325562
351,0.350437
352,0.350437
353,0.350437
354,0.350437
355,0.144845
356,0.144845
357,0.175287
358,0.175287
359,0.175287
360,0.175287
361,0.175287
362,0.175287
363,0.175287
364,0.175287
365,0.175287
366,0.175287
367,0.144054
368,0.144054
369,0.144054
370,0.144054
371,0.144054
372,0.144054
373,0.122973
374,0.114433
375,0.114433
376,0.114433
377,0.114433
378,0.114433
379,0.114433
380,0.114433
381,0.114433
382,0.120392
383,0.120392
384,0.120392
385,0.215915
386,0.22602
387,0.22602
388,0.22602
389,0.22602
390,0.22602
391,0.22602
392,0.210915
393,0.210915
394,0.210915
395,0.210915
396,0.210915
397,0.210915
398,0.210915
399,0.210915
400,0.210915
401,0.210915
402,0.210915
403,0.163349
404,0.163349
405,0.163349
406,0.163349
407,0.110205
408,0.411438
409,0.40584
410,0.0595583
411,0.0595583
412,0.0595583
413,0.0595583
414,0.0595583
415,0.0595583
416,0.0595583
417,0.0595583
418,0.0764578
419,0.0764578
420,0.0764578
421,0.0764578
422,0.0764578
423,0.123517
424,0.123517
425,0.123517
426,0.123517
427,0.123517
428,0.123517
429,0.36682
430,0.36682
431,0.36682
432,0.36682
433,0.36682
434,0.36682
435,0.204737
436,0.204737
437,0.204737
438,0.204737
439,0.204737
440,0.204737
441,0.175039
442,0.175039
443,0.20513
444,0.20513
445,0.20513
446,0.20513
447,0.20513
448,0.20513
449,0.20513
450,0.20513
451,0.20513
452,0.20513
453,0.20513
454,0.264797
455,0.264797
456,0.264797
457,0.264797
458,0.264797
459,0.264797
460,0.291091
461,0.291091
462,0.291091
463,0.291091
464,0.291091
465,0.186734
466,0.120167
467,0.120167
468,0.120167
469,0.213853
470,0.213853
471,0.213853
472,0.213853
473,0.204589
474,0.204589
475,0.204589
476,0.204589
477,0.204589
478,0.204589
479,0.204589
480,0.204589
481,0.204589
482,0.204589
483,0.186415
484,0.186415
485,0.100188
486,0.100188
487,0.100188
488,0.100188
489,0.100188
490,0.100188
491,0.100188
492,0.290729
493,0.158475
494,0.158475
495,0.158475
496,0.158475
497,0.158475
498,0.158475
499,0.158475
500,0.158475
501,0.158475
502,0.158475
503,0.158475
504,0.158475
505,0.1536
506,0.1536
507,0.1536
508,0.1536
509,0.1536
510,0.1536
511,0.1536
512,0.1536
513,0.1536
514,0.1536
515,0.1536
516,0.1536
517,0.1536
518,0.1536
519,0.193157
520,0.193157
521,0.307294
522,0.307294
523,0.307294
524,0.307294
525,0.307294
526,0.28508
527,0.370325
528,0.370325
529,0.220979
530,0.214782
531,0.214782
532,0.214782
533,0.214782
534,0.214782
535,0.214782
536,0.214782
537,0.214782
538,0.214782
539,0.214782
540,0.214782
541,0.214782
542,0.214782
543,0.214782
544,0.272493
545,0.244777
546,0.244777
547,0.244777
548,0.241679
549,0.270244
550,0.270244
551,0.23578
552,0.23578
553,0.238416
554,0.238416
555,0.238416
556,0.238416
557,0.238416
558,0.238416
559,0.238416
560,0.238416
561,0.238416
562,0.238416
563,0.238416
564,0.238416
565,0.238416
566,0.238416
567,0.238416
568,0.238416
569,0.238416
570,0.238416
571,0.238416
572,0.238416
573,0.238416
574,0.238416
575,0.238416
576,0.238416
577,0.238416
578,0.238416
579,0.238416
580,0.238416
581,0.238416
582,0.238416
583,0.151559
584,0.149682
585,0.149682
586,0.217811
587,0.183769
588,0.183769
589,0.183769
590,0.183769
591,0.152518
592,0.152518
593,0.152518
594,0.152518
595,0.152518
596,0.109657
597,0.109657
598,0.109657
599,0.109657
600,0.109657
601,0.109657
602,0.109657
603,0.109657
604,0.109657
605,0.109657
606,0.109657
607,0.0902404
608,0.0902404
609,0.0902404
610,0.0902404
611,0.0902404
612,0.0902404
613,0.0902404
614,0.235027
615,0.235027
616,0.235027
617,0.077673
618,0.077673
619,0.077673
620,0.077673
621,0.077673
622,0.077673
623,0.077673
624,0.077673
625,0.077673
626,0.077673
627,0.077673
628,0.077673
629,0.077673
630,0.077673
631,0.077673
632,0.077673
633,0.077673
634,0.077673
635,0.077673
636,0.077673
637,0.077673
638,0.237472
639,0.237472
640,0.237472
641,0.237472
642,0.237472
643,0.150028
644,0.150028
645,0.0980178
646,0.0980178
647,0.0980178
648,0.0713249
649,0.0713249
650,0.0975057
651,0.0975057
652,0.0975057
653,0.0975057
654,0.0975057
655,0.0975057
656,0.0975057
657,0.0975057
658,0.0975057
659,0.0975057
660,0.0975057
661,0.0975057
662,0.0975057
663,0.0898199
664,0.0898199
665,0.0898199
666,0.0898199
667,0.0821298
668,0.0821298
669,0.0821298
670,0.0821298
671,0.0821298
672,0.0821298
673,0.0821298
674,0.455359
675,0.455359
676,0.455359
677,0.455359
678,0.455359
679,0.455359
680,0.434163
681,0.289124
682,0.289124
683,0.289124
684,0.289124
685,0.289124
686,0.289124
687,0.371201
688,0.371201
689,0.371201
690,0.371201
691,0.371201
692,0.388801
693,0.388801
694,0.388801
695,0.388801
696,0.388801
697,0.388801
698,0.200479
699,0.200479
700,0.200479
701,0.200479
702,0.200479
703,0.226585
704,0.226585
705,0.226585
706,0.226585
707,0.303044
708,0.303044
709,0.214885
710,0.214885
711,0.214885
712,0.214885
713,0.214885
714,0.214885
715,0.214885
716,0.275027
717,0.275027
718,0.238662
719,0.238662
720,0.238662
721,0.238662
722,0.238662
723,0.238662
724,0.354014
725,0.354014
726,0.354014
727,0.261082
728,0.327915
729,0.327915
730,0.327915
731,0.204628
732,0.204628
733,0.204628
734,0.204628
735,0.247806
736,0.115276
737,0.115276
738,0.115276
739,0.115276
740,0.115276
741,0.115276
742,0.115276
743,0.115276
744,0.115276
745,0.115276
746,0.115276
747,0.115276
748,0.115276
749,0.115276
750,0.111379
751,0.111379
752,0.111379
753,0.111379
754,0.111379
755,0.306148
756,0.306148
757,0.306148
758,0.306148
759,0.306148
760,0.306148
761,0.306148
762,0.306148
763,0.306148
764,0.100982
765,0.100982
766,0.338906
767,0.338906
768,0.338906
769,0.338906
770,0.220017
771,0.220017
772,0.220017
773,0.155461
774,0.155461
775,0.155461
776,0.155461
777,0.155461
778,0.182352
779,0.182352
780,0.182352
781,0.123873
782,0.123873
783,0.123873
784,0.123873
785,0.123873
786,0.123873
787,0.123873
788,0.123873
789,0.167083
790,0.167083
791,0.167083
792,0.167083
793,0.129616
794,0.129616
795,0.129616
796,0.129616
797,0.129616
798,0.129616
799,0.129616
800,0.129616
801,0.129616
802,0.129616
803,0.129616
804,0.219594
805,0.219594
806,0.219594
807,0.219594
808,0.219594
809,0.30275
810,0.30275
811,0.30275
812,0.30275
813,0.30275
814,0.40695
815,0.40695
816,0.40695
817,0.40695
818,0.40695
819,0.403982
820,0.403982
821,0.403982
822,0.135159
823,0.10128
824,0.10128
825,0.10128
826,0.10128
827,0.10128
828,0.10128
829,0.10128
830,0.10128
831,0.10128
832,0.10128
833,0.10128
834,0.10128
835,0.10128
836,0.122025
837,0.122025
838,0.122025
839,0.122025
840,0.122025
841,0.122025
842,0.122025
843,0.122025
844,0.122025
845,0.122025
846,0.122025
847,0.122025
848,0.122025
849,0.122025
850,0.122025
851,0.122025
852,0.122025
853,0.122025
854,0.122025
855,0.122025
856,0.122025
857,0.122025
858,0.122025
859,0.122025
860,0.122025
861,0.122025
862,0.122025
863,0.0742363
864,0.0742363
865,0.0742363
866,0.0742363
867,0.0742363
868,0.0742363
869,0.0742363
870,0.0742363
871,0.0742363
872,0.0742363
873,0.0742363
874,0.0742363
875,0.0742363
876,0.0742363
877,0.0742363
878,0.0742363
879,0.0742363
880,0.0742363
881,0.0742363
882,0.0742363
883,0.0742363
884,0.0742363
885,0.0742363
886,0.0742363
887,0.0742363
888,0.0742363
889,0.0742363
890,0.0742363
891,0.0742363
892,0.0742363
893,0.0742363
894,0.0742363
895,0.0742363
896,0.0742363
897,0.0742363
898,0.0742363
899,0.106908
900,0.106908
901,0.106908
902,0.106908
903,0.248295
904,0.230542
905,0.230542
906,0.230542
907,0.230542
908,0.230542
909,0.230542
910,0.230542
911,0.230542
912,0.260142
913,0.260142
914,0.260142
915,0.253576
916,0.253576
917,0.253576
918,0.253576
919,0.253576
920,0.253576
921,0.253576
922,0.253576
923,0.253576
924,0.133961
925,0.133961
926,0.133961
927,0.133961
928,0.133961
929,0.133961
930,0.133961
931,0.133961
932,0.133961
933,0.133961
934,0.133961
935,0.133961
936,0.133961
937,0.133961
938,0.133961
939,0.133961
940,0.133961
941,0.133961
942,0.286197
943,0.1069
944,0.1069
945,0.1069
946,0.1069
947,0.1069
948,0.1069
949,0.110052
950,0.110052
951,0.110052
952,0.110052
953,0.110052
954,0.110052
955,0.110052
956,0.110052
957,0.110052
958,0.110052
959,0.110052
960,0.110052
961,0.110052
962,0.149159
963,0.149159
964,0.149159
965,0.107331
966,0.107331
967,0.107331
968,0.107331
969,0.107331
970,0.107331
971,0.107331
972,0.107331
973,0.107331
974,0.107331
975,0.107331
976,0.107331
977,0.107331
978,0.107331
979,0.107331
980,0.107331
981,0.107331
982,0.107331
983,0.107331
984,0.166199
985,0.166199
986,0.14087
987,0.14087
988,0.14087
989,0.14087
990,0.14087
991,0.14087
992,0.14087
993,0.14087
994,0.14087
995,0.14087
996,0.21255
997,0.21255
998,0.21255
999,0.138304
1000,0.138304
1001,0.115308
1002,0.115308
1003,0.115308
1004,0.115308
1005,0.115308
1006,0.115308
1007,0.115308
1008,0.115308
1009,0.115308
1010,0.115308
1011,0.115308
1012,0.115308
1013,0.115308
1014,0.115308
1015,0.115308
1016,0.115308
1017,0.115308
1018,0.115308
1019,0.115308
1020,0.175374
1021,0.175374
1022,0.119646
1023,0.119646
1024,0.119646
1025,0.119646
1026,0.119646
1027,0.119646
1028,0.119646
1029,0.119646
1030,0.119646
1031,0.119646
1032,0.119646
1033,0.119646
1034,0.119646
1035,0.119646
1036,0.119646
1037,0.119646
1038,0.119646
1039,0.119646
1040,0.119646
1041,0.119646
1042,0.119646
1043,0.119646
1044,0.119646
1045,0.119646
1046,0.0895874
1047,0.0895874
1048,0.0895874
1049,0.0895874
1050,0.0895874
1051,0.0895874
1052,0.0895874
1053,0.0895874
1054,0.0895874
1055,0.0895874
1056,0.174482
1057,0.174482
1058,0.174482
1059,0.174482
1060,0.174482
1061,0.174482
1062,0.174482
1063,0.174482
1064,0.174482
1065,0.174482
1066,0.0911062
1067,0.229759
1068,0.228076
1069,0.266311
1070,0.266311
1071,0.266311
1072,0.266311
1073,0.266311
1074,0.344533
1075,0.344533
1076,0.344533
1077,0.114473
1078,0.157841
1079,0.157841
1080,0.157841
1081,0.157841
1082,0.157841
1083,0.157841
1084,0.157841
1085,0.157841
1086,0.157841
1087,0.157841
1088,0.157841
1089,0.157841
1090,0.203908
1091,0.203908
1092,0.203908
1093,0.148459
1094,0.148459
1095,0.148459
1096,0.148459
1097,0.148459
1098,0.199388
1099,0.199388
1100,0.199388
1101,0.199388
1102,0.132802
1103,0.145538
1104,0.145538
1105,0.145538
1106,0.145538
1107,0.145538
1108,0.145538
1109,0.104399
1110,0.104399
1111,0.104399
1112,0.104399
1113,0.174238
1114,0.174238
1115,0.174238
1116,0.174238
1117,0.174238
1118,0.174238
1119,0.141841
1120,0.141841
1121,0.141841
1122,0.141841
1123,0.141841
1124,0.141841
1125,0.141841
1126,0.141841
1127,0.141841
1128,0.141841
1129,0.141841
1130,0.141841
1131,0.141841
1132,0.141841
1133,0.141841
1134,0.141841
1135,0.141841
1136,0.141841
1137,0.141841
1138,0.141841
1139,0.141841
1140,0.194127
1141,0.194127
1142,0.194127
1143,0.194127
1144,0.194127
1145,0.194127
1146,0.184404
1147,0.184404
1148,0.186131
1149,0.0892579
1150,0.0892579
1151,0.0892579
1152,0.145094
1153,0.145094
1154,0.145094
1155,0.145094
1156,0.145094
1157,0.145094
1158,0.145094
1159,0.145094
1160,0.145094
1161,0.145094
1162,0.145094
1163,0.145094
1164,0.145094
1165,0.145094
1166,0.145094
1167,0.145094
1168,0.145094
1169,0.152366
1170,0.152366
1171,0.14724
1172,0.215967
1173,0.13909
1174,0.13909
1175,0.224173
1176,0.224173
1177,0.224173
1178,0.224173
1179,0.224173
1180,0.224173
1181,0.224173
1182,0.224173
1183,0.170808
1184,0.170808
1185,0.170808
1186,0.170808
1187,0.170808
1188,0.170808
1189,0.170808
1190,0.170808
1191,0.170808
1192,0.170808
1193,0.170808
1194,0.170808
1195,0.170808
1196,0.170808
1197,0.212433
1198,0.212433
1199,0.131486
1200,0.131486
1201,0.131486
1202,0.131486
1203,0.131486
1204,0.131486
1205,0.131486
1206,0.131486
1207,0.131486
1208,0.131486
1209,0.304506
1210,0.304506
1211,0.304506
1212,0.304506
1213,0.304506
1214,0.304506
1215,0.309271
1216,0.309271
1217,0.389713
1218,0.389713
1219,0.389713
1220,0.389713
1221,0.295014
1222,0.295014
1223,0.295014
1224,0.3085
1225,0.3085
1226,0.143134
1227,0.143134
1228,0.143134
1229,0.143134
1230,0.143134
1231,0.143134
1232,0.173956
1233,0.173956
1234,0.173956
1235,0.173956
1236,0.250903
1237,0.309704
1238,0.309704
1239,0.23159
1240,0.317261
1241,0.317261
1242,0.317261
1243,0.317261
1244,0.312591
1245,0.244379
1246,0.176338
1247,0.176338
1248,0.176338
1249,0.176338
1250,0.176338
1251,0.176338
1252,0.176338
1253,0.176338
1254,0.176338
1255,0.176338
1256,0.118327
1257,0.118327
1258,0.112928
1259,0.127403
1260,0.127403
1261,0.0685328
1262,0.0685328
1263,0.0685328
1264,0.0685328
1265,0.0685328
1266,0.0685328
1267,0.0685328
1268,0.126108
1269,0.126108
1270,0.126108
1271,0.126108
1272,0.126108
1273,0.126108
1274,0.126108
1275,0.126108
1276,0.126108
1277,0.126108
1278,0.126108
1279,0.126108
1280,0.126108
1281,0.126108
1282,0.126108
1283,0.126108
1284,0.126108
1285,0.126108
1286,0.126108
1287,0.126108
1288,0.126108
1289,0.126108
1290,0.126108
1291,0.126108
1292,0.126108
1293,0.173723
1294,0.173723
1295,0.173723
1296,0.173723
1297,0.173723
1298,0.173723
1299,0.173723
1300,0.215007
1301,0.215007
1302,0.268858
1303,0.268858
1304,0.268858
1305,0.160874
1306,0.160874
1307,0.160874
1308,0.169535
1309,0.169535
1310,0.169535
1311,0.169535
1312,0.169535
1313,0.248396
1314,0.248396
1315,0.247702
1316,0.247702
1317,0.247702
1318,0.247702
1319,0.247702
1320,0.247702
1321,0.247702
1322,0.247702
1323,0.15088
1324,0.135716
1325,0.135716
1326,0.135716
1327,0.135716
1328,0.135716
1329,0.164333
1330,0.164333
1331,0.164333
1332,0.164333
1333,0.164333
1334,0.164333
1335,0.29666
1336,0.29666
1337,0.29666
1338,0.29666
1339,0.29666
1340,0.278071
1341,0.131741
1342,0.131741
1343,0.205346
1344,0.205346
1345,0.152023
1346,0.152023
1347,0.152023
1348,0.152023
1349,0.152023
1350,0.152023
1351,0.152023
1352,0.249938
1353,0.249938
1354,0.249938
1355,0.249938
1356,0.249938
1357,0.249938
1358,0.249938
1359,0.249938
1360,0.249938
1361,0.249938
1362,0.249938
1363,0.249938
1364,0.249938
1365,0.249938
1366,0.249938
1367,0.249938
1368,0.335797
1369,0.335797
1370,0.335797
1371,0.335797
1372,0.335797
1373,0.335797
1374,0.335797
1375,0.335797
1376,0.335797
1377,0.335797
1378,0.335797
1379,0.335797
1380,0.341301
1381,0.341301
1382,0.341301
1383,0.341301
1384,0.341301
1385,0.433369
1386,0.433369
1387,0.433369
1388,0.433369
1389,0.433369
1390,0.416125
1391,0.163912
1392,0.163912
1393,0.306362
1394,0.306362
1395,0.306362
1396,0.403597
1397,0.486064
1398,0.325815
1399,0.176069
1400,0.176069
1401,0.176069
1402,0.176069
1403,0.176069
1404,0.269289
1405,0.161772
1406,0.161772
1407,0.161772
1408,0.161772
1409,0.161772
1410,0.161772
1411,0.161772
1412,0.161772
1413,0.161772
1414,0.161772
1415,0.161772
1416,0.161772
1417,0.161772
1418,0.161772
1419,0.256669
1420,0.256669
1421,0.381707
1422,0.169772
1423,0.169772
1424,0.169772
1425,0.169772
1426,0.169772
1427,0.25846
1428,0.2713
1429,0.2713
1430,0.429278
1431,0.37107
1432,0.37107
1433,0.37107
1434,0.129386
1435,0.129386
1436,0.129386
1437,0.192357
1438,0.192357
1439,0.192357
1440,0.192357
1441,0.192357
1442,0.250966
1443,0.250966
1444,0.302892
1445,0.302892
1446,0.302892
1447,0.301684
1448,0.301684
1449,0.301684
1450,0.312083
1451,0.312083
1452,0.15589
1453,0.15589
1454,0.15589
1455,0.168026
1456,0.133568
1457,0.133568
1458,0.188255
1459,0.188255
1460,0.188255
1461,0.188255
1462,0.188255
1463,0.188255
1464,0.188255
1465,0.2301
1466,0.2301
1467,0.2301
1468,0.2301
1469,0.2301
1470,0.2301
1471,0.2301
1472,0.159958
1473,0.159958
1474,0.159958
1475,0.238555
1476,0.191649
1477,0.191649
1478,0.191649
1479,0.191649
1480,0.191649
1481,0.191649
1482,0.191649
1483,0.191649
1484,0.124176
1485,0.124176
1486,0.124176
1487,0.124176
1488,0.124176
1489,0.124176
1490,0.124176
1491,0.124176
1492,0.124176
1493,0.133118
1494,0.0902718
1495,0.0902718
1496,0.0902718
1497,0.0902718
1498,0.0902718
1499,0.0902718
1500,0.0756576
1501,0.0756576
1502,0.0756576
1503,0.0756576
1504,0.0756576
1505,0.0756576
1506,0.0756576
1507,0.0756576
1508,0.0756576
1509,0.0756576
1510,0.0756576
1511,0.0756576
1512,0.0756576
1513,0.0756576
1514,0.0756576
1515,0.0756576
1516,0.0756576
1517,0.0756576
1518,0.0756576
1519,0.0756576
1520,0.0756576
1521,0.0756576
1522,0.0756576
1523,0.0756576
1524,0.0688304
1525,0.0928079
1526,0.0928079
1527,0.0928079
1528,0.0928079
1529,0.0928079
1530,0.0928079
1531,0.0928079
1532,0.0928079
1533,0.0928079
1534,0.0928079
1535,0.0928079
1536,0.0928079
1537,0.0928079
1538,0.0928079
1539,0.0928079
1540,0.0928079
1541,0.0928079
1542,0.0928079
1543,0.0928079
1544,0.0928079
1545,0.151531
1546,0.23217
1547,0.23217
1548,0.23217
1549,0.23217
1550,0.23217
1551,0.13464
1552,0.13464
1553,0.13464
1554,0.13464
1555,0.13464
1556,0.149831
1557,0.156754
1558,0.13935
1559,0.13935
1560,0.16208
1561,0.16208
1562,0.16208
1563,0.16208
1564,0.16208
1565,0.246725
1566,0.246725
1567,0.379921
1568,0.379921
1569,0.379921
1570,0.339065
1571,0.343727
1572,0.343727
1573,0.343727
1574,0.285978
1575,0.285978
1576,0.132699
1577,0.132699
1578,0.132699
1579,0.180618
1580,0.180618
1581,0.180618
1582,0.180618
1583,0.197338
1584,0.197338
1585,0.197338
1586,0.197338
1587,0.197338
1588,0.197338
1589,0.197338
1590,0.229219
1591,0.201444
1592,0.201444
1593,0.201444
1594,0.11571
1595,0.11571
1596,0.11571
1597,0.11571
1598,0.11571
1599,0.11571
1600,0.161278
1601,0.161278
1602,0.161278
1603,0.161278
1604,0.161278
1605,0.161278
1606,0.094714
1607,0.094714
1608,0.094714
1609,0.094714
1610,0.164808
1611,0.164808
1612,0.164808
1613,0.132025
1614,0.132025
1615,0.132025
1616,0.132025
1617,0.132025
1618,0.132025
1619,0.132025
1620,0.132025
1621,0.104766
1622,0.104766
1623,0.104766
1624,0.104766
1625,0.104766
1626,0.104766
1627,0.104766
1628,0.104766
1629,0.104766
1630,0.104766
1631,0.104766
1632,0.104766
1633,0.104766
1634,0.104766
1635,0.104613
1636,0.104613
1637,0.104613
1638,0.190803
1639,0.190803
1640,0.190803
1641,0.190803
1642,0.190803
1643,0.190803
1644,0.190803
1645,0.190803
1646,0.190803
1647,0.190803
1648,0.190803
1649,0.190803
1650,0.131075
1651,0.131075
1652,0.131075
1653,0.236185
1654,0.236185
1655,0.236185
1656,0.236185
1657,0.287831
1658,0.287831
1659,0.12654
1660,0.12654
1661,0.12654
1662,0.12654
1663,0.12654
1664,0.140102
1665,0.140102
1666,0.140102
1667,0.140102
1668,0.140102
1669,0.18635
1670,0.18635
1671,0.18635
1672,0.18635
1673,0.18635
1674,0.18635
1675,0.185472
1676,0.185472
1677,0.185472
1678,0.185472
1679,0.185472
1680,0.185472
1681,0.185472
1682,0.185472
1683,0.185472
1684,0.185472
1685,0.149848
1686,0.149848
1687,0.149848
1688,0.149848
1689,0.149848
1690,0.149848
1691,0.163655
1692,0.163655
1693,0.221723
1694,0.221723
1695,0.221723
1696,0.175493
1697,0.175493
1698,0.175493
1699,0.175493
1700,0.175493
1701,0.299144
1702,0.13368
1703,0.177021
1704,0.177021
1705,0.177021
1706,0.177021
1707,0.177021
1708,0.177021
1709,0.177021
1710,0.177021
1711,0.177021
1712,0.177021
1713,0.177021
1714,0.177021
1715,0.177021
1716,0.177021
1717,0.140448
1718,0.140448
1719,0.140448
1720,0.138073
1721,0.138073
1722,0.138073
1723,0.138073
1724,0.138073
1725,0.138073
1726,0.138073
1727,0.138073
1728,0.138073
1729,0.138073
1730,0.138073
1731,0.138073
1732,0.138073
1733,0.138073
1734,0.138073
1735,0.138073
1736,0.147226
1737,0.147226
1738,0.147226
1739,0.147226
1740,0.102198
1741,0.102198
1742,0.149061
1743,0.149061
1744,0.149061
1745,0.149061
1746,0.149061
1747,0.149061
1748,0.145779
1749,0.145779
1750,0.145779
1751,0.145779
1752,0.128429
1753,0.1506
1754,0.1506
1755,0.1506
1756,0.1506
1757,0.1506
1758,0.1506
1759,0.1506
1760,0.1506
1761,0.1506
1762,0.1506
1763,0.1506
1764,0.1506
1765,0.1506
1766,0.335482
1767,0.335482
1768,0.341368
1769,0.341368
1770,0.341368
1771,0.341368
1772,0.319624
1773,0.319624
1774,0.319624
1775,0.319624
1776,0.319624
1777,0.319624
1778,0.319624
1779,0.193034
1780,0.197066
1781,0.179313
1782,0.179313
1783,0.179313
1784,0.179313
1785,0.09446
1786,0.09446
1787,0.09446
1788,0.09446
1789,0.09446
1790,0.09446
1791,0.09446
1792,0.09446
1793,0.09446
1794,0.09446
1795,0.09446
1796,0.09446
1797,0.09446
1798,0.09446
1799,0.09446
1800,0.09446
1801,0.09446
1802,0.09446
1803,0.09446
1804,0.0654824
1805,0.100653
1806,0.100653
1807,0.100653
1808,0.100653
1809,0.100653
1810,0.100653
1811,0.100653
1812,0.100653
1813,0.102189
