nof_samples,trace_0
1438,0.128226
1439,0.128226
1440,0.128226
1441,0.128226
1442,0.251216
1443,0.251216
1444,0.251216
1445,0.171194
1446,0.171194
1447,0.171194
1448,0.199454
1449,0.331342
1450,0.212506
1451,0.212506
1452,0.212506
1453,0.212506
1454,0.212506
1455,0.212506
1456,0.212506
1457,0.212506
1458,0.212506
1459,0.301306
1460,0.186475
1461,0.186475
1462,0.186475
1463,0.186475
1464,0.186475
1465,0.186475
1466,0.0929864
1467,0.0929864
1468,0.0929864
1469,0.0929864
1470,0.0929864
1471,0.224679
1472,0.224679
1473,0.224679
1474,0.0892142
1475,0.0892142
1476,0.0892142
1477,0.149946
1478,0.149946
1479,0.149946
1480,0.117502
1481,0.117502
1482,0.117502
1483,0.117502
1484,0.117502
1485,0.182987
1486,0.182987
1487,0.182987
1488,0.111001
1489,0.111001
1490,0.111001
1491,0.111001
1492,0.420516
1493,0.420516
1494,0.420516
1495,0.420516
1496,0.636942
1497,0.664683
1498,0.413508
1499,0.381878
1500,0.381878
1501,0.381878
1502,0.348206
1503,0.0316991
1504,0.0316991
1505,0.0453533
1506,0.0453533
1507,0.0453533
1508,0.0453533
1509,0.0453533
1510,0.0453533
1511,0.0956736
1512,0.0956736
1513,0.0424619
1514,0.0424619
1515,0.0424619
1516,0.0424619
1517,0.0424619
1518,0.0424619
1519,0.0424619
1520,0.161749
1521,0.161749
1522,0.161749
1523,0.226127
1524,0.226127
1525,0.20329
1526,0.20329
1527,0.20329
1528,0.20329
1529,0.20329
1530,0.106034
1531,0.106034
1532,0.106034
1533,0.106034
1534,0.106034
1535,0.106034
1536,0.106034
1537,0.106034
1538,0.106034
1539,0.106034
1540,0.0420448
1541,0.0420448
1542,0.0420448
1543,0.0420448
1544,0.0420448
1545,0.0420448
1546,0.0420448
1547,0.0420448
1548,0.0420448
1549,0.0420448
1550,0.0420448
1551,0.0420448
1552,0.0420448
1553,0.0420448
1554,0.0420448
1555,0.0420448
1556,0.0420448
1557,0.0420448
1558,0.0420448
1559,0.0420448
1560,0.0420448
1561,0.0420448
1562,0.0420448
1563,0.0420448
1564,0.0420448
1565,0.0420448
1566,0.0420448
1567,0.0420448
1568,0.0420448
1569,0.0420448
1570,0.0420448
1571,0.0422218
1572,0.0434363
1573,0.0434363
1574,0.0434363
1575,0.0434363
1576,0.0434363
1577,0.0434363
1578,0.0434363
1579,0.0434363
1580,0.0434363
1581,0.0789883
1582,0.0789883
1583,0.0789883
1584,0.0789883
1585,0.0789883
1586,0.0789883
1587,0.0789883
1588,0.0789883
1589,0.0789883
1590,0.0789883
1591,0.0789883
1592,0.0789883
1593,0.0789883
1594,0.0789883
1595,0.0789883
1596,0.102635
1597,0.102635
1598,0.0513162
1599,0.0513162
1600,0.0513162
1601,0.0513162
1602,0.0513162
1603,0.0513162
1604,0.0513162
1605,0.0513162
1606,0.0513162
1607,0.0513162
1608,0.0513162
1609,0.0513162
1610,0.0513162
1611,0.092525
1612,0.092525
1613,0.092525
1614,0.120221
1615,0.120221
1616,0.120221
1617,0.0906672
1618,0.0906672
1619,0.0906672
1620,0.0906672
1621,0.0906672
1622,0.0906672
1623,0.0906672
1624,0.0906672
1625,0.0906672
1626,0.0906672
1627,0.0906672
1628,0.0906672
1629,0.0225918
1630,0.0225918
1631,0.0719357
1632,0.0719357
1633,0.0719357
1634,0.0814995
1635,0.0814995
1636,0.0814995
1637,0.0814995
1638,0.0814995
1639,0.0814995
1640,0.0814995
1641,0.0814995
1642,0.0814995
1643,0.0814995
1644,0.0814995
1645,0.0814995
1646,0.0814995
1647,0.0814995
1648,0.0814995
1649,0.103988
1650,0.103988
1651,0.080692
1652,0.080692
1653,0.080692
1654,0.080692
1655,0.080692
1656,0.080692
1657,0.0505433
1658,0.0505433
1659,0.0505433
1660,0.0854844
1661,0.0854844
1662,0.0854844
1663,0.0854844
1664,0.0854844
1665,0.179619
1666,0.179619
1667,0.179619
1668,0.179619
1669,0.179619
1670,0.179619
1671,0.137098
1672,0.292963
1673,0.292963
1674,0.292963
1675,0.0655037
1676,0.0655037
1677,0.0655037
1678,0.0655037
1679,0.0655037
1680,0.0655037
1681,0.0655037
1682,0.0655037
1683,0.0655037
1684,0.0750782
1685,0.0750782
1686,0.0820656
1687,0.0820656
1688,0.172559
1689,0.172559
1690,0.172559
1691,0.172559
1692,0.172559
1693,0.172559
1694,0.172559
1695,0.172559
1696,0.159078
1697,0.213227
1698,0.222902
1699,0.222902
1700,0.222902
1701,0.222902
1702,0.295412
1703,0.295412
1704,0.295412
1705,0.0984209
1706,0.197979
1707,0.0200628
1708,0.0200628
1709,0.0200628
1710,0.0200628
1711,0.0200628
1712,0.0200628
1713,0.0200628
1714,0.0200628
1715,0.0200628
1716,0.0200628
1717,0.0200628
1718,0.0200628
1719,0.0200628
1720,0.0200628
1721,0.0200628
1722,0.0200628
1723,0.0200628
1724,0.0200628
1725,0.0200628
1726,0.0200628
1727,0.209171
1728,0.209171
1729,0.209171
1730,0.209171
1731,0.209171
1732,0.209171
1733,0.209171
1734,0.209171
1735,0.209171
1736,0.112374
1737,0.112374
1738,0.112374
1739,0.112374
1740,0.258958
1741,0.258958
1742,0.213754
1743,0.0622501
1744,0.0622501
1745,0.0622501
1746,0.225456
1747,0.126112
1748,0.126112
1749,0.126112
1750,0.126112
1751,0.126112
1752,0.126112
1753,0.126112
1754,0.126112
