nof_samples,trace_0
210,0.00330269
211,0.0027266
212,0.00253209
213,0.00277238
214,0.00388373
215,0.0035217
216,0.00332451
217,0.00342416
218,0.00383479
219,0.00408469
220,0.004085
221,0.00382245
222,0.00451216
223,0.00472661
224,0.00453583
225,0.00354101
226,0.00304805
227,0.00391615
228,0.00411991
229,0.00347865
230,0.00370347
231,0.00292984
232,0.00196357
233,0.00215425
234,0.00193822
235,0.00182302
236,0.00155157
237,0.00192354
238,0.00284788
239,0.00332887
240,0.00353187
241,0.00355168
242,0.00358776
243,0.00331807
244,0.00212919
245,0.00240142
246,0.00274229
247,0.00280037
248,0.00315199
249,0.00395991
250,0.00380169
251,0.00380884
252,0.00412312
253,0.00410927
254,0.00405597
255,0.00367944
256,0.00416938
257,0.00434548
258,0.00484981
259,0.00446566
260,0.0044841
261,0.00482777
262,0.00536809
263,0.00583247
264,0.00527574
265,0.00639665
266,0.00532254
267,0.00449094
268,0.00464631
269,0.00566071
270,0.00489266
271,0.0050436
272,0.00509626
273,0.00407828
274,0.00440498
275,0.0044229
276,0.00509301
277,0.0051714
278,0.00539181
279,0.00432561
280,0.00308193
281,0.00440803
282,0.00382893
283,0.00462449
284,0.00411101
285,0.00371036
286,0.00488019
287,0.00464199
288,0.0041329
289,0.00409751
290,0.00383271
291,0.00408201
292,0.00387994
293,0.00482959
294,0.00505572
295,0.00590477
296,0.00460932
297,0.00411562
298,0.00487914
299,0.00421463
300,0.00378375
301,0.00465212
302,0.00424409
303,0.00424486
304,0.00456693
305,0.00420377
306,0.00503757
307,0.0040226
308,0.00394552
309,0.00316945
310,0.00314001
311,0.00370062
312,0.00398133
313,0.00373053
314,0.00390473
315,0.00451255
316,0.00496988
317,0.0049477
318,0.00468551
319,0.00544367
320,0.00559513
321,0.00437778
322,0.00463294
323,0.00541442
324,0.00588775
325,0.00511291
326,0.00504295
327,0.00487178
328,0.00423656
329,0.00419553
330,0.00506969
331,0.00432247
332,0.00387964
333,0.00370758
334,0.004417
335,0.00467276
336,0.00480181
337,0.00460232
338,0.00392131
339,0.00421853
340,0.00462883
341,0.00513256
342,0.00595626
343,0.00582519
344,0.00606913
345,0.00641883
346,0.00598138
347,0.00541472
348,0.00494232
349,0.00508846
350,0.00614043
351,0.00590425
352,0.00469819
353,0.00435401
354,0.00455593
355,0.00513301
356,0.00529558
357,0.00581061
358,0.00605548
359,0.00612118
360,0.00546233
361,0.00491205
362,0.00511542
363,0.00486029
364,0.0044499
365,0.00458815
366,0.00425738
367,0.00472236
368,0.00494423
369,0.00513936
370,0.00547404
371,0.00463972
372,0.00479902
373,0.00525419
374,0.00667667
375,0.00648813
376,0.00686033
377,0.00516358
378,0.00520313
379,0.00469014
380,0.00384851
381,0.00519354
382,0.00511231
383,0.00606319
384,0.00579826
385,0.00591025
386,0.00660049
387,0.00569195
388,0.00535581
389,0.00439192
390,0.00564809
391,0.00580617
392,0.00530546
393,0.00625397
394,0.00609256
395,0.00645165
396,0.00593972
397,0.0063028
398,0.00578537
399,0.00548294
400,0.0059214
401,0.00640744
402,0.00571572
403,0.0049992
404,0.00488558
405,0.00435392
406,0.004622
407,0.00470404
408,0.00405184
409,0.00425665
410,0.00461256
411,0.00439804
412,0.00447718
413,0.00396853
414,0.00417779
415,0.00435383
416,0.00400386
417,0.00474943
418,0.00572446
419,0.00559462
420,0.00502088
421,0.00468291
422,0.00399005
423,0.00542239
424,0.00455129
425,0.00482587
426,0.00430435
427,0.00502592
428,0.0052793
429,0.00502087
430,0.00455231
431,0.00470212
432,0.00437683
433,0.00636966
434,0.00629526
435,0.00558877
436,0.00507984
437,0.00514502
438,0.00521456
439,0.00587334
440,0.00592705
441,0.00525512
442,0.00505458
443,0.00642562
444,0.00573516
445,0.00464694
446,0.00396166
447,0.004148
448,0.00372226
449,0.0039601
450,0.00529185
451,0.00497316
452,0.00510809
453,0.00597004
454,0.00594049
455,0.00618694
456,0.00656262
457,0.007198
458,0.00756335
459,0.00694734
460,0.00592053
461,0.00523659
462,0.00546564
463,0.00571154
464,0.00634037
465,0.00719629
466,0.00671107
467,0.00713569
468,0.00815404
469,0.00780454
470,0.00689683
471,0.0067148
472,0.00587035
473,0.0055115
474,0.00579696
475,0.00635723
476,0.00642204
477,0.00723374
478,0.00758308
479,0.00693087
480,0.00633609
481,0.00628441
482,0.00682797
483,0.00608247
484,0.00531974
485,0.00615923
486,0.0061545
487,0.00628119
488,0.0074815
489,0.00773373
490,0.00674467
491,0.00609263
492,0.00538907
493,0.00506313
494,0.00482258
495,0.00491401
496,0.00534579
497,0.00555393
498,0.00598705
499,0.00594372
500,0.00596908
501,0.00543089
502,0.00803852
503,0.00732867
504,0.00630928
505,0.00531709
506,0.0058343
507,0.00693425
508,0.00657424
509,0.004959
510,0.00611821
511,0.00563759
512,0.00586741
513,0.00619283
514,0.00576442
515,0.00525936
516,0.00521635
517,0.00535365
518,0.00535756
519,0.0054526
520,0.00622565
521,0.00543507
522,0.00582429
523,0.00587605
524,0.00560539
525,0.00589099
526,0.00536413
527,0.00518109
528,0.00384684
529,0.0059193
530,0.00594122
531,0.00457961
532,0.00431153
533,0.00494637
534,0.00485319
535,0.00468739
536,0.00462103
537,0.00434237
538,0.00369061
539,0.00429078
540,0.00494877
541,0.0052567
542,0.00527926
543,0.00600535
544,0.00581678
545,0.00605441
546,0.00592227
547,0.00660424
548,0.00567199
549,0.00534394
550,0.00517688
551,0.00582218
552,0.00603824
553,0.00602207
554,0.00458158
555,0.00567568
556,0.00582599
557,0.00522148
558,0.00504108
559,0.00584654
560,0.0061856
561,0.00631369
562,0.00721606
563,0.00541855
564,0.00577392
565,0.00622468
566,0.00558303
567,0.00512625
568,0.00505753
569,0.00556419
570,0.00527057
571,0.00464124
572,0.00504919
573,0.00742776
574,0.00639172
575,0.00590529
576,0.00518836
577,0.00591742
578,0.005946
579,0.00551995
580,0.0063331
581,0.00607588
582,0.00419587
583,0.00477594
584,0.00494785
585,0.00566717
586,0.00434892
587,0.00370445
588,0.00422786
589,0.00400631
590,0.00393534
591,0.00441959
592,0.00385775
593,0.00538904
594,0.00550409
595,0.00571885
596,0.00681542
597,0.00480503
598,0.00476923
599,0.00366787
600,0.00497202
601,0.00530226
602,0.00544929
603,0.00671728
604,0.00551326
605,0.00575193
606,0.0046555
607,0.00651463
608,0.00499381
609,0.00560989
610,0.00630103
611,0.00548429
612,0.00599776
613,0.00637968
614,0.00604272
615,0.00618849
616,0.00675216
617,0.00679211
618,0.00639918
619,0.00663717
620,0.00631387
621,0.00638635
622,0.00628517
623,0.00543688
624,0.00532515
625,0.00581136
626,0.00565649
627,0.00478006
628,0.00378709
629,0.00441632
630,0.00485316
631,0.00410683
632,0.00381466
633,0.00388303
634,0.0046373
635,0.00406029
636,0.00381767
637,0.00405235
638,0.00408347
639,0.00449909
640,0.00396093
641,0.00381113
642,0.00418492
643,0.00449196
644,0.00392467
645,0.00438811
646,0.00418484
647,0.00368901
648,0.00372562
649,0.00401688
650,0.00437373
651,0.004294
652,0.00395505
653,0.00398618
654,0.00359058
655,0.0039137
656,0.00340002
657,0.00354701
658,0.00354134
659,0.0043092
660,0.00463644
661,0.00579795
662,0.00510463
663,0.0057304
664,0.00565189
665,0.00619539
666,0.00576722
667,0.00681556
668,0.00702273
669,0.00546934
670,0.00573241
671,0.00605086
672,0.00550808
673,0.00578708
674,0.00546952
675,0.00519713
676,0.00527148
677,0.00520307
678,0.00499049
679,0.00648542
680,0.005699
681,0.00554163
682,0.00538602
683,0.00496178
684,0.003836
685,0.00383306
686,0.00451157
687,0.00512846
688,0.00569365
689,0.00671481
690,0.00670761
691,0.0069227
692,0.0077336
693,0.00679672
694,0.00588097
695,0.00623977
696,0.00516698
697,0.0052257
698,0.00454955
699,0.00409046
700,0.00458026
701,0.00516041
702,0.00535119
703,0.00543344
704,0.00528906
705,0.00542737
706,0.00501994
707,0.0056798
708,0.00470884
709,0.0054223
710,0.00530017
711,0.00489116
712,0.00561891
713,0.00607418
714,0.00579481
715,0.00487478
716,0.00646187
717,0.00513993
718,0.00554803
719,0.00650336
720,0.00554085
721,0.00463438
722,0.00434948
723,0.0059913
724,0.00524473
725,0.00558572
726,0.00555733
727,0.0054835
728,0.00612223
729,0.00690875
730,0.00551334
731,0.00535654
732,0.00609976
733,0.00670924
734,0.0058079
735,0.00692738
736,0.00612857
737,0.00674219
738,0.00655518
739,0.00643464
740,0.00565255
741,0.00668256
742,0.00730229
743,0.00835172
744,0.00774724
745,0.00735596
746,0.00600868
747,0.00533653
748,0.00575711
749,0.00521517
750,0.00558235
751,0.00568369
752,0.00563711
753,0.00441415
754,0.0043901
755,0.00570474
756,0.004769
757,0.0053939
758,0.00688219
759,0.00599377
760,0.00564204
761,0.0050491
762,0.0049175
763,0.00548908
764,0.0059771
765,0.00688856
766,0.00726835
767,0.00718854
768,0.00668888
769,0.0056132
770,0.00528892
771,0.00496855
772,0.00641845
773,0.0064745
774,0.00541083
775,0.00622557
776,0.00582954
777,0.00624694
778,0.00499983
779,0.00541285
780,0.00576855
781,0.006228
782,0.00612478
783,0.00519538
784,0.00536858
785,0.00472346
786,0.00472984
787,0.00382522
788,0.00420856
789,0.00374319
790,0.00439091
791,0.00403951
792,0.00571801
793,0.00576129
794,0.0047898
795,0.00569943
796,0.0057721
797,0.00495203
798,0.00492251
799,0.00543967
800,0.00526407
801,0.00494611
802,0.00394597
803,0.00489184
804,0.00565198
805,0.00548032
806,0.00545769
807,0.00592909
808,0.00590045
809,0.00602546
810,0.00620533
811,0.00661065
812,0.00527067
813,0.0053209
814,0.0051699
815,0.00521451
816,0.0051617
817,0.0058208
818,0.00545948
819,0.00560855
820,0.00532991
821,0.00561863
822,0.00498129
823,0.00503918
824,0.00429834
825,0.00622021
826,0.00667127
827,0.00646346
828,0.00620269
829,0.00525772
830,0.0054513
831,0.00574457
832,0.00703143
833,0.00665542
834,0.00591507
835,0.00657391
836,0.00640992
837,0.00603587
838,0.00661055
839,0.00618136
840,0.00678224
841,0.00662483
842,0.0068093
843,0.00644102
844,0.00605547
845,0.00468963
846,0.00460806
847,0.00445685
848,0.00414231
849,0.00419811
850,0.00436514
851,0.00511886
852,0.00651564
853,0.00689571
854,0.00664504
855,0.00553296
856,0.00588704
857,0.00604748
858,0.00500433
859,0.00562528
860,0.00546634
861,0.00613336
862,0.00596294
863,0.00581325
864,0.00475241
865,0.00555325
866,0.00536465
867,0.00449678
868,0.00374728
869,0.00425016
870,0.00366043
871,0.00383236
872,0.00403109
873,0.0035032
874,0.00426067
875,0.00557407
876,0.00502818
877,0.00659279
878,0.00600334
879,0.00626446
880,0.00575145
881,0.00598851
882,0.00565456
883,0.00642279
884,0.00530276
885,0.00517358
886,0.00441928
887,0.00445812
888,0.00546209
889,0.00502242
890,0.0047028
891,0.0045669
892,0.00522722
893,0.00441381
894,0.00510334
895,0.0046022
896,0.00392013
897,0.00461202
898,0.00519521
899,0.0057459
900,0.00638869
901,0.00630152
902,0.00565282
903,0.00639556
904,0.00633306
905,0.00552852
906,0.0051299
907,0.00429149
908,0.00518401
909,0.00544735
910,0.00504125
911,0.00444324
912,0.00495466
913,0.004466
914,0.00484525
915,0.00546747
916,0.00484258
917,0.00484457
918,0.00435247
919,0.00456761
920,0.00426568
921,0.00543425
922,0.00603824
923,0.00562226
924,0.00602445
925,0.00513684
926,0.00604822
927,0.00764259
928,0.00739182
929,0.00575652
930,0.00524367
931,0.00504578
932,0.00409701
933,0.00530636
934,0.00509331
935,0.00578296
936,0.00644728
937,0.00480059
938,0.00454107
939,0.00527361
940,0.00503354
941,0.00429351
942,0.00554336
943,0.00559943
944,0.00543025
945,0.00462016
946,0.00615599
947,0.00636861
948,0.0053816
949,0.00543366
950,0.00450731
951,0.00475089
952,0.00510872
953,0.00529543
954,0.00460668
955,0.00344509
956,0.00489699
957,0.00491063
958,0.00507036
959,0.00542213
960,0.00577922
961,0.00473909
962,0.0052109
963,0.00598979
964,0.00495764
965,0.00535879
966,0.00545295
967,0.00461099
968,0.00434645
969,0.00512665
970,0.00469474
971,0.00364356
972,0.00482805
973,0.0052203
974,0.00451543
975,0.00405537
976,0.00482863
977,0.00518116
978,0.00490628
979,0.00512861
980,0.00590229
981,0.0052404
982,0.00540906
983,0.004751
984,0.00420544
985,0.00509541
986,0.00592558
987,0.00650941
988,0.0057303
989,0.00554817
990,0.00525409
991,0.00537761
992,0.00513216
993,0.00452345
994,0.0046233
995,0.00678675
996,0.00583353
997,0.00628733
998,0.00468924
999,0.00529834
1000,0.00516594
1001,0.0049071
1002,0.00391106
1003,0.00555804
1004,0.00619011
1005,0.00554616
1006,0.00539342
1007,0.00652023
1008,0.00641123
1009,0.00619862
1010,0.00615888
1011,0.00523108
1012,0.00535214
1013,0.00528493
1014,0.00567833
1015,0.00547899
1016,0.00571887
1017,0.00525896
1018,0.00538078
1019,0.00642725
1020,0.00665126
1021,0.0051296
1022,0.00409294
1023,0.00367365
1024,0.00421622
1025,0.00525448
1026,0.00476064
1027,0.00512878
1028,0.00644477
1029,0.00578429
1030,0.00503241
1031,0.00599265
1032,0.0069733
1033,0.00701552
1034,0.00602098
1035,0.00566978
1036,0.00538102
1037,0.00435876
1038,0.00449099
1039,0.00520195
1040,0.00518537
1041,0.00532951
1042,0.00495133
1043,0.0058102
1044,0.00665195
1045,0.00719382
1046,0.00660503
1047,0.00569039
1048,0.00669191
1049,0.00624903
1050,0.00674655
1051,0.00682257
1052,0.00629852
1053,0.00596182
1054,0.00609254
1055,0.00693312
1056,0.00571106
1057,0.00573236
1058,0.00569316
1059,0.00555235
1060,0.00518196
1061,0.00498076
1062,0.00538216
1063,0.00587706
1064,0.00628645
1065,0.00569884
1066,0.00532886
1067,0.00558666
1068,0.00667381
1069,0.00747435
1070,0.0068865
1071,0.00597787
1072,0.00490703
1073,0.00530482
1074,0.00468454
1075,0.00523995
1076,0.00536521
1077,0.0054146
1078,0.0052221
1079,0.00594196
1080,0.00655277
1081,0.00582723
1082,0.00591393
1083,0.00500769
1084,0.00570431
1085,0.00390632
1086,0.00489443
1087,0.00479931
1088,0.00475548
1089,0.00517096
1090,0.00486245
1091,0.00649858
1092,0.00690458
1093,0.00591094
1094,0.00583906
1095,0.00628555
1096,0.00683456
1097,0.00506949
1098,0.00535873
1099,0.00480957
1100,0.00533989
1101,0.00585189
1102,0.00590165
1103,0.00637359
1104,0.00707741
1105,0.00664224
1106,0.0075923
1107,0.00626371
1108,0.00573373
1109,0.00615942
1110,0.00623666
1111,0.00528852
1112,0.00524696
1113,0.00494299
1114,0.00518564
1115,0.00506915
1116,0.00485607
1117,0.00520854
1118,0.00549386
1119,0.00494071
1120,0.0052889
1121,0.00513215
1122,0.00451362
1123,0.0049364
1124,0.00566183
1125,0.00633758
1126,0.00699243
1127,0.00647258
1128,0.00609904
1129,0.0050663
1130,0.00430123
1131,0.0047495
1132,0.00460026
1133,0.00479027
1134,0.00409811
1135,0.00421048
1136,0.00493592
1137,0.00512552
1138,0.00473175
1139,0.00549478
1140,0.00515426
1141,0.00472482
1142,0.00396762
1143,0.00430031
1144,0.00483284
1145,0.00564205
1146,0.00614399
1147,0.00579676
1148,0.00542978
1149,0.00581987
1150,0.00600706
1151,0.00574348
1152,0.00560425
1153,0.00506109
1154,0.00487681
1155,0.00579397
1156,0.00626587
1157,0.00629673
1158,0.00585822
1159,0.0046907
1160,0.00507069
1161,0.00555691
1162,0.00608841
1163,0.00489996
1164,0.00603849
1165,0.00491686
1166,0.00468823
1167,0.00480668
1168,0.00511648
1169,0.00569407
1170,0.00599698
1171,0.00482094
1172,0.00456521
1173,0.00551743
1174,0.00499218
1175,0.00496124
1176,0.00589478
1177,0.00612528
1178,0.00630618
1179,0.00652882
1180,0.00549165
1181,0.00538281
1182,0.00551528
1183,0.00725837
1184,0.00644121
1185,0.00685044
1186,0.00624501
1187,0.0059929
1188,0.00685094
1189,0.00711684
1190,0.00750589
1191,0.00647129
1192,0.00704058
1193,0.00658918
1194,0.00617715
1195,0.00688326
1196,0.00691835
1197,0.00583958
1198,0.00539804
1199,0.00579146
1200,0.00624614
1201,0.00793185
1202,0.00793807
1203,0.00722788
1204,0.00674833
1205,0.00700885
1206,0.00849954
1207,0.00829324
1208,0.00777837
1209,0.00733635
1210,0.00741817
1211,0.00714076
1212,0.00672765
1213,0.00583737
1214,0.00569744
1215,0.00516779
1216,0.00571934
1217,0.00685145
1218,0.00603798
1219,0.00757379
1220,0.00672251
1221,0.00620851
1222,0.0053328
1223,0.00745961
1224,0.00691787
1225,0.00563553
1226,0.00541414
1227,0.00614174
1228,0.00627983
1229,0.00695431
1230,0.00611536
1231,0.00609693
1232,0.00778218
1233,0.00648554
1234,0.00495859
1235,0.00692093
1236,0.00691655
1237,0.00568373
1238,0.00476609
1239,0.00564269
1240,0.00547893
1241,0.00441017
1242,0.00505284
1243,0.00513949
1244,0.00616169
1245,0.00530773
1246,0.00617279
1247,0.0064662
1248,0.00741502
1249,0.00770541
1250,0.00784131
1251,0.00713632
1252,0.00599739
1253,0.00490079
1254,0.00565448
1255,0.00549698
1256,0.00511704
1257,0.00403974
1258,0.00413791
1259,0.00417811
1260,0.00621119
1261,0.00661282
1262,0.00698876
1263,0.00672846
1264,0.00601053
1265,0.00634718
1266,0.00649581
1267,0.00597933
1268,0.0055184
1269,0.00634706
1270,0.00494323
1271,0.00517283
1272,0.00467287
1273,0.00529135
1274,0.00616214
1275,0.00615158
1276,0.00509788
1277,0.00516594
1278,0.00455102
1279,0.00507498
1280,0.00531141
1281,0.00485521
1282,0.00448108
1283,0.00428204
1284,0.00497576
1285,0.00480332
1286,0.00563294
1287,0.00578702
1288,0.00606187
1289,0.00584176
1290,0.00644273
1291,0.00684123
1292,0.00700112
1293,0.00801274
1294,0.00719688
1295,0.00766648
1296,0.0074373
1297,0.00730347
1298,0.00706435
1299,0.00743441
1300,0.00624187
1301,0.00489886
1302,0.00601708
1303,0.00588201
1304,0.00601135
1305,0.00658622
1306,0.00568986
1307,0.00629098
1308,0.00641926
1309,0.00728659
1310,0.00653063
1311,0.00564518
1312,0.00607441
1313,0.00651958
1314,0.00597476
1315,0.00580851
1316,0.00601358
1317,0.00643237
1318,0.00673688
1319,0.00602158
1320,0.00618325
1321,0.00668211
1322,0.00648731
1323,0.00658557
1324,0.00586286
1325,0.00541327
1326,0.00503723
1327,0.00600167
1328,0.00530663
1329,0.00538007
1330,0.00500516
1331,0.00441494
1332,0.00384296
1333,0.00442871
1334,0.00407743
1335,0.00491735
1336,0.00330864
1337,0.00413475
1338,0.00430944
1339,0.00457363
1340,0.00453537
1341,0.00485006
1342,0.00552544
1343,0.00546831
1344,0.00494693
1345,0.0065128
1346,0.0060955
1347,0.00521803
1348,0.0057398
1349,0.00520799
1350,0.00572702
1351,0.00486913
1352,0.00366308
1353,0.00370241
1354,0.00493243
1355,0.00571899
1356,0.00648366
1357,0.00651259
1358,0.00661234
1359,0.00707186
1360,0.00618638
1361,0.00647681
1362,0.00571256
1363,0.00550112
1364,0.00657109
1365,0.0075362
1366,0.00749425
1367,0.00654307
1368,0.00695632
1369,0.00735042
1370,0.0075553
1371,0.00685732
1372,0.00695863
1373,0.0066611
1374,0.00633946
1375,0.00613612
1376,0.00530977
1377,0.00546714
1378,0.00511929
1379,0.00505346
1380,0.00651077
1381,0.00598429
1382,0.00617728
1383,0.00576168
1384,0.00522095
1385,0.00501464
1386,0.00503975
1387,0.00496347
1388,0.00531676
1389,0.00615036
1390,0.00626865
1391,0.00504421
1392,0.00508768
1393,0.00340007
1394,0.00444684
1395,0.00567913
1396,0.00559107
1397,0.00528699
1398,0.00678959
1399,0.00733121
1400,0.00662151
1401,0.00671266
1402,0.00733146
1403,0.00744415
1404,0.00592721
1405,0.00588121
1406,0.00581536
1407,0.00575486
1408,0.00590451
1409,0.00584415
1410,0.00551318
1411,0.00478288
1412,0.00396982
1413,0.0054824
1414,0.00536806
1415,0.00455758
1416,0.00584859
1417,0.00618295
1418,0.00704681
1419,0.00652834
1420,0.00526369
1421,0.00692626
1422,0.00645687
1423,0.00591498
1424,0.00628165
1425,0.00625845
1426,0.00619481
1427,0.00640403
1428,0.00661987
1429,0.00669676
1430,0.00683661
1431,0.00513909
1432,0.00515742
1433,0.00491061
1434,0.00629404
1435,0.00547132
1436,0.00409659
1437,0.00443261
1438,0.00464967
1439,0.0049194
1440,0.00529996
1441,0.00563122
1442,0.00535246
1443,0.00532977
1444,0.00551648
1445,0.00673611
1446,0.00569735
1447,0.00505557
1448,0.00612445
1449,0.00475103
1450,0.00564422
1451,0.00598039
1452,0.00532525
1453,0.00523643
1454,0.00540993
1455,0.00511639
1456,0.00589949
1457,0.00649055
1458,0.00662049
1459,0.00548765
1460,0.00635903
1461,0.00561399
1462,0.00719426
1463,0.00628812
1464,0.00656918
1465,0.00532581
1466,0.00719945
1467,0.00588539
1468,0.00557997
1469,0.00476393
1470,0.00484209
1471,0.00434053
1472,0.00519635
1473,0.00498767
1474,0.00432376
1475,0.00540479
1476,0.00507998
1477,0.00464528
1478,0.004981
1479,0.00445628
1480,0.00571684
1481,0.00535743
1482,0.00547525
1483,0.00641057
1484,0.00512484
1485,0.00613503
1486,0.00543776
1487,0.00523345
1488,0.00555506
1489,0.0062691
1490,0.00714805
1491,0.00530698
1492,0.00454648
1493,0.00490469
1494,0.00559157
1495,0.00623238
1496,0.00523124
1497,0.00612353
1498,0.00648484
1499,0.00593967
1500,0.00542257
1501,0.00530134
1502,0.00543585
1503,0.00590036
1504,0.00555584
1505,0.00456378
1506,0.00475726
1507,0.00447375
1508,0.00537396
1509,0.00547747
1510,0.00522611
1511,0.0046224
1512,0.00471031
1513,0.00355418
1514,0.00405902
1515,0.00386012
1516,0.005013
1517,0.00585093
1518,0.00522604
1519,0.00591134
1520,0.00503818
1521,0.00492578
1522,0.00511501
1523,0.00451549
1524,0.00467013
1525,0.00478568
1526,0.00470501
1527,0.0039412
1528,0.00471158
1529,0.00487857
1530,0.00594189
1531,0.00508682
1532,0.00531564
1533,0.00584702
1534,0.00471739
1535,0.00597769
1536,0.00658041
1537,0.00648229
1538,0.0052017
1539,0.00569625
1540,0.00532294
1541,0.00545746
1542,0.00451171
1543,0.00482774
1544,0.00515302
1545,0.00425108
1546,0.0040079
1547,0.00467507
1548,0.0047967
1549,0.006099
1550,0.00532989
1551,0.00496619
1552,0.00547888
1553,0.00531656
1554,0.00438335
1555,0.00516141
1556,0.00540486
1557,0.00541317
1558,0.00448881
1559,0.00483442
1560,0.00436927
1561,0.00488792
1562,0.00605956
1563,0.00728056
1564,0.0064578
1565,0.00664588
1566,0.00614607
1567,0.00658445
1568,0.00579316
1569,0.00612417
1570,0.00540295
1571,0.00456797
1572,0.00463695
1573,0.00638998
1574,0.00580166
1575,0.00617573
1576,0.00574881
1577,0.00601197
1578,0.00620395
1579,0.00550126
1580,0.00539518
1581,0.00563034
1582,0.00603906
1583,0.00690233
1584,0.00604983
1585,0.00553049
1586,0.00395697
1587,0.00512512
1588,0.00528352
1589,0.00593254
1590,0.00636028
1591,0.0054254
1592,0.00548228
1593,0.00518062
1594,0.00515349
1595,0.00530398
1596,0.0054915
1597,0.00508184
1598,0.0047317
1599,0.00520257
1600,0.00686873
1601,0.00650205
1602,0.00696773
1603,0.00677371
1604,0.0070547
1605,0.00670142
1606,0.00651316
1607,0.007499
1608,0.00800549
1609,0.00835905
1610,0.00748269
1611,0.00712467
1612,0.00577148
1613,0.00630822
1614,0.00596768
1615,0.00633561
1616,0.00591652
1617,0.00602078
1618,0.00512955
1619,0.00602591
1620,0.00529057
1621,0.00480138
1622,0.0042161
1623,0.00565164
1624,0.00482874
1625,0.00445416
1626,0.00462028
1627,0.00430598
1628,0.00406961
1629,0.00454001
1630,0.00453045
1631,0.00346105
1632,0.00406492
1633,0.00431166
1634,0.00507793
1635,0.00425806
1636,0.00431193
1637,0.00424405
1638,0.00421118
1639,0.0040045
1640,0.00431147
1641,0.00411816
1642,0.00390314
1643,0.00381847
1644,0.0044825
1645,0.00459857
1646,0.00554081
1647,0.00563755
1648,0.00498258
1649,0.00400409
1650,0.00491271
1651,0.00525362
1652,0.00574492
1653,0.00567143
1654,0.00581183
1655,0.00690556
1656,0.0075011
1657,0.00825222
1658,0.00771682
1659,0.00806013
1660,0.00678441
1661,0.00695986
1662,0.00784257
1663,0.00637085
1664,0.00617348
1665,0.00555782
1666,0.00509451
