nof_samples,trace_0
378,25.0243
379,25.0784
380,25.2965
381,25.2174
382,25.0447
383,24.8448
384,25.0358
385,25.2038
386,25.3227
387,25.1934
388,25.1217
389,18.0057
390,13.2453
391,17.1744
392,12.6425
393,16.3466
394,12.4713
395,16.2241
396,12.339
397,16.2402
398,12.0139
399,15.6078
400,11.7641
401,15.1569
402,11.446
403,14.8965
404,13.0292
405,18.4914
406,24.9505
407,29.9924
408,33.8238
409,36.6354
410,38.528
411,39.8131
412,40.221
413,40.3516
414,40.2881
415,40.5983
416,40.5552
417,40.3751
418,40.3329
419,37.511
420,35.3245
421,33.7967
422,32.98
423,32.2767
424,31.9154
425,31.6112
426,31.3774
427,31.2235
428,31.0947
429,30.7944
430,30.9942
431,30.956
432,31.0179
433,30.8549
434,30.8054
435,30.7708
436,31.2655
437,31.9861
438,32.4361
439,32.5666
440,32.581
441,32.7774
442,32.7868
443,32.8731
444,32.925
445,32.8726
446,32.4305
447,32.7087
448,32.7642
449,32.7396
450,32.9439
451,28.225
452,24.6629
453,21.6271
454,19.0404
455,17.0719
456,15.3811
457,14.0297
458,12.731
459,11.5956
460,10.8671
461,9.82482
462,9.13766
463,8.58484
464,7.29037
465,4.15974
466,2.38283
467,1.9844
468,3.19686
469,5.30702
470,6.96115
471,9.05644
472,11.1952
473,13.4604
474,15.8035
475,18.1416
476,20.2769
477,22.1022
478,23.4258
479,24.6531
480,25.4233
481,26.2263
482,20.5275
483,16.4202
484,13.2751
485,10.5698
486,8.5476
487,7.20913
488,5.90185
489,5.11313
490,5.55392
491,4.77212
492,7.01622
493,5.50426
494,4.91989
495,7.09265
496,8.0619
497,9.21142
498,10.3659
499,11.3839
500,12.319
501,13.2324
502,13.9712
503,14.6093
504,15.4087
505,15.9657
506,16.5662
507,16.9105
508,17.3691
509,17.6433
510,17.8394
511,17.7848
512,23.2352
513,27.6911
514,31.0082
515,33.5508
516,34.8099
517,35.1406
518,36.1478
519,36.5365
520,36.6989
521,37.0967
522,37.4593
523,37.5768
524,37.63
525,37.4025
526,37.5511
527,37.4842
528,30.5819
529,25.7398
530,22.2406
531,19.7202
532,17.7231
533,16.0831
534,14.8061
535,13.6647
536,12.6701
537,11.8029
538,10.989
539,10.3255
540,9.6838
541,9.21195
542,8.76066
543,8.22438
544,7.88045
545,7.72415
546,7.56483
547,7.39739
548,7.28478
549,7.14177
550,6.96595
551,6.86601
552,6.82752
553,6.71338
554,6.52934
555,6.44514
556,6.38768
557,6.27617
558,6.22167
559,5.38824
560,4.66323
561,4.15778
562,6.13962
563,5.22698
564,4.36404
565,6.04996
566,5.16452
567,4.54161
568,6.32359
569,5.38191
570,4.60986
571,4.79203
572,4.33966
573,6.27653
574,5.49087
575,5.64464
576,5.82142
577,5.84891
578,5.99222
579,5.92938
580,6.1726
581,6.206
582,6.3172
583,6.35585
584,6.49815
585,6.59662
586,6.70156
587,6.63338
588,6.86678
589,7.1622
590,7.31573
591,7.93284
592,8.11923
593,8.20168
594,8.26462
595,8.2501
596,8.24331
597,8.28325
598,8.20622
599,8.25351
600,8.31049
601,8.23241
602,8.18019
603,8.1395
604,8.19569
605,8.2507
606,8.28871
607,8.26694
608,8.25413
609,5.59178
610,2.48007
611,1.40644
612,0.854777
613,0.715109
614,0.657427
615,0.482321
616,0.518168
617,0.495405
618,0.384344
619,0.32523
620,0.292265
621,0.251487
622,0.215392
623,0.277443
624,0.373753
625,0.355714
626,0.325842
627,0.365141
628,0.54666
629,0.61492
630,0.493055
631,0.498239
632,0.393232
633,0.485196
634,0.965847
635,2.23481
636,3.44229
637,7.69248
638,16.0393
639,25.2713
640,15.0416
641,25.0367
642,14.8133
643,24.1134
644,14.4237
645,23.4766
646,13.8909
647,23.8386
648,14.4516
649,23.8836
650,17.3998
651,12.32
652,8.62873
653,5.96037
654,2.98354
655,1.60223
656,0.938087
657,0.694482
658,0.653469
659,0.565914
660,0.514011
661,0.606788
662,0.567427
663,0.463309
664,0.42336
665,0.407895
666,0.47661
667,0.6028
668,0.670918
669,0.804485
670,1.04757
671,1.15399
672,1.3363
673,1.90799
674,2.94213
675,5.00603
676,8.60199
677,12.8452
678,10.7676
679,8.9594
680,7.16064
681,5.74234
682,4.53085
683,7.11415
684,5.7048
685,4.4426
686,7.07014
687,6.05695
688,5.12785
689,4.40681
690,6.29302
691,5.18656
692,9.74912
693,15.1092
694,20.3696
695,24.4833
696,28.2089
697,31.269
698,32.9774
699,34.0147
700,34.6919
701,34.6908
702,35.2866
703,35.4936
704,35.9098
705,35.8898
706,36.2959
707,36.2387
708,29.7084
709,25.2394
710,22.343
711,19.9376
712,17.9265
713,16.421
714,15.033
715,13.809
716,12.9233
717,12.0463
718,11.2891
719,10.7683
720,10.238
721,9.73961
722,9.29197
723,8.99654
724,8.63057
725,17.1947
726,25.4394
727,32.5854
728,37.4605
729,40.5007
730,42.3343
731,43.8972
732,44.5564
733,44.9007
734,44.8734
735,44.3112
736,44.0229
737,44.1723
738,43.6731
739,44.2024
740,44.2945
741,44.5817
742,31.7774
743,24.0284
744,18.446
745,14.1233
746,11.0179
747,8.35091
748,6.13582
749,4.48959
750,7.37584
751,5.63879
752,4.1434
753,7.26632
754,5.30779
755,5.20861
756,4.01759
757,6.98162
758,5.1006
759,7.93532
760,7.95895
761,8.09113
762,8.25274
763,8.40308
764,8.85195
765,9.24529
766,9.65543
767,9.85405
768,10.0553
769,10.1824
770,10.2983
771,10.4607
772,10.6482
773,10.7503
774,10.8866
775,10.993
776,7.53121
777,5.029
778,8.79339
779,5.67694
780,9.6909
781,6.3293
782,8.20989
783,5.48828
784,9.3499
785,6.47826
786,6.65805
787,4.84185
788,8.75823
789,5.96634
790,9.72198
791,6.60912
792,6.14442
793,6.00187
794,5.56596
795,5.15524
796,4.66344
797,4.15102
798,4.24551
799,4.08219
800,4.44111
801,4.16225
802,4.17456
803,4.0021
804,5.35749
805,4.8266
806,4.24414
807,4.03532
808,4.92916
809,4.49311
810,7.40193
811,10.4618
812,13.5319
813,16.7616
814,19.6198
815,21.9194
816,23.9965
817,25.2973
818,26.8054
819,27.4428
820,28.4255
821,29.0357
822,29.1762
823,29.4967
824,29.7521
825,29.7221
826,29.7366
827,29.6089
828,29.6997
829,20.9739
830,14.8321
831,10.0343
832,6.53589
833,4.17689
834,7.35477
835,4.95394
836,7.9097
837,5.24724
838,7.89235
839,5.19149
840,8.13396
841,5.30521
842,8.52029
843,5.41233
844,8.48682
845,5.43478
846,3.39211
847,2.90402
848,2.48659
849,2.31187
850,2.21913
851,2.0793
852,1.90178
853,1.72274
854,1.61315
855,1.58408
856,1.58334
857,1.62371
858,1.71377
859,1.73169
860,1.58144
861,1.5295
862,1.00455
863,0.797614
864,0.66127
865,0.543314
866,0.653052
867,0.541924
868,0.431759
869,0.536029
870,0.395237
871,0.175664
872,0.243324
873,0.159186
874,0.299801
875,0.321877
876,2.07632
877,10.9373
878,5.06503
879,5.88593
880,6.79366
881,7.75309
882,8.75448
883,9.83962
884,4.2951
885,5.28155
886,6.3388
887,7.17291
888,8.43632
889,9.57706
890,4.44971
891,5.4211
892,7.90135
893,13.9196
894,19.0225
895,23.2247
896,28.016
897,30.7741
898,33.1319
899,34.729
900,34.996
901,36.4566
902,37.0168
903,37.3756
904,37.4799
905,37.5067
906,37.3505
907,37.0182
908,37.3909
909,37.7112
910,38.0073
911,26.1624
912,18.0673
913,11.8947
914,7.52633
915,14.0515
916,9.31187
917,5.79185
918,11.2503
919,7.52272
920,13.9075
921,9.17411
922,5.94665
923,11.2577
924,7.18639
925,13.6689
926,8.87488
927,5.6083
928,11.5861
929,7.55969
930,4.78921
931,4.71619
932,4.63681
933,4.40404
934,4.30034
935,4.15645
936,4.02191
937,3.99012
938,3.92753
939,3.83017
940,3.82711
941,3.50702
942,4.48817
943,4.37876
944,4.31592
945,4.24723
946,3.98498
947,2.84475
948,2.34916
949,2.22717
950,2.09331
951,2.01866
952,1.89467
953,1.8081
954,1.87056
955,1.83365
956,1.90183
957,2.0539
958,2.0725
959,1.94977
960,1.87207
961,1.83534
962,1.79173
963,4.61007
964,4.60045
965,4.73047
966,4.80016
967,4.88757
968,4.85947
969,4.96532
970,4.99724
971,4.92627
972,4.94809
973,5.06236
974,5.23118
975,5.25641
976,5.31943
977,5.20986
978,5.30364
979,5.42779
980,5.45376
981,4.53302
982,4.73748
983,4.19291
984,12.2593
985,6.77982
986,5.33464
987,4.30692
988,12.2712
989,6.56077
990,5.32356
991,4.32094
992,11.7681
993,6.26779
994,5.05343
995,3.85914
996,8.7464
997,4.67015
998,5.20732
999,5.80058
1000,6.20434
1001,6.70206
1002,7.1182
1003,7.52555
1004,7.96995
1005,8.39171
1006,8.8446
1007,9.28654
1008,9.70104
1009,10.1238
1010,10.4373
1011,10.7263
1012,11.0006
1013,11.2319
1014,11.533
1015,11.7914
1016,14.8062
1017,13.1064
1018,16.0385
1019,13.8627
1020,16.6154
1021,13.9974
1022,16.4353
1023,13.951
1024,16.4917
1025,14.1675
1026,16.9616
1027,14.4065
1028,16.7993
1029,14.5488
1030,16.9298
1031,14.5062
1032,17.0697
1033,14.3316
1034,13.4552
1035,12.9559
1036,12.4939
1037,12.1828
1038,11.8186
1039,11.5342
1040,11.3245
1041,11.1263
1042,10.8776
1043,10.6932
1044,10.6734
1045,10.639
1046,10.6095
1047,10.6068
1048,10.6032
1049,10.4018
1050,10.3286
1051,10.218
1052,9.98513
1053,9.87873
1054,9.77613
1055,9.32997
1056,9.05907
1057,8.86016
1058,8.64641
1059,8.56165
1060,8.47189
1061,8.3462
1062,8.29076
1063,8.20227
1064,8.0736
1065,8.10057
1066,7.94097
1067,7.81123
1068,6.36825
1069,5.11912
1070,4.56789
1071,2.98487
1072,2.43007
1073,2.10088
1074,1.9841
1075,1.90485
1076,1.71509
1077,1.76325
1078,1.57181
1079,1.54266
1080,1.49426
1081,1.51061
1082,1.4406
1083,1.45088
1084,2.47489
1085,3.24012
1086,3.956
1087,5.3667
1088,6.57271
1089,7.83
1090,9.20085
1091,10.7409
1092,9.06049
1093,10.7828
1094,9.07287
1095,10.7209
1096,9.12307
1097,10.6172
1098,8.96715
1099,10.571
1100,8.88825
1101,9.28736
1102,9.93696
1103,10.5425
1104,11.1738
1105,11.8245
1106,12.2168
1107,12.885
1108,13.291
1109,13.7083
1110,13.871
1111,14.3372
1112,14.6147
1113,14.9681
1114,15.2577
1115,15.4912
1116,15.6472
1117,15.6863
1118,22.3907
1119,28.005
1120,32.276
1121,34.9386
1122,36.4442
1123,37.7849
1124,38.7556
1125,39.0258
1126,39.2895
1127,39.7094
1128,39.5759
1129,39.7074
1130,39.9072
1131,39.8209
1132,39.7379
1133,39.7866
1134,39.896
1135,39.9426
1136,40.1946
1137,31.872
1138,26.8643
1139,23.1522
1140,20.9373
1141,18.969
1142,16.9309
1143,15.8383
1144,14.7811
1145,14.0225
1146,12.8441
1147,11.9723
1148,11.383
1149,10.992
1150,10.5099
1151,10.3224
1152,9.94689
1153,9.9417
1154,9.40058
1155,16.9309
1156,25.4987
1157,32.5369
1158,38.6142
1159,41.8856
1160,43.8992
1161,45.3231
1162,45.3348
1163,45.37
1164,45.0203
1165,45.196
1166,45.71
1167,45.1904
1168,45.4197
1169,46.1661
1170,46.0304
1171,45.5752
1172,45.5529
1173,45.7335
1174,32.2398
1175,24.3046
1176,18.7036
1177,14.2451
1178,10.9285
1179,8.43114
1180,6.53831
1181,5.0555
1182,3.8577
1183,4.01936
1184,4.19345
1185,4.33144
1186,4.3202
1187,4.52774
1188,4.67662
1189,4.66735
1190,4.66786
1191,4.59722
1192,6.01098
1193,7.60443
1194,9.2577
1195,11.0077
1196,12.8668
1197,14.4686
1198,15.9067
1199,17.3845
1200,18.7407
1201,19.8822
1202,20.7812
1203,21.3667
1204,22.0479
1205,22.5702
1206,23.0347
1207,23.271
1208,23.6816
1209,26.0854
1210,27.5771
1211,28.93
1212,29.5503
1213,30.0411
1214,30.4131
1215,30.7074
1216,31.0518
1217,31.241
1218,31.3361
1219,31.463
1220,31.1101
1221,31.1019
1222,31.283
1223,27.8343
1224,25.2215
1225,23.1199
1226,21.3694
1227,20.1762
1228,19.2177
1229,18.426
1230,17.8086
1231,17.3265
1232,16.8053
1233,16.4117
1234,16.1073
1235,15.8515
1236,15.6646
1237,15.4466
1238,11.7707
1239,9.25918
1240,6.82479
1241,5.13351
1242,9.17759
1243,6.86732
1244,5.27978
1245,9.20074
1246,6.92763
1247,5.25221
1248,9.43756
1249,6.97592
1250,5.32776
1251,9.51866
1252,7.10229
1253,5.38749
1254,9.37702
1255,12.2097
1256,15.384
1257,18.2523
1258,20.6747
1259,22.7153
1260,24.1583
1261,25.1884
1262,26.0557
1263,26.6998
1264,27.4597
1265,28.0564
1266,28.3609
1267,28.6808
1268,28.8642
1269,28.6906
1270,28.7555
1271,28.967
1272,29.0494
1273,34.9682
1274,39.1507
1275,40.7652
1276,41.9648
1277,42.6232
1278,42.8068
1279,43.181
1280,43.2019
1281,43.2281
1282,43.3295
1283,43.1659
1284,43.128
1285,43.0635
1286,43.1107
1287,42.9229
1288,43.0006
1289,42.8595
1290,36.5395
1291,32.7323
1292,30.2105
1293,28.2585
1294,26.8201
1295,25.8031
1296,24.9394
1297,24.3352
1298,23.887
1299,23.5136
1300,23.2743
1301,22.921
1302,22.7362
1303,22.3755
1304,22.4607
1305,22.4296
1306,22.3929
1307,16.1946
1308,11.7567
1309,8.43242
1310,5.94638
1311,4.14611
1312,4.59375
1313,4.91529
1314,5.24757
1315,5.48788
1316,5.8238
1317,4.14972
1318,4.45057
1319,4.80732
1320,5.07108
1321,5.2827
1322,5.4149
1323,9.23678
1324,13.7734
1325,17.982
1326,22.1187
1327,25.2506
1328,27.9027
1329,29.9615
1330,31.1422
1331,32.2261
1332,32.8022
1333,32.8007
1334,32.5823
1335,32.9814
1336,33.4494
1337,33.7131
1338,33.6622
1339,33.4789
1340,34.4897
1341,37.2733
1342,31.5382
1343,35.9804
1344,33.0061
1345,38.6635
1346,24.9224
1347,33.1262
1348,38.1013
1349,24.22
1350,30.1662
1351,34.4537
1352,36.2971
1353,40.115
1354,27.538
1355,35.2041
1356,35.8263
1357,25.3227
1358,19.0544
1359,14.9174
1360,11.7981
1361,9.55728
1362,7.06252
1363,5.27449
1364,11.1467
1365,8.29493
1366,6.25589
1367,4.99841
1368,10.7114
1369,7.89802
1370,5.74349
1371,5.68907
1372,4.46287
1373,9.83848
1374,9.52765
1375,9.25322
1376,9.30052
1377,9.04543
1378,8.94295
1379,8.80801
1380,8.82499
1381,8.68686
1382,8.59658
1383,8.66195
1384,8.60185
1385,8.23851
1386,8.2603
1387,8.11689
1388,8.09384
1389,8.25247
1390,8.35549
1391,6.8508
1392,5.8148
1393,5.00989
1394,4.33979
1395,7.12662
1396,5.92529
1397,5.05175
1398,4.41825
1399,6.51957
1400,5.35175
1401,4.57367
1402,6.02081
1403,4.94209
1404,4.22803
1405,7.0733
1406,6.02639
1407,5.18801
1408,4.40552
1409,6.49194
1410,5.51594
1411,6.31735
1412,7.05683
1413,7.63962
1414,8.22178
1415,8.91819
1416,9.64461
1417,10.1116
1418,10.6235
1419,11.0661
1420,11.4984
1421,11.9396
1422,12.344
1423,12.7043
1424,12.7749
1425,13.0236
1426,13.1373
1427,13.3531
1428,13.3933
1429,13.0594
1430,12.6422
1431,12.3062
1432,12.0167
1433,11.7902
1434,11.5776
1435,11.4461
1436,11.2802
1437,11.2097
1438,11.0667
1439,10.8267
1440,10.8098
1441,10.6911
1442,10.7057
1443,10.5799
1444,10.5414
1445,10.4055
1446,10.4357
1447,10.5263
1448,10.4617
1449,5.23894
1450,8.46387
1451,5.97624
1452,7.35339
1453,5.16961
1454,8.4853
1455,5.59151
1456,7.66303
1457,5.47267
1458,9.08557
1459,6.34117
1460,5.1259
1461,8.00988
1462,5.3834
1463,8.71438
1464,5.99508
1465,7.31731
1466,5.14526
1467,5.92937
1468,6.40131
1469,6.90946
1470,7.48274
1471,8.05556
1472,8.42837
1473,8.71134
1474,9.11419
1475,9.47858
1476,9.82635
1477,10.181
1478,10.489
1479,10.7406
1480,11.0081
1481,11.3181
1482,11.5251
1483,11.7891
1484,12.0202
1485,12.2322
1486,19.8875
1487,25.6747
1488,30.8966
1489,33.8219
1490,35.84
1491,37.581
1492,38.7647
1493,39.0982
1494,39.4548
1495,39.8
1496,39.9756
1497,39.9464
1498,40.1152
1499,40.2103
1500,40.1853
1501,40.1607
1502,40.1
1503,39.9582
1504,39.8578
1505,39.8914
1506,28.995
1507,21.952
1508,16.966
1509,13.5659
1510,16.8083
1511,13.5176
1512,16.3637
1513,13.0547
1514,16.1373
1515,12.9322
1516,15.7015
1517,12.93
1518,15.8089
1519,12.7917
1520,15.5505
1521,12.6489
1522,15.6064
1523,12.7066
1524,15.8882
1525,19.4439
1526,22.7427
1527,25.4644
1528,27.2833
1529,28.7981
1530,30.3625
1531,30.9439
1532,31.3515
1533,31.6944
1534,31.8988
1535,31.9864
1536,32.1659
1537,32.4703
1538,32.7501
1539,32.6927
1540,32.532
1541,32.6776
1542,32.3111
1543,32.4824
1544,32.7219
1545,24.7955
1546,19.2788
1547,15.0262
1548,11.7966
1549,9.2452
1550,7.28823
1551,5.90095
1552,4.52407
1553,6.16542
1554,4.76366
1555,6.51834
1556,5.0025
1557,6.63426
1558,5.04179
1559,6.66145
1560,5.03984
1561,6.76279
1562,5.34034
1563,8.04735
1564,10.8149
1565,14.0091
1566,17.0935
1567,20.1418
1568,22.5811
1569,24.6193
1570,26.2428
1571,27.3341
1572,28.1211
1573,28.6826
1574,28.9492
1575,29.3797
1576,29.886
1577,30.1829
1578,30.2718
1579,21.3372
1580,14.6127
1581,9.56669
1582,6.03549
1583,11.5738
1584,7.7365
1585,5.37919
1586,10.9124
1587,6.91524
1588,12.6048
1589,8.40269
1590,5.307
1591,11.0045
1592,7.24511
1593,6.38179
1594,7.91142
1595,6.10161
1596,3.41076
1597,2.86931
1598,2.4321
1599,2.28674
1600,2.38248
1601,2.48559
1602,2.40068
1603,2.15208
1604,2.02254
1605,2.0134
1606,2.01412
1607,1.94728
1608,1.90979
1609,1.82827
1610,1.9788
1611,3.49148
1612,7.16147
1613,16.8587
1614,27.1481
1615,35.0937
1616,39.539
1617,42.6616
1618,44.176
1619,45.3563
1620,46.0787
1621,45.9202
1622,46.169
1623,45.9614
1624,46.6306
1625,46.1628
1626,45.8403
1627,45.7952
1628,45.9912
1629,46.2103
1630,45.1475
1631,44.5744
1632,44.1577
1633,43.8576
1634,44.0333
1635,44.2626
1636,44.0357
1637,43.8154
1638,43.4649
1639,43.4118
1640,43.7871
1641,43.965
1642,43.7931
1643,43.8461
1644,44.0798
1645,43.5469
1646,43.1286
1647,43.1945
1648,43.7168
1649,43.4786
1650,43.4933
1651,30.8707
1652,21.9522
1653,14.8016
1654,9.73585
1655,6.34091
1656,6.52475
1657,6.17349
1658,5.83117
1659,5.49348
1660,5.0138
1661,4.61753
1662,3.11705
1663,2.61416
1664,2.37222
1665,2.16715
1666,2.12752
1667,2.13785
1668,2.19688
1669,2.25965
1670,2.24194
1671,2.13067
1672,2.31013
1673,2.17392
1674,2.09185
1675,2.05932
1676,1.97485
1677,1.97762
1678,2.08928
1679,2.02554
1680,2.19646
1681,2.13291
1682,2.01453
1683,1.8777
1684,1.88747
1685,1.98499
1686,1.92658
1687,1.78415
1688,7.69997
1689,15.7557
1690,22.9653
1691,29.1899
1692,34.0636
1693,36.9392
1694,38.7215
1695,40.2002
1696,40.5252
1697,41.4479
1698,41.2912
1699,41.4169
1700,41.3275
1701,41.531
1702,41.2982
1703,41.0477
1704,40.8981
1705,33.3596
1706,29.6691
1707,27.8343
1708,24.6359
1709,23.1796
1710,23.0771
1711,22.7577
1712,22.8166
1713,22.5338
1714,21.9889
1715,21.9011
1716,21.9888
1717,22.005
1718,22.1029
1719,22.0988
1720,22.032
1721,22.1821
1722,22.1764
1723,22.1473
1724,22.2694
1725,22.2557
1726,22.2644
1727,24.6422
1728,26.2198
1729,27.37
1730,28.0234
1731,28.158
1732,28.6282
1733,28.2964
1734,28.4073
1735,28.7022
1736,28.7851
1737,29.0127
1738,28.8711
1739,28.9814
1740,29.1765
1741,29.4357
1742,29.3912
1743,28.9955
1744,29.4426
1745,29.6667
1746,29.1874
1747,23.651
1748,19.9426
1749,18.3509
1750,16.3579
1751,14.3877
1752,13.224
1753,12.4901
1754,11.3233
1755,10.3745
1756,9.6561
1757,9.10951
1758,8.64329
1759,8.31462
1760,8.00678
1761,7.47433
1762,6.67719
1763,4.28327
1764,3.25266
1765,3.57339
1766,3.60334
1767,4.4997
1768,5.34692
1769,6.16777
1770,6.98766
1771,7.80021
1772,8.36882
1773,9.06626
1774,9.53157
1775,10.0697
1776,10.4047
1777,10.6815
1778,10.9006
1779,11.1325
1780,11.3391
1781,11.546
1782,11.4579
1783,11.6362
1784,11.656
1785,13.2989
1786,15.1623
1787,17.3433
1788,19.097
1789,20.145
1790,20.9341
1791,21.548
1792,21.6612
1793,21.8411
1794,22.0906
1795,22.324
1796,22.3591
1797,22.8416
1798,23.1174
1799,23.3993
1800,23.7033
1801,23.958
1802,23.6951
1803,20.7963
1804,18.8121
1805,17.4852
1806,16.598
1807,15.8607
1808,15.2661
1809,14.7925
1810,14.4944
1811,14.028
1812,13.8343
1813,13.5007
1814,12.9779
1815,12.8555
1816,12.696
1817,12.4853
1818,12.3933
1819,12.5556
1820,11.898
1821,11.3939
1822,10.612
1823,10.0352
1824,10.0084
1825,9.47489
1826,9.11445
1827,8.74379
1828,8.32194
1829,8.06844
1830,7.65717
1831,7.61542
1832,7.34428
1833,7.48387
1834,7.25715
1835,7.04502
1836,6.71751
1837,7.02474
1838,12.8932
1839,18.8274
1840,23.1195
1841,26.6281
1842,28.9677
1843,29.8192
1844,30.2538
1845,30.4605
1846,31.4562
1847,31.6278
1848,31.8982
1849,32.158
1850,32.6162
1851,32.3346
1852,32.3447
1853,32.3635
1854,32.8755
1855,32.8677
1856,33.0441
1857,32.6755
1858,32.5907
1859,32.9783
1860,34.2853
1861,34.5473
1862,34.0013
1863,33.7498
1864,33.7603
1865,33.0231
1866,33.0382
1867,33.1215
1868,32.9329
1869,32.7191
1870,32.696
1871,32.6649
1872,32.5115
1873,27.7333
1874,25.2013
1875,23.4073
1876,22.1909
1877,21.2066
1878,20.5035
1879,19.9317
1880,19.4498
1881,18.998
1882,18.5512
1883,18.201
1884,17.899
1885,17.5988
1886,17.1297
