nof_samples,trace_0
1748,-99.8458
1749,-99.8787
1750,-99.8112
1751,-99.9453
1752,-99.9592
1753,-99.9764
1754,-99.912
1755,-99.8998
1756,-99.9059
1757,-99.9757
1758,-99.9168
1759,-99.91
1760,-99.7698
1761,-99.6968
1762,-99.7968
1763,-99.738
1764,-99.8956
1765,-99.8633
1766,-99.7419
1767,-99.9127
1768,-99.9134
1769,-99.9702
1770,-99.9533
1771,-99.9751
1772,-99.9842
1773,-99.9271
1774,-99.9114
1775,-99.9178
1776,-99.8948
1777,-99.9899
1778,-100.022
1779,-100.039
1780,-100.025
1781,-100.015
1782,-100.022
1783,-100.04
1784,-100.084
1785,-101.079
1786,-101.488
1787,-101.614
1788,-101.943
1789,-102.032
1790,-101.929
1791,-102.111
1792,-101.816
1793,-101.792
1794,-102.241
1795,-102.217
1796,-102.649
1797,-102.917
1798,-102.856
1799,-103.072
1800,-103.355
1801,-103.237
1802,-102.403
1803,-100.361
1804,-99.574
1805,-99.346
1806,-99.2677
1807,-99.2335
1808,-99.3881
1809,-99.4602
1810,-99.4864
1811,-99.4935
1812,-99.4955
1813,-99.4884
1814,-99.4845
1815,-99.5377
1816,-99.5363
1817,-99.5331
1818,-99.5632
1819,-99.5899
1820,-99.5772
1821,-99.625
1822,-99.6316
1823,-99.6382
1824,-99.6295
1825,-99.6327
1826,-99.6363
1827,-99.6349
1828,-99.6415
1829,-99.5756
1830,-99.5485
1831,-99.574
1832,-99.5454
1833,-99.5744
1834,-99.4845
1835,-99.4682
1836,-99.4833
1837,-99.4742
1838,-101.458
1839,-101.936
1840,-102.04
1841,-102.547
1842,-103.021
1843,-103.58
1844,-103.246
1845,-103.179
1846,-103.432
1847,-103.512
1848,-103.3
1849,-103.013
1850,-103.551
1851,-103.327
1852,-103.483
1853,-103.44
1854,-103.071
1855,-102.452
1856,-101.752
1857,-101.618
1858,-101.791
1859,-101.414
1860,-100.925
1861,-100.85
1862,-101.146
1863,-101.616
1864,-101.736
1865,-101.843
1866,-102.204
1867,-102.239
1868,-101.971
1869,-101.727
1870,-102.064
1871,-101.645
1872,-101.747
1873,-100.825
1874,-100.552
1875,-100.297
1876,-100.176
1877,-100.183
1878,-100.163
1879,-100.214
1880,-100.257
1881,-100.361
1882,-100.202
1883,-100.426
1884,-100.301
1885,-100.214
1886,-100.262
1887,-100.251
1888,-100.559
1889,-100.23
1890,-99.7134
1891,-99.5697
1892,-99.4743
1893,-99.0422
1894,-98.8705
1895,-98.8911
1896,-98.7773
1897,-98.743
1898,-98.8288
1899,-98.8269
1900,-98.6986
1901,-98.7863
1902,-98.9426
1903,-99.069
1904,-98.996
1905,-98.976
1906,-98.806
1907,-98.8762
1908,-98.9014
1909,-98.777
1910,-98.718
1911,-98.5676
1912,-98.4821
1913,-98.4521
1914,-98.576
1915,-98.9402
1916,-98.8976
1917,-98.8728
1918,-98.9493
1919,-99.1254
1920,-99.2259
1921,-99.1376
1922,-99.0403
1923,-99.0048
1924,-99.0807
1925,-98.9605
1926,-99.011
1927,-99.0867
1928,-101.146
1929,-101.713
1930,-101.876
1931,-103.348
1932,-104.979
1933,-105.308
1934,-105.745
1935,-106.199
1936,-105.795
1937,-106.068
1938,-106.286
1939,-105.851
1940,-105.673
1941,-105.949
1942,-105.932
1943,-105.841
1944,-105.337
1945,-105.022
1946,-100.709
1947,-98.5893
1948,-97.3854
1949,-96.7553
1950,-96.2235
1951,-96.1245
1952,-95.9136
1953,-95.8543
1954,-95.7514
1955,-95.5733
1956,-95.775
1957,-95.8284
1958,-95.7886
1959,-95.7194
1960,-95.8522
1961,-100.393
1962,-102.821
1963,-104.057
1964,-104.458
1965,-103.973
1966,-104.34
1967,-104.179
1968,-103.51
1969,-104.354
1970,-104.694
1971,-105.043
1972,-104.807
1973,-104.671
1974,-104.86
1975,-104.913
1976,-104.924
1977,-105.607
1978,-106.314
1979,-105.761
1980,-105.693
1981,-106.148
1982,-105.757
1983,-106.442
1984,-106.898
1985,-106.734
1986,-106.346
1987,-106.419
1988,-105.83
1989,-105.669
1990,-105.95
1991,-105.367
1992,-105.679
1993,-105.926
1994,-106.138
1995,-106.036
1996,-105.221
1997,-106.088
1998,-103.429
1999,-101.898
2000,-101.178
2001,-100.78
2002,-100.243
2003,-100.033
2004,-99.9383
2005,-99.9332
2006,-99.9299
2007,-99.955
2008,-99.9493
2009,-99.9687
2010,-99.9487
2011,-99.9309
2012,-100.011
2013,-99.9854
2014,-100.032
2015,-100.043
2016,-99.6942
2017,-99.6308
2018,-99.7329
2019,-99.8766
2020,-99.5824
2021,-99.825
2022,-99.6084
2023,-99.5983
2024,-99.7296
2025,-99.9004
2026,-99.7849
2027,-99.9081
2028,-99.7731
2029,-99.9667
2030,-99.8822
2031,-99.9678
2032,-99.991
2033,-99.9543
2034,-100.035
2035,-99.6771
2036,-99.517
2037,-99.4918
2038,-99.3977
2039,-99.359
2040,-99.3793
2041,-99.4354
2042,-99.5863
2043,-99.4811
2044,-99.5634
2045,-99.5962
2046,-99.6376
2047,-99.5016
2048,-99.4287
2049,-99.4086
2050,-99.5568
2051,-99.5675
2052,-99.7093
2053,-99.6183
2054,-93.1149
2055,-87.5258
2056,-84.8944
2057,-83.0699
2058,-80.4331
2059,-83.0077
2060,-85.5421
2061,-85.9117
2062,-83.7112
2063,-82.8942
2064,-82.0598
2065,-83.6111
2066,-83.0752
2067,-83.068
2068,-81.6994
2069,-79.9691
2070,-77.5623
2071,-77.0884
2072,-77.2288
2073,-83.6826
2074,-88.9806
2075,-92.4543
2076,-95.1663
2077,-96.3142
2078,-97.331
2079,-97.7744
2080,-97.936
2081,-98.0114
2082,-97.9457
2083,-97.91
2084,-97.9616
2085,-97.9602
2086,-97.9953
2087,-97.9339
2088,-97.9344
2089,-97.9988
2090,-97.9974
2091,-99.4936
2092,-99.7482
2093,-99.7826
2094,-99.7895
2095,-99.7884
2096,-99.7831
2097,-99.7868
2098,-99.7867
2099,-99.7854
2100,-99.7923
2101,-99.788
2102,-99.794
2103,-99.7959
2104,-99.811
2105,-99.8126
2106,-99.8116
2107,-99.8117
2108,-99.8082
2109,-99.8051
2110,-98.3359
2111,-98.0224
2112,-98.5949
2113,-98.4195
2114,-98.2357
2115,-98.4154
2116,-98.8475
2117,-98.901
2118,-99.2993
2119,-99.1747
2120,-98.9081
2121,-98.7518
2122,-99.2151
2123,-99.1687
2124,-99.059
2125,-97.7258
2126,-97.2166
2127,-96.7693
2128,-96.7533
2129,-98.647
2130,-99.0681
2131,-99.2403
2132,-99.3394
2133,-99.2986
2134,-99.3858
2135,-100.057
2136,-99.9687
2137,-100.099
2138,-100.081
2139,-100.139
2140,-99.7998
2141,-99.6583
2142,-99.5424
2143,-99.607
2144,-102.165
2145,-102.866
2146,-103.029
2147,-103.478
2148,-103.263
2149,-102.696
2150,-103.028
2151,-102.656
2152,-103.098
2153,-102.948
2154,-102.909
2155,-100.295
2156,-99.5352
2157,-99.305
2158,-99.0554
2159,-98.9947
2160,-99.3816
2161,-99.0525
2162,-99.285
2163,-99.9371
2164,-99.9434
2165,-99.9966
2166,-100.031
2167,-99.2461
2168,-99.2725
2169,-99.0498
2170,-98.6516
2171,-99.1121
2172,-98.762
2173,-99.2802
2174,-99.4966
2175,-99.545
2176,-99.5639
2177,-99.6107
2178,-101.036
2179,-101.634
2180,-102.26
2181,-102.436
2182,-102.32
2183,-101.653
2184,-100.919
2185,-100.083
2186,-100.256
2187,-100.172
2188,-99.8673
2189,-99.8951
2190,-99.8902
2191,-99.8559
2192,-100.132
2193,-100.098
2194,-98.9182
2195,-100.03
2196,-100.046
2197,-100.2
2198,-100.293
2199,-100.195
2200,-99.7882
2201,-99.6806
2202,-99.5725
2203,-99.6141
2204,-99.6787
2205,-100.465
2206,-100.471
2207,-100.528
2208,-98.8602
2209,-99.2957
2210,-99.834
2211,-99.8165
2212,-100.167
2213,-99.943
2214,-100.269
2215,-100.62
2216,-100.684
2217,-100.718
2218,-100.512
2219,-100.301
2220,-100.272
2221,-99.2802
2222,-99.2112
2223,-98.7272
2224,-97.7239
2225,-97.7021
2226,-97.2472
2227,-97.0758
2228,-97.9305
2229,-97.2739
2230,-97.7152
2231,-98.0082
2232,-97.6642
2233,-97.6664
2234,-96.6996
2235,-99.1149
2236,-99.4444
2237,-99.5397
2238,-99.557
2239,-99.5586
2240,-99.5627
2241,-99.6542
2242,-99.6573
2243,-99.6576
2244,-99.6348
2245,-99.7355
2246,-99.7415
2247,-99.6603
2248,-99.644
2249,-99.6365
2250,-99.6348
2251,-99.0185
2252,-99.2262
2253,-99.1316
2254,-98.3433
2255,-97.7597
2256,-97.8732
2257,-97.9335
2258,-97.5475
2259,-97.1061
2260,-97.8432
2261,-97.585
2262,-97.9532
2263,-97.5011
2264,-97.5259
2265,-98.46
2266,-98.08
2267,-98.1216
2268,-100.337
2269,-100.532
2270,-100.559
2271,-100.603
2272,-100.602
2273,-100.605
2274,-100.654
2275,-100.706
2276,-100.733
2277,-100.651
2278,-100.614
2279,-100.588
2280,-100.591
2281,-100.615
2282,-100.592
2283,-100.606
2284,-100.585
2285,-100.612
2286,-98.9239
2287,-98.621
2288,-97.8332
2289,-97.876
2290,-97.7959
2291,-97.5142
2292,-96.5361
2293,-97.021
2294,-96.6721
2295,-96.4309
2296,-95.7598
2297,-95.5945
2298,-94.921
2299,-95.8168
2300,-95.9913
2301,-96.3834
2302,-95.6044
2303,-95.8813
2304,-96.8134
2305,-97.1136
2306,-97.1386
2307,-96.8525
2308,-96.815
2309,-96.7806
2310,-96.9898
2311,-97.0527
2312,-96.8269
2313,-97.4772
2314,-97.0626
2315,-97.0464
2316,-96.7907
2317,-96.7873
2318,-96.8446
2319,-96.9788
2320,-97.1096
2321,-97.3264
2322,-97.139
2323,-99.6181
2324,-100.594
2325,-100.975
2326,-100.713
2327,-100.7
2328,-100.732
2329,-100.491
2330,-100.513
2331,-100.671
2332,-100.844
2333,-100.862
2334,-100.654
2335,-100.627
2336,-100.674
2337,-100.665
2338,-100.49
2339,-100.436
2340,-100.338
2341,-99.7198
2342,-99.6149
2343,-99.6567
2344,-99.6725
2345,-99.5669
2346,-99.5361
2347,-99.6583
2348,-99.6829
2349,-99.6169
2350,-99.5746
2351,-99.5638
2352,-99.5763
2353,-99.5769
2354,-99.5954
2355,-99.6044
2356,-99.6148
2357,-99.6131
2358,-99.5143
2359,-99.8081
2360,-99.833
2361,-99.8359
2362,-99.8111
2363,-99.8987
2364,-99.8644
2365,-99.8626
2366,-99.88
2367,-99.8692
2368,-99.8975
2369,-99.9104
2370,-99.9648
2371,-100.019
2372,-100.089
2373,-100.126
2374,-100.142
2375,-100.199
2376,-100.205
2377,-100.075
2378,-100.583
2379,-100.781
2380,-100.837
2381,-100.874
2382,-100.851
2383,-100.854
2384,-100.93
2385,-101.08
2386,-101.054
2387,-101.023
2388,-101.042
2389,-100.892
2390,-100.459
2391,-100.399
2392,-100.412
2393,-100.419
2394,-100.372
2395,-100.331
2396,-100.37
2397,-100.363
2398,-101.72
2399,-102.483
2400,-102.222
2401,-101.386
2402,-103.297
2403,-104.159
2404,-105.659
2405,-106.505
2406,-107.417
2407,-107.258
2408,-107.072
2409,-108.457
2410,-106.936
2411,-105.474
2412,-104.566
2413,-105.121
2414,-106.124
2415,-106.262
2416,-106.403
2417,-101.777
2418,-99.9291
2419,-99.4553
2420,-99.48
2421,-99.5499
2422,-99.548
2423,-99.3875
2424,-99.3436
2425,-99.4424
2426,-99.5308
2427,-99.2035
2428,-98.9281
2429,-98.8647
2430,-99.0027
2431,-99.141
2432,-99.0336
2433,-99.0027
2434,-99.2042
2435,-99.1463
2436,-99.1586
2437,-100.194
2438,-100.215
2439,-100.286
2440,-100.317
2441,-100.326
2442,-100.329
2443,-100.325
2444,-100.294
2445,-100.289
2446,-100.285
2447,-100.219
2448,-100.261
2449,-100.266
2450,-100.32
2451,-100.33
2452,-100.33
2453,-100.329
2454,-101.191
2455,-101.329
2456,-101.594
2457,-101.506
2458,-101.276
2459,-101.815
2460,-102.173
2461,-101.676
2462,-101.587
2463,-101.767
2464,-101.823
2465,-101.85
2466,-101.874
2467,-102.005
2468,-101.83
2469,-101.517
2470,-101.573
2471,-101.394
2472,-101.153
2473,-100.885
2474,-101.167
2475,-100.59
2476,-100.491
2477,-100.621
2478,-100.634
2479,-100.923
2480,-100.662
2481,-100.686
2482,-100.691
2483,-100.866
2484,-101.003
2485,-101.013
2486,-100.887
2487,-101.018
2488,-100.936
2489,-100.915
2490,-100.951
2491,-100.887
2492,-100.659
2493,-100.629
2494,-100.599
2495,-100.637
2496,-100.764
2497,-100.805
2498,-100.961
2499,-100.828
2500,-100.866
2501,-100.826
2502,-100.714
2503,-100.629
2504,-100.614
2505,-100.67
2506,-100.703
2507,-100.971
2508,-101.18
2509,-99.4193
2510,-98.8914
2511,-98.7888
2512,-98.8881
2513,-98.9816
2514,-98.8773
2515,-98.8986
2516,-98.8855
2517,-98.9444
2518,-98.8585
2519,-98.9206
2520,-98.7663
2521,-98.7545
2522,-98.9272
2523,-98.9417
2524,-98.8942
2525,-98.9469
2526,-98.7781
2527,-99.1285
2528,-99.0778
2529,-99.1186
2530,-99.1499
2531,-99.1967
2532,-99.1255
2533,-98.7728
2534,-98.414
2535,-98.1993
2536,-98.0016
2537,-98.2187
2538,-98.2491
2539,-98.307
2540,-98.2323
2541,-98.128
2542,-98.1096
2543,-96.3701
2544,-96.4427
2545,-96.274
2546,-96.7763
2547,-96.9562
2548,-96.3415
2549,-96.9634
2550,-97.213
2551,-98.0432
2552,-97.5627
2553,-97.1143
2554,-97.8429
2555,-97.5152
2556,-96.8593
2557,-96.5768
2558,-96.4407
2559,-97.1617
2560,-98.9888
2561,-99.5145
2562,-99.5827
2563,-99.5768
2564,-99.5868
2565,-99.6063
2566,-99.5868
2567,-99.5742
2568,-99.6267
2569,-99.6501
2570,-99.6508
2571,-99.657
2572,-99.6566
2573,-99.6737
2574,-99.7761
2575,-99.1508
2576,-98.9481
2577,-98.6308
2578,-98.536
2579,-98.4668
2580,-98.2874
2581,-98.4045
2582,-98.0988
2583,-97.6244
2584,-97.4099
2585,-97.5314
2586,-97.4815
2587,-97.3588
2588,-97.0813
2589,-96.6089
2590,-96.6893
2591,-96.7623
2592,-97.0457
2593,-97.0708
2594,-99.2825
2595,-99.7107
2596,-99.8477
2597,-99.8604
2598,-99.8371
2599,-99.8512
2600,-99.9068
2601,-99.9185
2602,-99.9301
2603,-99.9449
2604,-99.9053
2605,-99.8888
2606,-99.9122
2607,-99.8793
2608,-99.8757
2609,-99.8827
2610,-99.9166
2611,-99.926
2612,-99.8791
2613,-99.918
2614,-98.757
2615,-98.5274
2616,-98.1128
2617,-98.286
2618,-97.9861
2619,-98.1239
2620,-97.9398
2621,-97.8473
2622,-97.1182
2623,-97.0432
2624,-97.1721
2625,-97.153
2626,-96.8411
2627,-96.6424
2628,-96.5375
2629,-96.3414
2630,-95.9262
2631,-96.3104
2632,-97.2997
2633,-96.7606
2634,-96.3219
2635,-96.5799
2636,-97.2836
2637,-97.0163
2638,-96.8824
2639,-96.8518
2640,-96.8938
2641,-96.7185
2642,-96.2701
2643,-96.2198
2644,-96.1633
2645,-96.0929
2646,-96.3401
2647,-97.0054
2648,-96.7068
2649,-96.7026
2650,-96.8596
2651,-96.8465
2652,-98.0397
2653,-98.2891
2654,-98.0497
2655,-98.2182
2656,-98.2767
2657,-98.2527
2658,-98.2365
2659,-98.2233
2660,-98.1099
2661,-98.176
2662,-97.8414
2663,-97.8384
2664,-97.6976
2665,-98.0029
2666,-97.8515
2667,-97.7614
2668,-98.2557
2669,-101.259
2670,-102.812
2671,-102.722
2672,-103.914
2673,-104.994
2674,-105.31
2675,-104.966
2676,-104.654
2677,-105.035
2678,-105.939
2679,-106.335
2680,-106.099
2681,-106.232
2682,-105.531
2683,-104.524
2684,-105.266
2685,-105.116
2686,-101.684
2687,-100.488
2688,-100.307
2689,-100.214
2690,-100.164
2691,-100.159
2692,-100.159
2693,-100.153
2694,-100.035
2695,-100.061
2696,-100.021
2697,-100.01
2698,-100.006
2699,-100
2700,-99.9994
2701,-100.022
2702,-100.023
2703,-100.009
2704,-100.01
2705,-100.011
2706,-99.9688
2707,-100.252
2708,-100.302
2709,-100.337
2710,-100.515
2711,-100.551
2712,-100.609
2713,-100.469
2714,-100.487
2715,-100.507
2716,-100.527
2717,-100.565
2718,-100.517
2719,-100.446
2720,-100.358
2721,-100.31
2722,-100.281
2723,-100.207
2724,-100.181
2725,-100.135
2726,-100.108
2727,-100.116
2728,-100.128
2729,-100.117
2730,-100.146
2731,-100.141
2732,-100.123
2733,-100.137
2734,-100.119
2735,-100.145
2736,-100.141
2737,-100.124
2738,-100.157
2739,-100.274
2740,-100.352
2741,-100.376
2742,-101.23
2743,-101.543
2744,-102.133
2745,-102.157
2746,-102.358
2747,-102.399
2748,-102.822
2749,-102.776
2750,-102.597
2751,-102.471
2752,-102.051
2753,-101.696
2754,-101.515
2755,-101.4
2756,-101.598
2757,-101.57
2758,-101.552
2759,-101.791
2760,-102.027
2761,-100.401
2762,-100.008
2763,-99.906
2764,-99.8919
2765,-99.8859
2766,-99.8871
2767,-99.8876
2768,-99.8982
2769,-99.8833
2770,-99.8698
2771,-99.881
2772,-99.8755
2773,-99.8844
2774,-99.88
2775,-99.8897
2776,-99.8934
2777,-99.8949
2778,-99.8968
2779,-99.8944
2780,-99.8833
2781,-98.63
2782,-98.4498
2783,-98.6715
2784,-97.5723
2785,-97.2074
2786,-96.9837
2787,-96.6552
2788,-96.6152
2789,-97.0601
2790,-97.7782
2791,-97.8701
2792,-97.6797
2793,-97.062
2794,-97.4694
2795,-97.3629
2796,-97.6996
2797,-98.1873
2798,-97.5564
2799,-97.5051
2800,-96.132
2801,-96.5722
2802,-96.8012
2803,-97.8353
2804,-97.9414
2805,-97.8771
2806,-97.6094
2807,-97.5186
2808,-97.8739
2809,-97.6429
2810,-97.5343
2811,-96.8097
2812,-96.8896
2813,-97.216
2814,-97.1009
2815,-96.7741
2816,-96.881
2817,-96.1668
2818,-94.964
2819,-94.8621
2820,-94.445
2821,-93.5137
2822,-92.2267
2823,-92.1397
2824,-91.4816
2825,-90.3595
2826,-89.7183
2827,-88.8684
2828,-88.4609
2829,-89.9184
2830,-90.9627
2831,-91.5325
2832,-90.3223
2833,-90.0348
2834,-90.5659
2835,-89.8164
2836,-89.4149
2837,-96.802
2838,-100.986
2839,-103.18
2840,-104.191
2841,-105.025
2842,-106.013
2843,-106.496
2844,-106.882
2845,-106.582
2846,-106.098
2847,-105.751
2848,-105.16
2849,-105.364
2850,-105.813
2851,-105.709
2852,-105.366
2853,-105.436
2854,-105.068
2855,-100.835
2856,-98.8333
2857,-98.0117
2858,-97.2499
2859,-96.9881
2860,-97.1179
2861,-96.9089
2862,-96.8513
2863,-96.6678
2864,-96.387
2865,-96.2306
2866,-96.5279
2867,-96.5071
2868,-96.2982
2869,-95.4063
2870,-96.2921
2871,-96.2617
2872,-95.8735
2873,-95.5457
2874,-95.3687
2875,-95.4407
2876,-95.78
2877,-96.074
2878,-96.4096
2879,-97.0192
2880,-97.1779
2881,-97.4197
2882,-97.2274
2883,-97.0736
2884,-97.2763
2885,-97.5465
2886,-97.3387
2887,-97.4077
2888,-97.1163
2889,-97.2018
2890,-97.2666
2891,-97.0903
2892,-97.169
2893,-101.386
2894,-102.857
2895,-103.639
2896,-104.388
2897,-104.329
2898,-104.888
2899,-104.915
2900,-104.942
2901,-104.495
2902,-104.68
2903,-104.371
2904,-104.242
2905,-104.243
2906,-103.988
2907,-104.107
2908,-104.061
2909,-103.887
2910,-103.806
2911,-104.066
2912,-102.136
2913,-101.347
2914,-101.213
2915,-101.065
2916,-101.31
2917,-101.275
2918,-101.033
2919,-101.115
2920,-101.37
2921,-101.409
2922,-101.194
2923,-101.277
2924,-101.495
2925,-101.464
2926,-101.075
2927,-100.926
2928,-100.902
2929,-100.74
2930,-100.754
2931,-100.068
2932,-99.6566
2933,-99.4478
2934,-99.3787
2935,-99.3574
2936,-99.3928
2937,-99.4306
2938,-99.2751
2939,-99.1661
2940,-99.2565
2941,-99.1233
2942,-99.1994
2943,-99.048
2944,-99.2456
2945,-99.3814
2946,-99.4119
2947,-99.6291
2948,-99.6204
2949,-99.5774
2950,-99.5523
2951,-99.5796
2952,-99.5934
2953,-99.5851
2954,-99.5531
2955,-99.5786
2956,-99.577
2957,-99.5692
2958,-99.5861
2959,-99.5997
2960,-99.5881
2961,-99.5928
2962,-99.6094
2963,-99.1602
2964,-98.3937
2965,-98.2383
2966,-98.3661
2967,-98.3178
2968,-98.3259
2969,-98.4099
2970,-98.0779
2971,-97.9337
2972,-97.9087
2973,-97.802
2974,-97.6611
2975,-97.5341
2976,-97.9739
2977,-97.8481
2978,-97.9704
2979,-99.702
2980,-100.024
2981,-100.084
2982,-100.097
2983,-100.104
2984,-100.074
2985,-100.072
2986,-100.072
2987,-100.102
2988,-100.12
2989,-100.128
2990,-100.126
2991,-100.117
2992,-100.145
2993,-100.142
2994,-100.148
2995,-98.885
2996,-98.6243
2997,-98.8028
2998,-98.8867
2999,-98.6555
3000,-98.6033
3001,-98.2666
3002,-98.2619
3003,-98.3569
3004,-98.2359
3005,-98.1627
3006,-98.1287
3007,-98.2074
3008,-97.8545
3009,-98.1443
3010,-98.1361
3011,-98.1355
3012,-98.0441
3013,-97.9584
3014,-99.2019
3015,-99.6352
3016,-99.7588
3017,-99.7983
3018,-99.7468
3019,-99.8074
3020,-99.8345
3021,-99.8873
3022,-99.9279
3023,-100.011
3024,-99.9978
3025,-99.9804
3026,-100.014
3027,-100.011
3028,-100.021
3029,-100.017
3030,-99.9881
3031,-99.0288
3032,-97.2712
3033,-96.7778
3034,-95.5678
3035,-95.2032
3036,-95.7357
3037,-95.9303
3038,-95.1733
3039,-95.3893
3040,-95.1253
3041,-94.5595
3042,-94.8576
3043,-95.0699
3044,-95.2255
3045,-95.1955
3046,-95.6118
3047,-96.1998
3048,-95.2615
3049,-101.295
3050,-105.42
3051,-107.375
3052,-106.879
3053,-106.751
3054,-107.51
3055,-107.185
3056,-107.765
3057,-107.46
3058,-107.319
3059,-106.505
3060,-107.121
3061,-106.999
3062,-107.904
3063,-107.892
3064,-107.745
3065,-102.451
3066,-100.819
3067,-99.917
3068,-99.6535
3069,-99.6629
3070,-99.6722
3071,-99.7062
3072,-99.6938
3073,-99.7231
3074,-99.7247
3075,-99.7668
3076,-99.8286
3077,-99.7441
3078,-99.7889
3079,-99.7915
3080,-100.159
3081,-100.321
3082,-100.203
3083,-99.9739
3084,-100.01
3085,-99.9505
3086,-99.9792
3087,-99.9804
3088,-99.9715
3089,-99.8892
3090,-99.8206
3091,-99.8381
3092,-99.8793
3093,-99.9114
3094,-100.055
3095,-100.131
3096,-100.148
3097,-100.252
3098,-98.5201
3099,-97.7513
3100,-97.3809
3101,-98.3377
3102,-98.5398
3103,-97.9618
3104,-98.4381
3105,-97.979
3106,-97.7606
3107,-97.8554
3108,-97.4156
3109,-97.6706
3110,-97.8709
3111,-98.4201
3112,-98.4282
3113,-98.326
3114,-98.4089
3115,-98.3472
3116,-98.5912
3117,-98.3187
3118,-98.4399
3119,-98.3654
3120,-98.4423
3121,-98.5257
3122,-98.6433
3123,-98.6109
3124,-98.6816
3125,-98.6245
3126,-98.5624
3127,-98.5351
3128,-98.6523
3129,-98.6204
3130,-98.592
3131,-98.6497
3132,-98.7071
3133,-98.6923
3134,-99.0834
3135,-99.0785
3136,-99.047
3137,-99.0472
3138,-99.045
3139,-98.7361
3140,-98.7147
3141,-98.7173
3142,-98.7751
3143,-98.6955
3144,-98.7527
3145,-98.811
3146,-98.8687
3147,-98.7546
3148,-98.8707
3149,-99.0237
3150,-98.8921
3151,-98.7465
3152,-98.862
3153,-98.9683
3154,-98.8642
3155,-98.8666
3156,-100.424
3157,-100.596
3158,-100.329
3159,-100.36
3160,-100.314
3161,-100.649
3162,-100.5
3163,-100.404
3164,-100.297
3165,-100.376
3166,-101.027
3167,-101.119
3168,-101.381
3169,-101.478
3170,-101.291
3171,-101.043
3172,-101.234
3173,-101.197
3174,-101.206
3175,-101.599
3176,-101.542
3177,-101.562
3178,-101.616
3179,-101.729
3180,-101.598
3181,-101.649
3182,-101.575
3183,-101.565
3184,-101.486
3185,-100.784
3186,-100.853
3187,-100.772
3188,-100.792
3189,-100.828
3190,-100.877
3191,-100.798
3192,-100.756
3193,-100.859
3194,-100.764
3195,-100.367
3196,-100.442
3197,-100.389
3198,-100.373
3199,-100.308
3200,-100.345
3201,-100.351
3202,-100.483
3203,-100.929
3204,-101.283
3205,-101.003
3206,-101.058
3207,-101.2
3208,-101.064
3209,-100.911
3210,-100.828
3211,-101.171
3212,-101.245
3213,-101.37
3214,-101.212
3215,-99.3696
3216,-98.7179
3217,-98.1801
3218,-98.1378
3219,-98.5677
3220,-98.4693
3221,-98.4155
3222,-98.551
3223,-98.5106
3224,-98.6685
3225,-98.4799
3226,-98.3831
3227,-99.1599
3228,-99.4322
3229,-99.5327
3230,-99.5226
3231,-99.4236
3232,-99.2715
3233,-99.1793
3234,-99.313
3235,-99.4337
3236,-99.4352
3237,-99.4512
3238,-99.3785
3239,-99.3932
3240,-99.5526
3241,-99.6078
3242,-99.6474
3243,-99.537
3244,-99.5015
3245,-99.5017
3246,-99.6305
3247,-99.4981
3248,-99.6467
3249,-99.3803
3250,-99.3678
3251,-99.2935
3252,-99.2446
3253,-99.6229
3254,-99.7231
3255,-99.7433
3256,-99.7677
3257,-99.7214
3258,-99.7642
3259,-99.77
3260,-99.735
3261,-99.7754
3262,-99.7779
3263,-99.7646
3264,-99.7825
3265,-99.8024
3266,-99.7561
3267,-99.8355
3268,-99.8782
3269,-99.7738
3270,-99.7076
3271,-99.8254
3272,-99.8339
3273,-101.043
3274,-101.473
3275,-101.262
3276,-101.257
3277,-101.518
3278,-101.639
3279,-102.627
3280,-102.863
3281,-103.517
3282,-103.64
3283,-104.095
3284,-103.719
3285,-103.738
3286,-103.762
3287,-103.635
3288,-104.616
3289,-104.071
3290,-103.871
3291,-103.895
3292,-102.244
3293,-101.492
3294,-101.068
3295,-100.762
3296,-100.657
3297,-100.698
3298,-100.821
3299,-100.799
3300,-100.939
3301,-100.945
3302,-100.756
3303,-100.83
3304,-100.861
3305,-100.723
3306,-100.676
3307,-100.644
3308,-100.684
3309,-100.64
3310,-100.609
3311,-100.623
3312,-101.961
3313,-102.211
3314,-103.065
3315,-102.208
3316,-102.921
3317,-102.856
3318,-103.308
3319,-103.188
3320,-102.726
3321,-102.53
3322,-102.828
3323,-102.588
3324,-102.567
3325,-102.566
3326,-102.818
3327,-102.172
3328,-102.007
3329,-102.543
3330,-101.889
3331,-101.17
3332,-101.158
3333,-101.08
3334,-101.02
3335,-101.158
3336,-101.068
3337,-101.33
3338,-101.524
3339,-100.972
3340,-101.036
3341,-101.116
3342,-100.897
3343,-100.974
3344,-101.337
3345,-101.523
3346,-101.519
3347,-101.422
3348,-101.61
3349,-101.627
3350,-97.4295
3351,-95.3619
3352,-95.0852
3353,-95.1112
3354,-94.3308
3355,-94.2385
3356,-95.4848
3357,-95.8487
3358,-95.4085
3359,-95.7496
3360,-94.7921
3361,-93.5487
3362,-94.8569
3363,-93.9866
3364,-94.0287
3365,-93.8965
3366,-95.7919
3367,-95.9116
3368,-99.133
3369,-100.231
3370,-100.721
3371,-100.853
3372,-100.813
3373,-100.755
3374,-100.769
3375,-100.905
3376,-100.926
3377,-101.06
3378,-101.014
3379,-101.031
3380,-101.144
3381,-101.179
3382,-101.064
3383,-100.975
3384,-100.88
3385,-100.959
3386,-101.067
3387,-102.581
3388,-103.183
3389,-103.585
3390,-103.293
