x,p_x,mode_x,mode_p_x,mean_x,mean_p_x,true_x,true_p_x
-0.601127,1.19819e-08,-0.00906043,9.30384,0.00302962,8.87489,-0.0207769,8.55553
-0.599612,2.6304e-08
-0.598098,5.63911e-08
-0.596584,1.18058e-07
-0.59507,2.41366e-07
-0.593555,4.81896e-07
-0.592041,9.39563e-07
-0.590527,1.78894e-06
-0.589013,3.32629e-06
-0.587498,6.03977e-06
-0.585984,1.07097e-05
-0.58447,1.85451e-05
-0.582956,3.13601e-05
-0.581441,5.17871e-05
-0.579927,8.35145e-05
-0.578413,0.000131522
-0.576899,0.000202269
-0.575385,0.000303778
-0.57387,0.000445534
-0.572356,0.000638116
-0.570842,0.000892514
-0.569328,0.00121906
-0.567813,0.00162605
-0.566299,0.00211805
-0.564785,0.00269423
-0.563271,0.0033468
-0.561756,0.00405995
-0.560242,0.00480958
-0.558728,0.00556403
-0.557214,0.00628591
-0.555699,0.00693493
-0.554185,0.00747157
-0.552671,0.007861
-0.551157,0.00807681
-0.549643,0.00810396
-0.548128,0.00794056
-0.546614,0.00759802
-0.5451,0.0070998
-0.543586,0.00647869
-0.542071,0.0057733
-0.540557,0.00502409
-0.539043,0.00426959
-0.537529,0.00354333
-0.536014,0.00287165
-0.5345,0.00227273
-0.532986,0.00175655
-0.531472,0.00132577
-0.529957,0.000977177
-0.528443,0.000703353
-0.526929,0.00049439
-0.525415,0.00033936
-0.523901,0.000227483
-0.522386,0.000148914
-0.520872,9.5196e-05
-0.519358,5.94309e-05
-0.517844,3.62369e-05
-0.516329,2.15858e-05
-0.514815,1.25767e-05
-0.513301,7.19788e-06
-0.511787,4.10976e-06
-0.510272,2.46587e-06
-0.508758,1.77932e-06
-0.507244,1.83617e-06
-0.50573,2.65443e-06
-0.504215,4.48758e-06
-0.502701,7.87273e-06
-0.501187,1.37247e-05
-0.499673,2.34769e-05
-0.498159,3.92672e-05
-0.496644,6.416e-05
-0.49513,0.000102385
-0.493616,0.000159555
-0.492102,0.000242821
-0.490587,0.000360876
-0.489073,0.000523753
-0.487559,0.000742319
-0.486045,0.00102743
-0.48453,0.00138869
-0.483016,0.00183298
-0.481502,0.00236268
-0.479988,0.00297405
-0.478473,0.00365585
-0.476959,0.00438857
-0.475445,0.00514464
-0.473931,0.00588954
-0.472417,0.00658422
-0.470902,0.00718825
