x,p_x,mode_x,mode_p_x,mean_x,mean_p_x
2.78976,2.10458e-09,9.93585,0.194113,10.0564,0.193646
2.78993,2.10945e-09
2.79011,2.11432e-09
2.79028,2.1192e-09
2.79045,2.1241e-09
2.79062,2.129e-09
2.79079,2.13392e-09
2.79096,2.13885e-09
2.79113,2.14379e-09
2.79131,2.14874e-09
2.79148,2.15369e-09
2.79165,2.15866e-09
2.79182,2.16365e-09
2.79199,2.16864e-09
2.79216,2.17365e-09
2.79234,2.17866e-09
2.79251,2.18368e-09
2.79268,2.18872e-09
2.79285,2.19377e-09
2.79302,2.19884e-09
2.79319,2.20391e-09
2.79337,2.20899e-09
2.79354,2.21408e-09
2.79371,2.21919e-09
2.79388,2.22431e-09
2.79405,2.22944e-09
2.79422,2.23458e-09
2.79439,2.23972e-09
2.79457,2.24489e-09
2.79474,2.25006e-09
2.79491,2.25525e-09
2.79508,2.26045e-09
2.79525,2.26566e-09
2.79542,2.27087e-09
2.7956,2.27611e-09
2.79577,2.28135e-09
2.79594,2.28661e-09
2.79611,2.29187e-09
2.79628,2.29715e-09
2.79645,2.30244e-09
2.79662,2.30774e-09
2.7968,2.31306e-09
2.79697,2.31838e-09
2.79714,2.32372e-09
2.79731,2.32907e-09
2.79748,2.33443e-09
2.79765,2.3398e-09
2.79783,2.34519e-09
2.798,2.35059e-09
2.79817,2.35599e-09
2.79834,2.36141e-09
2.79851,2.36684e-09
2.79868,2.37229e-09
2.79886,2.37775e-09
2.79903,2.38322e-09
2.7992,2.3887e-09
2.79937,2.39419e-09
2.79954,2.3997e-09
2.79971,2.40521e-09
2.79988,2.41075e-09
2.80006,2.41629e-09
2.80023,2.42184e-09
2.8004,2.42741e-09
2.80057,2.43299e-09
2.80074,2.43858e-09
2.80091,2.44418e-09
2.80109,2.4498e-09
2.80126,2.45542e-09
2.80143,2.46107e-09
2.8016,2.46672e-09
2.80177,2.47239e-09
2.80194,2.47807e-09
2.80212,2.48376e-09
2.80229,2.48946e-09
2.80246,2.49518e-09
2.80263,2.50091e-09
2.8028,2.50665e-09
2.80297,2.5124e-09
2.80314,2.51817e-09
2.80332,2.52395e-09
2.80349,2.52975e-09
2.80366,2.53555e-09
2.80383,2.54137e-09
2.804,2.5472e-09
2.80417,2.55304e-09
2.80435,2.5589e-09
2.80452,2.56477e-09
2.80469,2.57066e-09
2.80486,2.57655e-09
2.80503,2.58246e-09
2.8052,2.58838e-09
2.80537,2.59432e-09
2.80555,2.60027e-09
2.80572,2.60623e-09
2.80589,2.6122e-09
2.80606,2.61819e-09
2.80623,2.62419e-09
2.8064,2.63021e-09
2.80658,2.63624e-09
2.80675,2.64227e-09
2.80692,2.64833e-09
2.80709,2.6544e-09
2.80726,2.66048e-09
2.80743,2.66658e-09
2.80761,2.67268e-09
2.80778,2.6788e-09
2.80795,2.68494e-09
2.80812,2.69109e-09
2.80829,2.69725e-09
2.80846,2.70343e-09
2.80863,2.70961e-09
2.80881,2.71582e-09
2.80898,2.72204e-09
2.80915,2.72827e-09
2.80932,2.73451e-09
2.80949,2.74077e-09
2.80966,2.74704e-09
2.80984,2.75333e-09
2.81001,2.75963e-09
2.81018,2.76594e-09
2.81035,2.77227e-09
2.81052,2.77861e-09
2.81069,2.78496e-09
2.81086,2.79133e-09
2.81104,2.79772e-09
2.81121,2.80412e-09
2.81138,2.81053e-09
2.81155,2.81695e-09
2.81172,2.82339e-09
2.81189,2.82984e-09
2.81207,2.83631e-09
2.81224,2.8428e-09
2.81241,2.84929e-09
2.81258,2.8558e-09
2.81275,2.86233e-09
2.81292,2.86887e-09
2.8131,2.87542e-09
2.81327,2.88199e-09
2.81344,2.88857e-09
2.81361,2.89517e-09
2.81378,2.90178e-09
2.81395,2.90841e-09
2.81412,2.91505e-09
2.8143,2.92171e-09
2.81447,2.92838e-09
2.81464,2.93506e-09
2.81481,2.94176e-09
2.81498,2.94848e-09
2.81515,2.95521e-09
2.81533,2.96195e-09
2.8155,2.96871e-09
2.81567,2.97548e-09
2.81584,2.98227e-09
2.81601,2.98908e-09
2.81618,2.99589e-09
2.81636,3.00273e-09
2.81653,3.00958e-09
2.8167,3.01644e-09
2.81687,3.02332e-09
2.81704,3.03022e-09
2.81721,3.03712e-09
2.81738,3.04404e-09
2.81756,3.05098e-09
2.81773,3.05794e-09
2.8179,3.06491e-09
2.81807,3.0719e-09
2.81824,3.07889e-09
2.81841,3.08591e-09
2.81859,3.09294e-09
2.81876,3.09999e-09
2.81893,3.10705e-09
2.8191,3.11413e-09
2.81927,3.12122e-09
2.81944,3.12833e-09
2.81961,3.13546e-09
2.81979,3.1426e-09
2.81996,3.14975e-09
2.82013,3.15692e-09
2.8203,3.16411e-09
2.82047,3.17131e-09
2.82064,3.17853e-09
2.82082,3.18577e-09
2.82099,3.19301e-09
2.82116,3.20028e-09
2.82133,3.20757e-09
2.8215,3.21487e-09
2.82167,3.22218e-09
2.82185,3.22951e-09
2.82202,3.23685e-09
2.82219,3.24422e-09
2.82236,3.2516e-09
2.82253,3.25899e-09
2.8227,3.2664e-09
2.82287,3.27382e-09
2.82305,3.28127e-09
2.82322,3.28873e-09
2.82339,3.29621e-09
2.82356,3.3037e-09
2.82373,3.31121e-09
2.8239,3.31873e-09
2.82408,3.32627e-09
2.82425,3.33383e-09
2.82442,3.34141e-09
2.82459,3.349e-09
2.82476,3.3566e-09
2.82493,3.36423e-09
2.8251,3.37187e-09
2.82528,3.37953e-09
2.82545,3.38721e-09
2.82562,3.3949e-09
2.82579,3.4026e-09
