arrival time, event type, event id, label, parent arrival time, nof offsprings, offsprings <type>,offsprings <id>
336.980000,20,0,1,-1,0
337.240000,3,0,1,-1,0
339.340000,7,0,1,-1,0
348.360000,16,0,1,-1,0
348.990000,12,0,1,-1,0
349.570000,15,0,1,-1,0
355.020000,13,0,1,-1,0
355.210000,3,0,1,-1,0
360.870000,7,0,1,-1,0
369.500000,11,0,1,-1,0
372.680000,2,0,1,-1,0
375.140000,20,0,1,-1,0
376.490000,5,0,1,-1,0
376.520000,14,0,1,-1,0
377.940000,17,0,1,-1,0
379.420000,3,0,1,-1,0
381.600000,19,0,1,-1,0
383.130000,5,0,1,-1,0
386.320000,15,0,1,-1,0
387.770000,4,0,1,-1,0
387.940000,13,0,1,-1,0
389.520000,24,0,1,-1,0
389.620000,12,0,1,-1,0
390.120000,4,0,1,-1,0
390.300000,13,0,1,-1,0
393.540000,18,0,1,-1,0
393.770000,17,0,1,-1,0
400.010000,13,0,1,-1,0
401.800000,12,0,1,-1,0
402.430000,10,0,1,-1,0
404.990000,22,0,1,-1,0
405.510000,12,0,1,-1,0
406.330000,3,0,1,-1,0
412.090000,11,0,1,-1,0
413.990000,1,0,1,-1,0
415.470000,12,0,1,-1,0
419.760000,18,0,1,-1,0
419.810000,24,0,1,-1,0
422.840000,3,0,1,-1,0
425.970000,11,0,1,-1,0
427.040000,18,0,1,-1,0
428.880000,24,0,1,-1,0
430.460000,24,0,1,-1,0
431.300000,6,0,1,-1,0
431.740000,24,0,1,-1,0
432.020000,3,0,1,-1,0
435.200000,3,0,1,-1,0
435.610000,13,0,1,-1,0
437.130000,3,0,1,-1,0
438.380000,13,0,1,-1,0
441.090000,18,0,1,-1,0
444.520000,2,0,1,-1,0
451.230000,1,0,1,-1,0
453.040000,17,0,1,-1,0
453.060000,12,0,1,-1,0
453.950000,6,0,1,-1,0
455.220000,16,0,1,-1,0
457.630000,3,0,1,-1,0
462.590000,20,0,1,-1,0
463.180000,7,0,1,-1,0
464.170000,4,0,1,-1,0
464.250000,1,0,1,-1,0
464.320000,20,0,1,-1,0
467.900000,13,0,1,-1,0
469.410000,3,0,1,-1,0
469.940000,12,0,1,-1,0
488.080000,24,0,1,-1,0
488.880000,13,0,1,-1,0
490.740000,13,0,1,-1,0
491.040000,24,0,1,-1,0
492.720000,14,0,1,-1,0
493.230000,24,0,1,-1,0
497.350000,12,0,1,-1,0
497.510000,13,0,1,-1,0
499.640000,12,0,1,-1,0
500.060000,3,0,1,-1,0
502.800000,3,0,1,-1,0
504.230000,13,0,1,-1,0
507.220000,13,0,1,-1,0
510.790000,18,0,1,-1,0
516.090000,7,0,1,-1,0
519.430000,19,0,1,-1,0
520.460000,2,0,1,-1,0
522.670000,11,0,1,-1,0
523.300000,2,0,1,-1,0
527.140000,24,0,1,-1,0
527.150000,7,0,1,-1,0
529.660000,22,0,1,-1,0
529.700000,12,0,1,-1,0
535.760000,13,0,1,-1,0
536.640000,24,0,1,-1,0
541.220000,6,0,1,-1,0
541.420000,13,0,1,-1,0
541.870000,2,0,1,-1,0
542.980000,23,0,1,-1,0
543.040000,22,0,1,-1,0
544.340000,2,0,1,-1,0
546.730000,22,0,1,-1,0
558.660000,24,0,1,-1,0
560.290000,24,0,1,-1,0
561.520000,22,0,1,-1,0
563.310000,2,0,1,-1,0
567.160000,18,0,1,-1,0
571.170000,13,0,1,-1,0
576.160000,6,0,1,-1,0
576.660000,18,0,1,-1,0
579.970000,22,0,1,-1,0
580.590000,2,0,1,-1,0
583.580000,22,0,1,-1,0
583.630000,13,0,1,-1,0
583.680000,17,0,1,-1,0
583.690000,12,0,1,-1,0
586.790000,2,0,1,-1,0
587.570000,13,0,1,-1,0
594.700000,24,0,1,-1,0
595.390000,24,0,1,-1,0
596.750000,5,0,1,-1,0
597.980000,12,0,1,-1,0
598.470000,4,0,1,-1,0
600.610000,12,0,1,-1,0
601.170000,24,0,1,-1,0
603.010000,13,0,1,-1,0
603.250000,3,0,1,-1,0
604.150000,14,0,1,-1,0
606.860000,18,0,1,-1,0
611.290000,3,0,1,-1,0
611.960000,6,0,1,-1,0
613.260000,16,0,1,-1,0
614.260000,1,0,1,-1,0
615.500000,3,0,1,-1,0
616.850000,20,0,1,-1,0
617.300000,14,0,1,-1,0
617.320000,1,0,1,-1,0
619.290000,2,0,1,-1,0
620.560000,5,0,1,-1,0
620.600000,16,0,1,-1,0
621.770000,5,0,1,-1,0
622.540000,2,0,1,-1,0
624.910000,6,0,1,-1,0
626.170000,8,0,1,-1,0
632.790000,3,0,1,-1,0
635.320000,23,0,1,-1,0
636.450000,3,0,1,-1,0
636.510000,16,0,1,-1,0
637.890000,18,0,1,-1,0
638.130000,24,0,1,-1,0
640.520000,24,0,1,-1,0
644.190000,12,0,1,-1,0
645.720000,24,0,1,-1,0
658.700000,13,0,1,-1,0
661.900000,5,0,1,-1,0
663.310000,14,0,1,-1,0
663.340000,15,0,1,-1,0
665.670000,18,0,1,-1,0
665.970000,12,0,1,-1,0
667.690000,12,0,1,-1,0
690.640000,12,0,1,-1,0
694.780000,13,0,1,-1,0
696.280000,13,0,1,-1,0
698.480000,13,0,1,-1,0
700.260000,0,0,1,-1,0
701.170000,13,0,1,-1,0
708.030000,12,0,1,-1,0
712.220000,6,0,1,-1,0
717.070000,23,0,1,-1,0
718.290000,6,0,1,-1,0
718.690000,18,0,1,-1,0
718.800000,3,0,1,-1,0
720.110000,12,0,1,-1,0
722.540000,24,0,1,-1,0
723.910000,13,0,1,-1,0
725.270000,23,0,1,-1,0
726.670000,24,0,1,-1,0
727.540000,13,0,1,-1,0
729.830000,9,0,1,-1,0
730.610000,2,0,1,-1,0
736.040000,18,0,1,-1,0
736.750000,20,0,1,-1,0
740.810000,11,0,1,-1,0
748.100000,13,0,1,-1,0
748.540000,22,0,1,-1,0
749.420000,7,0,1,-1,0
756.000000,2,0,1,-1,0
756.800000,24,0,1,-1,0
763.090000,2,0,1,-1,0
763.870000,1,0,1,-1,0
764.170000,5,0,1,-1,0
764.610000,14,0,1,-1,0
765.300000,2,0,1,-1,0
767.740000,3,0,1,-1,0
769.650000,18,0,1,-1,0
774.830000,3,0,1,-1,0
777.550000,24,0,1,-1,0
781.040000,11,0,1,-1,0
787.160000,24,0,1,-1,0
788.130000,3,0,1,-1,0
790.540000,15,0,1,-1,0
794.600000,15,0,1,-1,0
802.050000,4,0,1,-1,0
803.170000,15,0,1,-1,0
804.710000,4,0,1,-1,0
805.170000,15,0,1,-1,0
805.750000,24,0,1,-1,0
807.660000,9,0,1,-1,0
807.840000,20,0,1,-1,0
812.980000,18,0,1,-1,0
813.640000,2,0,1,-1,0
821.610000,9,0,1,-1,0
831.700000,1,0,1,-1,0
832.300000,24,0,1,-1,0
841.920000,12,0,1,-1,0
843.230000,12,0,1,-1,0
845.650000,2,0,1,-1,0
847.900000,18,0,1,-1,0
849.750000,14,0,1,-1,0
852.180000,13,0,1,-1,0
854.570000,20,0,1,-1,0
854.990000,13,0,1,-1,0
855.560000,14,0,1,-1,0
857.670000,18,0,1,-1,0
857.820000,3,0,1,-1,0
857.880000,9,0,1,-1,0
858.060000,20,0,1,-1,0
862.840000,20,0,1,-1,0
866.370000,4,0,1,-1,0
866.730000,5,0,1,-1,0
866.800000,8,0,1,-1,0
868.110000,4,0,1,-1,0
869.810000,14,0,1,-1,0
870.150000,17,0,1,-1,0
873.130000,20,0,1,-1,0
875.130000,5,0,1,-1,0
891.310000,1,0,1,-1,0
897.890000,14,0,1,-1,0
906.190000,24,0,1,-1,0
913.170000,7,0,1,-1,0
914.920000,24,0,1,-1,0
918.690000,12,0,1,-1,0
922.890000,11,0,1,-1,0
928.380000,0,0,1,-1,0
941.750000,7,0,1,-1,0
946.890000,20,0,1,-1,0
948.810000,20,0,1,-1,0
950.560000,1,0,1,-1,0
951.720000,14,0,1,-1,0
952.590000,11,0,1,-1,0
955.970000,2,0,1,-1,0
956.310000,1,0,1,-1,0
956.660000,5,0,1,-1,0
960.760000,2,0,1,-1,0
962.020000,8,0,1,-1,0
975.690000,3,0,1,-1,0
976.450000,24,0,1,-1,0
977.570000,24,0,1,-1,0
980.300000,14,0,1,-1,0
982.420000,15,0,1,-1,0
983.880000,15,0,1,-1,0
984.960000,1,0,1,-1,0
987.050000,15,0,1,-1,0
989.210000,15,0,1,-1,0
991.780000,20,0,1,-1,0
1006.650000,1,0,1,-1,0
1027.010000,10,0,1,-1,0
1027.760000,12,0,1,-1,0
1030.150000,24,0,1,-1,0
1032.570000,12,0,1,-1,0
1034.780000,13,0,1,-1,0
1035.190000,24,0,1,-1,0
1035.510000,18,0,1,-1,0
1036.890000,9,0,1,-1,0
1037.080000,20,0,1,-1,0
1045.110000,2,0,1,-1,0
1072.150000,4,0,1,-1,0
1075.470000,18,0,1,-1,0
1076.470000,3,0,1,-1,0
1080.220000,3,0,1,-1,0
1085.010000,1,0,1,-1,0
1088.860000,18,0,1,-1,0
1091.070000,3,0,1,-1,0
1094.980000,20,0,1,-1,0
1096.630000,12,0,1,-1,0
1097.410000,13,0,1,-1,0
1098.450000,22,0,1,-1,0
1101.880000,3,0,1,-1,0
1102.990000,18,0,1,-1,0
1105.120000,12,0,1,-1,0
1105.930000,3,0,1,-1,0
1107.070000,24,0,1,-1,0
1119.420000,3,0,1,-1,0
1122.390000,2,0,1,-1,0
1126.610000,12,0,1,-1,0
1142.540000,3,0,1,-1,0
1154.520000,13,0,1,-1,0
1155.540000,1,0,1,-1,0
1156.570000,15,0,1,-1,0
1161.620000,14,0,1,-1,0
1162.900000,18,0,1,-1,0
1169.880000,5,0,1,-1,0
1171.320000,3,0,1,-1,0
1171.960000,3,0,1,-1,0
1182.430000,22,0,1,-1,0
1184.630000,5,0,1,-1,0
1193.520000,24,0,1,-1,0
1195.920000,24,0,1,-1,0
1197.160000,1,0,1,-1,0
1197.700000,20,0,1,-1,0
1205.070000,3,0,1,-1,0
1217.310000,15,0,1,-1,0
1218.400000,7,0,1,-1,0
1224.970000,11,0,1,-1,0
1231.360000,18,0,1,-1,0
1237.610000,5,0,1,-1,0
1239.270000,5,0,1,-1,0
1240.030000,8,0,1,-1,0
1244.020000,14,0,1,-1,0
1245.160000,18,0,1,-1,0
1251.730000,11,0,1,-1,0
1251.980000,20,0,1,-1,0
1255.730000,14,0,1,-1,0
1257.960000,12,0,1,-1,0
1259.320000,7,0,1,-1,0
1262.990000,18,0,1,-1,0
1265.590000,3,0,1,-1,0
1265.600000,5,0,1,-1,0
1267.680000,5,0,1,-1,0
1269.030000,13,0,1,-1,0
1271.450000,13,0,1,-1,0
1271.880000,3,0,1,-1,0
1273.320000,7,0,1,-1,0
1273.350000,18,0,1,-1,0
1277.410000,20,0,1,-1,0
1277.930000,18,0,1,-1,0
1282.220000,20,0,1,-1,0
1288.020000,11,0,1,-1,0
1296.000000,11,0,1,-1,0
1297.800000,12,0,1,-1,0
1302.750000,20,0,1,-1,0
1305.820000,24,0,1,-1,0
1310.910000,12,0,1,-1,0
1311.840000,18,0,1,-1,0
1312.810000,12,0,1,-1,0
1315.760000,9,0,1,-1,0
1316.430000,12,0,1,-1,0
1338.150000,12,0,1,-1,0
1345.310000,0,0,1,-1,0
1345.610000,5,0,1,-1,0
1349.670000,5,0,1,-1,0
1349.760000,18,0,1,-1,0
1359.960000,18,0,1,-1,0
1360.950000,16,0,1,-1,0
1369.680000,3,0,1,-1,0
1370.570000,20,0,1,-1,0
1372.490000,3,0,1,-1,0
1377.110000,2,0,1,-1,0
1378.540000,18,0,1,-1,0
1379.200000,14,0,1,-1,0
1388.930000,3,0,1,-1,0
1393.030000,2,0,1,-1,0
1403.980000,11,0,1,-1,0
1409.640000,24,0,1,-1,0
1413.100000,7,0,1,-1,0
1424.580000,3,0,1,-1,0
1425.060000,18,0,1,-1,0
1425.490000,14,0,1,-1,0
1426.370000,1,0,1,-1,0
1426.420000,15,0,1,-1,0
1430.870000,14,0,1,-1,0
1433.720000,1,0,1,-1,0
1447.580000,24,0,1,-1,0
1455.160000,3,0,1,-1,0
1455.760000,18,0,1,-1,0
1457.710000,5,0,1,-1,0
1460.250000,23,0,1,-1,0
1462.000000,21,0,1,-1,0
1463.630000,18,0,1,-1,0
1470.410000,2,0,1,-1,0
1470.500000,18,0,1,-1,0
1471.390000,8,0,1,-1,0
1471.440000,12,0,1,-1,0
1473.570000,4,0,1,-1,0
1474.810000,13,0,1,-1,0
1478.200000,11,0,1,-1,0
1478.370000,24,0,1,-1,0
1485.060000,18,0,1,-1,0
1486.270000,22,0,1,-1,0
1490.300000,3,0,1,-1,0
1492.930000,24,0,1,-1,0
1494.000000,8,0,1,-1,0
1495.780000,3,0,1,-1,0
1497.340000,1,0,1,-1,0
1500.120000,8,0,1,-1,0
1503.430000,18,0,1,-1,0
1506.940000,12,0,1,-1,0
1512.200000,12,0,1,-1,0
1514.920000,4,0,1,-1,0
1515.850000,24,0,1,-1,0
1521.310000,4,0,1,-1,0
1523.620000,2,0,1,-1,0
1524.780000,12,0,1,-1,0
1526.820000,12,0,1,-1,0
1540.250000,14,0,1,-1,0
1552.730000,3,0,1,-1,0
1555.710000,18,0,1,-1,0
1556.750000,3,0,1,-1,0
1558.540000,20,0,1,-1,0
1565.670000,6,0,1,-1,0
1572.780000,12,0,1,-1,0
1573.160000,14,0,1,-1,0
1576.960000,24,0,1,-1,0
1577.380000,8,0,1,-1,0
1593.490000,3,0,1,-1,0
1608.440000,12,0,1,-1,0
1611.140000,14,0,1,-1,0
1614.560000,12,0,1,-1,0
1624.870000,12,0,1,-1,0
1625.930000,14,0,1,-1,0
1631.790000,17,0,1,-1,0
1632.060000,18,0,1,-1,0
1636.290000,11,0,1,-1,0
1641.380000,14,0,1,-1,0
1644.630000,18,0,1,-1,0
1645.440000,9,0,1,-1,0
1645.640000,20,0,1,-1,0
1650.460000,0,0,1,-1,0
1650.510000,18,0,1,-1,0
1652.570000,11,0,1,-1,0
1660.890000,18,0,1,-1,0
1679.050000,23,0,1,-1,0
1679.130000,12,0,1,-1,0
1681.660000,20,0,1,-1,0
1683.510000,18,0,1,-1,0
1686.320000,2,0,1,-1,0
1686.570000,18,0,1,-1,0
1693.400000,1,0,1,-1,0
1701.600000,14,0,1,-1,0
1704.560000,20,0,1,-1,0
1704.840000,16,0,1,-1,0
1708.210000,20,0,1,-1,0
1712.900000,16,0,1,-1,0
1714.410000,3,0,1,-1,0
1715.280000,15,0,1,-1,0
1718.640000,14,0,1,-1,0
1721.950000,1,0,1,-1,0
1725.100000,9,0,1,-1,0
1728.870000,11,0,1,-1,0
1732.700000,16,0,1,-1,0
1736.460000,18,0,1,-1,0
1740.340000,13,0,1,-1,0
1742.440000,24,0,1,-1,0
1745.410000,4,0,1,-1,0
1747.960000,3,0,1,-1,0
1748.010000,17,0,1,-1,0
1748.020000,12,0,1,-1,0
1750.000000,4,0,1,-1,0
1751.110000,3,0,1,-1,0
1764.290000,2,0,1,-1,0
1769.260000,4,0,1,-1,0
1770.020000,24,0,1,-1,0
1771.700000,1,0,1,-1,0
1772.600000,2,0,1,-1,0
1773.910000,10,0,1,-1,0
1774.000000,2,0,1,-1,0
1774.680000,12,0,1,-1,0
1775.150000,3,0,1,-1,0
1775.940000,15,0,1,-1,0
1776.210000,12,0,1,-1,0
1778.160000,15,0,1,-1,0
1784.320000,3,0,1,-1,0
1787.610000,11,0,1,-1,0
1803.050000,3,0,1,-1,0
1809.590000,2,0,1,-1,0
1810.960000,12,0,1,-1,0
1813.000000,12,0,1,-1,0
1813.760000,17,0,1,-1,0
1815.530000,21,0,1,-1,0
1816.530000,3,0,1,-1,0
1835.410000,1,0,1,-1,0
1841.910000,3,0,1,-1,0
1842.400000,15,0,1,-1,0
1843.440000,3,0,1,-1,0
1845.810000,12,0,1,-1,0
1847.710000,1,0,1,-1,0
1860.060000,1,0,1,-1,0
1861.170000,1,0,1,-1,0
1862.050000,20,0,1,-1,0
1862.370000,1,0,1,-1,0
1862.800000,24,0,1,-1,0
1872.550000,12,0,1,-1,0
1882.910000,1,0,1,-1,0
1888.870000,12,0,1,-1,0
1899.830000,10,0,1,-1,0
1905.880000,17,0,1,-1,0
1915.610000,8,0,1,-1,0
1919.100000,10,0,1,-1,0
1921.920000,8,0,1,-1,0
1922.930000,17,0,1,-1,0
1937.580000,17,0,1,-1,0
1942.250000,4,0,1,-1,0
1945.540000,10,0,1,-1,0
1949.120000,22,0,1,-1,0
1961.290000,14,0,1,-1,0
1970.450000,18,0,1,-1,0
1975.210000,17,0,1,-1,0
2006.530000,14,0,1,-1,0
2006.650000,3,0,1,-1,0
2008.740000,3,0,1,-1,0
2010.050000,8,0,1,-1,0
2010.370000,20,0,1,-1,0
2059.660000,8,0,1,-1,0
2070.110000,0,0,1,-1,0
2072.620000,5,0,1,-1,0
2073.330000,3,0,1,-1,0
2074.610000,20,0,1,-1,0
2076.040000,3,0,1,-1,0
2076.420000,18,0,1,-1,0
2083.370000,3,0,1,-1,0
2083.410000,12,0,1,-1,0
2095.440000,2,0,1,-1,0
2096.180000,14,0,1,-1,0
2101.090000,6,0,1,-1,0
2103.820000,18,0,1,-1,0
2104.710000,11,0,1,-1,0
2109.220000,18,0,1,-1,0
2110.100000,3,0,1,-1,0
2114.550000,3,0,1,-1,0
2121.560000,18,0,1,-1,0
2121.680000,24,0,1,-1,0
2123.620000,2,0,1,-1,0
2124.660000,21,0,1,-1,0
2125.840000,6,0,1,-1,0
2126.190000,1,0,1,-1,0
2131.080000,21,0,1,-1,0
2133.660000,21,0,1,-1,0
2134.280000,9,0,1,-1,0
2137.960000,13,0,1,-1,0
2142.930000,11,0,1,-1,0
2145.410000,12,0,1,-1,0
2155.190000,6,0,1,-1,0
2156.520000,12,0,1,-1,0
2159.340000,6,0,1,-1,0
2162.380000,14,0,1,-1,0
2164.170000,1,0,1,-1,0
2170.780000,3,0,1,-1,0
2171.210000,11,0,1,-1,0
2174.750000,1,0,1,-1,0
2177.210000,3,0,1,-1,0
2178.030000,18,0,1,-1,0
2179.640000,3,0,1,-1,0
2184.450000,20,0,1,-1,0
2188.490000,20,0,1,-1,0
2189.350000,11,0,1,-1,0
2194.260000,3,0,1,-1,0
2197.150000,24,0,1,-1,0
2198.290000,17,0,1,-1,0
2200.900000,12,0,1,-1,0
2220.450000,12,0,1,-1,0
2225.640000,1,0,1,-1,0
2226.960000,21,0,1,-1,0
2233.160000,5,0,1,-1,0
2234.780000,20,0,1,-1,0
2236.070000,5,0,1,-1,0
2241.620000,6,0,1,-1,0
2242.540000,20,0,1,-1,0
2243.560000,18,0,1,-1,0
2244.350000,0,0,1,-1,0
2244.480000,5,0,1,-1,0
2252.040000,20,0,1,-1,0
2263.330000,23,0,1,-1,0
2274.630000,11,0,1,-1,0
2280.790000,6,0,1,-1,0
2285.660000,6,0,1,-1,0
2310.110000,0,0,1,-1,0
2312.810000,2,0,1,-1,0
2317.730000,3,0,1,-1,0
2320.860000,14,0,1,-1,0
2325.460000,9,0,1,-1,0
2331.170000,1,0,1,-1,0
2334.670000,18,0,1,-1,0
2337.340000,8,0,1,-1,0
2367.910000,3,0,1,-1,0
2371.330000,2,0,1,-1,0
2373.260000,3,0,1,-1,0
2373.880000,2,0,1,-1,0
2376.410000,8,0,1,-1,0
2379.460000,24,0,1,-1,0
2384.580000,20,0,1,-1,0
2386.700000,20,0,1,-1,0
2386.990000,2,0,1,-1,0
2394.720000,20,0,1,-1,0
2405.580000,8,0,1,-1,0
2437.150000,14,0,1,-1,0
2444.850000,14,0,1,-1,0
2446.270000,24,0,1,-1,0
2464.440000,4,0,1,-1,0
2466.150000,12,0,1,-1,0
2466.790000,4,0,1,-1,0
2467.490000,12,0,1,-1,0
2471.730000,24,0,1,-1,0
2483.880000,12,0,1,-1,0
2484.580000,14,0,1,-1,0
2486.730000,8,0,1,-1,0
2487.770000,20,0,1,-1,0
2492.140000,17,0,1,-1,0
2493.210000,3,0,1,-1,0
2493.220000,18,0,1,-1,0
2493.710000,12,0,1,-1,0
2494.240000,5,0,1,-1,0
2496.740000,5,0,1,-1,0
2501.870000,20,0,1,-1,0
2502.510000,3,0,1,-1,0
2502.630000,19,0,1,-1,0
2503.180000,9,0,1,-1,0
2503.270000,3,0,1,-1,0
2503.370000,18,0,1,-1,0
2503.390000,20,0,1,-1,0
2505.570000,14,0,1,-1,0
2510.070000,9,0,1,-1,0
2510.560000,1,0,1,-1,0
2521.290000,18,0,1,-1,0
2523.400000,12,0,1,-1,0
2524.830000,8,0,1,-1,0
2524.840000,3,0,1,-1,0
2525.500000,2,0,1,-1,0
2525.980000,8,0,1,-1,0
2528.380000,12,0,1,-1,0
2529.760000,6,0,1,-1,0
2532.320000,1,0,1,-1,0
2532.760000,8,0,1,-1,0
2533.870000,21,0,1,-1,0
2537.890000,18,0,1,-1,0
2539.240000,12,0,1,-1,0
2547.820000,12,0,1,-1,0
2558.050000,18,0,1,-1,0
2558.220000,24,0,1,-1,0
2568.650000,8,0,1,-1,0
2576.230000,7,0,1,-1,0
2577.260000,8,0,1,-1,0
2579.030000,9,0,1,-1,0
2579.240000,20,0,1,-1,0
2582.660000,18,0,1,-1,0
2586.940000,19,0,1,-1,0
2590.990000,12,0,1,-1,0
2602.420000,12,0,1,-1,0
2605.610000,1,0,1,-1,0
2624.950000,11,0,1,-1,0
2643.230000,18,0,1,-1,0
2648.950000,9,0,1,-1,0
2652.340000,15,0,1,-1,0
2655.320000,14,0,1,-1,0
2681.770000,4,0,1,-1,0
2690.380000,5,0,1,-1,0
2695.860000,20,0,1,-1,0
2712.190000,18,0,1,-1,0
2717.490000,17,0,1,-1,0
2718.970000,11,0,1,-1,0
2720.270000,11,0,1,-1,0
2723.570000,4,0,1,-1,0
2724.000000,11,0,1,-1,0
2724.460000,9,0,1,-1,0
2725.100000,4,0,1,-1,0
2727.750000,1,0,1,-1,0
2728.500000,20,0,1,-1,0
2737.850000,5,0,1,-1,0
2743.150000,4,0,1,-1,0
2746.850000,13,0,1,-1,0
2763.960000,1,0,1,-1,0
2773.570000,3,0,1,-1,0
2775.720000,18,0,1,-1,0
2776.170000,11,0,1,-1,0
2777.340000,3,0,1,-1,0
2779.220000,8,0,1,-1,0
2782.760000,11,0,1,-1,0
2784.070000,20,0,1,-1,0
2784.270000,18,0,1,-1,0
2784.820000,5,0,1,-1,0
2804.490000,18,0,1,-1,0
2807.410000,18,0,1,-1,0
2826.360000,18,0,1,-1,0
2832.800000,15,0,1,-1,0
2833.630000,5,0,1,-1,0
2835.010000,21,0,1,-1,0
2836.720000,13,0,1,-1,0
2846.800000,24,0,1,-1,0
2846.830000,12,0,1,-1,0
2858.400000,20,0,1,-1,0
2864.820000,12,0,1,-1,0
2866.590000,21,0,1,-1,0
